playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
brownan01,Andre,Andre,D.,Brown,,,,,F,0.0,0.0,81.0,245.0,DePaul,,1981-05-12,Chicago,IL,USA,Leo,Chicago,IL,USA,0000-00-00,B
pietkst01,Stan,Stanley,Thomas,Pietkiewicz,,,,Stan,G-F,0.0,0.0,77.0,200.0,Auburn,,1956-07-14,Huntsville,AL,USA,Winter Park,Winter Park,FL,USA,0000-00-00,W
bonnean01,Anthony,Anthony,,Bonner,,,,A.B.,F,0.0,0.0,80.0,215.0,St. Louis,,1968-06-08,St. Louis,MO,USA,Vashon,St. Louis,MO,USA,0000-00-00,B
dixonju01,Juan,Juan,,Dixon,,,,,G,0.0,0.0,75.0,164.0,Maryland,,1978-10-09,Baltimore,MD,USA,Calvert Hall,Towson,MD,USA,0000-00-00,B
sabonar01,Arvydas,Arvydas,Romas,Sabonis,,,,,C,0.0,0.0,87.0,279.0,none,,1964-12-19,Kaunas,,LTU,,,,,0000-00-00,W
nixonno01,Norm,Norman,Ellard,Nixon,,,,Norm,G,0.0,0.0,74.0,170.0,Duquesne,,1955-10-11,Macon,GA,USA,Southwest,Macon,GA,USA,0000-00-00,B
hutchda01,,Darwin,,Hutchins,,,,Dar,C-F,0.0,0.0,77.0,195.0,Bradley,,1915-12-09,,,,Thornton,Harvey,IL,USA,0000-00-00,W
webstma01,Marvin,Marvin,Nathaniel,Webster,,,,"The Human Eraser, Marvin the Magnificent",C,0.0,0.0,85.0,225.0,Morgan State,,1952-04-13,Baltimore,MD,USA,Edmondson,Baltimore,MD,USA,2009-04-06,B
baerca01,,Carl,,Baer,,,,,C,0.0,0.0,77.0,0.0,,,0000-00-00,(ht) Aliquippa,PA,USA,Aliquippa,Aliquippa,PA,USA,0000-00-00,W
deesar01,Archie,Archie,William,Dees,,,,Arch,F-C,0.0,0.0,80.0,205.0,Indiana,,1936-02-22,Ethel,MS,USA,Mt. Carmel,Mt. Carmel,IL,USA,0000-00-00,W
krstine01,Nenad,Nenad,,Krstic,,,,,F-C,0.0,0.0,83.0,210.0,none,,1983-07-25,Kraljevo,,YUG,,,,,0000-00-00,W
leehe01,,Herbert,,Lee,,,,"Herb, Herbie",G,0.0,0.0,72.0,200.0,Indiana,,1940-01-23,,,,South Bend Central,South Bend,IN,USA,0000-00-00,B
holmbo01,,Robert,C.,Holm,,,,"Bob, Bobby",G,0.0,0.0,72.0,200.0,Seton Hall,,1919-01-22,,,,,,,,2002-04-14,W
gibsole01,,Leroy,,Gibson,,,,,F,0.0,0.0,77.0,190.0,Florida A&M,,1937-06-29,Tallahassee,FL,USA,Griffin,Tallahassee,FL,USA,0000-00-00,B
burrobo01,Bob,Robert,Brantley,Burrow,,,,"Bob, Tex",C-F,0.0,0.0,79.0,215.0,Kentucky,Lon Morris,1934-06-29,Malvern,AR,USA,Wells,Wells,TX,USA,0000-00-00,W
breweco01,Corey,Corey,Wayne,Brewer,,,,The Drunken Dribbler,G-F,0.0,0.0,81.0,185.0,Florida,,1986-03-05,Portland,TN,USA,Portland,Portland,TN,USA,0000-00-00,B
sprinji01,Jim,James,E.,Springer,,,,Jim,C,0.0,0.0,81.0,235.0,Canterbury,,1926-06-17,New Winchester,OH,USA,,,,,0000-00-00,W
burgefr01,,Franklin,Douglas,Burgess,,,,Frank,G,0.0,0.0,73.0,193.0,Gonzaga,Arkansas AM&N,1935-03-09,Eudora,AR,USA,Eudora,Eudora,AR,USA,2010-03-26,B
walkeph01,Phil,Phillip,B.,Walker,,,,Phil,G,0.0,0.0,75.0,180.0,Millersville St. (PA),,1956-03-20,Philadelphia,PA,USA,Central,Philadelphia,PA,USA,0000-00-00,B
mannida01,Danny,Daniel,Ricardo,Manning,,,,"Danny, D",F-C,0.0,0.0,82.0,230.0,Kansas,,1966-05-17,Hattiesburg,MS,USA,Page / Lawrence,Greensboro / Lawrence,NC / KS,USA,0000-00-00,B
debusda01,Dave,David,Albert,DeBusschere,,,,Dave,F-G,0.0,0.0,78.0,220.0,Detroit,,1940-10-16,Detroit,MI,USA,Austin Catholic,Detroit,MI,USA,2003-05-14,W
washist01,Stan,Stanley,,Washington,,,,Stan,G,0.0,0.0,76.0,190.0,San Diego,,1952-01-23,Washington,DC,USA,Spingarn,Washington,DC,USA,0000-00-00,B
greenac01,A.C.,A.C.,,Green,,,Jr.,,F-C,0.0,0.0,81.0,220.0,Oregon State,,1963-10-04,Portland,OR,USA,Benson Polytechnic,Portland,OR,USA,0000-00-00,B
banksma01,Marcus,Arthur,LeMarcus,Banks,,,III,Marcus,G,0.0,0.0,74.0,200.0,UNLV,Dixie College,1981-11-19,Las Vegas,NV,USA,Cimarron Memorial,Las Vegas,NV,USA,0000-00-00,B
willima03,Marcus,Marcus,Darell,Williams,,,,,G,0.0,0.0,75.0,205.0,Connecticut,,1985-12-03,Los Angeles,CA,USA,Oak Hill Academy,Mouth of Wilson,VA,USA,0000-00-00,B
lytlebo01,,Robert,,Lytle,,,,Red,F,0.0,0.0,76.0,180.0,Edinboro,,0000-00-00,,,,Warren,Warren,PA,USA,0000-00-00,W
budkowa01,Walter,Walter,,Budko,,,Jr.,Walt,F-C,0.0,0.0,77.0,220.0,Columbia,,1925-06-30,Brooklyn,NY,USA,F.K. Lane/ Trinity School,Brooklyn / New York,NY,USA,0000-00-00,W
armstsc01,,Scott,,Armstrong,,,,Scotty,F-C,0.0,0.0,76.0,190.0,Butler,,1913-10-12,,,,,,,,1997-08-20,W
vanbrbi01,Bill,Willem,Hendrik,Van Breda Kolff,,,,"Bill, Butch",G-F,0.0,0.0,75.0,185.0,NYU,Princeton,1922-10-28,Glen Ridge,NJ,USA,The Hill School,Pottstown,PA,USA,2007-08-22,W
baileto01,Toby,John,Garfield,Bailey,,,Jr.,Toby,G,0.0,0.0,78.0,213.0,UCLA,,1975-11-19,Los Angeles,CA,USA,Loyola,Los Angeles,CA,USA,0000-00-00,B
cartwbi01,Bill,James,William,Cartwright,,,,"Bill, Mr. Bill",C,0.0,0.0,85.0,230.0,San Francisco   ,,1957-07-30,Lodi,CA,USA,Elk Grove,Elk Grove,CA,USA,0000-00-00,B
elserdo01,,Donald,L.,Elser,,,,Don,F-C,0.0,0.0,76.0,220.0,Notre Dame,,1913-08-04,(ht) Gary,IN,USA,Horace Mann,Gary,IN,USA,1968-10-18,W
hundlro01,Rod,Rodney,Clark,Hundley,,,,"Rod, Hot Rod",G,0.0,0.0,76.0,185.0,West Virginia,,1934-10-26,Charleston,WV,USA,Charleston,Charleston,WV,USA,0000-00-00,W
duprero01,Ronald,Ronald,Edmund,Dupree,,,Jr.,,F,0.0,0.0,79.0,209.0,Louisiana State,,1981-01-26,Biloxi,MS,USA,Biloxi,Biloxi,MS,USA,0000-00-00,B
francji01,,James,H.,Francis,,,,Jim,C,0.0,0.0,80.0,220.0,Dartmouth,,1935-12-13,,,,,,,,0000-00-00,W
calabge01,Gerry,Gerald,A.,Calabrese,,,,Gerry,G,0.0,0.0,73.0,175.0,St. John's (NY),,1925-02-04,,,,Cliffside Park,Cliffside Park,NJ,USA,0000-00-00,W
faircjo01,John,John,Russell,Fairchild,,,Jr.,,F,0.0,0.0,79.5,205.0,Brigham Young,Pepperdine / Palomar JC,1943-04-28,Encinitas,CA,USA,San Dieguito Academy,Encinitas,CA,USA,0000-00-00,W
gillihe01,Herm,Herman,L.,Gilliam,,,Jr.,Herm,G-F,0.0,0.0,75.0,185.0,Purdue,,1947-04-05,Winston-Salem,NC,USA,Atkins,Winston-Salem,NC,USA,2005-04-16,B
hayesja01,Jarvis,Jarvis,James,Hayes,,,,,G-F,0.0,0.0,79.0,220.0,Georgia,Western Carolina,1981-08-09,Atlanta,GA,USA,Frederick Douglass,Atlanta,GA,USA,0000-00-00,B
leonaga01,Gary,Gary,Francis,Leonard,,,,,C,0.0,0.0,85.0,240.0,Missouri,,1967-02-16,Belleville,IL,USA,East,Belleville,IL,USA,0000-00-00,W
quinnch01,Chris,Christopher,James,Quinn,,,,Chris,G,0.0,0.0,74.0,185.0,Notre Dame,,1983-09-27,New Orleans,LA,USA,Dublin Coffman,Dublin,OH,USA,0000-00-00,W
sibersa01,Sam,Sam,Lewis,Sibert,,,,,F,0.0,0.0,79.0,215.0,Kentucky State,E.Oklahoma St./Texas Tech,1949-02-11,,,,Crane Tech,Chicago,IL,USA,0000-00-00,B
steelje01,Jerry,Jerry,,Steele,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
kennepi01,Pickles,William,R.,Kennedy,,,,"Pickles, Bill",G,0.0,0.0,71.0,180.0,Temple,,1938-05-17,Philadelphia,PA,USA,Lincoln,Philadelphia,PA,USA,2006-08-31,W
hamiljo01,Joe,James,,Hamilton,,,Jr.,"Joe, Little Joe",G,0.0,0.0,70.0,160.0,North Texas State,Christian JC of the SW,1948-07-05,Lexington,KY,USA,Dunbar,Lexington,KY,USA,0000-00-00,B
bennema01,Mario,Mario,Marcell,Bennett,,,,,F,0.0,0.0,81.0,220.0,Arizona State,,1973-08-01,Denton,TX,USA,Denton,Denton,TX,USA,0000-00-00,B
dumasri01,Rich,Richard,,Dumas,,,,Rich,G,0.0,0.0,75.0,170.0,NE Oklahoma State,,0000-00-00,,,,Sumner,Kansas City,KS,USA,0000-00-00,B
cartege01,George,George,,Carter,,,,Dirty Dingus,F-G,0.0,0.0,76.0,210.0,St. Bonaventure,,1944-01-10,Buffalo,NY,USA,Silver Creek,Silver Creek,NY,USA,0000-00-00,B
boylaji01,Jim,Jim,,Boylan,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
pollaji01,Jim,James,Clifford,Pollard,,,,"Jim, The Kangaroo Kid",F-C-G,0.0,0.0,75.5,185.0,Stanford,,1922-07-09,Oakland,CA,USA,Oakland Technical,Oakland,CA,USA,1993-01-22,W
sullija01,,Jack,,Sullivan,,,,,F,0.0,0.0,73.0,182.0,Notre Dame,,0000-00-00,,,,,,,,0000-00-00,W
newbeme01,Melvin,Melvin,,Newbern,,,,,G,0.0,0.0,76.0,200.0,Minnesota,,1967-06-11,Toledo,OH,USA,Scott,Toledo,OH,USA,0000-00-00,B
robeyri01,Rick,Frederick,Robert,Robey,,,,Rick,C-F,0.0,0.0,82.0,230.0,Kentucky,,1956-01-30,Coral Gables,FL,USA,Brother Martin,New Orleans,LA,USA,0000-00-00,W
hollawi01,Wilbur,Wilbur,,Holland,,,,,G,0.0,0.0,72.0,175.0,New Orleans,,1951-11-08,Columbus,GA,USA,,,,,0000-00-00,B
barremi01,Mike,Michael,Thomas,Barrett,,,,"Mike, Bird Man",G,0.0,0.0,74.0,155.0,West Virginia Tech,,1943-09-05,Montgomery,WV,USA,Richwood,Richwood,WV,USA,2011-08-09,W
sanforo01,Ron,Ron,,Sanford,,,,,F,0.0,0.0,81.0,215.0,New Mexico,,1946-06-11,,,,Wingate,Brooklyn,NY,USA,0000-00-00,B
cookejo01,Joe,Joseph,,Cooke,,,Jr.,Joe,G,0.0,0.0,75.0,175.0,Indiana,,1948-08-14,Fairmont,WV,USA,Libbey,Toledo,OH,USA,2006-11-12,B
caracde01,Derrick,Derrick,,Caracter,,,,,F,0.0,0.0,81.0,275.0,UTEP,,1988-05-04,Fanwood,NJ,USA,St. Patrick's /Scotch Plains-Fanwood/ Notre Dame Prep,Elizabeth / Scotch Plains / Fitchburg,NJ / NJ / MA,USA,0000-00-00,B
scharbe01,Ben,Benedict,Michael,Scharnus,,,,"Ben, Whitey",F,0.0,0.0,74.0,173.0,Seton Hall,,1917-12-11,,,,,,,,1982-03-19,W
mcconbu01,Bucky,Paul,Joseph,McConnell,,,,Bucky,G,0.0,0.0,70.0,170.0,John Marshall,,1928-07-01,,,,,,,,0000-00-00,W
woolror01,Orlando,Orlando,Vernada,Woolridge,,,,O,F,0.0,0.0,81.0,215.0,Notre Dame,,1959-12-16,Bernice,LA,USA,AllSaints  / Mansfield,Pelican / Mansfield,LA,USA,2012-05-31,B
wrighbr01,Brad,Bradford,William,Wright,,,,Brad,F,0.0,0.0,83.0,225.0,UCLA,,1962-03-26,Hollywood,CA,USA,Murphy,Los Angeles,CA,USA,0000-00-00,B
sparkda01,Dan,Daniel,E.,Sparks,,,,Dan,F,0.0,0.0,79.5,200.0,Weber State,Vincennes JC,1945-04-17,Bloomington,IN,USA,Bloomington,Bloomington,IN,USA,0000-00-00,W
gunthco01,Coulby,Coulby,,Gunther,,,,,F,0.0,0.0,76.0,190.0,St. John's (NY),Boston College / LIU,1923-02-05,New York,NY,USA,Southside,Rockville Centre,NY,USA,2005-07-14,W
riebebi01,,Willard,R.,Riebe,,,,Bill,G,0.0,0.0,71.0,175.0,none,,1917-08-15,,,,Euclid Shore,Cleveland,OH,USA,2000-02-06,W
evansty01,Tyreke,Tyreke,Jamir,Evans,,,,,G,0.0,0.0,78.0,220.0,Memphis,,1989-09-19,Chester,PA,USA,American Christian,Aston,PA,USA,0000-00-00,B
blankla01,Lance,Lance,,Blanks,,,,,G,0.0,0.0,76.0,190.0,Texas,Virginia,1966-09-09,Del Rio,TX,USA,McCullough,The Woodlands,TX,USA,0000-00-00,B
millste01,Terry,Terry,Richard,Mills,,,,T,F,0.0,0.0,82.0,230.0,Michigan,,1967-12-21,Romulus,MI,USA,Romulus,Romulus,MI,USA,0000-00-00,B
harrite01,Terrel,Terrel,,Harris,,,,,G,0.0,0.0,77.0,190.0,Oklahoma State,,1987-08-10,Dallas,TX,USA,South Garland,Garland,TX,USA,0000-00-00,B
montgmi01,Mike,Mike,,Montgomery,,,,,,0.0,0.0,0.0,0.0,Long Beach State,,1947-02-27,,,,,,,,0000-00-00,
holidjr01,Jrue,Jrue,Randall,Holiday,,,,,G,0.0,0.0,75.0,180.0,UCLA,,1990-06-12,Chatsworth,CA,USA,Campbell Hall School,North Hollywood,CA,USA,0000-00-00,B
rennijo01,John,John,William,Rennicke,,,,,G,0.0,0.0,74.0,185.0,Drake,,1929-08-11,Aurora,IL,USA,East,Aurora,IL,USA,2007-12-09,W
griffbl01,Blake,Blake,Austin,Griffin,,,,,F,0.0,0.0,82.0,251.0,Oklahoma,,1989-03-16,Oklahoma City,OK,USA,Oklahoma Christian,Edmond,OK,USA,0000-00-00,B
williea01,Earl,Earl,,Williams,,,,The Twirl,C-F,0.0,0.0,79.0,230.0,Winston-Salem,,1951-03-24,Levittown,PA,USA,Woodrow Wilson,Levittown,PA,USA,0000-00-00,B
smickda01,,Daniel,,Smick,,,,Danny,F-C,0.0,0.0,77.0,215.0,Michigan,,1915-12-24,,,,,,,,1975-04-06,W
brewero01,Ron,Ronald,Charles,Brewer,,,,"Ron, Boot",G,0.0,0.0,76.0,180.0,Arkansas,Westark CC,1955-09-16,Fort Smith,AR,USA,Northside,Fort Smith,AR,USA,0000-00-00,B
dickada01,Dan,Daniel,David,Dickau,,,,Dan,G,0.0,0.0,72.0,190.0,Gonzaga,Washington,1978-09-16,Portland,OR,USA,Prairie,Vancouver,WA,USA,0000-00-00,W
nissato01,Tom,Tom,,Nissalke,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
cleamji01,Jim,James,Mitchell,Cleamons,,,,"Jim, Jimmy",G,0.0,0.0,75.0,184.0,Ohio State,,1949-09-13,Lincolnton,NC,USA,Linden McKinley,Columbus,OH,USA,0000-00-00,B
meyerbi01,Bill,William,Joseph,Meyer,,,,Bill,G,0.0,0.0,75.0,195.0,Hiram Scott,,1943-08-30,,,,,,,,0000-00-00,W
evansha01,,Hank,,Evans,,,,,F-C,0.0,0.0,75.0,195.0,none,,0000-00-00,,,,,,,,0000-00-00,W
sauerlo01,,Louie,,Sauer,,,,Whitey,F-C,0.0,0.0,78.0,235.0,Valparaiso,,1915-09-03,,,,,,,,0000-00-00,W
youngje01,,Jewell,I.,Young,,,,,G-F,0.0,0.0,72.0,160.0,Purdue,,1913-01-18,Hedrick,IN,USA,Jefferson,Lafayette,IN,USA,2003-04-16,W
mournal01,Alonzo,Alonzo,Harding,Mourning,,,Jr.,Zo,C,0.0,0.0,82.0,240.0,Georgetown,,1970-02-08,Chesapeake,VA,USA,Indian River,Chesapeake,VA,USA,0000-00-00,B
bosweso01,,Wyatt,,Boswell,,,,Sonny,G,0.0,0.0,73.0,180.0,none,,0000-00-00,Greenville,MS,USA,Scott,Toledo,OH,USA,1964-10-19,B
buckngr01,Greg,Gregory,Derayle,Buckner,,,,Greg,G,0.0,0.0,76.0,210.0,Clemson,,1976-09-16,Hopkinsville,KY,USA,University Heights Academy,Hopkinsville,KY,USA,0000-00-00,B
hardiji01,Jim,Jim,,Harding,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
hendeke01,Kevin,Kevin,Dwayne,Henderson,,,,,G,0.0,0.0,76.0,195.0,Cal. State-Fullerton,Saddleback CC,1964-03-22,Baltimore,MD,USA,Centennial,Compton,CA,USA,0000-00-00,B
garnebi01,Bill,William,,Garner,,,,"Bill, The Orbit",C,0.0,0.0,82.0,220.0,Portland,,1940-06-17,East St. Louis,IL,USA,East St. Louis,East St. Louis,MO,USA,0000-00-00,B
priceal01,,Al,W.,Price,,,,,G,0.0,0.0,72.0,180.0,Toledo,,1917-09-08,Detroit,MI,USA,Waite,Toledo,OH,USA,2011-11-07,B
swageke01,Keith,Keith,M.,Swagerty,,,,,F,0.0,0.0,79.0,235.0,Pacific,,1945-10-30,San Jose,CA,USA,Camden,San Jose,CA,USA,0000-00-00,W
hermapa01,,Paul,,Herman,,,,,G,0.0,0.0,73.0,175.0,Tennessee,,0000-00-00,,,,,,,,0000-00-00,W
anderry01,Ryan,Ryan,James,Anderson,,,,,F,0.0,0.0,82.0,240.0,California,,1988-05-06,Sacramento,CA,USA,Oak Ridge,El Dorado Hills,CA,USA,0000-00-00,W
whiteer01,Eric,Eric,Lance,White,,,,,F,0.0,0.0,80.0,200.0,Pepperdine,,1965-12-30,San Francisco,CA,USA,Sacred Heart,San Francisco,CA,USA,0000-00-00,B
maddoja01,Jack,Jack,C.,Maddox,,,,,F-G,0.0,0.0,74.5,185.0,West Texas State,,1921-12-10,,,,Wichita Falls,Wichita Falls,TX,USA,2006-07-09,W
ricegl01,Glen,Glen,Anthony,Rice,,,,,F-G,0.0,0.0,79.0,214.0,Michigan,,1967-05-28,Flint,MI,USA,Northwestern Community,Flint,MI,USA,0000-00-00,B
reedbi01,,Billy,,Reed,,,,,F,0.0,0.0,71.0,185.0,Notre Dame,Ripon,0000-00-00,,,,Shawano,Shawano,WI,USA,0000-00-00,W
spoelar01,Art,Arthur,Cornelius,Spoelstra,,,,Art,C,0.0,0.0,81.0,220.0,Western Kentucky,,1932-09-11,Grand Rapids,MI,USA,Godwin Heights,Grand Rapids,MI,USA,2008-04-09,W
willigu01,Gus,Gus,,Williams,,,,The Wizard,G,0.0,0.0,74.0,175.0,USC,,1953-10-10,Mount Vernon,NY,USA,Mount Vernon,Mount Vernon,NY,USA,0000-00-00,B
thornda01,Dallas,Dallas,,Thornton,,,,Big D,G,0.0,0.0,76.0,190.0,Kentucky Wesleyan,,1946-09-01,Louisville,KY,USA,Male,Louisville,KY,USA,0000-00-00,B
zevenph01,Phil,Phil,,Zevenbergen,,,,,C-F,0.0,0.0,82.0,230.0,Washington,Seattle Pacific / Edmonds CC,1964-04-13,Seattle,WA,USA,Woodway,Edmonds,WA,USA,0000-00-00,W
greyde01,Dennis,Dennis,,Grey,,,,,C-F,0.0,0.0,80.0,215.0,California Western,,1947-08-26,San Diego,CA,USA,Crawford,San Diego,CA,USA,0000-00-00,W
stoudam01,Amare,Amar'e,Carsares,Stoudemire,,,,AKA Amare Stoudemire,F-C,0.0,0.0,82.0,245.0,none,,1982-11-16,Lake Wales,FL,USA,Cypress Creek,Orlando,FL,USA,0000-00-00,B
atkinch01,Chucky,Kenneth,Lavon,Atkins,,,,Chucky,G,0.0,0.0,71.0,160.0,South Florida,,1974-08-14,Orlando,FL,USA,Evans,Orlando,FL,USA,0000-00-00,B
schreal01,,Albert,,Schrecker,,,,Al,F,0.0,0.0,73.0,160.0,none,,1917-07-23,,,,,,,,2000-01-04,W
alstora01,Rafer,Rafer,Jamel,Alston,,,,Skip to my Lou,G,0.0,0.0,74.0,171.0,Fresno State,Ventura JC / Fresno CC,1976-07-24,New York,NY,USA,Benjamin Cardozo,Bayside,NY,USA,0000-00-00,B
mingya01,Yao,Yao,,Ming,,,,,C,0.0,0.0,89.0,296.0,none,,1980-09-12,Shanghai,,CHN,,,,,0000-00-00,O
flemial01,Al,Albert,,Fleming,,,Jr.,Al,F,0.0,0.0,79.0,215.0,Arizona,,1954-04-05,Chicago,IL,USA,Elston,Michigan City,IN,USA,2003-05-14,B
hawlech01,,Chuck,,Hawley,,,,,G-F,0.0,0.0,75.0,195.0,none,,0000-00-00,,,,,,,,0000-00-00,W
wendtbi01,,William,,Wendt,,,,Bill,F,0.0,0.0,75.0,180.0,DePaul,,1915-03-20,,,,DePaul Academy,Chicago,IL,USA,1966-03-12,W
kunzete01,Terry,Terry,D.,Kunze,,,,,G-F,0.0,0.0,76.0,210.0,Minnesota,,1943-03-11,,,,Duluth Central,Duluth,MN,USA,0000-00-00,W
billuch01,Chauncey,Chauncey,Ray,Billups,,,,,G,0.0,0.0,75.0,202.0,Colorado,,1976-09-25,Denver,CO,USA,George Washington,Denver,CO,USA,0000-00-00,B
kramear01,Arvid,Arvid,,Kramer,,,,,C,0.0,0.0,81.0,220.0,Augustana (SD),,1956-10-02,Fulda,MN,USA,Fulda,Fulda,MN,USA,0000-00-00,W
martiwh01,Whitey,Ronald,Barry,Martin,,,,"Whitey, Ron",G,0.0,0.0,74.0,185.0,St. Bonaventure,,1939-04-11,Hamburg,NY,USA,Bishop Timon,Buffalo,NY,USA,0000-00-00,W
catchha01,Harvey,Harvey,Lee,Catchings,,,,,C-F,0.0,0.0,81.0,218.0,Hardin-Simmons,Weatherford,1951-09-02,Jackson,MS,USA,Jim Hill,Jackson,MS,USA,0000-00-00,B
seikaro01,Rony,Rony,F.,Seikaly,,,,,C,0.0,0.0,83.0,230.0,Syracuse,,1965-05-10,Beirut,,LIB,American School,Athens,,GRE,0000-00-00,W
tylerje01,Jeremy,Jeremy,,Tyler,,,,,F-C,0.0,0.0,82.0,260.0,none,,1991-06-21,San Diego,CA,USA,San Diego,San Diego,CA,USA,0000-00-00,B
magloja01,Jamaal,Jamaal,Dane,Magloire,,,,Jam,F-C,0.0,0.0,82.0,259.0,Kentucky,,1978-05-21,Toronto,ON,CAN,Eastern School of Commerce,Toronto,ON,CAN,0000-00-00,B
wintebr01,Brian,Brian,Joseph,Winters,,,,B,G-F,0.0,0.0,76.0,185.0,South Carolina,,1952-03-01,Rockaway,NY,USA,Archbishop Molloy,Briarwood,NY,USA,0000-00-00,W
gensiha01,,Harold,F.,Gensichen,,,,Hal,G,0.0,0.0,71.0,170.0,Western Michigan,,1921-01-02,,,,South Bend Central,South Bend,IN,USA,1990-04-27,W
akinhe01,Henry,Henry,T.,Akin,,,,,C-F,0.0,0.0,82.0,225.0,Morehead State,William Carey (DNP),1944-07-31,Detroit,MI,USA,Troy,Troy,MI,USA,0000-00-00,W
hunteli01,Lindsey,Lindsey,Benson,Hunter,,,Jr.,,G,0.0,0.0,74.0,170.0,Jackson State,Alcorn State,1970-12-03,Utica,MS,USA,Murrah,Jackson,MS,USA,0000-00-00,B
fortsda01,Danny,Daniel,Anthony,Fortson,,,,Danny,F,0.0,0.0,79.0,260.0,Cincinnati,,1976-03-27,Philadelphia,PA,USA,Altoona / Shaler,Altoona  / Pittsburgh,PA,USA,0000-00-00,B
wallapa01,,Paul,,Wallace,,,,,G,0.0,0.0,69.0,0.0,Toledo,,0000-00-00,(ht) Philadelphia,PA,USA,Overbrook,Philadelphia,PA,USA,0000-00-00,W
kozelto01,Tom,Thomas,William,Kozelko,,,,Tom,F,0.0,0.0,80.0,220.0,Toledo,,1951-07-01,Traverse City,MI,USA,Central,Traverse City,MI,USA,0000-00-00,W
breweji01,Jim,James,Turner,Brewer,,,,"Jim, Brew, Papa",F-C,0.0,0.0,81.0,210.0,Minnesota,,1951-12-03,Maywood,IL,USA,Proviso East,Maywood,IL,USA,0000-00-00,B
komenbi01,,William,,Komenich,,,,Bill,F-G,0.0,0.0,75.0,210.0,Marquette,,0000-00-00,,,,,,,,0000-00-00,W
chmiemo01,,William,I.,Chmielewski,,,,"Bill, Moose",C,0.0,0.0,81.0,235.0,Dayton,,1941-12-12,,,,Holy Redeemer,Detroit,MI,USA,0000-00-00,W
hardeja01,James,James,Craig Hegi,Harden,,,,,G,0.0,0.0,77.0,220.0,Arizona State,,1989-08-26,Los Angeles,CA,USA,Artesia,Lakewood,CA,USA,0000-00-00,B
inmanst01,Stu,Stu,,Inman,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
critcru01,Russ,Russell,Dean,Critchfield,,,,"Rusty, Russ",G,0.0,0.0,70.0,150.0,California,,1946-06-27,Salinas,CA,USA,Salinas,Salinas,CA,USA,0000-00-00,W
whiteja02,James,James,William,White,,,IV,,G-F,0.0,0.0,79.0,200.0,Cincinnati,Florida,1982-10-21,Washington,DC,USA,Hargrave Military Academy / Newport,Chatham / Kensington,VA / MD,USA,0000-00-00,B
cannola01,Larry,Lawrence,T.,Cannon,,,,Larry,G,0.0,0.0,76.0,195.0,LaSalle,,1947-04-12,Philadelphia,PA,USA,Lincoln,Philadelphia,PA,USA,0000-00-00,W
paulch01,Chris,Christopher,Emmanuel,Paul,,,,"Chris, CP3",G,0.0,0.0,72.0,175.0,Wake Forest,,1985-05-06,Winston-Salem,NC,USA,West Forsyth,Winston-Salem,NC,USA,0000-00-00,B
pekovni01,Nikola,Nikola,,Pekovic,,,,,F,0.0,0.0,83.0,243.0,none,,1986-01-03,Bijelo Polje,,MON,,,,,0000-00-00,W
parksch02,Cherokee,Cherokee,Bryan,Parks,,,,,C-F,0.0,0.0,83.0,230.0,Duke,,1972-10-11,Huntington Beach,CA,USA,Marina,Huntington Beach,CA,USA,0000-00-00,W
gilbebo01,,Merlin,,Gilbertson,,,,Boody,G-F,0.0,0.0,75.0,205.0,Washington,,0000-00-00,,,,Everett,Everett,WA,USA,0000-00-00,W
kaediwa01,,Wayne,,Kaeding,,,,,,0.0,0.0,0.0,0.0,York JC,,0000-00-00,,,,,,,,0000-00-00,W
wilsobo02,Bobby,Robert,F.,Wilson,,,,Bobby,F,0.0,0.0,79.5,215.0,Kansas,,0000-00-00,,,,,,,,0000-00-00,B
jagnolo01,,Louis,E.,Jagnow,,,,Lou,G,0.0,0.0,73.0,180.0,Carnegie-Mellon,,1910-07-31,Jackson,MI,USA,,,,,2007-03-26,W
anderar01,,Art,,Anderson,,,,,C,0.0,0.0,78.0,190.0,Augustana (IL),,0000-00-00,(ht) Chicago,IL,USA,,,,,0000-00-00,W
kennepa01,,Pat,,Kennelly,,,,,,0.0,0.0,0.0,0.0,Southeastern Louisiana,,0000-00-00,,,,,,,,0000-00-00,W
pruitge01,,George,,Pruitt,,,,,F,0.0,0.0,73.0,198.0,Lincoln (MO),,1936-06-18,Chicago,IL,USA,Tilden,Chicago,IL,USA,2007-12-16,B
shounsl01,,Milas,B.,Shoun,,,,"Slim, Bud",C,0.0,0.0,83.0,175.0,Carson-Newman,,1904-10-04,Mountain City,TN,USA,Johnson County,Johnson,TN,USA,1983-10-10,W
