lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
3931,dyered01,dyered01m,dyered01h,1899.0,10.0,11.0,США,Лос-Анджелес,Морган-Сити,1964.0,4.0,20.0,США,ТХ,Хьюстон,Эдди,Дайер,,Эдвин Ховлэй,,168.0,71.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",7/8/1922,4/12/1927,,dyered01,dyered01,dyere101,dyered01,dyered01
3937,dylerjo01,,,1852.0,6.0,5.0,США,Ки,Луисвилл,1916.0,8.0,15.0,США,ФЛ,Форт-Майерс,Джон,Дайлер,,Иоанн Ф.,,,,,,7/22/1882,7/22/1882,,dylerjo01,dylerjo01,dylej101,dylerjo01,dylerjo01
3946,earlear01,,,1933.0,6.0,4.0,США,МИ,Линкольн-парк,1999.0,9.0,29.0,США,МИ,Флинт,Арнольд,Ранн,,Арнольд Карл,,195.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/27/1960,7/25/1967,,earlear01,earlear01,earla101,earlear01,earlear01
3950,earnsge01,,earnsge01h,1900.0,2.0,15.0,США,Нय,Нью-Йорк,1976.0,12.0,1.0,США,АР,Малая Рок,Джордж,Эрншо,,Джордж Ливингстон,Лось,210.0,76.0,r,r,6/3/1928,9/26/1936,,earnsge01,earnsge01,earng101,earnsge01,earnsge01
3975,ebrighi01,,,1859.0,6.0,12.0,США,ПА,Ланкастерский округ,1916.0,10.0,24.0,США,ВИ,Милуоки,Здравствуйте!,Ебрайт,,Хирам К.,Бук,180.0,69.0,r,r,4/24/1889,6/11/1889,,ebrighi01,ebrighi01,ebrih101,ebrighi01,ebrighi01
3988,edelejo01,,,1955.0,9.0,16.0,США,Хорошо. Начнем перевод.,Дориан,,,,,,,Джо,Эделен,,Бенни Джо,,165.0,72.0,r,r,4/18/1981,5/15/1982,,edelejo01,edelejo01,edelj101,edelejo01,edelejo01
3991,edenmi01,,,1949.0,5.0,22.0,Панама,"Привет! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Форт-Клейтон,,,,,,,Майк,Еден,,Эдвард Майкл,,170.0,70.0,В,r,8/2/1976,9/11/1978,Южный Иллинойс,edenmi01,edenmi01,edenm101,edenmi01,edenmi01
3994,edgebu01,,,1956.0,7.0,18.0,США,ТХ,Хьюстон,,,,,,,Бутч,Кант,,Клод Ли,,203.0,75.0,r,r,8/13/1979,9/28/1979,Американский река JC,edgebu01,edgebu01,edgeb102,edgebu01,edgebu01
4011,edwarji01,,,1894.0,12.0,14.0,США,МС,Banner,1965.0,1.0,19.0,США,МС,Сарапта,Джим Джо,Эдвардс,,Джеймс Корбет,Маленький Джо,185.0,74.0,r,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",5/14/1922,7/19/1928,,edwarji01,edwarji01,edwaj102,edwarji01,edwarji01
4016,edwarsh01,,,1909.0,7.0,25.0,США,АР,Гора Ида,1992.0,3.0,8.0,США,АР,Эль-Дорадо,Шерман,Эдвардс,,Шерман Стэнли,,165.0,72.0,r,r,9/21/1934,9/21/1934,,edwarsh01,edwarsh01,edwas101,edwarsh01,edwarsh01
4025,eganto01,,,1946.0,6.0,9.0,США,Калифорния,Лос-Анджелес,,,,,,,Том,Еган,,Томас Патрик,,218.0,76.0,r,r,5/27/1965,6/15/1975,,eganto01,eganto01,egant101,eganto01,eganto01
4034,eicheju01,,,1953.0,10.0,21.0,США,Мо,Сент-Луис,,,,,,,Иван,Эйчелбергер,,Джуан Торон,,195.0,74.0,r,r,9/7/1978,6/20/1988,Калифорнийский университет в Беркли,eicheju01,eicheju01,eichj001,eicheju01,eicheju01
4037,eilanda01,,,1966.0,7.0,5.0,США,ФЛ,Дейд-Сити,,,,,,,Дэйв,Остров,,Дэвид Уильям,,210.0,75.0,r,r,8/3/1988,9/10/2000,Южный Флорида,eilanda01,eilanda01,eilad001,eilanda01,eilanda01
4040,eischjo01,,,1970.0,5.0,25.0,США,Калифорния,Западный Ковина,,,,,,,Джоэ,Эшен,,Джозеф Рэймонд,,190.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",6/19/1994,5/29/2006,Пасадена-си-си,eischjo01,eischjo01,eiscj001,eischjo01,eischjo01
4043,eisenha01,,,1915.0,10.0,10.0,США,Нय,Бруклин,2003.0,3.0,21.0,США,О,Бичвуд,Гарри,Эйзенштадт,,Гарри,,185.0,71.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",5/19/1935,9/25/1942,,eisenha01,eisenha01,eiseh101,eisenha01,eisenha01
4046,elartsc01,,,1976.0,2.0,23.0,США,КОНТРОЛЬНАЯ ВЕРИФИКАЦИЯ,Ламар,,,,,,,Скотт,Элартон,,,,240.0,80.0,r,r,6/20/1998,6/28/2008,,elartsc01,elartsc01,elars001,elartsc01,elartsc01
4048,elderge01,,,1921.0,3.0,10.0,США,Ки,Ливан,,,,,,,Джордж,Старший,,Джордж Резин,,180.0,71.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,7/22/1949,9/25/1949,,elderge01,elderge01,eldeg101,elderge01,elderge01
4051,eliale01,eliale01m,,1937.0,7.0,16.0,США,ПА,Филадельфия,,,,,,,Ли,Элия,,Ли Константин,,175.0,71.0,r,r,4/23/1966,9/13/1968,,eliale01,eliale01,elial101,eliale01,eliale01
4053,ellamro01,,,1886.0,2.0,8.0,США,ПА,Западный Консхохокен,1948.0,10.0,28.0,США,ПА,Консхохакен,Рой,Элам,,Рой,"Белый, Скользкий",203.0,70.0,r,r,9/18/1909,8/29/1918,,ellamro01,ellamro01,ellar101,ellamro01,ellamro01
4071,ellisbe01,,,1870.0,7.0,,США,Нय,Нью-Йорк,1931.0,7.0,26.0,США,Нय,Шенандоа,Бен,Элис,,Альфред Бенджамин,,166.0,70.0,,,7/16/1896,8/22/1896,,ellisbe01,ellisbe01,ellib101,ellisbe01,ellisbe01
4170,essiaji01,essiaji01m,,1951.0,1.0,2.0,США,МИ,Детройт,,,,,,,Джим,Эссиан,,Джеймс Саркис (мл.),,195.0,74.0,r,r,9/15/1973,9/30/1984,Аризонский штат,essiaji01,essiaji01,essij001,essiaji01,essiaji01
4174,esteldi01,,,1942.0,1.0,18.0,США,Н/Д,Лейквуд,,,,,,,Дик,Эстель,,Ричард Генри,,170.0,74.0,В,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/4/1964,10/3/1965,,esteldi01,esteldi01,ested102,esteldi01,esteldi01
4188,ettenni01,,,1913.0,9.0,19.0,США,ЕЛ,Весна-Гроув,1990.0,10.0,18.0,США,ЕЛ,Хинздэйл,Ник,Э́тен,,Николас Рэймонд Томас,,198.0,74.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/8/1938,5/9/1947,,ettenni01,ettenni01,etten101,ettenni01,ettenni01
4199,evansba01,,,1956.0,11.0,30.0,США,ГА,Атланта,,,,,,,Барри,Эванс,,Барри Стивен,,180.0,73.0,r,r,9/4/1978,10/3/1982,Западная Джорджия,evansba01,evansba01,evanb101,evansba01,evansba01
4200,evansba02,,,1970.0,12.0,30.0,США,Мо,Спрингфилд,,,,,,,Барт,Эванс,,,,210.0,74.0,r,r,6/16/1998,8/27/1998,,evansba02,evansba02,evanb001,evansba02,evansba02
4209,evansre01,,,1906.0,11.0,12.0,США,ЕЛ,Чикаго,1982.0,6.0,14.0,США,АР,Озёрный вид,красный,Эванс,,Росселл Эдисон,,168.0,71.0,r,r,4/24/1936,8/27/1939,,evansre01,evansre01,evanr101,evansre01,evansre01
4223,ewingbo01,,,1873.0,4.0,24.0,США,О,Нью-Гэмпшир,1947.0,6.0,20.0,США,О,Вапаконета,Боб,Эвинг,,Джордж Лемюэль,Длинный Боб,170.0,73.0,r,r,4/19/1902,5/13/1912,,ewingbo01,ewingbo01,ewinb102,ewingbo01,ewingbo01
4241,faginfr01,,,,,,,,,,,,,,,Фред,Фэгин,,Фредерик Ф.,,,,,,6/25/1895,6/25/1895,,faginfr01,faginfr01,fagif101,faginfr01,faginfr01
4252,fairlro01,,fairlro01h,1938.0,7.0,12.0,США,ГА,Макон,,,,,,,Ron,Честно,,Рональд Рэй,,175.0,70.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/9/1958,9/23/1978,,fairlro01,fairlro01,fairr101,fairlro01,fairlro01
4257,falkch01,,,1905.0,5.0,15.0,США,ТХ,Остин,1982.0,1.0,7.0,США,ТХ,Остин,Чет,Фальк,,Честер Эммануил,Спот,170.0,74.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",4/20/1925,6/28/1927,,falkch01,falkch01,falkc102,falkch01,falkch01
4263,falloge01,,,1914.0,7.0,8.0,США,Н/Д,Джейрси-Сити,1994.0,10.0,25.0,США,ФЛ,Озеро Ворт,Джордж,Фаллон,,Джордж Декатор,Флэш,155.0,69.0,r,r,9/27/1937,7/13/1945,,falloge01,falloge01,fallg101,falloge01,falloge01
4275,fariepa01,,,1965.0,2.0,20.0,США,Калифорния,Беркли,,,,,,,Павел,Феи,,Пол Тирелл,,165.0,70.0,r,r,9/6/1990,9/26/1993,Пеппердин,fariepa01,fariepa01,farip001,fariepa01,fariepa01
4286,farrji01,,,1956.0,5.0,18.0,США,Нय,Ваврли,,,,,,,Джим,Фарр,,Джеймс Альфред,,195.0,73.0,r,r,9/7/1982,10/3/1982,Пенсильванский университет,farrji01,farrji01,farrj101,farrji01,farrji01
4307,faulkji01,,,1899.0,7.0,27.0,США,НЕ,Беатрис,1962.0,6.0,1.0,США,ФЛ,У. Палм-Бич,Джим,Фолкнер,,Джеймс Лерой,Лефтие,190.0,75.0,В,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/15/1927,4/23/1930,,faulkji01,faulkji01,faulj101,faulkji01,faulkji01
4351,fernana01,,,1918.0,10.0,25.0,США,Калифорния,Уильямтонг,1996.0,9.0,19.0,США,Калифорния,Ломита,Няня,Фернандес,,Фроилан,,170.0,69.0,r,r,4/14/1942,7/9/1950,,fernana01,fernana01,fernn101,fernana01,fernana01
4363,ferrito01,,,1915.0,1.0,6.0,США,Нय,Нью-Йорк,1996.0,10.0,15.0,США,ПА,Пять,Том,Феррик,,Томас Джерроуд,,220.0,74.0,r,r,4/19/1941,9/28/1952,,ferrito01,ferrito01,ferrt101,ferrito01,ferrito01
4381,fieldsa01,,,1848.0,10.0,12.0,США,ПА,Филадельфия,1904.0,10.0,28.0,США,ПА,Спускающийся весенний Springs,Сэм,Поле,,Самуэль Джей,,182.0,69.0,r,r,5/19/1875,,,fieldsa01,fieldsa01,fiels101,fieldsa01,fieldsa01
4382,fieldce01,,fieldce01h,1963.0,9.0,21.0,США,Калифорния,Лос-Анджелес,,,,,,,Целек,Файлдер,,Целин Грант,Биг Дадди,230.0,75.0,r,r,7/20/1985,9/13/1998,МВУЛ,fieldce01,fieldce01,fielc001,fieldce01,fieldce01
4384,fieldge01,,,1853.0,7.0,,США,СЧ,Ватерборо,1933.0,9.0,22.0,США,СЧ,Ватерборо,Джордж,Поле,,Джордж У.,,,,,,5/2/1872,8/9/1872,,fieldge01,fieldge01,fielg101,fieldge01,fieldge01
4387,fifeda01,,,1949.0,10.0,5.0,США,ЕЛ,Гаррисбург,,,,,,,Дэнни,Файф,,Дэниел Уэйн,,175.0,75.0,r,r,8/18/1973,4/24/1974,,fifeda01,fifeda01,fifed101,fifeda01,fifeda01
4388,fifieja01,,,1871.0,10.0,5.0,США,НХ,Энфилд,1939.0,11.0,27.0,США,Нय,Сиракузы,Джек,Пятисвязный,,Джон Проктор,,160.0,71.0,r,r,4/28/1897,10/12/1899,,fifieja01,fifieja01,fifij101,fifieja01,fifieja01
4397,filebo01,,,1977.0,1.0,28.0,США,ПА,Филадельфия,,,,,,,Боб,Файл,,Роберт Майкл,,215.0,76.0,r,r,4/14/2001,9/30/2004,Филадельфийская текстильная компания,filebo01,filebo01,fileb001,filebo01,filebo01
4425,firovda01,,,1956.0,10.0,16.0,США,ТХ,Спрятаться,,,,,,,Дэн,Фирова,,Дэниел Майкл,,185.0,72.0,r,r,9/1/1981,7/28/1988,Панамеры,firovda01,firovda01,firod001,firovda01,firovda01
4443,fishech03,,,,,,,,,,,,,,,Чарльз,Фишер,,Чарльз,,,,,,6/15/1889,,,fishech03,fishech03,fishc105,fishech03,fishech03
4453,fisheha01,,,1926.0,1.0,3.0,КАН,ОН,Нιούбери,1981.0,9.0,20.0,КАН,ОН,Ватерлоо,Гарри,Фишер,,Гарри Девери́ль,,180.0,72.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,9/16/1951,8/8/1952,,fisheha01,fisheha01,fishh101,fisheha01,fisheha01
4454,fisheja01,,,1939.0,3.0,4.0,США,МД,Фростбург,,,,,,,Джек,Фишер,,Джон Хауард,Фат Джек,215.0,74.0,r,r,4/14/1959,9/26/1969,,fisheja01,fisheja01,fishj101,fisheja01,fisheja01
4459,fishesh01,,,1899.0,1.0,16.0,США,Я,Уэзли,1994.0,5.0,15.0,США,MN - МН,Сент-Клуд,Цирк,Фишер,,Джордж Алявес,,170.0,70.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",r,4/24/1923,8/4/1932,,fishesh01,fishesh01,fishs101,fishesh01,fishesh01
4472,fitzgjo02,,,1870.0,5.0,30.0,США,МА,Натик,1921.0,3.0,31.0,США,МА,Бостон,Джон,Фицджеральд,,Джон Х.,,,,,,7/18/1891,10/5/1891,,fitzgjo03,fitzgjo03,fitzj103,fitzgjo03,fitzgjo03
4494,flanach01,,,1891.0,12.0,31.0,США,Калифорния,Оукленд,1930.0,1.0,8.0,США,Калифорния,Сан-Франциско,Чарли,Фланиган,Фланаган,Чарльз Иосиф,,175.0,72.0,r,r,7/9/1913,8/5/1913,,flanach01,flanach01,flanc101,flanach01,flanach01
4502,flaskro01,,,1901.0,10.0,31.0,США,Мо,Сент-Луис,1978.0,2.0,3.0,США,ТХ,Сан-Антонио,Рой,Флашкампер,,Реймонд Харольд,Флэш,140.0,67.0,В,r,8/16/1927,10/2/1927,,flaskro01,flaskro01,flasr101,flaskro01,flaskro01
4514,fletcel01,,,1916.0,3.0,18.0,США,МА,Мильтон,1994.0,3.0,9.0,США,МА,Мильтон,Эльби,Флетчер,,Эльберт Престон,,180.0,72.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/16/1934,10/2/1949,,fletcel01,fletcel01,flete101,fletcel01,fletcel01
4540,flowewe01,,,1913.0,8.0,13.0,США,АР,Вандале,1988.0,12.0,31.0,США,АР,Винн,Уэс,Цветы,,Чарльз Уэсли,,190.0,73.0,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.","Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",8/8/1940,6/12/1944,,flowewe01,flowewe01,floww101,flowewe01,flowewe01
4559,foggjo01,,,1976.0,12.0,13.0,США,МА,Линн,,,,,,,Джош,Фогг,,,,205.0,72.0,r,r,9/2/2001,,Флорида,foggjo01,foggjo01,foggj001,foggjo01,foggjo01
4561,foileha01,,,1929.0,6.0,10.0,США,ВА,Ричмонд,,,,,,,Хэнк,Фоилы,,Генри Ли (младший),,195.0,72.0,r,r,4/21/1953,5/2/1964,,foileha01,foileha01,foilh101,foileha01,foileha01
4563,foleyjo01,,,,,,,,,,,,,,,Джон,Фолли,,Джон Дж.,,,,,"Добрый день! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",9/18/1885,9/18/1885,,foleyjo01,foleyjo01,folej101,foleyjo01,foleyjo01
4575,fonvich01,,,1971.0,3.0,5.0,США,Н/Д,Джексонвилл,,,,,,,Чад,Фонвилл,,Чад Эверетт,,155.0,66.0,В,r,4/28/1995,7/9/1999,Луисбургский колледж,fonvich01,fonvich01,fonvc001,fonvich01,fonvich01
4588,fordho01,,,1897.0,7.0,23.0,США,СЧ,Нью-Хейвен,1977.0,1.0,29.0,США,МА,Винчестер,Хот,Форд,,Горс Горс Горс,,165.0,70.0,r,r,9/8/1919,5/8/1933,,fordho01,fordho01,fordh101,fordho01,fordho01
4600,fornimi01,,,1932.0,1.0,18.0,Куба,,Хавана,1998.0,2.0,11.0,США,ФЛ,Санкт-Петербург,Майк,Форнилье,,Хосе Мигель (Торрес),,155.0,71.0,r,r,9/2/1952,7/14/1963,,fornimi01,fornimi01,fornm101,fornimi01,fornimi01
4617,fosteed01,,,1880.0,,,,,,1929.0,3.0,1.0,США,АЛ,Монгомери,Эд,Фостер,,Эдвард Ли,Слим,,73.0,r,r,7/31/1908,10/5/1908,,fosteed01,fosteed01,foste102,fosteed01,fosteed01
4626,fostere01,,,1864.0,8.0,,США,ВА,Ричмонд,1908.0,12.0,19.0,США,ВА,Ричмонд,Редди,Фостер,,Оскар Э,,175.0,67.0,,,6/3/1896,6/3/1896,,fostere01,fostere01,fostr102,fostere01,fostere01
4631,fothebo01,,,1897.0,8.0,16.0,США,О,Массиллон,1938.0,3.0,20.0,США,МИ,Детройт,Боб,Фотергилл,,Роберт Рой,Жиры,230.0,70.0,r,r,4/18/1922,7/5/1933,,fothebo01,fothebo01,fothb101,fothebo01,fothebo01
