playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
mcnalda01,1969,ALCS,BAL,AL,1,0,1,1,1,1,0,33,3,0,0,5,11,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0,0,0.0,0.0,0.0
weaveje01,2004,НЛДС1,LAN,NL,0,1,1,1,0,0,0,14,8,6,0,2,4,0.0,11.0,0.0,1.0,2.0,0.0,26.0,0,6,1.0,0.0,0.0
reuscri01,1989,WS,SFN,NL,0,1,1,1,0,0,0,12,5,5,1,4,2,0.0,11.0,0.0,0.0,0.0,0.0,20.0,0,5,0.0,0.0,1.0
hallabi01,1934,WS,SLN,NL,0,0,1,1,0,0,0,25,6,2,0,4,6,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0,2,1.0,0.0,0.0
troutdi01,1940,WS,DET,AL,0,1,1,1,0,0,0,6,6,2,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,14.0,0,3,0.0,0.0,0.0
munozmi01,1995,НЛДС1,COL,NL,0,1,4,0,0,0,0,4,4,2,0,1,1,0.0,,0.0,0.0,0.0,0.0,9.0,0,2,0.0,0.0,0.0
lowdegr01,1919,WS,CHA,AL,0,0,1,0,0,0,0,3,2,1,0,1,0,0.0,9.0,0.0,0.0,1.0,0.0,7.0,1,1,1.0,0.0,0.0
shueypa01,1999,ОДЛС1,CLE,AL,1,1,3,0,0,0,0,12,4,5,1,4,5,0.0,11.0,1.0,0.0,0.0,0.0,20.0,2,5,0.0,0.0,0.0
spahnwa01,1958,WS,ML1,NL,2,1,3,3,2,1,0,86,19,7,4,8,18,0.0,2.0,0.0,1.0,0.0,0.0,113.0,0,7,0.0,1.0,0.0
richepe01,1969,ALCS,BAL,AL,0,0,1,0,0,0,0,3,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
wakefti01,2003,ОДЛС2,BOS,AL,0,1,2,1,0,0,0,23,6,3,0,3,7,0.0,3.0,0.0,0.0,2.0,0.0,34.0,0,5,0.0,0.0,0.0
ligteke01,2002,НЛДС1,ATL,NL,0,0,1,0,0,0,0,6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
whiteri01,2002,NLCS,SLN,NL,0,1,3,0,0,0,0,12,2,2,1,2,5,0.0,4.0,1.0,0.0,0.0,0.0,16.0,0,2,0.0,0.0,0.0
wolfra02,2011,НЛДС2,MIL,NL,0,1,1,1,0,0,0,9,8,7,2,3,2,0.0,21.0,0.0,0.0,0.0,0.0,19.0,0,7,,,1.0
nolanga01,1970,NLCS,CIN,NL,1,0,1,1,0,0,0,27,8,0,0,4,6,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0,0,2.0,0.0,0.0
glavito02,2001,NLCS,ATL,NL,1,1,2,2,0,0,0,36,10,2,1,5,5,0.0,1.0,0.0,1.0,0.0,0.0,52.0,0,4,1.0,0.0,0.0
eckerde01,1998,ОДЛС1,BOS,AL,0,0,1,0,0,0,0,3,1,1,1,0,1,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
bevenbi01,1947,WS,NYA,AL,0,1,2,1,1,0,0,34,3,3,0,11,7,0.0,2.0,1.0,1.0,0.0,0.0,48.0,0,3,1.0,0.0,0.0
reyesan01,2006,NLCS,SLN,NL,0,0,1,1,0,0,0,12,3,2,2,4,4,0.0,4.0,0.0,0.0,0.0,0.0,19.0,0,2,0.0,0.0,0.0
stonege02,1969,NLCS,ATL,NL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0,1,1.0,0.0,0.0
fasseje01,2002,НЛДС2,SLN,NL,2,0,3,0,0,0,0,8,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,0.0
landrbi01,1990,NLCS,PIT,NL,0,0,2,0,0,0,0,6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
florera01,2006,WS,SLN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,1.0
clemero02,2004,НЛДС2,HOU,NL,1,0,2,2,0,0,0,36,12,4,1,8,12,0.0,3.0,0.0,3.0,0.0,0.0,55.0,0,5,1.0,1.0,2.0
leiteal01,2005,ОДЛС2,NYA,AL,1,0,4,0,0,0,0,11,2,3,1,1,2,0.0,7.0,1.0,0.0,0.0,0.0,12.0,0,3,1.0,0.0,1.0
suttebr01,1982,NLCS,SLN,NL,1,0,2,0,0,0,1,13,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,0,0.0,0.0,0.0
jamesmi01,2000,НЛДС1,SLN,NL,1,0,2,0,0,0,0,13,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,0.0,0.0,0.0
morrima01,2005,NLCS,SLN,NL,0,1,1,1,0,0,0,16,8,3,1,1,3,0.0,5.0,0.0,0.0,0.0,0.0,25.0,0,4,0.0,0.0,0.0
loaizes01,2006,ОДЛС2,OAK,AL,0,0,1,1,0,0,0,15,8,2,2,0,2,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,2,0.0,0.0,0.0
riverma01,1996,WS,NYA,AL,0,0,4,0,0,0,0,17,4,1,0,3,4,0.0,1.0,0.0,0.0,0.0,0.0,23.0,1,1,1.0,0.0,0.0
lohseky01,2003,ОДЛС1,MIN,AL,0,1,1,1,0,0,0,15,6,3,1,2,5,0.0,5.0,0.0,0.0,0.0,0.0,23.0,0,3,0.0,0.0,0.0
westda01,1991,WS,MIN,AL,0,0,2,0,0,0,0,0,2,4,1,4,0,1.0,,0.0,0.0,0.0,0.0,6.0,0,4,0.0,0.0,0.0
rhoderi01,1978,NLCS,LAN,NL,0,0,1,0,0,0,0,12,2,1,1,1,3,0.0,2.0,1.0,0.0,0.0,0.0,15.0,0,1,0.0,0.0,0.0
suttodo01,1978,WS,LAN,NL,0,2,2,2,0,0,0,36,17,10,1,4,8,0.0,7.0,0.0,1.0,0.0,0.0,56.0,0,10,0.0,0.0,0.0
ogeach01,1997,ALCS,CLE,AL,0,2,2,2,0,0,0,42,12,5,2,5,7,0.0,3.0,0.0,0.0,0.0,0.0,56.0,0,5,1.0,0.0,3.0
wrighja02,2004,НЛДС2,ATL,NL,0,2,2,2,0,0,0,29,14,10,5,1,7,0.0,9.0,0.0,0.0,0.0,0.0,42.0,0,10,0.0,1.0,1.0
clemema01,2003,НЛДС2,CHN,NL,0,1,1,1,0,0,0,14,8,4,1,4,3,0.0,7.0,0.0,1.0,0.0,0.0,25.0,0,4,0.0,0.0,0.0
fernasi01,1986,NLCS,NYN,NL,0,1,1,1,0,0,0,18,3,3,2,1,5,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0,3,0.0,0.0,0.0
ruthvdi01,1981,НЕДIV,PHI,NL,0,1,1,1,0,0,0,12,3,2,1,1,0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0,3,0.0,0.0,0.0
vosbeed01,1996,ОДЛС2,TEX,AL,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
malonpa02,1929,WS,CHN,NL,0,2,3,2,1,0,0,39,12,6,2,7,11,0.0,4.0,1.0,0.0,1.0,0.0,59.0,0,9,1.0,0.0,1.0
johnsra05,2002,НЛДС2,ARI,NL,0,1,1,1,0,0,0,18,10,5,2,2,4,0.0,7.0,1.0,0.0,0.0,0.0,30.0,0,6,0.0,1.0,0.0
hadlebu01,1939,WS,NYA,AL,1,0,1,0,0,0,0,24,7,2,0,3,2,0.0,2.0,0.0,0.0,1.0,0.0,35.0,1,2,1.0,0.0,1.0
gulledo01,1975,WS,CIN,NL,1,1,3,3,0,0,0,56,19,9,0,10,15,0.0,4.0,2.0,1.0,0.0,0.0,83.0,0,9,2.0,1.0,0.0
mooremi01,1989,ALCS,OAK,AL,1,0,1,1,0,0,0,21,3,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,1,0.0,0.0,0.0
camniho01,1909,WS,PIT,NL,0,1,2,1,0,0,0,10,8,5,0,2,2,0.0,13.0,0.0,0.0,0.0,0.0,20.0,0,6,1.0,0.0,0.0
foutzda01,1886,WS,SL4,AA,1,1,2,2,2,0,0,45,16,6,0,6,7,,3.0,,,,,,0,11,,,
colonba01,2005,ОДЛС2,LAA,AL,0,1,2,2,0,0,0,24,10,4,0,2,7,0.0,4.0,0.0,0.0,1.0,0.0,35.0,0,4,0.0,0.0,2.0
millebo02,1950,WS,PHI,NL,0,1,1,1,0,0,0,1,2,1,0,0,0,0.0,27.0,0.0,1.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
cathemi01,1997,NLCS,ATL,NL,0,0,4,0,0,0,0,8,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,1.0,0.0,0.0
kaatji01,1965,WS,MIN,AL,1,2,3,3,1,0,0,43,18,6,1,2,6,0.0,3.0,0.0,0.0,1.0,0.0,65.0,0,7,3.0,0.0,0.0
shirlte01,1944,WS,SLA,AL,0,0,1,0,0,0,0,6,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
stewada01,1993,ALCS,TOR,AL,2,0,2,2,0,0,0,40,8,3,0,8,8,0.0,2.0,0.0,2.0,1.0,0.0,56.0,0,3,2.0,0.0,0.0
durbich01,2009,НЛДС2,PHI,NL,1,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
quiseda01,1985,ALCS,KCA,AL,0,1,4,0,0,0,1,14,7,2,0,0,3,0.0,3.0,0.0,0.0,0.0,0.0,21.0,4,4,0.0,1.0,0.0
laddpe01,1982,ALCS,ML4,AL,0,0,3,0,0,0,2,10,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,0,1.0,0.0,0.0
wangch01,2006,ОДЛС1,NYA,AL,1,0,1,1,0,0,0,20,8,3,1,1,4,0.0,4.0,0.0,0.0,0.0,0.0,27.0,0,3,0.0,0.0,1.0
myersra01,1990,NLCS,CIN,NL,0,0,4,0,0,0,3,17,2,0,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3,0,0.0,0.0,0.0
weberbe01,2002,ОДЛС1,ANA,AL,0,1,2,0,0,0,0,3,2,2,0,2,0,0.0,18.0,0.0,0.0,0.0,0.0,7.0,0,2,0.0,0.0,0.0
merckke01,1991,NLCS,ATL,NL,0,1,1,0,0,0,0,2,0,1,0,2,0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
perripo01,1917,WS,NY1,NL,0,0,3,0,0,0,0,25,9,2,0,3,3,0.0,2.0,0.0,0.0,0.0,0.0,33.0,2,2,1.0,0.0,0.0
deandi01,1934,WS,SLN,NL,2,1,3,3,2,1,0,78,20,5,2,5,17,0.0,1.0,0.0,0.0,1.0,0.0,103.0,0,6,0.0,0.0,1.0
hunteca01,1974,ALCS,OAK,AL,1,1,2,2,0,0,0,35,11,6,3,2,6,0.0,4.0,0.0,0.0,0.0,0.0,45.0,0,6,2.0,0.0,2.0
farnsky01,2005,НЛДС2,ATL,NL,0,0,2,0,0,0,0,9,2,3,2,1,4,0.0,9.0,0.0,0.0,0.0,0.0,12.0,1,3,0.0,0.0,0.0
byrdpa01,2007,ОДЛС2,CLE,AL,1,0,1,1,0,0,0,15,8,2,1,2,2,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,0.0
coopemo01,1942,WS,SLN,NL,0,1,2,2,0,0,0,39,17,8,1,4,9,0.0,5.0,0.0,0.0,0.0,0.0,59.0,0,10,0.0,0.0,0.0
saundjo01,2009,ALCS,LAA,AL,0,1,2,2,0,0,0,31,13,5,1,6,5,0.0,4.0,0.0,0.0,0.0,0.0,48.0,0,5,1.0,0.0,3.0
knappch01,1979,ALCS,CAL,AL,0,1,1,1,0,0,0,7,5,2,0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0,2,0.0,1.0,0.0
tapanke01,1998,НЛДС1,CHN,NL,0,0,1,1,0,0,0,27,5,1,1,3,6,0.0,1.0,0.0,0.0,0.0,1.0,35.0,0,1,1.0,0.0,0.0
nathajo01,2009,ОДЛС1,MIN,AL,0,0,2,0,0,0,0,6,5,2,1,1,2,0.0,9.0,1.0,0.0,0.0,0.0,12.0,1,2,0.0,0.0,0.0
yoshima01,1999,НЛДС2,NYN,NL,0,0,1,1,0,0,0,16,6,4,2,0,3,0.0,6.0,0.0,0.0,0.0,0.0,22.0,0,4,0.0,1.0,0.0
alexado01,1987,ALCS,DET,AL,0,2,2,2,0,0,0,27,14,10,2,1,5,0.0,10.0,0.0,0.0,1.0,0.0,42.0,0,10,1.0,0.0,0.0
cookde01,1999,НЛДС2,NYN,NL,0,0,1,0,0,0,0,5,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
sainjo01,1952,WS,NYA,AL,0,1,1,0,0,0,0,18,6,2,0,3,3,0.0,3.0,2.0,0.0,1.0,0.0,28.0,1,2,1.0,0.0,1.0
carpech01,2006,WS,SLN,NL,1,0,1,1,0,0,0,24,3,0,0,0,6,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0,1.0,0.0,1.0
morrima01,2005,НЛДС1,SLN,NL,1,0,1,1,0,0,0,18,5,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0,2,0.0,0.0,0.0
derripa01,1931,WS,SLN,NL,0,2,3,2,0,0,0,38,14,6,1,7,14,0.0,4.0,0.0,1.0,0.0,0.0,59.0,1,10,1.0,0.0,0.0
raschvi01,1951,WS,NYA,AL,1,1,2,2,0,0,0,31,12,1,1,8,4,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0,7,0.0,0.0,3.0
normafr01,1976,WS,CIN,NL,0,0,1,1,0,0,0,19,9,3,0,2,2,0.0,4.0,0.0,0.0,0.0,0.0,29.0,0,3,0.0,0.0,1.0
mahayro01,2009,ОДЛС1,MIN,AL,0,0,3,0,0,0,0,5,0,1,0,1,2,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
smoltjo01,1997,НЛДС2,ATL,NL,1,0,1,1,1,0,0,27,3,1,1,1,11,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0,1,0.0,0.0,1.0
boehrbr01,1996,WS,NYA,AL,0,0,2,0,0,0,0,15,5,3,2,0,5,0.0,5.0,0.0,0.0,0.0,0.0,21.0,0,5,0.0,1.0,0.0
colemri01,1955,WS,NYA,AL,0,0,1,0,0,0,0,3,5,1,0,0,1,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0,1,0.0,0.0,0.0
rhodear01,1997,ОДЛС2,BAL,AL,0,0,1,0,0,0,0,7,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
milletr02,2008,ОДЛС2,TBA,AL,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
reynoal01,1950,WS,NYA,AL,1,0,2,1,1,0,1,31,7,1,0,4,7,0.0,0.0,1.0,0.0,0.0,0.0,40.0,1,1,2.0,0.0,2.0
leachte01,1991,WS,MIN,AL,0,0,2,0,0,0,0,7,2,1,0,0,2,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
lidgebr01,2011,НЛДС1,PHI,NL,0,0,3,0,0,0,0,6,2,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1,0,,,1.0
lopezja02,2007,ОДЛС1,BOS,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
reynosh01,1999,НЛДС1,HOU,NL,1,1,2,2,0,0,0,33,16,5,0,3,5,0.0,4.0,0.0,0.0,0.0,0.0,49.0,0,5,2.0,1.0,2.0
schoesc01,2002,ALCS,ANA,AL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
agostju01,1983,ALCS,CHA,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0
leibrch01,1985,ALCS,KCA,AL,1,2,3,2,0,0,0,46,17,9,0,4,6,0.0,5.0,0.0,0.0,1.0,0.0,66.0,0,9,0.0,0.0,0.0
smoltjo01,2005,НЛДС2,ATL,NL,1,0,1,1,0,0,0,21,7,1,0,1,5,0.0,1.0,1.0,0.0,0.0,0.0,28.0,0,1,0.0,0.0,1.0
mussimi01,2001,ALCS,NYA,AL,1,0,1,1,0,0,0,18,4,2,1,1,3,0.0,3.0,0.0,0.0,1.0,0.0,24.0,0,2,0.0,0.0,1.0
riverma01,2009,WS,NYA,AL,0,0,4,0,0,0,2,16,3,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,0,0.0,0.0,1.0
lohseky01,2002,ОДЛС2,MIN,AL,0,0,2,0,0,0,0,12,2,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,0,0.0,0.0,0.0
myersra01,1996,ОДЛС1,BAL,AL,0,0,3,0,0,0,2,9,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,0,0.0,0.0,0.0
lloydgr01,1996,ОДЛС2,NYA,AL,0,0,2,0,0,0,0,3,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
maddugr01,1999,NLCS,ATL,NL,1,0,2,2,0,0,0,42,12,3,1,1,7,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0,3,0.0,0.0,1.0
caldwmi01,1982,ALCS,ML4,AL,0,1,1,1,0,0,0,9,7,5,0,1,2,0.0,15.0,0.0,1.0,0.0,0.0,18.0,0,6,0.0,1.0,0.0
mcmicgr01,1996,WS,ATL,NL,0,0,2,0,0,0,0,3,5,3,1,0,1,0.0,,0.0,0.0,0.0,0.0,8.0,0,3,0.0,0.0,0.0
garcija01,2010,НЛДС2,SFN,NL,0,0,1,0,0,0,0,5,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
gordoto01,2007,НЛДС2,PHI,NL,0,0,2,0,0,0,0,6,2,1,1,1,4,0.0,4.0,1.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
johnssy01,1928,WS,SLN,NL,0,0,2,0,0,0,0,6,4,1,0,1,1,0.0,4.0,0.0,0.0,0.0,0.0,12.0,1,2,0.0,0.0,0.0
glavito02,1995,NLCS,ATL,NL,0,0,1,1,0,0,0,21,7,1,0,2,5,0.0,1.0,1.0,0.0,1.0,0.0,27.0,0,1,0.0,0.0,4.0
quiseda01,1981,AWDIV,KCA,AL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,1.0,0.0,0.0
voisebi01,1948,WS,BSN,NL,0,1,2,1,0,0,0,32,8,3,1,2,2,0.0,2.0,0.0,0.0,1.0,0.0,42.0,0,3,0.0,0.0,1.0
ruthvdi01,1980,WS,PHI,NL,0,0,1,1,0,0,0,27,9,3,2,0,7,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0,3,0.0,0.0,1.0
balfogr01,2010,ОДЛС1,TBA,AL,0,0,3,0,0,0,0,11,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0,0.0,0.0,1.0
wilsocj01,2010,ОДЛС1,TEX,AL,1,0,1,1,0,0,0,19,2,0,0,2,7,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0,0,0.0,0.0,0.0
byrneto01,1956,WS,NYA,AL,0,0,1,0,0,0,0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
merriji01,1970,NLCS,CIN,NL,1,0,1,1,0,0,0,16,3,1,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,1,0.0,0.0,0.0
mcclubo01,1982,WS,ML4,AL,0,2,5,0,0,0,2,13,5,2,0,3,5,0.0,4.0,0.0,0.0,0.0,0.0,20.0,3,2,0.0,0.0,1.0
lopated01,1952,WS,NYA,AL,0,1,2,2,0,0,0,34,14,6,0,4,3,0.0,4.0,3.0,0.0,0.0,0.0,53.0,0,6,2.0,0.0,0.0
hogsech01,1935,WS,DET,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0,0,1.0,0.0,0.0
guidrro01,1980,ALCS,NYA,AL,0,1,1,1,0,0,0,9,5,4,0,4,2,0.0,12.0,1.0,1.0,0.0,0.0,17.0,0,4,0.0,0.0,0.0
walkelu01,1972,NLCS,PIT,NL,0,0,1,0,0,0,0,3,3,2,0,0,0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,0,2,0.0,1.0,0.0
tidrodi01,1978,ALCS,NYA,AL,0,0,1,0,0,0,0,17,8,3,1,2,1,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0,3,0.0,0.0,0.0
wellsbo01,1995,ОДЛС2,SEA,AL,0,0,1,0,0,0,0,3,2,1,0,1,0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
forstte01,1981,NLCS,LAN,NL,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
lollati01,1984,WS,SDN,NL,0,1,1,1,0,0,0,5,4,4,1,4,0,0.0,21.0,0.0,1.0,0.0,0.0,13.0,0,4,0.0,0.0,0.0
marquja01,2005,NLCS,SLN,NL,0,1,3,0,0,0,0,16,6,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,26.0,2,3,3.0,1.0,0.0
morrija02,1992,WS,TOR,AL,0,2,2,2,0,0,0,32,13,10,3,6,12,0.0,8.0,1.0,1.0,0.0,0.0,50.0,0,10,0.0,0.0,0.0
brettke01,1975,NLCS,PIT,NL,0,0,2,0,0,0,0,7,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0,0,0.0,0.0,0.0
hergema01,2003,НЛДС1,SFN,NL,0,0,3,0,0,0,0,13,1,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0,0,0.0,0.0,1.0
lohseky01,2011,NLCS,SLN,NL,0,1,1,1,0,0,0,13,6,3,0,0,3,0.0,6.0,0.0,0.0,1.0,0.0,20.0,0,3,,,0.0
putzjj01,2011,НЛДС2,ARI,NL,0,1,3,0,0,0,0,7,3,1,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,3,1,,,0.0
douglph01,1918,WS,CHN,NL,0,1,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,1,1.0,0.0,0.0
mizelvi01,1960,WS,PIT,NL,0,1,2,1,0,0,0,7,4,4,0,2,1,0.0,15.0,0.0,0.0,0.0,0.0,13.0,0,4,0.0,0.0,0.0
erskica01,1949,WS,BRO,NL,0,0,2,0,0,0,0,5,3,3,0,1,0,0.0,16.0,0.0,0.0,0.0,0.0,9.0,0,3,0.0,0.0,0.0
wrighja02,1997,ОДЛС1,CLE,AL,2,0,2,2,0,0,0,34,11,5,0,7,10,0.0,3.0,1.0,0.0,0.0,0.0,51.0,0,6,0.0,1.0,2.0
ayalabo01,1995,ОДЛС2,SEA,AL,0,0,2,0,0,0,0,2,6,4,1,1,0,0.0,54.0,0.0,0.0,0.0,0.0,9.0,0,4,0.0,1.0,0.0
nolesdi01,1980,WS,PHI,NL,0,0,1,0,0,0,0,14,5,1,1,2,6,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0,1,0.0,0.0,0.0
timlimi01,2003,ALCS,BOS,AL,0,0,5,0,0,0,0,16,1,0,0,2,6,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0,0,0.0,0.0,0.0
johnto01,1978,NLCS,LAN,NL,1,0,1,1,1,1,0,27,4,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,0.0,0.0,3.0
fultzaa01,2002,NLCS,SFN,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
jacksda02,1992,NLCS,PIT,NL,0,1,1,1,0,0,0,5,4,4,0,2,0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,0,4,0.0,1.0,0.0
carpech01,2012,NLCS,SLN,NL,0,2,2,2,0,0,0,24,12,4,1,4,7,0.0,4.0,1.0,0.0,0.0,,42.0,0,10,,,0.0
guthrma01,1996,НЛДС1,LAN,NL,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
brilene01,1968,WS,SLN,NL,0,1,2,2,0,0,0,34,13,7,3,4,7,0.0,5.0,1.0,0.0,0.0,0.0,50.0,0,7,0.0,1.0,1.0
valenfe01,1996,НЛДС2,SDN,NL,0,0,1,0,0,0,0,2,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,1.0,0.0,0.0
rhodear01,2011,НЛДС1,SLN,NL,0,0,3,0,0,0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,,,0.0
stoddti01,1979,WS,BAL,AL,1,0,4,0,0,0,0,15,6,3,0,1,3,0.0,5.0,0.0,0.0,0.0,0.0,21.0,2,3,0.0,0.0,0.0
raudo01,1977,NLCS,LAN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
rookeji01,1975,NLCS,PIT,NL,0,1,1,1,0,0,0,12,7,4,1,0,4,0.0,9.0,0.0,0.0,0.0,0.0,19.0,0,4,0.0,1.0,0.0
ashbyan01,1998,НЛДС2,SDN,NL,0,0,1,1,0,0,0,12,6,3,0,1,4,0.0,6.0,0.0,0.0,1.0,0.0,19.0,0,3,0.0,0.0,1.0
mungere01,1946,WS,SLN,NL,1,0,1,1,1,0,0,27,9,1,1,3,2,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0,3,0.0,0.0,0.0
coateji01,1960,WS,NYA,AL,0,0,3,0,0,0,0,19,6,4,2,1,3,0.0,5.0,0.0,0.0,1.0,0.0,26.0,1,4,1.0,0.0,0.0
borbope01,1975,WS,CIN,NL,0,0,3,0,0,0,0,9,3,2,0,2,1,0.0,6.0,0.0,0.0,0.0,0.0,15.0,0,3,0.0,0.0,0.0
sundrst01,1939,WS,NYA,AL,0,0,1,0,0,0,0,8,4,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,3,0.0,0.0,0.0
anderbr02,1997,ALCS,CLE,AL,1,0,3,0,0,0,0,19,1,1,0,3,7,0.0,1.0,1.0,0.0,0.0,0.0,24.0,1,1,0.0,0.0,0.0
gurala01,1977,ALCS,KCA,AL,0,1,2,1,0,0,0,6,7,4,0,1,2,0.0,,0.0,0.0,0.0,0.0,14.0,0,5,0.0,0.0,0.0
