lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
4509,flemile01,,,1915.0,8.0,7.0,США,TX,Синглтон,1980.0,3.0,5.0,США,TX,Кливленд,Лес,Флеминг,,Лесли Харви,Мэй,185.0,70.0,L,L,4/22/1939,6/9/1949,,flemile01,flemile01,fleml101,flemile01,flemile01
4521,fletcva01,,,1924.0,8.0,6.0,США,НС,Восточное изгиб,,,,,,,Ван,Флетчер,,Альфред Ваноиде,,185.0,74.0,Р,Р,4/12/1955,5/30/1955,,fletcva01,fletcva01,fletv101,fletcva01,fletcva01
4528,flohrmo01,,,1911.0,8.0,15.0,США,Нью-Йорк,Канистео,1994.0,6.0,2.0,США,Нью-Йорк,Хорнелл,Морт,Флор,,Мориц Герман,Датч,173.0,72.0,L,L,6/8/1934,9/14/1934,,flohrmo01,flohrmo01,flohm101,flohrmo01,flohrmo01
4554,flythst01,,,1911.0,12.0,5.0,США,НС,Конвей,1963.0,10.0,18.0,США,НС,Дурхем,Стю,Флайт,,Стюарт МакГуайр,,175.0,74.0,Р,Р,5/31/1936,9/6/1936,,flythst01,flythst01,flyts101,flythst01,flythst01
4578,foranji01,,,1848.0,,,США,Нью-Йорк,,1928.0,1.0,30.0,США,КА,Лос-Анджелес,Джим,Форан,,Джеймс Х.,,159.0,66.0,,,5/4/1871,8/29/1871,,foranji01,foranji01,foraj101,foranji01,foranji01
4593,fordwh01,,fordwh01h,1928.0,10.0,21.0,США,Нью-Йорк,Нью-Йорк,,,,,,,Уайти,Форд,,Эдвард Чарльз,Председателю Совета Слику,178.0,70.0,L,L,7/1/1950,5/21/1967,,fordwh01,fordwh01,fordw101,fordwh01,fordwh01
4599,formabi01,,,1886.0,10.0,10.0,США,ПА,Венанго,1958.0,10.0,2.0,США,ПА,Юнионтаун,Билл,Форман,,Уильям Оранж,,180.0,71.0,B,Р,9/20/1909,7/9/1910,,formabi01,formabi01,formb101,formabi01,formabi01
4605,forstto01,,,1859.0,5.0,1.0,США,Нью-Йорк,Нью-Йорк,1946.0,7.0,17.0,США,Нью-Йорк,Нью-Йорк,Том,Форстер,,Томас У.,,153.0,69.0,Р,,8/4/1882,8/23/1886,,forstto01,forstto01,forst101,forstto01,forstto01
4630,fostest01,,,1966.0,8.0,16.0,США,TX,Даллас,,,,,,,Стив,Фостер,,Стивен Юджин (Дж.,,180.0,72.0,Р,Р,8/22/1991,6/26/1993,Техасско-арлингтонский,fostest01,fostest01,fosts001,fostest01,fostest01
4653,foxne01,,foxne01h,1927.0,12.0,25.0,США,ПА,Сент-Томас,1975.0,12.0,1.0,США,MD,Балтимор,Нелли,Лиса,,Джейкоб Нельсон,,160.0,70.0,L,Р,6/8/1947,7/25/1965,,foxne01,foxne01,fox-n101,foxne01,foxne01
4658,foxxji01,,foxxji01h,1907.0,10.0,22.0,США,MD,Судлерсвилль,1967.0,7.0,21.0,США,ФЛ,Майами,Джимми,Фокс,,Джеймс Эмори,"Зверь, двойка Х",195.0,72.0,Р,Р,5/1/1925,9/23/1945,,foxxji01,foxxji01,foxxj101,foxxji01,foxxji01
4661,frailke01,,,1948.0,1.0,19.0,США,ЖИ,Мэрион,,,,,,,Кен,Железнодорожное движение,,Кеннет Дуглас,,190.0,72.0,L,L,9/1/1972,6/6/1976,,frailke01,frailke01,fraik101,frailke01,frailke01
4662,francos01,,,1858.0,10.0,4.0,США,Ооо.,Гринсбург,1947.0,5.0,2.0,США,Ооо.,Акрон,Осси,Франция,,Осман Беверли,О. Б.,155.0,68.0,L,L,7/14/1890,7/14/1890,,francos01,francos01,frano101,francos01,francos01
4669,francti01,,,1933.0,11.0,4.0,США,ПА,Аликиппа,,,,,,,Тито,Франкона,,Джон Пэтси,,190.0,71.0,L,L,4/17/1956,9/29/1970,,francti01,francti01,frant101,francti01,francti01
4681,frankhe01,frankhe01m,,1914.0,1.0,4.0,США,UT,Цена,,,,,,,Герман,Фрэнки,,Герман Луис,,187.0,70.0,L,Р,4/27/1939,8/28/1949,,frankhe01,frankhe01,franh101,frankhe01,frankhe01
4692,freeded01,,,1919.0,8.0,22.0,США,ПА,Центр &lt; &lt; Долина &gt; &gt;,2002.0,11.0,15.0,США,ПК,Рок Хилл,Эд,Свободные,,Эдвин Чарльз,,165.0,66.0,Р,Р,9/11/1942,9/27/1942,,freeded01,freeded01,freee101,freeded01,freeded01
4699,freemhe01,,,1928.0,7.0,1.0,США,AL,Гадсден,2004.0,1.0,17.0,США,ФЛ,Орландо,Херш,Фримен,,Её скорлупа Баскин,Бастер,220.0,75.0,Р,Р,9/10/1952,6/7/1958,,freemhe01,freemhe01,freeh101,freemhe01,freemhe01
4711,freibve01,,,1923.0,12.0,19.0,США,МИ,Детройт,1990.0,2.0,27.0,США,КА,Палм-спрингс,Верн,Фрайбургер,,Верн Дональд,,170.0,73.0,Р,L,9/6/1941,9/15/1941,,freibve01,freibve01,freiv101,freibve01,freibve01
4746,friscfr01,friscfr01m,friscfr01h,1898.0,9.0,9.0,США,Нью-Йорк,Бронкс,1973.0,3.0,12.0,США,DE,Уилмингтон,Фрэнки,Фриш,,Фрэнк Фрэнсис,Fordham Flash,165.0,71.0,B,Р,6/14/1919,8/5/1937,,friscfr01,friscfr01,frisf101,friscfr01,friscfr01
4767,fuentbr01,,,1975.0,8.0,9.0,США,КА,Мерсед,,,,,,,Брайан,Фуэнтес,,,T-Rex,230.0,76.0,L,L,6/2/2001,,&lt; &lt; Мерсед CC &gt; &gt;,fuentbr01,fuentbr01,fuenb001,fuentbr01,fuentbr01
4780,fulleni01,,,1878.0,3.0,30.0,США,Ооо.,Толедо,1937.0,3.0,1.0,США,Ооо.,Толедо,Ниг,Полнота,настоящая фамилия Furreer,Чарльз Ф.,,165.0,71.0,Р,Р,7/1/1902,7/12/1902,,fulleni01,fulleni01,fulln101,fulleni01,fulleni01
4805,gablega02,,,1930.0,10.0,2.0,США,МО,Канзас-Сити,,,,,,,Джон,Гейблер,Бывший в списке Гейб Гейблер,Джон Ричард,,165.0,74.0,B,Р,9/18/1959,9/17/1961,,gablega02,gablega02,gablg102,gablega02,gablega02
4822,gailled01,,,1970.0,8.0,13.0,США,NJ,Кэмден,,,,,,,Эдди,Гейард,,Джулиан Эдвард,,180.0,73.0,Р,Р,8/11/1997,10/3/1999,Южная Флорида,gailled01,gailled01,gaile001,gailled01,gailled01
4834,galatmi01,,,1907.0,5.0,4.0,США,Ил,Чикаго,1976.0,1.0,29.0,США,КА,Сан-Франциско,Мельница,Галатцер,,Милтон,,168.0,70.0,L,L,6/25/1933,10/1/1939,,galatmi01,galatmi01,galam101,galatmi01,galatmi01
4858,galviji01,,,1907.0,8.0,11.0,США,МЭТ,Сомервилль,1969.0,9.0,30.0,США,GA,Мариетта,Джим,Галвин,,Джеймс Джозеф,,180.0,71.0,Р,Р,9/27/1930,9/28/1930,,galviji01,galviji01,galvj102,galviji01,galviji01
4876,gantnji01,,,1953.0,1.0,5.0,США,ЖИ,Фонд &lt; &lt; Дю Лак &gt; &gt;,,,,,,,Джим,Гантнер,,Джеймс Элмер,,180.0,72.0,L,Р,9/3/1976,10/3/1992,Висконсин-Ошкош,gantnji01,gantnji01,gantj001,gantnji01,gantnji01
4879,ganzejo01,ganzejo01m,,1874.0,4.0,7.0,США,МИ,Каламазоо,1959.0,1.0,14.0,США,ФЛ,Орландо,Джон,Ганзель,,Джон Генри,,195.0,72.0,Р,Р,4/21/1898,9/30/1908,,ganzejo01,ganzejo01,ganzj101,ganzejo01,ganzejo01
4899,garcika01,,,1975.0,10.0,29.0,Мексика,26,Сьюдад Обрегон,,,,,,,Карим,Гарсия,,Густаво Карим,,200.0,72.0,L,L,9/2/1995,8/24/2004,,garcika01,garcika01,garck002,garcika01,garcika01
4906,garcipe01,,,1950.0,4.0,17.0,П.Р.,,Гуаяма,,,,,,,Педро,Гарсия,,Педро Модесто (Дельфи),,175.0,70.0,Р,Р,4/6/1973,6/8/1977,,garcipe01,garcipe01,garcp101,garcipe01,garcipe01
4913,gardero01,gardero01m,,1957.0,10.0,24.0,В. Германия,,Бацбах,,,,,,,Рон,Садовник,,Рональд Клайд,,175.0,72.0,Р,Р,9/1/1981,10/6/1985,Техас,gardero01,gardero01,gardr001,gardero01,gardero01
4922,gardngi01,,,1859.0,5.0,6.0,США,МЭТ,Бостон,1914.0,8.0,1.0,США,МЭТ,Кембридж,Гид,Гарднер,,Франклин Вашингтон,,165.0,,,,8/23/1879,5/29/1888,,gardngi01,gardngi01,gardg102,gardngi01,gardngi01
4924,gardnha01,,,1887.0,6.0,1.0,США,МИ,Квинси,1961.0,8.0,2.0,США,ИЛИ,Кэнби,Гарри,Гарднер,,Гарри Рэй,,180.0,74.0,Р,Р,4/17/1911,4/14/1912,,gardnha01,gardnha01,gardh101,gardnha01,gardnha01
4926,gardnji01,,,1874.0,10.0,4.0,США,ПА,Питтсбург,1905.0,4.0,24.0,США,ПА,Питтсбург,Джим,Гарднер,,Джеймс Андерсон,,,,,Р,6/20/1895,5/23/1902,,gardnji01,gardnji01,gardj101,gardnji01,gardnji01
4928,gardnma01,,,1962.0,3.0,1.0,США,КА,Лос-Анджелес,,,,,,,Марк,Гарднер,,Марк Аллан,,190.0,73.0,Р,Р,5/16/1989,10/7/2001,Государство Фресно,gardnma01,gardnma01,gardm001,gardnma01,gardnma01
4943,garrra01,,,1945.0,12.0,12.0,США,Лос-Анджелес,Монро,,,,,,,Ральф,Гарр,,Ральф Аллен,"Дорожный бегун, Гатор",185.0,71.0,L,Р,9/3/1968,6/4/1980,,garrra01,garrra01,garrr101,garrra01,garrra01
4947,garregr01,,,1947.0,3.0,12.0,США,КА,Атаскадеро,2003.0,6.0,7.0,США,КА,Новый зал,Грег,Гарретт,,Грегори,,200.0,72.0,B,L,4/24/1970,4/18/1971,,garregr01,garregr01,garrg102,garregr01,garregr01
4965,gastoal01,,,1893.0,3.0,12.0,США,Нью-Йорк,Нью-Йорк,1979.0,2.0,8.0,США,КА,Марина Дель Рэй,Алекс,Гастон,,Александр Натаниэль,,170.0,69.0,Р,Р,9/26/1920,9/28/1929,,gastoal01,gastoal01,gasta101,gastoal01,gastoal01
4978,gautrsi01,,,1912.0,5.0,4.0,США,Лос-Анджелес,Шрайвер,1980.0,4.0,19.0,США,Лос-Анджелес,Морган Сити,Сид,Гаутро,,Сидни Аллен,Тужься,190.0,68.0,B,Р,4/15/1936,5/20/1937,,gautrsi01,gautrsi01,gauts101,gautrsi01,gautrsi01
4984,gearidi01,,,1897.0,10.0,15.0,США,РИ,Провидение,1959.0,3.0,11.0,США,РИ,Провидение,Грязь,Тележка@ info: whatsthis: whatsthis,,Дэннис Джон,,148.0,64.0,L,L,8/6/1923,5/31/1924,,gearidi01,gearidi01,geard101,gearidi01,gearidi01
4994,geejo01,,,1915.0,12.0,7.0,США,Нью-Йорк,Сиракуз,1988.0,1.0,23.0,США,Нью-Йорк,Кортленд,Джонни,Вот это да!,,Джон Александр,Виз,225.0,81.0,L,L,9/17/1939,9/26/1946,,geejo01,geejo01,gee-j101,geejo01,geejo01
4996,gehrilo01,,gehrilo01h,1903.0,6.0,19.0,США,Нью-Йорк,Нью-Йорк,1941.0,6.0,2.0,США,Нью-Йорк,Ривердейл,Лу,Гехриг,также известный как Людвиг Генрих Гехриг,Генри Луи,"Железная лошадь, Бисквитные штаны",200.0,72.0,L,L,6/15/1923,4/30/1939,Колумбия,gehrilo01,gehrilo01,gehrl101,gehrilo01,gehrilo01
4998,gehrich01,,gehrich01h,1903.0,5.0,11.0,США,МИ,Фаулервилль,1993.0,1.0,21.0,США,МИ,Блумфилдские холмы,Чарли,Геринджер,,Чарльз Леонард,Механический человек,180.0,71.0,L,Р,9/22/1924,9/27/1942,,gehrich01,gehrich01,gehrc101,gehrich01,gehrich01
5029,gerenbo01,gerenbo01m,,1961.0,9.0,22.0,США,КА,Сан-Диего,,,,,,,Боб,Герен,,Роберт Питер,,205.0,75.0,Р,Р,5/17/1988,7/26/1993,,gerenbo01,gerenbo01,gereb001,gerenbo01,gerenbo01
5055,giallbo01,,,1937.0,5.0,20.0,США,Нью-Йорк,Бруклин,,,,,,,Боб,Гиалломбардо,,Роберт Пол,,175.0,72.0,L,L,6/21/1958,7/27/1958,,giallbo01,giallbo01,gialb101,giallbo01,giallbo01
5066,gibsobo01,,gibsobo01h,1935.0,11.0,9.0,США,Нет,Омаха,,,,,,,Боб,Гибсон,Рожденный Пак Роберт Гибсон,Роберт,"Хут, Гибби",189.0,73.0,Р,Р,4/15/1959,9/3/1975,,gibsobo01,gibsobo01,gibsb101,gibsobo01,gibsobo01
5067,gibsobo02,,,1957.0,6.0,19.0,США,ПА,Филадельфия,,,,,,,Боб,Гибсон,,Роберт Луис,,195.0,72.0,Р,Р,4/13/1983,7/25/1987,,gibsobo02,gibsobo02,gibsb001,gibsobo02,gibsobo02
5079,gibsosa01,,,1899.0,8.0,5.0,США,НС,Король,1983.0,1.0,31.0,США,НС,Высокий пункт,Сэм,Гибсон,,Самуэль Брэкстон,,198.0,74.0,L,Р,4/19/1926,9/18/1932,,gibsosa01,gibsosa01,gibss101,gibsosa01,gibsosa01
5085,giebefl01,,,1909.0,12.0,10.0,США,WV,Пеннсборо,2004.0,4.0,28.0,США,НС,Уилксборо,Флойд,Джибелл,,Флойд Джордж,,172.0,74.0,L,Р,4/21/1939,7/27/1941,,giebefl01,giebefl01,giebf101,giebefl01,giebefl01
5093,gilbean01,,,1914.0,7.0,18.0,США,ПА,Брэденвиль,1992.0,8.0,29.0,США,КА,Дэвис,Энди,Гилберт,,Эндрю,,203.0,72.0,Р,Р,9/14/1942,5/7/1946,,gilbean01,gilbean01,gilba101,gilbean01,gilbean01
5130,gillebo01,,,1919.0,10.0,8.0,США,Ооо.,Колумб,2001.0,11.0,4.0,США,НС,Уинстон-Салем,Боб,Гиллеспи,,Роберт Уильям,Банч,187.0,76.0,Р,Р,5/11/1944,5/11/1950,,gillebo01,gillebo01,gillb102,gillebo01,gillebo01
5152,ginnti01,,,1891.0,9.0,26.0,США,GA,Ройстон,1931.0,8.0,30.0,США,GA,Атланта,Тинсли,Гинн,,Tinsley Rucker,,180.0,69.0,L,Р,6/27/1914,6/30/1914,,ginnti01,ginnti01,ginnt101,ginnti01,ginnti01
5167,gladdfr01,,gladdfr01h,1936.0,6.0,28.0,США,МИ,Плоская скала,,,,,,,Фред,Сладость,,Фред Эрл,,220.0,73.0,L,Р,7/1/1961,6/2/1973,,gladdfr01,gladdfr01,gladf102,gladdfr01,gladdfr01
5181,glaznwh01,,,1893.0,9.0,17.0,США,AL,Сайкамор,1989.0,6.0,6.0,США,ФЛ,Орландо,Уайти,Глазнер,,Чарльз Франклин,,165.0,69.0,Р,Р,9/26/1920,9/24/1924,,glaznwh01,glaznwh01,glazw101,glaznwh01,glaznwh01
5211,goarjo01,,,1870.0,1.0,31.0,США,ВНУТРЕННИЕ,Новый Лиссабон,1947.0,4.0,4.0,США,ВНУТРЕННИЕ,Новый замок,Джот,Горький,,Иисус Навин Мерсер,,160.0,69.0,Р,Р,4/18/1896,5/1/1898,,goarjo01,goarjo01,goarj101,goarjo01,goarjo01
5214,godbyda01,,,1946.0,11.0,4.0,США,WV,Логан,,,,,,,Дэнни,Богби,,Дэнни Рэй,,185.0,72.0,Р,Р,8/10/1974,9/25/1974,,godbyda01,godbyda01,godbd101,godbyda01,godbyda01
5223,gogolbi01,,,1947.0,10.0,26.0,США,ЖИ,Ошкош,,,,,,,Билл,Гоголевский,,Уильям Джозеф,,190.0,76.0,L,Р,9/3/1970,8/5/1975,,gogolbi01,gogolbi01,gogob101,gogolbi01,gogolbi01
5239,goltzda01,,goltzda01h,1949.0,6.0,23.0,США,МН,Пеликанские пики,,,,,,,Дэйв,Гольц,,Дэвид Аллан,,200.0,76.0,Р,Р,7/18/1972,6/22/1983,Государство Мореед,goltzda01,goltzda01,goltd101,goltzda01,goltzda01
5241,gomeswa01,,,1973.0,1.0,15.0,США,VA,Хэмптон,,,,,,,Уэйн,Гомес,,Уэйн Морис,,215.0,74.0,Р,Р,6/13/1997,9/28/2002,Старый Доминион,gomeswa01,gomeswa01,gomew001,gomeswa01,gomeswa01
5243,gomezch02,,,1971.0,6.0,16.0,США,КА,Лос-Анджелес,,,,,,,Крис,Гомес,,Кристофер Кори,,183.0,73.0,Р,Р,7/19/1993,9/18/2008,,gomezch02,gomezch02,gomec001,gomezch02,gomezch02
5244,gomezle01,,gomezle01h,1908.0,11.0,26.0,США,КА,Родео,1989.0,2.0,17.0,США,КА,Зеленый бриллиант,Левый,Гомес,,Вернон Луис,Глупый,173.0,74.0,L,L,4/29/1930,5/30/1943,,gomezle01,gomezle01,gomel102,gomezle01,gomezle01
5247,gomezpa01,,,1968.0,3.0,17.0,США,КА,Роузвилль,,,,,,,Пэт,Гомес,,Патрик Александр,,190.0,72.0,L,L,4/6/1993,9/30/1995,,gomezpa01,gomezpa01,gomep001,gomezpa01,gomezpa01
5248,gomezpr01,gomezpr01m,,1923.0,4.0,22.0,Куба,,Престон,,,,,,,Престон,Гомес,,Престон (Мартинез),,170.0,71.0,Р,Р,5/5/1944,8/12/1944,,gomezpr01,gomezpr01,gomep101,gomezpr01,gomezpr01
5254,gonzala01,,,1967.0,3.0,28.0,США,КА,Западная Ковина,,,,,,,Ларри,Гонзалес,,Лоуренс Крис,,200.0,75.0,Р,Р,6/13/1993,6/17/1993,,gonzala01,gonzala01,gonzl002,gonzala01,gonzala01
5259,gonzade01,,,1963.0,7.0,22.0,Д.Р.,,Сабана Гранде де Бойя,,,,,,,Дэнни,Гонзалес,,Денио Мариано (Мансуэта),,165.0,71.0,Р,Р,8/6/1984,9/21/1989,,gonzade01,gonzade01,gonzd001,gonzade01,gonzade01
5288,goodfmi01,,,1866.0,10.0,3.0,США,Нью-Йорк,Порт Джервис,1920.0,2.0,12.0,США,NJ,Ньюарк,Майк,Доброе время,,Майкл Джей.,,180.0,72.0,Р,Р,6/13/1887,9/15/1888,,goodfmi01,goodfmi01,goodm101,goodfmi01,goodfmi01
5301,goolsra01,,,1919.0,9.0,5.0,США,AL,Флорала,1999.0,11.0,13.0,США,ФЛ,Апопка,Рэй,Голсби,,Рэймонд Дэниел,Окс,185.0,73.0,Р,Р,4/18/1946,4/22/1946,,goolsra01,goolsra01,goolr101,goolsra01,goolsra01
5306,gordojo01,gordojo01m,gordojo01h,1915.0,2.0,18.0,США,КА,Лос-Анджелес,1978.0,4.0,14.0,США,КА,Сакраменто,Джо,Гордон,,Джозеф Лоуэлл,Флэш,180.0,70.0,Р,Р,4/18/1938,9/30/1950,,gordojo01,gordojo01,gordj101,gordojo01,gordojo01
5307,gordoke01,,,1969.0,1.0,22.0,США,MD,Бетесда,,,,,,,Кит,Гордон,,Кит Брэдли,,200.0,73.0,Р,Р,7/9/1993,7/11/1993,,gordoke01,gordoke01,gordk001,gordoke01,gordoke01
5326,gosligo01,,gosligo01h,1900.0,10.0,16.0,США,NJ,Салем,1971.0,5.0,15.0,США,NJ,Бриджтон,Гусь,Гослин,,Леон Аллен,,185.0,71.0,L,Р,9/16/1921,9/25/1938,,gosligo01,gosligo01,goslg101,gosligo01,gosligo01
5328,gossari01,,gossari01h,1951.0,7.0,5.0,США,CO,Колорадо Спрингс,,,,,,,Богатый,Сплетни,,Ричард Майкл,Гусь,180.0,75.0,Р,Р,4/16/1972,8/8/1994,Южный Колорадо,gossari01,gossari01,gossr001,gossari01,gossari01
5405,graydo01,,,1878.0,12.0,4.0,США,МИ,Хьютон,1956.0,4.0,4.0,США,КА,Город Юба,Долли,Серый,,Уильям Дентон,,160.0,74.0,L,L,4/13/1909,9/29/1911,,graydo01,graydo01,grayd101,graydo01,graydo01
5435,greensc01,,,1974.0,6.0,9.0,США,МО,Кривый Кёр,,,,,,,Скарборо,Зеленый,,Бертрум Скарборо,,170.0,70.0,Р,Р,8/2/1997,10/1/2000,Мерамек Дж.К.,greensc01,greensc01,grees002,greensc01,greensc01
5439,greenha01,,greenha01h,1911.0,1.0,1.0,США,Нью-Йорк,Нью-Йорк,1986.0,9.0,4.0,США,КА,Беверли Хиллз,Хэнк,Гринберг,,Генри Бенджамин,Хаммеринг Хэнк,210.0,75.0,Р,Р,9/14/1930,9/18/1947,,greenha01,greenha01,greeh102,greenha01,greenha01
5443,greenne01,,,1899.0,9.0,20.0,США,ПА,Филадельфия,1983.0,5.0,6.0,США,ПА,Ливан,Нельсон,Грин,,Нельсон Джордж,Левый,185.0,72.0,L,L,4/28/1924,7/14/1925,,greenne01,greenne01,green101,greenne01,greenne01
5460,greggha01,,,1921.0,7.0,11.0,США,КА,Анахайм,1991.0,5.0,13.0,США,КА,Бишоп,Хэл,Грегг,,Гарольд Дана,Скитс,195.0,75.0,Р,Р,8/18/1943,8/17/1952,,greggha01,greggha01,gregh102,greggha01,greggha01
5467,greifbi01,,,1950.0,4.0,25.0,США,TX,Форт Стоктон,,,,,,,Билл,Грейф,,Уильям Брили,,196.0,76.0,Р,Р,7/19/1971,9/24/1976,,greifbi01,greifbi01,greib101,greifbi01,greifbi01
5473,greyre01,,,1875.0,4.0,8.0,США,Ооо.,Зансвилль,1934.0,11.0,9.0,США,КА,&lt; &lt; Альтадена &gt; &gt;,Редди,Серый,Ромер Карл Грей,Ромер Карл,,175.0,71.0,L,L,5/28/1903,5/28/1903,,greyre01,greyre01,greyr101,greyre01,greyre01
5475,griesti01,,,1897.0,12.0,10.0,США,TX,Сан-Антонио,1953.0,3.0,25.0,США,TX,Сан-Антонио,Тим,Гризенбек,,Карлос Филипп Тимоти,,190.0,70.0,Р,Р,9/11/1920,9/24/1920,,griesti01,griesti01,griet102,griesti01,griesti01
5477,grievto01,,,1948.0,3.0,4.0,США,МЭТ,Питсфилд,,,,,,,Том,Грустно,,Томас Алан,,190.0,74.0,Р,Р,7/5/1970,5/1/1979,,grievto01,grievto01,griet101,grievto01,grievto01
5491,griffth01,,,1857.0,1.0,,США,ПА,Титвиль,1933.0,4.0,17.0,США,Ил,Рокфорд,Томас,Гриффин,,Томас Уильям,,,72.0,,,9/27/1884,10/11/1884,,griffth01,griffth01,grift103,griffth01,griffth01
5495,griffde01,,,1943.0,12.0,12.0,США,Хорошо.,Анадарко,,,,,,,Деррелл,Гриффит,,Роберт Деррелл,,168.0,72.0,L,Р,9/26/1963,6/28/1966,,griffde01,griffde01,grifd102,griffde01,griffde01
5506,grimebu01,grimebu01m,grimebu01h,1893.0,8.0,18.0,США,ЖИ,Изумруд,1985.0,12.0,6.0,США,ЖИ,Очистить озеро,Бёрли,Граймс,,Берли Арланд,Острая борода,175.0,70.0,Р,Р,9/10/1916,9/20/1934,,grimebu01,grimebu01,grimb101,grimebu01,grimebu01
5517,grineda01,,,1888.0,3.0,7.0,США,TN,Центрвиль,1950.0,6.0,3.0,США,ПК,Бишопвиль,Дэн,Гринер,,Дональд Декстер,Расти,200.0,73.0,L,Р,8/17/1912,6/8/1918,,grineda01,grineda01,grind101,grineda01,grineda01
5521,groatdi01,,groatdi01h,1930.0,11.0,4.0,США,ПА,Уилкинсбург,,,,,,,Дик,Взрыв,,Ричард Морроу,,180.0,71.0,Р,Р,6/19/1952,10/1/1967,,groatdi01,groatdi01,groad101,groatdi01,groatdi01
5545,grovele01,,grovele01h,1900.0,3.0,6.0,США,MD,Лонаконирование,1975.0,5.0,22.0,США,Ооо.,Норвеж,Левый,Гроув,фамилия Гроувз,Роберт Мозес,,190.0,75.0,L,L,4/14/1925,9/28/1941,,grovele01,grovele01,grovl101,grovele01,grovele01
