playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
rodrial01,1997,1,SEA,AL,ДГ,1,,,,,,,,,,,
hatchbi01,1992,2,BOS,AL,В ЛЮБОЙ ЧАСТИ,75,74.0,1957.0,145.0,5.0,5.0,0.0,,,,,
steelel01,1909,1,BOS,AL,Р,16,,,4.0,28.0,1.0,0.0,,,,,
gearybo01,1919,1,PHA,AL,Р,9,,,2.0,11.0,2.0,0.0,,,,,
thompry01,1995,1,NYN,NL,В ЛЮБОЙ ЧАСТИ,74,74.0,1926.0,193.0,4.0,3.0,2.0,,,,,
jackstr01,1936,1,NY1,NL,СС,9,,,11.0,22.0,1.0,2.0,,,,,
haislji01,1913,1,PHI,NL,Р,1,,,0.0,0.0,0.0,0.0,,,,,
borlato01,1960,1,BOS,AL,Р,26,4.0,153.0,5.0,7.0,0.0,0.0,,,,,
boyercl02,1964,1,NYA,AL,СС,21,19.0,573.0,46.0,61.0,3.0,13.0,,,,,
santibe01,2000,1,CIN,NL,C,84,66.0,1826.0,428.0,36.0,3.0,4.0,5.0,42.0,19.0,14.0,1.0
petagro01,1998,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,15,11.0,255.0,28.0,0.0,0.0,0.0,,,,,
mcgwima01,1998,1,SLN,NL,1B,151,152.0,3979.0,1326.0,97.0,12.0,128.0,,,,,
wilsocr01,1989,1,SLN,NL,3B,2,0.0,6.0,1.0,0.0,1.0,0.0,,,,,
knaupco01,1910,1,CLE,AL,СС,18,,,27.0,57.0,11.0,6.0,,,,,
taylowi01,1912,1,CHA,AL,Р,3,,,1.0,6.0,0.0,0.0,,,,,
mateoru01,2004,1,PIT,NL,В ЛЮБОЙ ЧАСТИ,10,9.0,215.0,13.0,1.0,1.0,1.0,,,,,
garrewa01,1977,1,MON,NL,2B,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
simmoal01,1935,1,CHA,AL,В ЛЮБОЙ ЧАСТИ,126,,,349.0,5.0,7.0,1.0,,,,,
seitzke01,1989,1,KCA,AL,СС,6,0.0,60.0,5.0,5.0,0.0,2.0,,,,,
mabryjo01,2000,1,SEA,AL,Р,1,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
barmecl01,2008,1,COL,NL,3B,13,4.0,145.0,1.0,10.0,1.0,2.0,,,,,
spradje01,1999,1,CLE,AL,Р,4,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
gleaski01,1905,1,PHI,NL,2B,155,,,365.0,457.0,46.0,49.0,,,,,
berkmla01,2005,1,HOU,NL,RF,11,10.0,234.0,16.0,0.0,0.0,0.0,,,,,
ginteke01,2005,1,OAK,AL,3B,12,5.0,189.0,12.0,11.0,3.0,0.0,,,,,
larueja01,2001,1,CIN,NL,1B,1,0.0,15.0,5.0,0.0,0.0,0.0,,,,,
morneju01,2006,1,MIN,AL,1B,153,152.0,4039.0,1295.0,111.0,8.0,112.0,,,,,
jennido01,1990,1,OAK,AL,ДГ,8,,,,,,,,,,,
whitefr01,1987,1,KCA,AL,2B,152,150.0,3832.0,320.0,458.0,10.0,89.0,,,,,
germaes01,2009,1,TEX,AL,1B,1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
frocksa01,1910,1,PIT,NL,Р,1,,,0.0,2.0,0.0,0.0,,,,,
obriebi01,1884,1,SPU,UA,3B,8,,,7.0,14.0,4.0,0.0,,,,,
edwarmi01,1979,1,OAK,AL,2B,113,106.0,2805.0,244.0,314.0,22.0,54.0,,,,,
lahoujo01,1975,1,CAL,AL,RF,23,19.0,481.0,35.0,1.0,0.0,0.0,,,,,
putzjj01,2012,1,ARI,NL,Р,57,0.0,163.0,1.0,6.0,0.0,0.0,,,,,
lockebo01,1961,1,CLE,AL,Р,37,4.0,286.0,9.0,20.0,0.0,0.0,,,,,
geigega01,1965,1,BOS,AL,CF,11,9.0,287.0,29.0,0.0,1.0,0.0,,,,,
stairma01,2005,1,KCA,AL,ДГ,40,,,,,,,,,,,
underpa01,1979,1,DET,AL,Р,27,15.0,365.0,1.0,15.0,1.0,0.0,,,,,
gedeojo01,1913,1,WS1,AL,В ЛЮБОЙ ЧАСТИ,15,,,23.0,3.0,2.0,1.0,,,,,
hoffch01,1915,1,SLA,AL,Р,11,,,2.0,17.0,3.0,0.0,,,,,
booneda02,1982,1,SDN,NL,Р,10,0.0,48.0,0.0,4.0,1.0,0.0,,,,,
grossdo01,1956,1,CIN,NL,Р,19,7.0,208.0,6.0,13.0,0.0,3.0,,,,,
raineti01,1992,1,CHA,AL,ДГ,14,,,,,,,,,,,
wilforo01,1979,1,MIN,AL,2B,133,115.0,3003.0,287.0,379.0,14.0,92.0,,,,,
gordoto01,1994,1,KCA,AL,Р,24,24.0,466.0,12.0,25.0,2.0,3.0,,,,,
odoulle01,1928,1,NY1,NL,В ЛЮБОЙ ЧАСТИ,94,,,149.0,4.0,6.0,0.0,,,,,
lansimi01,2000,2,BOS,AL,3B,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
nichore01,1981,1,BOS,AL,3B,1,0.0,30.0,0.0,1.0,0.0,0.0,,,,,
maldoca01,1981,1,LAN,NL,В ЛЮБОЙ ЧАСТИ,9,2.0,79.0,8.0,0.0,0.0,0.0,,,,,
leachri01,1989,1,TEX,AL,RF,3,0.0,12.0,0.0,0.0,0.0,0.0,,,,,
grimmch01,1930,1,CHN,NL,1B,113,,,1040.0,68.0,6.0,103.0,,,,,
sweenbi02,1907,2,BSN,NL,СС,15,,,19.0,38.0,4.0,3.0,,,,,
norenir01,1955,1,NYA,AL,В ЛЮБОЙ ЧАСТИ,126,93.0,2676.0,238.0,9.0,5.0,0.0,,,,,
otoolma01,1914,1,PIT,NL,Р,19,,,1.0,20.0,0.0,0.0,,,,,
wilsocr01,1992,1,SLN,NL,RF,3,0.0,12.0,1.0,0.0,0.0,0.0,,,,,
romered01,1983,1,ML4,AL,2B,3,2.0,63.0,4.0,6.0,0.0,1.0,,,,,
fiskca01,1979,1,BOS,AL,В ЛЮБОЙ ЧАСТИ,1,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
guerrma01,1973,1,BOS,AL,2B,24,20.0,539.0,47.0,54.0,3.0,19.0,,,,,
gerhajo01,1876,1,LS1,NL,СС,3,,,3.0,8.0,1.0,1.0,,,,,
youngjo02,1982,1,NYN,NL,2B,8,5.0,141.0,11.0,16.0,3.0,2.0,,,,,
foulkke01,2001,1,CHA,AL,Р,72,0.0,243.0,7.0,11.0,0.0,0.0,,,,,
pettian01,2002,1,NYA,AL,Р,22,22.0,404.0,8.0,27.0,2.0,0.0,,,,,
wheelge01,1898,1,PHI,NL,Р,15,,,8.0,41.0,6.0,0.0,,,,,
robinbi02,1973,1,PHI,NL,3B,14,11.0,246.0,7.0,10.0,3.0,0.0,,,,,
fitzged01,1948,1,PIT,NL,C,96,,,338.0,36.0,15.0,4.0,15.0,,,,
wardpr01,1956,2,CLE,AL,LF,14,12.0,291.0,23.0,0.0,0.0,0.0,,,,,
gablega02,1960,1,NYA,AL,Р,21,4.0,156.0,4.0,9.0,1.0,0.0,,,,,
gleatje01,1985,1,CHA,AL,Р,31,0.0,89.0,0.0,4.0,0.0,0.0,,,,,
wallaja01,1915,1,CHN,NL,C,2,,,13.0,6.0,0.0,0.0,1.0,,,,
soderer01,1975,1,MIN,AL,3B,113,110.0,2942.0,94.0,277.0,12.0,14.0,,,,,
augusda01,1974,1,PIT,NL,В ЛЮБОЙ ЧАСТИ,11,4.0,162.0,20.0,2.0,0.0,1.0,,,,,
dimagvi01,1942,1,PIT,NL,В ЛЮБОЙ ЧАСТИ,138,,,383.0,20.0,9.0,5.0,,,,,
jahajo01,1994,1,ML4,AL,ДГ,11,,,,,,,,,,,
kaplega01,2005,1,BOS,AL,RF,22,16.0,434.0,45.0,0.0,0.0,0.0,,,,,
beltrca01,2009,1,NYN,NL,CF,77,77.0,2028.0,208.0,3.0,2.0,1.0,0.0,,0.0,0.0,
leeca01,2006,2,TEX,AL,LF,51,51.0,1272.0,82.0,1.0,2.0,0.0,,,,,
suckto01,1884,2,BLU,UA,C,3,,,25.0,5.0,4.0,0.0,4.0,,,,
yeagejo01,1902,1,DET,AL,3B,1,,,2.0,1.0,1.0,0.0,,,,,
bakopa01,2002,1,MIL,NL,C,76,65.0,1763.0,420.0,33.0,4.0,2.0,5.0,29.0,45.0,16.0,0.0
donahti01,1897,1,CHN,NL,СС,2,,,1.0,4.0,1.0,0.0,,,,,
stobbch01,1948,1,BOS,AL,Р,6,,,0.0,3.0,0.0,0.0,,,,,
grodzjo01,1946,1,SLN,NL,Р,3,,,0.0,2.0,1.0,0.0,,,,,
scottge02,1975,1,ML4,AL,1B,144,142.0,3638.0,1202.0,109.0,14.0,118.0,,,,,
mainal01,1915,1,KCF,FL,Р,35,,,8.0,86.0,5.0,3.0,,,,,
dorgami01,1884,1,NY1,NL,2B,3,,,2.0,5.0,4.0,0.0,,,,,
humeto01,1987,2,CIN,NL,Р,11,0.0,40.0,0.0,2.0,0.0,0.0,,,,,
humphte01,1975,1,DET,AL,C,18,14.0,366.0,61.0,9.0,0.0,1.0,0.0,3.0,15.0,5.0,0.0
milledo02,1921,1,PHI,NL,1B,38,,,396.0,23.0,11.0,26.0,,,,,
hazlebo01,1957,1,ML1,NL,LF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
miranwi01,1959,1,BAL,AL,3B,11,0.0,71.0,6.0,8.0,1.0,1.0,,,,,
jacksre01,1973,1,OAK,AL,CF,1,1.0,27.0,2.0,0.0,0.0,0.0,,,,,
mottoch01,1996,1,CIN,NL,В ЛЮБОЙ ЧАСТИ,31,23.0,584.0,41.0,2.0,0.0,0.0,,,,,
knickbi01,1940,1,NYA,AL,СС,19,,,22.0,43.0,1.0,12.0,,,,,
welchbo01,1989,1,OAK,AL,Р,33,33.0,629.0,26.0,21.0,4.0,3.0,,,,,
myersmi01,1995,2,DET,AL,Р,11,0.0,19.0,1.0,1.0,0.0,0.0,,,,,
johnsro02,1937,2,BSN,NL,В ЛЮБОЙ ЧАСТИ,63,,,131.0,5.0,5.0,0.0,,,,,
petrage01,1982,1,TOR,AL,3B,3,2.0,63.0,2.0,1.0,0.0,0.0,,,,,
neaglde01,2001,1,COL,NL,Р,30,30.0,512.0,10.0,17.0,1.0,1.0,,,,,
embreal01,2004,1,BOS,AL,Р,71,0.0,157.0,5.0,7.0,0.0,0.0,,,,,
edwarda01,1979,1,MIN,AL,В ЛЮБОЙ ЧАСТИ,86,60.0,1765.0,165.0,7.0,3.0,0.0,,,,,
morgato01,1960,1,DET,AL,Р,22,0.0,87.0,3.0,6.0,0.0,1.0,,,,,
fregoji01,1967,1,CAL,AL,СС,151,151.0,3979.0,258.0,435.0,25.0,73.0,,,,,
gonzami01,1919,1,NY1,NL,C,52,,,179.0,49.0,9.0,3.0,5.0,,,,
lamerpe01,1907,1,CIN,NL,C,1,,,0.0,1.0,0.0,0.0,0.0,,,,
barbebr01,1996,1,CHN,NL,2B,6,3.0,120.0,5.0,17.0,0.0,1.0,,,,,
maynabu01,1942,1,NY1,NL,2B,1,,,0.0,2.0,1.0,0.0,,,,,
hillech01,1966,1,NYN,NL,LF,9,8.0,174.0,15.0,0.0,0.0,0.0,,,,,
branyru01,2011,2,LAA,AL,3B,2,0.0,9.0,0.0,1.0,0.0,0.0,,,,,
schofdi02,1996,1,CAL,AL,2B,2,2.0,48.0,4.0,6.0,0.0,1.0,,,,,
salmoti01,1999,1,ANA,AL,ДГ,9,,,,,,,,,,,
rafteto01,1909,1,CLE,AL,В ЛЮБОЙ ЧАСТИ,8,,,12.0,0.0,0.0,0.0,,,,,
battlal01,1996,1,OAK,AL,LF,24,16.0,420.0,43.0,2.0,1.0,1.0,,,,,
mcintfr01,1883,2,CL5,AA,Р,2,,,0.0,0.0,0.0,0.0,,,,,
pattiji01,1929,1,BRO,NL,Р,6,,,0.0,2.0,0.0,0.0,,,,,
francte01,1985,1,MON,NL,RF,24,19.0,477.0,35.0,1.0,0.0,0.0,,,,,
ingebr01,2005,1,DET,AL,В ЛЮБОЙ ЧАСТИ,2,0.0,21.0,2.0,0.0,0.0,0.0,,,,,
elliobo01,1942,1,PIT,NL,3B,142,,,173.0,285.0,36.0,22.0,,,,,
venabma01,1984,1,MON,NL,RF,3,2.0,60.0,11.0,0.0,0.0,0.0,,,,,
mooreba02,1980,1,TOR,AL,Р,31,3.0,194.0,2.0,10.0,2.0,1.0,,,,,
sheame01,1933,2,SLA,AL,C,85,,,328.0,60.0,2.0,15.0,3.0,,,,
mcmanfr01,1904,2,NYA,AL,C,4,,,9.0,0.0,1.0,0.0,0.0,,,,
rignebi01,1952,1,NY1,NL,3B,10,,,7.0,9.0,2.0,2.0,,,,,
freesge02,1965,2,CHA,AL,3B,8,8.0,192.0,4.0,10.0,3.0,1.0,,,,,
benjami01,1992,1,SFN,NL,СС,33,25.0,635.0,34.0,71.0,1.0,13.0,,,,,
maybejo01,1977,1,KCA,AL,1B,145,138.0,3764.0,1296.0,81.0,7.0,118.0,,,,,
hickmch01,1908,1,CLE,AL,2B,1,,,0.0,3.0,1.0,0.0,,,,,
lopezme01,2004,1,KCA,AL,LF,2,1.0,30.0,0.0,0.0,0.0,0.0,,,,,
sandean01,2001,1,SEA,AL,RF,1,1.0,21.0,1.0,0.0,0.0,0.0,,,,,
vicksa01,1920,1,NYA,AL,В ЛЮБОЙ ЧАСТИ,33,,,56.0,0.0,3.0,0.0,,,,,
koosmje01,1983,1,CHA,AL,Р,37,24.0,509.0,5.0,26.0,2.0,2.0,,,,,
rushbo01,1948,1,CHN,NL,Р,36,,,3.0,31.0,3.0,0.0,,,,,
grantmu01,1963,1,CLE,AL,Р,38,32.0,688.0,11.0,21.0,3.0,1.0,,,,,
swansst01,1971,1,MON,NL,LF,24,12.0,371.0,18.0,1.0,0.0,0.0,,,,,
mumphje01,1982,1,NYA,AL,В ЛЮБОЙ ЧАСТИ,123,122.0,3228.0,336.0,5.0,5.0,2.0,,,,,
armasto01,1986,1,BOS,AL,LF,9,0.0,35.0,1.0,0.0,0.0,0.0,,,,,
tettlmi01,1987,1,OAK,AL,ДГ,1,,,,,,,,,,,
doumiry01,2012,1,MIN,AL,C,59,56.0,1478.0,290.0,22.0,2.0,3.0,2.0,22.0,31.0,8.0,
roberle01,1981,1,TEX,AL,RF,46,39.0,1054.0,70.0,2.0,1.0,0.0,,,,,
douglkl01,1901,1,PHI,NL,1B,6,,,45.0,0.0,0.0,2.0,,,,,
henryjo02,1913,1,WS1,AL,C,96,,,476.0,127.0,11.0,9.0,11.0,,,,
wagnech01,1941,1,BOS,AL,Р,29,,,13.0,33.0,1.0,3.0,,,,,
littema01,1982,1,SLN,NL,Р,16,0.0,62.0,0.0,2.0,1.0,0.0,,,,,
sierrru01,1990,1,TEX,AL,В ЛЮБОЙ ЧАСТИ,151,150.0,3929.0,283.0,7.0,10.0,1.0,,,,,
kappehe01,1888,1,CN2,AA,2B,10,,,22.0,20.0,13.0,4.0,,,,,
robinch01,1884,1,IN2,AA,В ЛЮБОЙ ЧАСТИ,1,,,4.0,0.0,0.0,0.0,,,,,
rathmo01,1919,1,CIN,NL,2B,138,,,345.0,452.0,21.0,59.0,,,,,
webstmi01,1989,1,CHN,NL,В ЛЮБОЙ ЧАСТИ,74,59.0,1706.0,161.0,3.0,6.0,0.0,,,,,
raineti01,1991,1,CHA,AL,LF,133,131.0,3497.0,273.0,12.0,3.0,3.0,,,,,
mendora01,2003,1,BOS,AL,Р,37,5.0,200.0,4.0,9.0,0.0,1.0,,,,,
forceda01,1880,1,BFN,NL,СС,30,,,59.0,118.0,14.0,10.0,,,,,
youngba01,1948,1,CIN,NL,1B,31,,,261.0,21.0,2.0,31.0,,,,,
lowdelo01,1912,1,SLN,NL,Р,4,,,0.0,5.0,0.0,0.0,,,,,
hanseda01,1999,1,LAN,NL,RF,2,0.0,6.0,1.0,0.0,0.0,0.0,,,,,
paxtomi01,1977,1,BOS,AL,Р,29,12.0,324.0,4.0,15.0,0.0,1.0,,,,,
abreubo01,1997,1,HOU,NL,В ЛЮБОЙ ЧАСТИ,53,46.0,1284.0,84.0,4.0,2.0,1.0,,,,,
stanlmi01,1975,1,DET,AL,LF,14,10.0,307.0,21.0,1.0,1.0,0.0,,,,,
kalinal01,1971,1,DET,AL,1B,5,2.0,87.0,27.0,1.0,0.0,3.0,,,,,
gowdyha01,1915,1,BSN,NL,C,114,,,460.0,148.0,16.0,11.0,6.0,,,,
bostoly01,1977,1,MIN,AL,RF,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
saverbo01,1962,1,BAL,AL,2B,7,6.0,159.0,11.0,19.0,0.0,3.0,,,,,
flowedi01,1871,1,TRO,,СС,20,,,28.0,72.0,30.0,8.0,,,,,
floregi01,1978,1,NYN,NL,CF,7,7.0,144.0,14.0,0.0,1.0,0.0,,,,,
herzowh01,1963,1,DET,AL,В ЛЮБОЙ ЧАСТИ,4,2.0,57.0,4.0,0.0,0.0,0.0,,,,,
fleetfr01,1875,2,BR2,,СС,9,,,9.0,19.0,8.0,0.0,,,,,
leachri01,1989,1,TEX,AL,LF,37,32.0,793.0,55.0,1.0,3.0,0.0,,,,,
morriha02,1998,1,KCA,AL,1B,46,40.0,1073.0,349.0,34.0,4.0,35.0,,,,,
doherjo02,1996,1,BOS,AL,Р,3,0.0,19.0,1.0,4.0,0.0,0.0,,,,,
anderbr01,2001,1,BAL,AL,ДГ,3,,,,,,,,,,,
henshro01,1937,1,BRO,NL,Р,42,,,4.0,32.0,3.0,2.0,,,,,
tagucso01,2003,1,SLN,NL,В ЛЮБОЙ ЧАСТИ,38,8.0,344.0,30.0,2.0,0.0,1.0,,,,,
pietto01,1935,2,CHA,AL,3B,17,,,21.0,29.0,3.0,1.0,,,,,
mcbeaal01,1969,1,SDN,NL,Р,1,1.0,21.0,0.0,1.0,0.0,0.0,,,,,
riceji01,1983,1,BOS,AL,В ЛЮБОЙ ЧАСТИ,151,151.0,3979.0,339.0,21.0,6.0,5.0,,,,,
benesal01,1995,1,SLN,NL,Р,3,3.0,48.0,1.0,0.0,0.0,0.0,,,,,
mannija01,1875,1,BS1,,1B,3,,,14.0,0.0,1.0,1.0,,,,,
youngpe01,1934,1,PIT,NL,СС,2,,,1.0,3.0,0.0,0.0,,,,,
bondsba01,1996,1,SFN,NL,LF,149,148.0,3826.0,282.0,10.0,6.0,2.0,,,,,
greenmi01,1994,1,BOS,AL,LF,84,82.0,2126.0,141.0,10.0,1.0,3.0,,,,,
mcdoned02,1911,1,BSN,NL,СС,1,,,2.0,0.0,0.0,0.0,,,,,
hallto02,2008,1,CHA,AL,C,37,36.0,946.0,231.0,15.0,2.0,0.0,1.0,16.0,43.0,9.0,0.0
bankser01,1963,1,CHN,NL,1B,125,117.0,3162.0,1178.0,78.0,9.0,97.0,,,,,
miksied01,1957,1,SLN,NL,LF,14,0.0,75.0,7.0,0.0,0.0,0.0,,,,,
avilera01,1977,1,BOS,AL,2B,1,0.0,6.0,0.0,1.0,0.0,0.0,,,,,
ortajo01,1972,1,CHA,AL,2B,14,8.0,255.0,20.0,26.0,2.0,8.0,,,,,
johnsch04,1996,1,FLO,NL,C,120,113.0,2991.0,751.0,70.0,4.0,12.0,5.0,31.0,44.0,40.0,0.0
kimsech01,1933,1,CHA,AL,Р,28,,,2.0,28.0,0.0,2.0,,,,,
fieldce01,1995,1,DET,AL,ДГ,58,,,,,,,,,,,
mcguijo01,1884,1,PHU,UA,1B,48,,,550.0,12.0,24.0,19.0,,,,,
virgioz02,1986,1,ATL,NL,C,111,106.0,2808.0,682.0,93.0,13.0,9.0,8.0,31.0,136.0,60.0,0.0
philljr01,1994,1,SFN,NL,1B,10,10.0,228.0,79.0,10.0,1.0,7.0,,,,,
reesepe01,1941,1,BRO,NL,СС,151,,,346.0,473.0,47.0,76.0,,,,,
sudhowi01,1899,2,SLN,NL,Р,25,,,6.0,70.0,6.0,2.0,,,,,
mullech01,1916,1,NYA,AL,1B,17,,,135.0,7.0,0.0,1.0,,,,,
mesajo01,1991,1,BAL,AL,Р,23,23.0,371.0,17.0,17.0,0.0,0.0,,,,,
roeniro01,1982,1,LAN,NL,LF,21,4.0,190.0,10.0,0.0,0.0,0.0,,,,,
fergujo01,1981,1,LAN,NL,В ЛЮБОЙ ЧАСТИ,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
kellypa01,1976,1,CHA,AL,ДГ,63,,,,,,,,,,,
micelda01,2002,1,TEX,AL,Р,9,0.0,25.0,0.0,1.0,0.0,0.0,,,,,
mclemma01,1988,1,CAL,AL,3B,5,4.0,108.0,1.0,7.0,0.0,1.0,,,,,
ginsbjo01,1960,1,BAL,AL,C,14,10.0,270.0,59.0,4.0,4.0,0.0,8.0,5.0,5.0,1.0,0.0
zimmehe01,1919,1,NY1,NL,3B,123,,,122.0,268.0,25.0,15.0,,,,,
gonzape01,1965,2,CLE,AL,В ЛЮБОЙ ЧАСТИ,3,0.0,9.0,1.0,0.0,0.0,0.0,,,,,
simonra01,1998,1,ATL,NL,1B,4,3.0,90.0,36.0,1.0,0.0,3.0,,,,,
washihe01,1974,1,OAK,AL,ДГ,28,,,,,,,,,,,
freigho01,1928,2,BSN,NL,2B,11,,,20.0,27.0,4.0,4.0,,,,,
lindsch01,1906,1,DET,AL,2B,17,,,40.0,38.0,8.0,4.0,,,,,
perryge01,1993,1,SLN,NL,RF,1,0.0,3.0,2.0,0.0,0.0,0.0,,,,,
lynnfr01,1983,1,CAL,AL,CF,113,110.0,2999.0,277.0,8.0,2.0,4.0,,,,,
murphro01,1995,1,LAN,NL,Р,6,0.0,15.0,0.0,1.0,0.0,0.0,,,,,
paytoja01,2006,1,OAK,AL,ДГ,4,,,,,,,,,,,
hinsker01,2006,1,TOR,AL,ДГ,19,,,,,,,,,,,
harribi01,1938,1,BOS,AL,Р,13,,,2.0,14.0,0.0,2.0,,,,,
sternad01,2010,1,MIL,NL,CF,1,1.0,27.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,
howear01,1979,1,HOU,NL,3B,59,29.0,941.0,47.0,70.0,4.0,6.0,,,,,
millehu01,1915,1,SLF,FL,1B,6,,,13.0,0.0,0.0,0.0,,,,,
garmami01,1969,1,BOS,AL,Р,2,2.0,37.0,3.0,1.0,0.0,0.0,,,,,
fellebo01,1949,1,CLE,AL,Р,36,,,12.0,19.0,1.0,2.0,,,,,
marriwi01,1921,1,CHN,NL,В ЛЮБОЙ ЧАСТИ,1,,,0.0,1.0,0.0,0.0,,,,,
wilkebr01,2005,1,WAS,NL,В ЛЮБОЙ ЧАСТИ,129,124.0,3278.0,312.0,6.0,5.0,1.0,,,,,
wiseca01,1960,1,DET,AL,2B,17,10.0,321.0,21.0,37.0,1.0,8.0,,,,,
willidi02,1959,1,KC1,AL,2B,3,0.0,12.0,2.0,1.0,0.0,0.0,,,,,
bonilbo01,1993,1,NYN,NL,В ЛЮБОЙ ЧАСТИ,85,83.0,2138.0,148.0,8.0,5.0,1.0,,,,,
zeileto01,2004,1,NYN,NL,3B,46,39.0,1037.0,38.0,73.0,8.0,7.0,,,,,
treshto01,1969,1,NYA,AL,СС,41,41.0,1038.0,76.0,122.0,4.0,20.0,,,,,
rojekst01,1946,1,BRO,NL,СС,15,,,14.0,23.0,1.0,4.0,,,,,
doylejo01,1872,1,WS4,,СС,8,,,14.0,22.0,18.0,0.0,,,,,
howarth01,1991,1,SDN,NL,RF,14,13.0,347.0,27.0,2.0,0.0,0.0,,,,,
willido03,2011,1,CIN,NL,Р,13,13.0,227.0,3.0,15.0,0.0,1.0,,,,,
martisp01,1918,1,CHN,NL,Р,9,,,4.0,18.0,1.0,1.0,,,,,
tatehu01,1905,1,WS1,AL,В ЛЮБОЙ ЧАСТИ,3,,,7.0,0.0,0.0,0.0,,,,,
pinielo01,1968,1,CLE,AL,В ЛЮБОЙ ЧАСТИ,2,1.0,18.0,1.0,0.0,0.0,0.0,,,,,
englecl01,1914,1,BOS,AL,1B,29,,,280.0,10.0,7.0,13.0,,,,,
francje02,2010,2,TEX,AL,В ЛЮБОЙ ЧАСТИ,14,10.0,300.0,20.0,0.0,1.0,0.0,0.0,,0.0,0.0,
bradybi01,1912,1,BSN,NL,Р,1,,,0.0,1.0,0.0,0.0,,,,,
orourji01,1886,1,NY1,NL,1B,2,,,18.0,2.0,0.0,1.0,,,,,
scarbra01,1946,1,WS1,AL,Р,32,,,13.0,35.0,3.0,5.0,,,,,
belinbo01,1969,1,PIT,NL,Р,8,3.0,53.0,1.0,3.0,0.0,0.0,,,,,
maranra01,1922,1,PIT,NL,СС,138,,,359.0,453.0,33.0,81.0,,,,,
trostmi01,1890,1,SL4,AA,C,13,,,60.0,13.0,9.0,0.0,4.0,,,,
greenwi01,1998,1,CIN,NL,RF,22,17.0,412.0,34.0,0.0,0.0,0.0,,,,,
jacobar01,1939,1,CIN,NL,Р,1,,,0.0,0.0,0.0,0.0,,,,,
lewisma01,1995,1,CIN,NL,3B,72,40.0,1202.0,19.0,103.0,4.0,4.0,,,,,
jamiech01,1920,1,CLE,AL,В ЛЮБОЙ ЧАСТИ,98,,,185.0,14.0,7.0,0.0,,,,,
lavalmi01,1994,1,CHA,AL,C,57,44.0,1150.0,305.0,21.0,3.0,3.0,5.0,7.0,39.0,16.0,0.0
fisheed02,1972,2,CHA,AL,Р,6,4.0,67.0,1.0,5.0,0.0,0.0,,,,,
torrehe01,1968,1,HOU,NL,2B,1,0.0,6.0,0.0,2.0,0.0,0.0,,,,,
shannda01,1891,1,WS9,AA,2B,5,,,15.0,9.0,1.0,0.0,,,,,
otoolji01,1963,1,CIN,NL,Р,33,32.0,703.0,14.0,29.0,5.0,1.0,,,,,
dillast01,1976,1,BOS,AL,3B,18,14.0,381.0,16.0,29.0,4.0,4.0,,,,,
masiph01,1947,1,BSN,NL,C,123,,,411.0,58.0,5.0,1.0,3.0,,,,
griffke02,1992,1,SEA,AL,В ЛЮБОЙ ЧАСТИ,137,136.0,3561.0,359.0,8.0,1.0,4.0,,,,,
plittno01,1918,1,BRO,NL,Р,1,,,0.0,0.0,0.0,0.0,,,,,
leifile01,1919,1,SLA,AL,Р,19,,,1.0,30.0,0.0,1.0,,,,,
alvarwi01,2002,1,TBA,AL,Р,23,10.0,225.0,2.0,6.0,0.0,0.0,,,,,
mabebo01,1960,1,BAL,AL,Р,2,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
jonesly01,1980,1,DET,AL,CF,4,3.0,86.0,12.0,0.0,0.0,0.0,,,,,
simmote01,1968,1,SLN,NL,C,2,1.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
durritr01,2003,1,ANA,AL,LF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
gibbsja01,1963,1,NYA,AL,C,1,1.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
encarju01,2007,1,SLN,NL,CF,2,0.0,11.0,1.0,0.0,0.0,0.0,,,,,
williwa02,1971,1,CHA,AL,В ЛЮБОЙ ЧАСТИ,90,83.0,2180.0,157.0,4.0,0.0,2.0,,,,,
osteecl01,1967,1,LAN,NL,Р,39,39.0,865.0,11.0,53.0,2.0,2.0,,,,,
paytoja01,2007,1,BAL,AL,CF,17,14.0,322.0,41.0,1.0,2.0,1.0,,,,,
rebouje01,1997,1,BAL,AL,3B,12,0.0,66.0,1.0,6.0,1.0,0.0,,,,,
shankho01,1924,1,BOS,AL,СС,41,,,62.0,75.0,4.0,15.0,,,,,
kosloke01,1993,1,KCA,AL,В ЛЮБОЙ ЧАСТИ,13,6.0,187.0,20.0,2.0,0.0,2.0,,,,,
