playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
giddejr01,Дж. Р.,Джастин,Ray,Гидденс,,,,Дж. Р.,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,77.0,215.0,Новая Мексика,Кансас,1985-02-13,Оклахома-Сити,"Да, конечно! Я готова помочь с переводом. Пожалуйста, предоставьте текст для перевода.",США,Джон Маршалл,Оклахома-Сити,"Да, конечно! Я готова помочь с переводом. Пожалуйста, предоставьте текст для перевода.",США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
ballagr01,Грег,Грегорий,,Баллард,,,,Грег,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,215.0,Орегон,Шаста,1955-01-29,Лос-Анджелес,Калифорния,США,Гаррей,Помона,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
paytome01,Мель,Мелвин,E.,Пэйтон,,,,Мель,Ф-Г,0.0,0.0,76.0,185.0,Тулан,,1926-07-16,Мартинсвилл,В,США,Мартинсвилл,Мартинсвилл,В,США,2001-05-12,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
hagangl01,Гленн,Гленн,Kassabin,Хаген,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,72.0,170.0,Сент-Бонифаций,,1955-06-25,Санфорд,ФЛ,США,Кардинал Мони,Рочестер,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
sambch01,Чик,Шейх,Tidiane,Самб,,Самб Шейх Тидиан,,,Даже,0.0,0.0,85.0,215.0,Нет текста для перевода.,,1984-10-22,Дакар,,SEN,,,,,0000-00-00,Добро пожаловать! Как я могу вам помочь?
whitnch01,Хрис,Крис,Antoine,Уитни,,,,Хрис,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,72.0,168.0,Клемсон,Линкольн-Трейл КК,1971-10-05,Хопкинсвилл,КЯ,США,Кристианский округ,Хопкинсвилл,КЯ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
hamerst01,Стив,Стиви,Ray,Хамер,,,,Стив,Даже,0.0,0.0,84.0,245.0,Теннесси,,1973-11-13,Мемфис,ТН,США,Миддлтон,Миддлтон,ТН,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
laskojo01,Джон,Джон,,Ласковский,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,77.0,185.0,Индиана,,1953-06-07,Южный Бенд,В,США,Св. Иосиф,Южный Бенд,В,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
moorelo01,Лоуэс,Лоуэс,Lee,Моур,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,73.0,170.0,Западная Вирджиния,,1957-05-05,Плимут,СК,США,Маунт-Вернон,Маунт-Вернон,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
goldfbe01,Бен,Бенджамин,Paul,Голдфеден,,,,Бен,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,73.0,185.0,Джордж Вашингтон,,1913-09-06,,,,Юго-восток,Ньюарк,НГ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
okafoem01,Эмека,Чуквуемека,Noubuisi,Окафор,,,,Эмека,Ф-С,0.0,0.0,82.0,252.0,Коннектикут,,1982-09-28,Хьюстон,ТХ,США,Беллаир,Хьюстон,ТХ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
critcru01,Росс,Рассел,Dean,Критчфилд,,,,"Жирный, Рус",Здравствуйте! Как я могу Вам помочь?,0.0,0.0,70.0,150.0,Калифорния,,1946-06-27,Салинас,Калифорния,США,Салинас,Салинас,Калифорния,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
stewala01,Ларри,Ларри,,Стюарт,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,220.0,Коппин-стэйт,,1968-09-21,Филадельфия,ПА,США,Доббинс Тек,Филадельфия,ПА,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
davised02,Эд,Эдвард,Adam,Дэвис,,,,Эд,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,82.0,215.0,Северная Каролина,,1989-06-05,Вашингтон,ДК,США,Механиксвилл Хановер / Бенедиктин,Механиксвилл / Ричмонд,ВА,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
costaed01,,Эдрич,George,Костаин,,,,Эд,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,72.0,170.0,Нет текста для перевода.,,1923-11-04,Велинг,Западная Вирджиния,США,,,,,2009-09-30,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
nimzfr01,,Фред,O.,Нимц,,,,,С-Ф,0.0,0.0,75.0,200.0,Висконсин-Стевенс-Пойнт,,1914-04-22,,,,Ваусо,Ваусо,ВИ,США,1992-05-09,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
moorean01,Андре,Андре,M.,Моур,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,81.0,190.0,Лойола (Иллинойс),Иллинойс-Шикаго,1964-07-02,Чикаго,ЙЛ,США,Карвер,Чикаго,ЙЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
