playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
jacksmi01,1973,2,CLE,AL,P,1,0.0,2.0,0.0,0.0,0.0,0.0,,,,,
becklja01,1897,2,CIN,NL,1B,97,,,830.0,45.0,19.0,56.0,,,,,
santibe01,1991,1,SDN,NL,OF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
dilonmi01,1983,1,CLE,AL,LF,19,18.0,462.0,49.0,0.0,0.0,0.0,,,,,
grimeed01,1932,1,SLA,AL,3B,18,,,14.0,35.0,6.0,4.0,,,,,
herreal01,2003,1,CLE,AL,P,10,0.0,21.0,0.0,1.0,0.0,0.0,,,,,
harshja01,1959,1,BAL,AL,P,14,8.0,142.0,4.0,12.0,0.0,2.0,,,,,
bergebo01,1939,1,BOS,AL,3B,5,,,4.0,10.0,0.0,1.0,,,,,
simpsha01,1958,1,NYA,AL,RF,9,4.0,162.0,14.0,0.0,0.0,0.0,,,,,
lopezme01,2003,1,KCA,AL,2B,11,10.0,254.0,22.0,15.0,0.0,5.0,,,,,
waltero01,1925,1,CLE,AL,C,5,,,8.0,7.0,0.0,1.0,0.0,,,,
powerdo01,1904,1,PHA,AL,C,56,,,338.0,52.0,14.0,6.0,9.0,,,,
kleinnu01,1935,1,SLN,NL,P,4,,,1.0,2.0,0.0,0.0,,,,,
lynchje01,1959,1,CIN,NL,LF,98,94.0,2271.0,177.0,5.0,4.0,3.0,,,,,
macksh01,1993,1,MIN,AL,CF,67,63.0,1735.0,199.0,4.0,0.0,1.0,,,,,
siskdo01,1986,1,NYN,NL,P,41,0.0,212.0,10.0,6.0,0.0,0.0,,,,,
sadledo01,2000,1,BOS,AL,DH,2,,,,,,,,,,,
grifffr01,1894,1,CL4,NL,OF,1,,,1.0,0.0,1.0,0.0,,,,,
douglph01,1917,1,CHN,NL,P,51,,,9.0,102.0,7.0,3.0,,,,,
luquedo01,1927,1,CIN,NL,P,29,,,18.0,64.0,5.0,4.0,,,,,
redditi01,2009,1,NYN,NL,P,30,17.0,360.0,7.0,13.0,0.0,2.0,0.0,,0.0,0.0,
galanau01,1945,1,BRO,NL,3B,40,,,29.0,79.0,8.0,5.0,,,,,
wilsogl01,1983,1,DET,AL,OF,143,127.0,3439.0,225.0,12.0,3.0,2.0,,,,,
anderfe01,1953,1,SLN,NL,C,12,,,32.0,4.0,0.0,0.0,1.0,,,,
bergewa01,1940,2,PHI,NL,OF,11,,,18.0,0.0,1.0,0.0,,,,,
thomsbo01,1951,1,NY1,NL,OF,77,,,168.0,3.0,6.0,1.0,,,,,
slusajo01,1995,1,ML4,AL,P,12,0.0,45.0,2.0,1.0,0.0,0.0,,,,,
martibi02,1956,1,NYA,AL,3B,16,11.0,307.0,12.0,28.0,5.0,3.0,,,,,
nolanjo01,1981,1,CIN,NL,C,81,62.0,1686.0,393.0,18.0,2.0,2.0,2.0,18.0,68.0,12.0,0.0
richage01,1982,1,SDN,NL,OF,103,102.0,2515.0,200.0,8.0,5.0,1.0,,,,,
woodbo01,1904,1,DET,AL,C,47,,,232.0,69.0,8.0,5.0,4.0,,,,
brettge01,1986,1,KCA,AL,3B,115,115.0,2970.0,97.0,218.0,16.0,17.0,,,,,
wardtu01,1991,1,CLE,AL,CF,2,2.0,48.0,4.0,0.0,0.0,0.0,,,,,
goldswa01,1872,1,WS3,NA,SS,5,,,6.0,13.0,9.0,1.0,,,,,
rogerji01,1897,1,LS3,NL,1B,3,,,22.0,1.0,1.0,0.0,,,,,
parrist01,1999,1,CIN,NL,P,22,21.0,386.0,8.0,17.0,1.0,6.0,,,,,
wisesa01,1887,1,BSN,NL,SS,72,,,152.0,233.0,58.0,22.0,,,,,
martite01,1979,1,LAN,NL,SS,21,12.0,381.0,16.0,34.0,2.0,4.0,,,,,
riverlu01,1989,1,BOS,AL,2B,1,1.0,30.0,1.0,0.0,0.0,0.0,,,,,
sierrru01,2005,1,NYA,AL,LF,8,6.0,162.0,10.0,0.0,0.0,0.0,,,,,
basske01,1988,1,HOU,NL,OF,147,137.0,3675.0,267.0,7.0,6.0,2.0,,,,,
hernara02,2009,1,CIN,NL,C,55,53.0,1353.0,353.0,26.0,1.0,2.0,0.0,,33.0,18.0,
robinke02,2006,1,KCA,AL,LF,1,0.0,6.0,1.0,0.0,0.0,0.0,,,,,
mccrato01,1966,1,CHA,AL,LF,29,23.0,565.0,34.0,0.0,0.0,0.0,,,,,
javiest01,1989,1,OAK,AL,LF,23,11.0,354.0,36.0,0.0,0.0,0.0,,,,,
barmecl01,2010,1,COL,NL,SS,47,39.0,1083.0,50.0,141.0,5.0,33.0,0.0,,0.0,0.0,
milletr01,2000,1,MIN,AL,P,67,0.0,201.0,2.0,6.0,0.0,0.0,,,,,
johnsal01,1966,1,SLN,NL,LF,22,22.0,543.0,23.0,3.0,1.0,0.0,,,,,
mooreed01,1928,1,BSN,NL,2B,1,,,0.0,1.0,0.0,0.0,,,,,
landera01,1979,1,HOU,NL,2B,114,68.0,2096.0,166.0,234.0,12.0,53.0,,,,,
woodge01,1884,1,DTN,NL,3B,1,,,0.0,1.0,0.0,0.0,,,,,
nixonru01,1967,1,MIN,AL,C,69,41.0,1251.0,308.0,26.0,2.0,1.0,7.0,19.0,19.0,11.0,0.0
ruthba01,1927,1,NYA,AL,OF,151,,,328.0,14.0,13.0,4.0,,,,,
keenaji01,1875,1,NH1,NA,OF,1,,,0.0,0.0,0.0,0.0,,,,,
rebouje01,1996,1,MIN,AL,RF,6,4.0,105.0,3.0,2.0,0.0,0.0,,,,,
howelha01,1901,1,BLA,AL,OF,9,,,12.0,2.0,2.0,0.0,,,,,
willige02,1997,1,ML4,AL,DH,1,,,,,,,,,,,
templjo01,1960,1,CLE,AL,2B,77,76.0,2036.0,169.0,164.0,9.0,55.0,,,,,
blausje01,1988,1,ATL,NL,SS,8,8.0,230.0,15.0,21.0,2.0,4.0,,,,,
grebecr01,1997,1,ANA,AL,SS,20,10.0,319.0,16.0,31.0,2.0,7.0,,,,,
donovpa01,1907,1,BRO,NL,OF,1,,,4.0,0.0,0.0,0.0,,,,,
rogovsa01,1956,1,PHI,NL,P,22,18.0,320.0,10.0,12.0,1.0,1.0,,,,,
fontemi01,2010,1,CHN,NL,2B,33,29.0,755.0,62.0,64.0,4.0,16.0,0.0,,0.0,0.0,
quinnjo02,1889,1,BSN,NL,SS,63,,,67.0,167.0,38.0,19.0,,,,,
bridgro01,1961,1,LAA,AL,3B,4,0.0,21.0,0.0,1.0,0.0,0.0,,,,,
hovlijo01,1911,1,CHA,AL,P,12,,,2.0,18.0,0.0,0.0,,,,,
gamblos01,1984,1,NYA,AL,RF,11,8.0,265.0,13.0,1.0,0.0,0.0,,,,,
tejadmi01,1997,1,OAK,AL,SS,26,25.0,683.0,54.0,68.0,4.0,18.0,,,,,
krueger01,1917,1,NY1,NL,C,5,,,6.0,0.0,1.0,0.0,0.0,,,,
palmelo01,1974,1,SDN,NL,P,22,8.0,219.0,1.0,9.0,1.0,1.0,,,,,
amorosa01,1956,1,BRO,NL,RF,9,1.0,45.0,1.0,0.0,0.0,0.0,,,,,
strando01,1995,1,SEA,AL,DH,1,,,,,,,,,,,
thomafa01,1935,1,SLA,AL,P,49,,,5.0,41.0,3.0,1.0,,,,,
mumphje01,1986,1,CHN,NL,LF,39,15.0,472.0,29.0,0.0,0.0,0.0,,,,,
uribeju01,2004,1,CHA,AL,DH,2,,,,,,,,,,,
leitema01,1999,1,SEA,AL,P,2,0.0,4.0,0.0,0.0,0.0,0.0,,,,,
duranmi01,1996,1,MIN,AL,C,37,27.0,716.0,183.0,13.0,5.0,1.0,0.0,13.0,11.0,6.0,0.0
roystje01,1980,1,ATL,NL,3B,48,7.0,422.0,15.0,37.0,0.0,1.0,,,,,
maurero01,1991,1,TEX,AL,DH,2,,,,,,,,,,,
borkoda01,2008,1,HOU,NL,P,26,0.0,108.0,4.0,5.0,0.0,0.0,,,,,
gilesbr02,2002,1,PIT,NL,LF,151,150.0,3836.0,243.0,13.0,7.0,5.0,,,,,
brettge01,1984,1,KCA,AL,3B,101,101.0,2368.0,59.0,201.0,14.0,18.0,,,,,
smithlo01,1990,1,ATL,NL,OF,122,113.0,2978.0,254.0,6.0,12.0,2.0,,,,,
sadledo01,2003,1,TEX,AL,LF,19,1.0,126.0,8.0,1.0,0.0,0.0,,,,,
rusieam01,1891,1,NY1,NL,P,61,,,10.0,106.0,14.0,4.0,,,,,
lynchje01,1963,1,CIN,NL,RF,3,2.0,45.0,0.0,0.0,0.0,0.0,,,,,
brettge01,1989,1,KCA,AL,OF,2,0.0,15.0,2.0,0.0,0.0,0.0,,,,,
morame01,2008,1,BAL,AL,3B,124,124.0,3179.0,85.0,252.0,14.0,28.0,,,,,
bergmo01,1926,1,CHA,AL,2B,2,,,1.0,3.0,0.0,0.0,,,,,
haasbr01,1915,1,PHA,AL,OF,3,,,8.0,0.0,0.0,0.0,,,,,
beazljo01,1949,1,BSN,NL,P,1,,,0.0,0.0,0.0,0.0,,,,,
matthga02,2001,1,CHN,NL,CF,88,64.0,1808.0,150.0,3.0,4.0,0.0,,,,,
ramirma02,1998,1,CLE,AL,DH,2,,,,,,,,,,,
altroni01,1909,2,WS1,AL,OF,3,,,4.0,0.0,1.0,0.0,,,,,
snidedu01,1964,1,SFN,NL,LF,18,14.0,357.0,23.0,1.0,0.0,1.0,,,,,
shockur01,1922,1,SLA,AL,P,48,,,33.0,59.0,1.0,1.0,,,,,
griffke01,1976,1,CIN,NL,RF,144,126.0,3570.0,266.0,9.0,6.0,2.0,,,,,
minchdo01,1967,1,CAL,AL,OF,1,0.0,12.0,1.0,0.0,0.0,0.0,,,,,
hockide01,2001,1,MIN,AL,3B,6,5.0,132.0,1.0,8.0,1.0,0.0,,,,,
drabedo01,1988,1,PIT,NL,P,33,32.0,658.0,29.0,21.0,6.0,6.0,,,,,
kinslto01,1896,1,LS3,NL,1B,1,,,9.0,1.0,0.0,0.0,,,,,
milnejo01,1973,1,NYN,NL,LF,29,29.0,741.0,33.0,4.0,2.0,0.0,,,,,
hartlmi01,1989,1,LAN,NL,P,5,0.0,18.0,2.0,0.0,0.0,0.0,,,,,
pointaa01,1966,1,HOU,NL,OF,11,7.0,207.0,13.0,3.0,0.0,1.0,,,,,
dubiemo01,1949,1,CHN,NL,P,32,,,13.0,31.0,4.0,3.0,,,,,
mctamji01,1886,1,BR3,AA,OF,111,,,215.0,27.0,29.0,5.0,,,,,
fernasi01,1995,2,PHI,NL,P,11,11.0,194.0,0.0,2.0,1.0,0.0,,,,,
reganph01,1964,1,DET,AL,P,32,21.0,440.0,13.0,20.0,0.0,1.0,,,,,
ferrewe01,1939,1,NYA,AL,P,3,,,0.0,4.0,0.0,0.0,,,,,
weaveji01,1931,1,NYA,AL,P,17,,,0.0,13.0,1.0,3.0,,,,,
walkedu01,1984,1,CIN,NL,LF,51,42.0,1069.0,89.0,2.0,5.0,0.0,,,,,
johnsla01,1972,1,CLE,AL,C,1,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoilech01,1990,1,BAL,AL,C,7,6.0,144.0,21.0,4.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0
brinked01,1964,1,WS2,AL,SS,125,119.0,3184.0,234.0,364.0,19.0,75.0,,,,,
lambeot01,1918,1,CLE,AL,P,2,,,0.0,2.0,0.0,0.0,,,,,
wilbede01,1949,1,SLN,NL,C,2,,,5.0,1.0,0.0,0.0,0.0,,,,
brennad01,1918,2,CLE,AL,P,1,,,0.0,0.0,0.0,0.0,,,,,
leiussc01,1996,1,CLE,AL,3B,8,4.0,123.0,3.0,6.0,0.0,0.0,,,,,
grissma02,1990,1,MON,NL,LF,18,10.0,325.0,24.0,0.0,1.0,0.0,,,,,
maciajo01,2003,1,MON,NL,DH,1,,,,,,,,,,,
donalat01,1939,1,NYA,AL,P,24,,,3.0,22.0,0.0,2.0,,,,,
fernafr01,1971,2,WS2,AL,RF,2,2.0,51.0,2.0,1.0,0.0,0.0,,,,,
mayle01,1969,1,CIN,NL,RF,2,0.0,8.0,0.0,0.0,0.0,0.0,,,,,
speieju01,1998,1,CHN,NL,P,1,0.0,4.0,0.0,0.0,0.0,0.0,,,,,
westda01,1995,1,PHI,NL,P,8,8.0,114.0,1.0,3.0,1.0,0.0,,,,,
picinva01,1925,1,BOS,AL,C,74,,,222.0,53.0,9.0,1.0,9.0,,,,
ricksjo01,1894,1,SLN,NL,3B,1,,,1.0,0.0,3.0,0.0,,,,,
flanaed01,1887,1,PH4,AA,1B,19,,,158.0,5.0,9.0,9.0,,,,,
addybo01,1874,1,HR1,NA,SS,1,,,0.0,1.0,2.0,0.0,,,,,
boggswa01,1990,1,BOS,AL,3B,152,152.0,4022.0,108.0,241.0,20.0,18.0,,,,,
parreje01,1991,1,ATL,NL,P,18,0.0,64.0,3.0,5.0,1.0,1.0,,,,,
bentoal01,1946,1,DET,AL,P,28,,,16.0,26.0,2.0,0.0,,,,,
gomezch02,1993,1,DET,AL,SS,29,23.0,614.0,32.0,73.0,4.0,16.0,,,,,
robinea01,1958,1,LAN,NL,3B,6,5.0,120.0,4.0,10.0,0.0,0.0,,,,,
skinnjo01,1989,1,CLE,AL,C,79,57.0,1529.0,280.0,22.0,3.0,1.0,5.0,20.0,41.0,17.0,1.0
youngmi02,2005,1,TEX,AL,DH,4,,,,,,,,,,,
keenaji01,1889,1,CN2,AA,3B,1,,,1.0,1.0,2.0,0.0,,,,,
morsemi01,2011,1,WAS,NL,LF,55,51.0,1263.0,89.0,4.0,1.0,1.0,,,,,
reevebo01,1929,1,BOS,AL,3B,131,,,152.0,242.0,38.0,27.0,,,,,
klinest01,1974,2,CLE,AL,P,16,11.0,213.0,5.0,13.0,0.0,4.0,,,,,
drahmbr01,1992,1,CHA,AL,P,5,0.0,21.0,1.0,0.0,1.0,0.0,,,,,
harrigr02,1995,1,MIN,AL,P,7,6.0,98.0,7.0,3.0,0.0,0.0,,,,,
kampoal01,1943,2,WS1,AL,OF,1,,,3.0,0.0,0.0,0.0,,,,,
weavebu01,1920,1,CHA,AL,SS,25,,,56.0,75.0,5.0,18.0,,,,,
lamlifr01,1912,1,CHA,AL,P,1,,,0.0,1.0,0.0,0.0,,,,,
hartji01,1973,1,SFN,NL,3B,1,1.0,15.0,0.0,3.0,2.0,0.0,,,,,
potelo01,2001,1,ANA,AL,P,44,1.0,260.0,11.0,16.0,2.0,2.0,,,,,
maglisa01,1958,1,NYA,AL,P,7,3.0,70.0,1.0,6.0,0.0,0.0,,,,,
maciajo01,2005,1,CHN,NL,LF,5,0.0,22.0,3.0,0.0,1.0,0.0,,,,,
kolbga01,1965,2,NYN,NL,LF,10,6.0,146.0,8.0,1.0,1.0,0.0,,,,,
holmaga01,1969,1,WS2,AL,OF,3,1.0,36.0,1.0,0.0,0.0,0.0,,,,,
riverre01,2011,1,MIN,AL,C,44,35.0,898.0,231.0,16.0,3.0,1.0,1.0,7.0,15.0,10.0,
ruizch01,1969,1,CIN,NL,3B,7,0.0,33.0,2.0,2.0,2.0,0.0,,,,,
parkeda01,1984,1,CIN,NL,RF,151,150.0,3905.0,296.0,6.0,8.0,1.0,,,,,
honeyri01,1986,1,LAN,NL,P,32,28.0,513.0,9.0,35.0,1.0,2.0,,,,,
asselbr01,1977,1,ATL,NL,RF,13,3.0,123.0,11.0,1.0,1.0,0.0,,,,,
harmote01,1972,1,PHI,NL,3B,5,3.0,113.0,1.0,8.0,2.0,1.0,,,,,
lumpeje01,1964,1,DET,AL,2B,158,156.0,4120.0,339.0,394.0,13.0,95.0,,,,,
lowelmi01,2002,1,FLO,NL,3B,159,159.0,4201.0,150.0,286.0,14.0,36.0,,,,,
kekicmi01,1972,1,NYA,AL,P,29,28.0,526.0,4.0,26.0,0.0,3.0,,,,,
lavalmi01,1986,1,SLN,NL,C,108,93.0,2488.0,468.0,47.0,6.0,8.0,1.0,23.0,49.0,34.0,0.0
herrto01,1991,1,NYN,NL,CF,1,0.0,4.0,0.0,0.0,0.0,0.0,,,,,
maaske01,1995,1,MIN,AL,1B,8,5.0,141.0,43.0,1.0,3.0,4.0,,,,,
mcbrige01,1914,1,WS1,AL,SS,156,,,367.0,460.0,36.0,72.0,,,,,
russeje01,1993,1,BOS,AL,P,51,0.0,140.0,2.0,10.0,0.0,0.0,,,,,
kelihmi01,1911,1,PIT,NL,1B,3,,,6.0,1.0,1.0,1.0,,,,,
newmaal01,1990,1,MIN,AL,3B,28,12.0,415.0,13.0,39.0,3.0,8.0,,,,,
ayalabe01,1976,1,NYN,NL,RF,4,1.0,40.0,5.0,0.0,0.0,0.0,,,,,
meachbo01,1983,1,NYA,AL,SS,18,11.0,348.0,13.0,52.0,5.0,8.0,,,,,
russeje01,1995,1,TEX,AL,P,37,0.0,98.0,2.0,2.0,0.0,0.0,,,,,
osborbo02,1959,1,DET,AL,1B,56,40.0,1179.0,377.0,27.0,7.0,36.0,,,,,
antonjo02,1958,1,SFN,NL,P,41,34.0,725.0,10.0,27.0,4.0,3.0,,,,,
martimo01,1956,1,CHA,AL,P,10,0.0,55.0,0.0,4.0,1.0,1.0,,,,,
wardja01,1963,1,MIN,AL,OF,1,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
rollsda01,2003,1,TBA,AL,3B,73,68.0,1827.0,75.0,135.0,6.0,16.0,,,,,
munsoer01,2003,1,DET,AL,DH,2,,,,,,,,,,,
guthrma01,1995,2,LAN,NL,P,24,0.0,59.0,0.0,3.0,0.0,0.0,,,,,
sanchre01,2003,1,NYN,NL,2B,12,6.0,186.0,16.0,23.0,2.0,8.0,,,,,
yerkest02,1915,1,PTF,FL,SS,8,,,13.0,14.0,5.0,4.0,,,,,
thomava01,1961,1,CLE,AL,C,27,21.0,633.0,151.0,17.0,2.0,6.0,4.0,3.0,5.0,8.0,0.0
nortoef01,1897,1,WAS,NL,OF,3,,,6.0,1.0,1.0,1.0,,,,,
winhala01,1903,1,PIT,NL,P,5,,,3.0,5.0,4.0,0.0,,,,,
doyleja01,1905,1,NYA,AL,1B,1,,,10.0,0.0,2.0,0.0,,,,,
grubbto01,1920,1,NY1,NL,P,1,,,0.0,0.0,0.0,0.0,,,,,
johnswa01,1926,1,WS1,AL,P,33,,,11.0,38.0,1.0,1.0,,,,,
baylodo01,1976,1,OAK,AL,CF,2,1.0,21.0,1.0,0.0,0.0,0.0,,,,,
walketi01,1912,1,WS1,AL,OF,34,,,35.0,6.0,8.0,3.0,,,,,
grossgr01,1982,1,PHI,NL,LF,49,0.0,214.0,16.0,1.0,1.0,0.0,,,,,
terwiwa01,1950,1,CHN,NL,OF,1,,,0.0,0.0,0.0,0.0,,,,,
hairsje02,2007,1,TEX,AL,CF,22,14.0,403.0,50.0,2.0,1.0,0.0,,,,,
winebo01,1969,1,MON,NL,3B,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
raineti01,1987,1,MON,NL,OF,139,139.0,3700.0,297.0,9.0,4.0,1.0,,,,,
smithsy01,1911,1,CLE,AL,1B,1,,,0.0,0.0,0.0,0.0,,,,,
gonzaju02,1981,1,SLN,NL,2B,4,0.0,45.0,3.0,5.0,1.0,0.0,,,,,
berrayo01,1962,1,NYA,AL,C,31,28.0,813.0,175.0,16.0,2.0,6.0,1.0,7.0,7.0,5.0,1.0
mcweedo01,1924,1,CHA,AL,P,13,,,3.0,22.0,0.0,0.0,,,,,
kentje01,1994,1,NYN,NL,2B,107,107.0,2813.0,222.0,337.0,14.0,76.0,,,,,
kneisru01,1926,1,DET,AL,P,2,,,2.0,5.0,0.0,1.0,,,,,
mulliji01,1904,2,WS1,AL,2B,27,,,62.0,90.0,3.0,9.0,,,,,
aldremi01,1991,2,CLE,AL,DH,7,,,,,,,,,,,
boydoi01,1989,1,BOS,AL,P,10,10.0,177.0,7.0,10.0,0.0,1.0,,,,,
watsobo01,1969,1,HOU,NL,C,1,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
luploal01,1961,1,CLE,AL,RF,4,4.0,105.0,7.0,1.0,0.0,1.0,,,,,
murphda05,1993,1,COL,NL,OF,13,11.0,231.0,16.0,1.0,0.0,0.0,,,,,
wiltsho01,1907,1,NY1,NL,P,33,,,11.0,59.0,2.0,2.0,,,,,
tebeapa01,1892,1,CL4,NL,2B,5,,,12.0,12.0,1.0,3.0,,,,,
freemhe01,1956,1,CIN,NL,P,64,0.0,327.0,8.0,15.0,0.0,2.0,,,,,
hendeke01,1967,1,SFN,NL,OF,52,41.0,1179.0,86.0,3.0,5.0,1.0,,,,,
stantle01,1978,1,SEA,AL,DH,59,,,,,,,,,,,
macdomi01,2003,1,KCA,AL,P,68,0.0,192.0,5.0,8.0,3.0,0.0,,,,,
mckeola01,1884,1,IN2,AA,OF,1,,,3.0,0.0,0.0,0.0,,,,,
iviemi01,1975,1,SDN,NL,3B,61,58.0,1355.0,49.0,102.0,17.0,7.0,,,,,
rodriau01,1978,1,DET,AL,3B,131,85.0,2761.0,79.0,228.0,4.0,20.0,,,,,
aloumo01,1995,1,MON,NL,RF,30,27.0,692.0,49.0,2.0,1.0,2.0,,,,,
maysal01,1889,1,CL6,AA,OF,2,,,1.0,0.0,0.0,0.0,,,,,
peskyjo01,1952,2,DET,AL,3B,3,,,2.0,5.0,0.0,0.0,,,,,
speedho01,1978,1,CLE,AL,DH,3,,,,,,,,,,,
gowdyha01,1924,1,NY1,NL,C,78,,,223.0,51.0,5.0,8.0,1.0,,,,
seguida01,1994,1,NYN,NL,1B,78,70.0,1875.0,664.0,51.0,3.0,65.0,,,,,
bournra01,1992,1,LAN,NL,SS,9,8.0,174.0,12.0,17.0,1.0,6.0,,,,,
williwa02,1975,1,NYA,AL,RF,15,10.0,294.0,28.0,1.0,1.0,0.0,,,,,
smithea02,1919,1,NY1,NL,2B,1,,,0.0,0.0,0.0,0.0,,,,,
bedrost01,1982,1,ATL,NL,P,64,3.0,413.0,12.0,14.0,1.0,2.0,,,,,
myersra01,1990,1,CIN,NL,P,66,0.0,260.0,1.0,12.0,0.0,0.0,,,,,
valleda01,1994,2,ML4,AL,C,12,9.0,252.0,47.0,2.0,0.0,0.0,1.0,4.0,8.0,2.0,0.0
loberha01,1914,1,PHI,NL,SS,2,,,6.0,4.0,0.0,0.0,,,,,
beaumgi01,1910,1,CHN,NL,OF,56,,,107.0,5.0,5.0,0.0,,,,,
santaju01,2002,1,DET,AL,P,38,0.0,171.0,0.0,3.0,2.0,0.0,,,,,
zaungr01,2010,1,MIL,NL,C,28,28.0,727.0,221.0,13.0,2.0,4.0,0.0,,19.0,6.0,
grubbjo01,1980,1,TEX,AL,CF,3,2.0,48.0,6.0,1.0,0.0,0.0,,,,,
plantph01,1995,1,HOU,NL,RF,12,12.0,279.0,14.0,0.0,1.0,0.0,,,,,
hairssc01,2010,1,SDN,NL,LF,71,56.0,1463.0,94.0,0.0,3.0,0.0,0.0,,0.0,0.0,
bellbu01,1985,1,TEX,AL,3B,83,82.0,2133.0,70.0,192.0,16.0,22.0,,,,,
bakersc02,2007,1,MIN,AL,P,24,23.0,431.0,9.0,10.0,2.0,1.0,,,,,
ratzest01,1981,1,MON,NL,P,12,0.0,52.0,1.0,6.0,0.0,0.0,,,,,
hillmda01,1961,1,BOS,AL,P,28,1.0,234.0,1.0,15.0,0.0,0.0,,,,,
michaja01,2006,1,CLE,AL,DH,2,,,,,,,,,,,
sandbry01,1985,1,CHN,NL,SS,1,0.0,3.0,0.0,1.0,0.0,0.0,,,,,
bonilbo01,1991,1,PIT,NL,RF,104,92.0,2432.0,176.0,8.0,2.0,0.0,,,,,
blumecl01,1922,1,NY1,NL,P,1,,,0.0,0.0,1.0,0.0,,,,,
geronce01,1979,1,CIN,NL,CF,118,96.0,2683.0,296.0,11.0,2.0,2.0,,,,,
floribr01,1999,2,BOS,AL,P,14,2.0,90.0,1.0,7.0,0.0,1.0,,,,,
gossari01,1981,1,NYA,AL,P,32,0.0,140.0,2.0,7.0,1.0,1.0,,,,,
rohdeda01,1992,1,CLE,AL,3B,5,1.0,60.0,3.0,6.0,1.0,1.0,,,,,
hollial01,1939,1,PHI,NL,P,15,,,2.0,11.0,0.0,0.0,,,,,
palacre01,1989,1,KCA,AL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
fossato01,1990,1,ML4,AL,P,32,0.0,88.0,1.0,4.0,3.0,0.0,,,,,
gleaski01,1900,1,NY1,NL,2B,111,,,321.0,326.0,48.0,51.0,,,,,
vosmijo01,1931,1,CLE,AL,OF,147,,,315.0,12.0,10.0,2.0,,,,,
bradlsc01,1991,1,SEA,AL,3B,4,2.0,51.0,0.0,2.0,1.0,0.0,,,,,
kostajo01,1896,1,LS3,NL,P,2,,,0.0,0.0,1.0,0.0,,,,,
erdosto01,1998,1,NYA,AL,P,2,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
kisonbr01,1984,1,CAL,AL,P,20,7.0,196.0,7.0,3.0,2.0,1.0,,,,,
stockke01,1994,1,PHI,NL,SS,82,82.0,2182.0,118.0,253.0,16.0,46.0,,,,,
phillda01,1960,1,PHI,NL,LF,2,0.0,14.0,0.0,0.0,0.0,0.0,,,,,
randowi01,1975,1,PIT,NL,3B,1,1.0,24.0,0.0,3.0,3.0,0.0,,,,,
grimjo01,1894,1,LS3,NL,C,77,,,262.0,100.0,27.0,9.0,16.0,,,,
bergebr01,2002,1,KCA,AL,RF,21,19.0,491.0,36.0,2.0,0.0,0.0,,,,,
briggjo02,1973,1,ML4,AL,OF,137,135.0,3601.0,294.0,9.0,10.0,1.0,,,,,
hendrel01,1969,1,BAL,AL,1B,4,0.0,26.0,9.0,1.0,0.0,0.0,,,,,
rooksge01,1891,1,BSN,NL,OF,5,,,11.0,1.0,0.0,0.0,,,,,
brogler01,1961,1,SLN,NL,P,29,26.0,524.0,13.0,27.0,1.0,0.0,,,,,
hydedi01,1957,1,WS1,AL,P,52,2.0,328.0,5.0,23.0,0.0,3.0,,,,,
fitzged01,1950,1,PIT,NL,C,5,,,16.0,3.0,1.0,0.0,2.0,,,,
woodswa01,1899,1,LS3,NL,2B,11,,,19.0,36.0,7.0,1.0,,,,,
blylebe01,1974,1,MIN,AL,P,37,37.0,843.0,19.0,34.0,3.0,2.0,,,,,
betanyu01,2012,1,KCA,AL,SS,1,1.0,27.0,1.0,3.0,1.0,1.0,,,,,
greerru01,2001,1,TEX,AL,DH,1,,,,,,,,,,,
lavalmi01,1984,1,PHI,NL,C,6,2.0,75.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
lefebji01,1972,1,LAN,NL,3B,11,8.0,221.0,4.0,17.0,2.0,3.0,,,,,
arciajo01,1970,1,SDN,NL,LF,7,0.0,36.0,3.0,0.0,0.0,0.0,,,,,
vandybi01,1890,1,TL2,AA,OF,110,,,168.0,15.0,15.0,0.0,,,,,
harpeto01,1971,1,ML4,AL,RF,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
hockide01,1996,1,MIN,AL,1B,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
flynnjo03,1910,1,PIT,NL,1B,93,,,869.0,49.0,22.0,54.0,,,,,
holbebi01,1880,1,TRN,NL,C,58,,,261.0,107.0,36.0,6.0,45.0,,,,
rogerke01,1997,1,NYA,AL,P,31,22.0,435.0,13.0,42.0,2.0,3.0,,,,,
gantro01,1999,1,PHI,NL,OF,133,131.0,3356.0,259.0,7.0,2.0,2.0,,,,,
salazlu01,1991,1,CHN,NL,LF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
officro01,1983,1,NYA,AL,OF,2,0.0,21.0,2.0,0.0,0.0,0.0,,,,,
