playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
weslebl01,1982,1,HAR,NHL,Да,22.0,0.0,1.0,1.0,46.0,-16,0,,0,,0,0,12,,,,,,,,,,,,
kopecto01,2007,1,DET,NHL,Р,77.0,5.0,7.0,12.0,43.0,2,0,0,0,0,1,,87,,,,,,,,,,,,
blackdo01,1962,1,BOS,NHL,Да,6.0,0.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,
lauerbr01,1991,1,NYI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",8.0,1.0,0.0,1.0,2.0,-2,0,0,1,0,0,0,12,,,,,,,,,,,,
aubinje01,2005,1,TOR,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",11.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
martite01,1982,1,TOR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",76.0,14.0,13.0,27.0,28.0,-29,3,,1,,0,0,95,4,0,0,0,9,,0,,0,,0,
veisomi01,1973,1,CHI,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",10.0,0.0,1.0,1.0,0.0,0,0,,0,,0,0,0,2,0,0,0,0,,0,,0,,0,
delisjo01,1998,1,MTL,NHL,Р,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
laperja01,1967,1,MTL,NHL,Да,72.0,4.0,21.0,25.0,84.0,23,1,,0,,0,0,122,13,1,3,4,20,,0,,0,,0,
blakero01,2009,1,SJS,NHL,Да,70.0,7.0,23.0,30.0,60.0,14,4,4,0,1,1,,182,15,1,1,2,10,0,0,0,0,0,0,38
lewisda01,1976,1,NYI,NHL,Да,79.0,4.0,24.0,28.0,44.0,29,0,,1,,1,0,102,12,1,6,7,4,,0,,0,,0,
fernama01,2002,1,MIN,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",35.0,0.0,1.0,1.0,6.0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
hahlri01,2001,1,COL,NHL,С,22.0,2.0,3.0,5.0,14.0,1,0,0,0,0,1,0,17,21,1,2,3,0,-3,0,0,0,0,0,17
crashba01,1975,1,LAK,NHL,Да,4.0,0.0,1.0,1.0,6.0,-10,0,,0,,0,0,2,,,,,,,,,,,,
gustape02,1997,1,TOR,NHL,Да,22.0,1.0,4.0,5.0,10.0,-5,0,3,0,0,0,0,24,,,,,,,,,,,,
westcdu01,2002,1,CBS,NHL,Да,39.0,0.0,7.0,7.0,77.0,-3,0,1,0,1,0,0,27,,,,,,,,,,,,
shirose01,2010,1,VAN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",2.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,,6,,,,,,,,,,,,
kingde01,1992,1,NYI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",77.0,38.0,38.0,76.0,47.0,-4,21,22,0,0,7,0,201,18,3,11,14,14,3,0,3,0,0,1,48
walshji01,1981,1,BUF,NHL,Да,4.0,0.0,1.0,1.0,4.0,1,0,,0,,0,0,8,,,,,,,,,,,,
elynupa01,1994,1,OTT,NHL,Р,41.0,3.0,7.0,10.0,51.0,-11,0,3,0,0,0,0,58,,,,,,,,,,,,
johnsmo01,1921,1,VA2,PCHA,Да,11.0,1.0,1.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,
langlal01,1960,1,MTL,NHL,Да,61.0,1.0,12.0,13.0,56.0,,,,,,,,,5,0,0,0,6,,,,,,0,
malongr01,1977,1,PIT,NHL,С,78.0,18.0,43.0,61.0,80.0,-16,2,,0,,1,0,179,,,,,,,,,,,,
browndo01,1994,1,DET,NHL,Р,45.0,9.0,12.0,21.0,16.0,14,1,0,1,1,2,0,69,18,4,8,12,2,14,0,1,1,1,1,27
tetrejo01,1914,1,TOO,NHA,,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
andruro01,1975,1,MTL,NHL,С,1.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
marcodo01,1973,1,BOS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",78.0,24.0,26.0,50.0,18.0,44,0,,3,,3,0,150,16,4,2,6,8,,0,,0,,1,
broderi01,1982,1,VAN,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",58.0,0.0,1.0,1.0,2.0,0,0,,0,,0,0,0,3,0,0,0,0,,0,,0,,0,
ondrube01,2005,1,TOR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",22.0,0.0,0.0,0.0,18.0,-10,0,0,0,0,0,,17,,,,,,,,,,,,
elynupa01,1988,1,WIN,NHL,Р,56.0,26.0,25.0,51.0,29.0,5,5,5,0,0,6,0,100,,,,,,,,,,,,
fiddlve01,2008,1,NAS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",78.0,11.0,6.0,17.0,24.0,-13,1,0,2,1,2,,114,,,,,,,,,,,,
kalbfwa01,1935,1,NYA,NHL,Да,4.0,0.0,0.0,0.0,2.0,,,,,,,,,5,0,0,0,2,,,,,,,
sykorpe01,2011,1,NJD,NHL,Р,82.0,21.0,23.0,44.0,40.0,4,4,2,0,0,6,,170,18,2,3,5,6,3,1,1,0,0,0,24
crawfru01,1921,1,SMJ,WCHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",24.0,9.0,8.0,17.0,29.0,,,,,,,,,,,,,,,,,,,,
waresed01,1937,1,DET,NHL,Р,21.0,9.0,7.0,16.0,2.0,,,,,,,,,,,,,,,,,,,,
makkoka01,1979,1,EDM,NHL,Р,9.0,2.0,2.0,4.0,0.0,-2,0,,0,,0,0,11,,,,,,,,,,,,
grahate01,1935,1,BOS,NHL,Да,48.0,4.0,1.0,5.0,37.0,,,,,,,,,2,0,0,0,0,,,,,,,
oshietj01,2011,1,STL,NHL,С,80.0,19.0,35.0,54.0,50.0,15,3,13,1,1,3,,188,9,0,3,3,6,-2,0,1,0,0,0,13
martipi01,1964,1,DET,NHL,С,58.0,8.0,9.0,17.0,32.0,,1,,1,,1,0,,3,0,1,1,2,,,,,,0,
deadmbu01,1972,2,ATF,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",19.0,1.0,0.0,1.0,8.0,-4,0,,0,,0,0,19,,,,,,,,,,,,
ronansk01,1915,1,TBS,NHA,,9.0,0.0,3.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,
cartery01,2006,1,AND,NHL,С,,,,,,,,,,,,,,4,0,0,0,0,-1,0,0,0,0,0,0
carsoli01,1984,1,PHI,NHL,С,77.0,20.0,19.0,39.0,123.0,0,1,,0,,1,0,120,17,0,3,3,24,0,0,,0,,0,15
foligmi01,1987,1,BUF,NHL,Р,74.0,29.0,28.0,57.0,220.0,-11,10,10,0,0,7,1,159,6,3,2,5,31,-1,0,0,0,0,0,13
dagosma01,2010,1,STL,NHL,Р,82.0,21.0,25.0,46.0,40.0,8,6,8,0,0,5,,163,,,,,,,,,,,,
fleurth01,1988,1,CAL,NHL,С,36.0,14.0,20.0,34.0,46.0,5,5,12,0,0,3,0,89,22,5,6,11,24,-4,3,4,0,0,3,46
grievbr01,1993,1,NYI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",3.0,0.0,0.0,0.0,7.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
boogade01,2005,1,MIN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",65.0,2.0,4.0,6.0,158.0,2,0,0,0,0,1,,15,,,,,,,,,,,,
toppaze01,1950,2,NYR,NHL,Р,55.0,14.0,14.0,28.0,27.0,,,,,,,,,,,,,,,,,,,,
ewento01,1987,1,STL,NHL,Р,64.0,4.0,2.0,6.0,227.0,-5,0,0,0,0,0,0,38,6,0,0,0,21,-1,0,0,0,0,0,1
jennigr01,1992,1,PIT,NHL,Да,58.0,0.0,5.0,5.0,65.0,6,0,0,0,0,0,0,32,12,0,0,0,8,1,0,0,0,0,0,4
arboual01,1959,1,CHI,NHL,Да,57.0,1.0,5.0,6.0,66.0,,,,,,,,,4,0,0,0,4,,,,,,,
mackefl01,1953,1,BOS,NHL,С,67.0,15.0,32.0,47.0,60.0,,,,,,,,,4,1,1,2,8,,,,,,,
bashkan01,1998,1,MTL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",10.0,0.0,0.0,0.0,0.0,-3,0,0,0,0,0,0,4,,,,,,,,,,,,
pappiji01,1975,1,CLF,NHL,Р,32.0,6.0,13.0,19.0,12.0,-16,2,,0,,0,0,72,,,,,,,,,,,,
daweja01,1994,1,BUF,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",42.0,7.0,4.0,11.0,19.0,-6,0,2,1,0,2,0,51,5,2,1,3,6,-2,0,0,0,0,0,10
kushnda01,1991,1,PHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",19.0,3.0,2.0,5.0,18.0,-5,0,0,0,0,1,0,19,,,,,,,,,,,,
nieckba01,1997,1,ANA,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",1.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
vandowa01,1986,1,EDM,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",3.0,0.0,0.0,0.0,25.0,-1,0,,0,,0,0,3,3,0,0,0,2,0,0,,0,,0,1
elletda01,1990,2,TOR,NHL,Да,60.0,8.0,30.0,38.0,69.0,-4,5,18,0,2,1,1,154,,,,,,,,,,,,
ericsjo01,2008,1,DET,NHL,Да,19.0,1.0,3.0,4.0,15.0,-1,0,0,0,0,0,,25,22,4,4,8,25,9,0,0,0,1,1,33
quinnke01,1987,1,QUE,NHL,Р,15.0,2.0,2.0,4.0,5.0,-3,1,1,0,0,0,0,20,,,,,,,,,,,,
leclere01,1975,1,QUN,WHA,Р,42.0,15.0,17.0,32.0,35.0,9,0,,0,,1,,100,,,,,,,,,,,,
mccaido01,1948,2,CHI,NHL,Да,55.0,1.0,3.0,4.0,60.0,,,,,,,,,,,,,,,,,,,,
pennest01,1983,1,MTL,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",4.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,15,0,2,2,2,0,0,,0,,0,0
portlja01,1937,1,BOS,NHL,Да,48.0,0.0,5.0,5.0,26.0,,,,,,,,,3,0,0,0,4,,,,,,,
tayloha01,1948,1,TOR,NHL,С,42.0,4.0,7.0,11.0,30.0,,,,,,,,,1,0,0,0,0,,,,,,,
reichro01,1996,2,NYI,NHL,С,12.0,5.0,14.0,19.0,4.0,7,0,3,1,0,0,0,33,,,,,,,,,,,,
gartnmi01,1997,1,PHO,NHL,Р,60.0,12.0,15.0,27.0,24.0,-4,4,3,0,0,2,1,145,5,1,0,1,18,-2,1,0,0,0,0,11
mcnampe01,1974,1,VAB,WHA,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",11.0,2.0,1.0,3.0,15.0,3,1,,0,,,,6,,,,,,,,,,,,
kurteor01,1972,1,VAN,NHL,С,47.0,9.0,19.0,28.0,38.0,-14,4,,0,,1,1,78,,,,,,,,,,,,
hopkide01,1988,1,QUE,NHL,Р,5.0,0.0,2.0,2.0,4.0,1,0,0,0,0,0,0,6,,,,,,,,,,,,
stastpa01,2008,1,COL,NHL,С,45.0,11.0,25.0,36.0,22.0,-9,7,12,0,0,2,,118,,,,,,,,,,,,
ciccoen01,1998,1,TBL,NHL,Да,16.0,1.0,1.0,2.0,24.0,-1,0,0,0,0,0,0,9,,,,,,,,,,,,
bodnagu01,1954,1,BOS,NHL,С,67.0,4.0,4.0,8.0,14.0,,,,,,,,,5,0,1,1,4,,,,,,,
prongch01,1998,1,STL,NHL,Да,67.0,13.0,33.0,46.0,113.0,3,8,17,0,1,0,0,172,13,1,4,5,28,-2,1,2,0,0,0,43
dufredo01,1994,1,STL,NHL,Да,22.0,0.0,3.0,3.0,10.0,2,0,0,0,0,0,0,11,3,0,0,0,4,-1,0,0,0,0,0,2
cardicl01,1967,1,STL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",1.0,0.0,0.0,0.0,0.0,-1,0,,0,,0,0,1,,,,,,,,,,,,
napiema01,1985,1,EDM,NHL,Р,80.0,24.0,32.0,56.0,14.0,13,3,,1,,4,1,117,10,1,4,5,0,6,0,,0,,0,14
boschla01,1987,1,WIN,NHL,С,80.0,25.0,23.0,48.0,229.0,-24,10,10,1,0,3,0,166,5,1,3,4,9,3,0,0,0,1,0,13
kersldo01,1974,1,EDO,WHA,Р,10.0,4.0,0.0,4.0,10.0,3,0,,0,,,,17,,,,,,,,,,,,
potvide01,1973,1,NYI,NHL,Да,77.0,17.0,37.0,54.0,175.0,-16,6,,0,,3,3,209,,,,,,,,,,,,
sleiglo01,1985,1,BOS,NHL,Р,13.0,4.0,2.0,6.0,20.0,-4,0,,0,,1,0,18,1,0,0,0,14,-1,0,,0,,0,0
mosdeke01,1957,1,MTL,NHL,Р,2.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
mullebr01,1985,1,WIN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",79.0,28.0,34.0,62.0,38.0,-17,13,,0,,3,0,211,3,1,2,3,6,-1,1,,0,,0,11
upshasc01,2003,1,NAS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",7.0,0.0,1.0,1.0,0.0,-2,0,1,0,0,0,0,6,,,,,,,,,,,,
riversh01,1992,1,TBL,NHL,Да,4.0,0.0,2.0,2.0,2.0,-2,0,0,0,0,0,0,3,,,,,,,,,,,,
craigmi01,2001,1,SJS,NHL,Р,2.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,2,,,,,,,,,,,,
hamwama01,1985,1,NYI,NHL,Р,49.0,5.0,12.0,17.0,9.0,-5,1,,0,,1,0,50,1,0,0,0,0,0,0,,0,,0,0
kitchho01,1925,1,MTM,NHL,Да,30.0,5.0,2.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,
vrbatra01,2002,2,CAR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",10.0,5.0,0.0,5.0,2.0,-7,3,0,0,0,0,0,44,,,,,,,,,,,,
mccanri01,1974,1,DET,NHL,С,13.0,1.0,3.0,4.0,2.0,-4,0,,0,,0,0,10,,,,,,,,,,,,
halisma01,2010,1,NAS,NHL,Р,27.0,4.0,8.0,12.0,2.0,5,0,0,0,0,1,,29,12,2,0,2,0,-1,0,0,0,0,1,7
rocheea01,1934,2,DET,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",13.0,3.0,3.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,
nemchse01,1999,1,NJD,NHL,С,53.0,10.0,16.0,26.0,18.0,1,0,2,1,1,1,0,55,21,3,2,5,2,1,1,0,0,1,0,20
malonph01,1950,2,TOR,NHL,С,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
bourgch01,1985,2,STL,NHL,Да,31.0,2.0,7.0,9.0,116.0,9,1,,0,,1,0,34,19,2,2,4,116,3,1,,0,,0,23
maclebr01,1983,1,LAK,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",72.0,25.0,29.0,54.0,45.0,-21,3,,1,,1,2,106,,,,,,,,,,,,
krupija01,1972,2,NRA,WHA,Р,30.0,1.0,2.0,3.0,4.0,,0,,0,,,,,,,,,,,,,,,,
potvide01,1985,1,NYI,NHL,Да,74.0,21.0,38.0,59.0,78.0,34,8,,1,,4,0,168,3,0,1,1,0,-2,0,,0,,0,4
butchga01,1982,1,VAN,NHL,Да,55.0,1.0,13.0,14.0,104.0,-7,0,,0,,0,0,60,3,1,0,1,2,,0,,0,,0,
clemmsc01,2011,1,FLO,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",30.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,,0,3,0,1,1,0,0,0,1,0,0,0,0
murrado01,2011,1,SJS,NHL,Да,60.0,0.0,4.0,4.0,31.0,3,0,0,0,0,0,,71,5,0,0,0,19,-1,0,0,0,0,0,1
podduwa01,1988,1,QUE,NHL,Р,72.0,38.0,37.0,75.0,107.0,-18,14,16,0,1,2,2,197,,,,,,,,,,,,
griermi01,2006,1,SJS,NHL,Р,81.0,16.0,17.0,33.0,43.0,-5,2,1,3,0,1,,125,11,2,2,4,27,1,0,0,0,0,0,31
prentde01,1958,1,NYR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",70.0,17.0,33.0,50.0,11.0,,,,,,,,,,,,,,,,,,,,
