lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
5253,gonzajo01,,,1915.0,3.0,19.0,США,КА,Сан-Франциско,1996.0,11.0,16.0,США,КА,Торренс,Джо,Гонзалес,,Джо Мадрид,Смоки,175.0,69.0,Р,Р,8/28/1937,10/3/1937,,gonzajo01,gonzajo01,gonzj103,gonzajo01,gonzajo01
5256,gonzavi01,,,1925.0,9.0,28.0,Куба,,Кивикан,1981.0,3.0,11.0,Мексика,4,Сьюдад дель Кармен,Винс,Гонзалес,,Венсеслао (О'Рейли),,165.0,73.0,L,L,4/13/1955,4/13/1955,,gonzavi01,gonzavi01,gonzv101,gonzavi01,gonzavi01
5257,gonzaal01,,,1973.0,4.0,8.0,США,ФЛ,Майами,,,,,,,Алекс,Гонзалес,,Александр Скотт,,180.0,72.0,Р,Р,4/4/1994,5/20/2006,,gonzaal01,gonzaal01,gonza001,gonzaal01,gonzaal01
5267,gonzaju03,,gonzaju03h,1969.0,10.0,20.0,П.Р.,,Аресибо,,,,,,,Хуан,Гонзалес,,Хуан Альберто (Васкес),"Хуан ушел, Игор",175.0,75.0,Р,Р,9/1/1989,5/31/2005,,gonzaju03,gonzaju03,gonzj002,gonzaju03,gonzaju03
5272,gonzami01,gonzami01m,gonzami01h,1890.0,9.0,24.0,Куба,,Гавана,1977.0,2.0,19.0,Куба,,Гавана,Майк,Гонзалес,,Мигель Ангел (Кордеро),,200.0,73.0,Р,Р,9/28/1912,9/7/1932,,gonzami01,gonzami01,gonzm101,gonzami01,gonzami01
5277,gonzawi01,,,1974.0,5.0,17.0,Венесуэла,,Арагуа,,,,,,,Вики,Гонзалес,,,,175.0,71.0,Р,Р,8/14/1999,5/24/2006,,gonzawi01,gonzawi01,gonzw001,gonzawi01,gonzawi01
5280,goochle01,,,1890.0,2.0,23.0,США,НС,Оксфорд,1966.0,5.0,18.0,США,НС,Роли,Ли,Гух,,Ли Куррин,,190.0,72.0,Р,Р,8/17/1915,6/28/1917,,goochle01,goochle01,goocl101,goochle01,goochle01
5287,goodebi01,,,1863.0,,,США,Нью-Йорк,Уотертаун,1905.0,5.0,24.0,США,МО,Сент-Луи,Билл,Хватит.,,Уильям Б.,,170.0,73.0,,,8/31/1893,9/11/1893,,goodebi01,goodebi01,goodb102,goodebi01,goodebi01
5299,goodwpe01,,,1891.0,12.0,19.0,США,Идентификационный номер,Покателло,1972.0,2.0,15.0,США,КА,Окленд,Перец,Гудвин,,Клэр Вернон,,160.0,70.0,L,Р,4/16/1914,10/3/1915,,goodwpe01,goodwpe01,goodp101,goodwpe01,goodwpe01
5304,gordira01,,,1892.0,4.0,11.0,США,Нью-Йорк,Рочестер,1960.0,11.0,15.0,США,Нью-Йорк,Рочестер,Рэй,Гординье,,Рэймонд Корнилий,Горди,170.0,68.0,B,Р,9/17/1921,5/17/1922,,gordira01,gordira01,gordr101,gordira01,gordira01
5317,gormaja01,,,1859.0,,,США,МО,Сент-Луис,1889.0,9.0,9.0,США,МО,Сент-Луи,Джек,Горман,,Джон Ф.,Стучать Джека,,,,Р,7/1/1883,10/14/1884,,gormaja01,gormaja01,gormj101,gormaja01,gormaja01
5318,gormato01,,,1919.0,3.0,16.0,США,Нью-Йорк,Нью-Йорк,1986.0,8.0,11.0,США,NJ,Хлопок,Том,Горман,,Томас Давид,Большой Том,200.0,74.0,Р,L,9/14/1939,9/18/1939,,gormato01,gormato01,gormt101,gormato01,gormato01
5331,gottji01,,,1959.0,8.0,3.0,США,КА,Голливуд,,,,,,,Джим,Отправляйся.,,Джеймс Уильям,,215.0,76.0,Р,Р,4/9/1982,8/3/1995,Бригам Янг,gottji01,gottji01,gottj001,gottji01,gottji01
5335,goulini01,,,1916.0,11.0,13.0,США,ПА,Punxsutawney,1984.0,5.0,15.0,США,Ооо.,Янгстаун,Ник,Гулиш,,Николас Эдвард,,179.0,73.0,L,L,4/19/1944,5/26/1945,,goulini01,goulini01,gouln101,goulini01,goulini01
5341,grabero01,,,1930.0,6.0,20.0,США,Ооо.,Массильон,,,,,,,Род,Грабер,,Родни Блейн,,175.0,71.0,L,L,9/9/1958,9/10/1958,,grabero01,grabero01,grabr102,grabero01,grabero01
5344,grabore01,,,1907.0,7.0,16.0,США,Нью-Йорк,Сиракуз,1955.0,4.0,2.0,США,Нью-Йорк,Сиракуз,Реджи,Грабовски,,Реджинальд Джон,,185.0,72.0,Р,Р,4/15/1932,9/24/1934,,grabore01,grabore01,grabr101,grabore01,grabore01
5346,gracejo01,,,1914.0,1.0,5.0,США,Ил,Горхам,1969.0,9.0,18.0,США,Ил,Мерфисборо,Джо,Грейс,,Джозеф Лаверн,,180.0,73.0,L,Р,9/24/1938,9/3/1947,,gracejo01,gracejo01,gracj101,gracejo01,gracejo01
5352,grafffr01,,,1889.0,8.0,25.0,США,Ооо.,Кантон,1979.0,10.0,4.0,США,TN,Чаттануга,Фред,Граф,Ранее назывался Фред Графф,Фредерик Готтлейб,,164.0,70.0,Р,Р,5/14/1913,9/18/1913,,grafffr01,grafffr01,graff101,grafffr01,grafffr01
5354,grafflo01,,,1866.0,7.0,25.0,США,ПА,Филадельфия,1955.0,4.0,16.0,США,ПА,Брин Маур,Луис,Графф,,Луис Джордж,Чаппи,,,,Р,6/23/1890,6/23/1890,,grafflo01,grafflo01,grafl101,grafflo01,grafflo01
5358,grahaba01,,,,,,,,,1896.0,12.0,31.0,США,AL,Мобильный,Барни,Грэм,,Бернард У.,,,,,,9/4/1889,9/8/1889,,grahaba01,grahaba01,grahb105,grahaba01,grahaba01
5373,grahawa01,,,1936.0,4.0,6.0,США,TX,Йоакум,,,,,,,Уэйн,Грэм,,Уэйн Леон,,200.0,72.0,Р,Р,4/10/1963,10/3/1964,,grahawa01,grahawa01,grahw101,grahawa01,grahawa01
5392,grassmi01,,,1920.0,5.0,10.0,США,NJ,Ньюарк,1975.0,10.0,15.0,США,ФЛ,Майами,Микки,Грассо,,Ньютон Майкл,,195.0,72.0,Р,Р,9/18/1946,5/8/1955,,grassmi01,grassmi01,grasm101,grassmi01,grassmi01
5394,gratema01,,,1964.0,1.0,19.0,США,ПА,Рочестер,,,,,,,Марк,Гратер,,Марк Энтони,,205.0,70.0,Р,Р,6/12/1991,5/21/1993,Международная организация &lt; &lt; Флорида &gt; &gt;,gratema01,gratema01,gratm001,gratema01,gratema01
5395,gratebe01,,,1974.0,11.0,9.0,Венесуэла,,Эдо Лара,,,,,,,Бэйкер,Гратерол,,Бэйкер,,165.0,74.0,Р,Р,4/9/1999,4/9/1999,,gratebe01,gratebe01,gratb001,gratebe01,gratebe01
5411,graylo01,,,1958.0,3.0,4.0,США,MS,Манд Байю,,,,,,,Лоренцо,Серый,,Лоренцо,,180.0,73.0,Р,Р,7/8/1982,7/26/1983,Кэл Сент-Домингес Хиллз,graylo01,graylo01,grayl101,graylo01,graylo01
5412,graymi01,,,1914.0,2.0,21.0,США,KY,Луисвилль,1969.0,6.0,30.0,США,ФЛ,Квинси,Мельница,Серый,,Мильтон Маршалл,,170.0,73.0,Р,Р,5/27/1937,5/28/1937,,graymi01,graymi01,graym101,graymi01,graymi01
5423,greenda03,,,1960.0,12.0,4.0,Никарагуа,,Манагуа,,,,,,,Дэвид,Зеленый,,Дэвид Алехандро (Касайя),,170.0,75.0,Р,Р,9/4/1981,10/4/1987,,greenda03,greenda03,greed001,greenda03,greenda03
5429,greenha02,,,1915.0,2.0,9.0,США,ЖИ,Кеноша,1970.0,7.0,24.0,США,Лос-Анджелес,Франклин,Харви,Зеленый,,Харви Джордж,Бак,185.0,74.0,B,Р,9/12/1935,9/14/1935,,greenha02,greenha02,greeh101,greenha02,greenha02
5433,greenle01,,,1933.0,1.0,6.0,США,МИ,Детройт,,,,,,,Ленни,Зеленый,,Леонард Чарльз,,170.0,71.0,L,L,8/25/1957,6/30/1968,,greenle01,greenle01,greel101,greenle01,greenle01
5434,greenpu01,,,1933.0,10.0,27.0,США,КА,Окленд,,,,,,,Апельсиновый,Зеленый,,Элайджа Джерри,,175.0,72.0,B,Р,7/21/1959,9/26/1963,,greenpu01,greenpu01,greep102,greenpu01,greenpu01
5436,greensh01,,greensh01h,1972.0,11.0,10.0,США,Ил,Уничтожить,,,,,,,Шон,Зеленый,,Шон Дэвид,,190.0,76.0,L,L,9/28/1993,9/29/2007,,greensh01,greensh01,grees001,greensh01,greensh01
5442,greenju01,,,1899.0,6.0,25.0,США,НС,Рамсер,1974.0,3.0,19.0,США,КА,Глендора,Июнь,Грин,,Юлий Фуст,,185.0,74.0,L,Р,4/20/1928,7/6/1929,,greenju01,greenju01,greej103,greenju01,greenju01
5460,greggha01,,,1921.0,7.0,11.0,США,КА,Анахайм,1991.0,5.0,13.0,США,КА,Бишоп,Хэл,Грегг,,Гарольд Дана,Скитс,195.0,75.0,Р,Р,8/18/1943,8/17/1952,,greggha01,greggha01,gregh102,greggha01,greggha01
5468,greisse01,,,1975.0,7.0,29.0,США,KS,Канзас-Сити,,,,,,,Сет,Грейзинг,,,,190.0,76.0,Р,Р,6/3/1998,6/5/2005,,greisse01,greisse01,greis001,greisse01,greisse01
5474,grichbo01,,grichbo01h,1949.0,1.0,15.0,США,МИ,Мушкегон,,,,,,,Бобби,Грич,,Роберт Энтони,,180.0,74.0,Р,Р,6/29/1970,10/2/1986,Государство Фресно,grichbo01,grichbo01,gricb001,grichbo01,grichbo01
5476,grievbe01,,,1976.0,5.0,4.0,США,TX,Арлингтон,,,,,,,Бен,Грустно,,Бенджамин,,200.0,76.0,L,Р,9/3/1997,10/2/2005,,grievbe01,grievbe01,grieb001,grievbe01,grievbe01
5489,griffpu01,,,1896.0,4.0,24.0,США,Нет,Линкольн,1951.0,10.0,12.0,США,CO,Колорадо Спрингс,Паг,Гриффин,,Фрэнсис Артур,,187.0,71.0,Р,Р,7/27/1917,10/2/1920,,griffpu01,griffpu01,grifp101,griffpu01,griffpu01
5493,griffbe01,,,1896.0,3.0,3.0,США,МО,Сент-Луис,1973.0,5.0,5.0,США,КА,Бишоп,Берт,Гриффит,,Бартоломью Иосиф,Бак,185.0,71.0,Р,Р,4/13/1922,7/13/1924,,griffbe01,griffbe01,grifb101,griffbe01,griffbe01
5496,grifffr01,,,1872.0,11.0,18.0,США,Ил,Гилман,1908.0,12.0,13.0,,,,Фрэнк,Гриффит,,Фрэнк Уэсли,,150.0,,L,L,8/13/1892,7/17/1894,,grifffr01,grifffr01,griff101,grifffr01,grifffr01
5501,grillgu01,,,1939.0,1.0,9.0,США,TN,Мемфис,,,,,,,Гвидо,Грили,,Гвидо Джон,,188.0,72.0,L,L,4/12/1966,7/16/1966,,grillgu01,grillgu01,grilg101,grillgu01,grillgu01
5507,grimeed01,,,1905.0,9.0,8.0,США,Ил,Чикаго,1974.0,10.0,5.0,США,Ил,Чикаго,Эд,Граймс,,Эдвард Адельберт,,165.0,70.0,Р,Р,4/19/1931,9/17/1932,,grimeed01,grimeed01,grime101,grimeed01,grimeed01
5527,groombo01,,,1884.0,9.0,12.0,США,Ил,Белльвиль,1948.0,2.0,19.0,США,Ил,Белльвиль,Боб,Гром,,Роберт,,175.0,74.0,Р,Р,4/13/1909,7/20/1918,,groombo01,groombo01,groob101,groombo01,groombo01
5534,grosski01,,,1964.0,8.0,24.0,США,Нет,Скоттсблуф,,,,,,,Кип,Валовой оклад,,Кип Ли,,195.0,74.0,Р,Р,4/21/1990,5/29/2000,Небраска,grosski01,grosski01,grosk002,grosski01,grosski01
5543,grothjo01,,,1926.0,7.0,23.0,США,Ил,Чикаго,,,,,,,Джонни,Грот,,Джон Томас,,182.0,72.0,Р,Р,9/5/1946,7/28/1960,,grothjo01,grothjo01,grotj102,grothjo01,grothjo01
5546,groveor01,,groveor01h,1919.0,8.0,29.0,США,KS,Минеральные ресурсы,1992.0,4.0,20.0,США,КА,Кармайкл,Орваль,Гроув,,Орваль Лерой,,196.0,75.0,Р,Р,5/28/1940,4/27/1949,,groveor01,groveor01,grovo101,groveor01,groveor01
5553,grubehe01,,,1863.0,12.0,14.0,США,КТ,Хамден,1932.0,9.0,26.0,США,КТ,Нью-Хейвен,Генрих,Грубер,,Генри Джон,,155.0,69.0,Р,Р,7/28/1887,10/2/1891,,grubehe01,grubehe01,grubh101,grubehe01,grubehe01
5554,grubeke01,,,1962.0,2.0,26.0,США,TX,Хьюстон,,,,,,,Келли,Грубер,,Келли Уэйн,,180.0,72.0,Р,Р,4/20/1984,6/29/1993,Техас,grubeke01,grubeke01,grubk001,grubeke01,grubeke01
5559,grzanmi01,,,1972.0,8.0,24.0,США,Ил,Кантон,,,,,,,Майк,Гржанич,,,,180.0,73.0,Р,Р,5/14/1998,5/14/1998,,grzanmi01,grzanmi01,grzam001,grzanmi01,grzanmi01
5564,gubicma01,,,1962.0,8.0,14.0,США,ПА,Филадельфия,,,,,,,Марк,Губицца,,Марк Стивен,,215.0,78.0,Р,Р,4/6/1984,4/11/1997,,gubicma01,gubicma01,gubim001,gubicma01,gubicma01
5569,guerrpe01,,guerrpe01h,1956.0,6.0,29.0,Д.Р.,,Сан-Педро-де-Макорис,,,,,,,Педро,Герреро,,Педро,,176.0,71.0,Р,Р,9/22/1978,10/4/1992,,guerrpe01,guerrpe01,guerp001,guerrpe01,guerrpe01
5570,guerrvl01,,,1975.0,2.0,9.0,Д.Р.,,Низао,,,,,,,Владимир,Герреро,,Владимир Алвино,Владыка Император,235.0,75.0,Р,Р,9/19/1996,,,guerrvl01,guerrvl01,guerv001,guerrvl01,guerrvl01
5571,guerrwi01,,,1974.0,10.0,24.0,Д.Р.,,Дон Грегорио,,,,,,,Уилтон,Герреро,,Уилтон Альваро,,145.0,71.0,B,Р,9/3/1996,10/1/2004,,guerrwi01,guerrwi01,guerw001,guerrwi01,guerrwi01
5572,guesewh01,,,1872.0,1.0,24.0,США,Ооо.,Новый Бремен,1951.0,4.0,8.0,США,Ооо.,Вапаконета,Уайти,Гуз.,,Теодор,,200.0,72.0,Р,Р,7/13/1901,8/9/1901,,guesewh01,guesewh01,guesw101,guesewh01,guesewh01
5573,guettle01,,,1958.0,11.0,22.0,США,TN,Чаттануга,,,,,,,Ли,Гуттерман,,Артур Ли,,225.0,80.0,L,L,9/12/1984,7/13/1996,Батист свободы,guettle01,guettle01,guetl001,guettle01,guettle01
5579,guindbo01,,,1943.0,9.0,4.0,США,МЭТ,Бруклин,,,,,,,Бобби,Гиндон,,Роберт Джозеф,,185.0,74.0,L,L,9/19/1964,9/27/1964,,guindbo01,guindbo01,guinb103,guindbo01,guindbo01
5591,gulligl01,,,1954.0,10.0,15.0,США,МИ,Детройт,,,,,,,Гленн,Гулливер,,Гленн Джеймс,,175.0,71.0,L,Р,7/17/1982,10/1/1983,Восточный Мичиган,gulligl01,gulligl01,gullg101,gulligl01,gulligl01
5599,gunklfr01,,,,,,,,,,,,,,,Фред,Ганкл,,Фредерик Уильям,,,,,,5/17/1879,5/17/1879,,gunklfr01,gunklfr01,gunkf101,gunklfr01,gunklfr01
5600,gunnihy01,,,1888.0,8.0,6.0,США,NJ,Мейплвуд,1975.0,3.0,28.0,США,Я,Тогус,Hy,Огнестрельное оружие,,Хайланд,,189.0,73.0,L,Р,8/8/1911,9/23/1911,,gunnihy01,gunnihy01,gunnh101,gunnihy01,gunnihy01
5609,gutiece01,,,1943.0,1.0,26.0,Венесуэла,,Кабимы,2005.0,1.0,22.0,Венесуэла,,Маракайбо,Цезарь,Гутьеррес,,Сесар Дарио,Какао,155.0,69.0,Р,Р,4/16/1967,9/26/1971,,gutiece01,gutiece01,gutic101,gutiece01,gutiece01
5611,gutieri01,,,1970.0,5.0,23.0,США,ФЛ,Майами,,,,,,,Рики,Гутьеррес,,Рикардо,,175.0,73.0,Р,Р,4/13/1993,10/3/2004,,gutieri01,gutieri01,gutir001,gutieri01,gutieri01
5615,guzmaed01,,,1976.0,9.0,11.0,П.Р.,,Байамон,,,,,,,Эдвардс,Гузман,,,,200.0,71.0,L,Р,4/6/1999,9/28/2003,,guzmaed01,guzmaed01,guzme001,guzmaed01,guzmaed01
5616,guzmage01,,,1972.0,11.0,28.0,Д.Р.,,Арройо Секо,,,,,,,Джеральдо,Гузман,,,,180.0,74.0,Р,Р,7/6/2000,6/4/2001,,guzmage01,guzmage01,guzmg001,guzmage01,guzmage01
5618,guzmajo01,,,1963.0,4.0,9.0,П.Р.,,Санта Изабель,,,,,,,Хосе,Гузман,,Хосе Альберто (Мирабал),,160.0,74.0,Р,Р,9/10/1985,5/23/1994,,guzmajo01,guzmajo01,guzmj001,guzmajo01,guzmajo01
5620,guzmasa01,,,1949.0,7.0,25.0,Д.Р.,,Сан-Педро-де-Макорис,,,,,,,Сантьяго,Гузман,Родился Сантьяго Донован (Гузман),Сантьяго Донован,,180.0,74.0,Р,Р,9/30/1969,4/18/1972,,guzmasa01,guzmasa01,guzms101,guzmasa01,guzmasa01
5625,haadya01,,,1977.0,9.0,2.0,Колумбия,,Картахена,,,,,,,Ямид,Хаад,,,,220.0,74.0,Р,Р,7/5/1999,10/1/2005,Клемсон,haadya01,haadya01,haady001,headya01,haadya01
5635,hachir01,,,1873.0,6.0,5.0,США,KY,Луисвилль,1936.0,8.0,13.0,США,KY,Луисвилль,Ирв,Шляпник,,Ирвин Уильям,Крупный,,,Р,Р,7/1/1897,7/17/1897,,hachir01,hachir01,hachi101,hachir01,hachir01
5642,hackewa01,,,1857.0,8.0,15.0,США,МЭТ,Кембридж,1920.0,10.0,2.0,США,МЭТ,Кембридж,Уолтер,Хакетт,,Уолтер Генри,,,,,,4/17/1884,10/8/1885,,hackewa01,hackewa01,hackw101,hackewa01,hackewa01
5643,hackmlu01,,,1974.0,10.0,10.0,США,MS,Колумб,,,,,,,Лютер,Хэкман,,,,195.0,76.0,Р,Р,9/1/1999,9/27/2003,,hackmlu01,hackmlu01,hackl001,hackmlu01,hackmlu01
5650,hafeybu01,,,1912.0,8.0,6.0,США,КА,Беркли,1986.0,7.0,27.0,США,КА,Сакраменто,Бад,Хэфи,,Дэниел Альберт,,185.0,72.0,Р,Р,4/21/1935,9/15/1939,,hafeybu01,hafeybu01,hafeb101,hafeybu01,hafeybu01
5655,haganar01,,,1863.0,3.0,17.0,США,РИ,Провидение,1936.0,3.0,25.0,США,РИ,Провидение,Искусство,Хаган,,Артур Чарльз,,,,,Р,6/30/1883,5/13/1884,,haganar01,haganar01,hagaa101,haganar01,haganar01
5657,hagenke01,,,1960.0,3.0,8.0,США,WA,Рентон,,,,,,,Кевин,Хаген,,Кевин Юджин,,185.0,74.0,Р,Р,6/4/1983,9/29/1984,Bellevue CC,hagenke01,hagenke01,hagek001,hagenke01,hagenke01
5662,hahndo01,,,1948.0,11.0,16.0,США,КА,Сан-Франциско,,,,,,,Дон,Хан,,Дональд Антоне,,180.0,73.0,Р,Р,4/8/1969,9/25/1975,,hahndo01,hahndo01,hahnd102,hahndo01,hahndo01
5665,hahnno01,,hahnno01h,1879.0,4.0,29.0,США,TN,Нэшвилл,1960.0,2.0,6.0,США,НС,Священник,Лапша,Хан,,Фрэнк Джордж,,160.0,69.0,L,L,4/18/1899,6/7/1906,,hahnno01,hahnno01,hahnn101,hahnno01,hahnno01
5671,hairsje02,,,1976.0,5.0,29.0,США,IA,Де Мойнс,,,,,,,Джерри,Hairston,,Джерри Уэйн (Дж.,,190.0,70.0,Р,Р,9/11/1998,,,hairsje02,hairsje02,hairj002,hairsje02,hairsje02
5686,haleod01,,,1908.0,8.0,10.0,США,Лос-Анджелес,Хосстон,1980.0,6.0,9.0,США,ОАР,Эль-Дорадо,Оделл,Хейл,,Арвел Оделл,Плохие новости,175.0,70.0,Р,Р,8/1/1931,9/7/1941,,haleod01,haleod01,haleo101,haleod01,haleod01
5689,haleyra01,,,1891.0,1.0,23.0,США,IA,Дэнбери,1973.0,10.0,8.0,США,ФЛ,Брадентон,Рэй,Хейли,,Ричард Тимоти,Пэт,180.0,71.0,Р,Р,4/21/1915,9/15/1917,,haleyra01,haleyra01,haler101,haleyra01,haleyra01
5696,hallbo01,,,1878.0,12.0,20.0,США,MD,Балтимор,1950.0,12.0,1.0,США,МЭТ,Уэллсли,Боб,Зал,,Роберт Прилл,,158.0,70.0,,Р,4/18/1904,10/7/1905,,hallbo01,hallbo01,hallb106,hallbo01,hallbo01
5706,hallji01,,,,,,,,,1886.0,1.0,30.0,США,Нью-Йорк,Бруклин,Джим,Зал,,Джеймс,,,,,,5/20/1872,5/21/1875,,hallji01,hallji01,hallj103,hallji01,hallji01
5707,hallji02,,,1938.0,3.0,17.0,США,НС,Гора Холли,,,,,,,Джимми,Зал,,Джимми Рэндольф,,175.0,72.0,L,Р,4/9/1963,9/13/1970,,hallji02,hallji02,hallj107,hallji02,hallji02
5724,hallmbi01,hallmbi01m,,1867.0,3.0,31.0,США,ПА,Питтсбург,1920.0,9.0,11.0,США,ПА,Филадельфия,Билл,Холлмен,,Уильям Уилсон,,160.0,68.0,Р,Р,4/23/1888,9/27/1903,,hallmbi01,hallmbi01,hallb101,hallmbi01,hallmbi01
5749,hammaat01,,,1958.0,1.0,24.0,США,КА,Кармель,,,,,,,Атле,Хаммейкер,,Чарлтон Атли,,200.0,75.0,B,L,8/13/1981,8/9/1995,Восточный штат Теннесси,hammaat01,hammaat01,hamma001,hammaat01,hammaat01
5753,hammoje01,,,1971.0,3.0,5.0,США,NJ,Площадь,,,,,,,Джеффри,Хаммонды,,Джеффри Брайан,,195.0,72.0,Р,Р,6/25/1993,5/22/2005,,hammoje01,hammoje01,hammj001,hammoje01,hammoje01
5760,hamrira01,,,1921.0,8.0,1.0,США,TN,Нэшвилл,,,,,,,Рэй,Хэмрик,,Рэймонд Бернард,,160.0,71.0,Р,Р,8/14/1943,7/9/1944,,hamrira01,hamrira01,hamrr101,hamrira01,hamrira01
5761,hanckbu01,,,1914.0,8.0,30.0,США,AL,Бирмингем,2007.0,2.0,15.0,США,TX,Медоу,Приятель.,Хэнкен,,Моррис Медлок,,175.0,73.0,Р,Р,5/14/1940,5/14/1940,,hanckbu01,hanckbu01,hancb101,hanckbu01,hanckbu01
5770,handlle01,,,1913.0,7.0,31.0,США,IA,Кларион,1970.0,4.0,8.0,США,ПА,Питтсбург,Ли,Хэндли,,Ли Элмер,Автомобиль типа &lt; &lt; джип &gt; &gt;,160.0,67.0,Р,Р,4/15/1936,9/28/1947,,handlle01,handlle01,handl101,handlle01,handlle01
5771,handrve01,,,1938.0,11.0,27.0,КАН,ПЭ,Шарлоттаун,,,,,,,Верн,Хандрахан,,Джеймс Вернон,,185.0,74.0,L,Р,4/14/1964,9/21/1966,,handrve01,handrve01,handv101,handrve01,handrve01
5787,hannatr01,,,1889.0,6.0,5.0,США,ND,Ларимор,1982.0,4.0,27.0,США,КА,Фонтановая долина,Грузовой автомобиль,Ханна,,Джеймс Харрисон,,190.0,73.0,Р,Р,4/15/1918,9/29/1920,,hannatr01,hannatr01,hannt101,hannatr01,hannatr01
5791,hannija01,,,1883.0,2.0,25.0,США,МЭТ,Холиок,1945.0,10.0,27.0,США,МЭТ,Нортгемптон,Джек,Ханнифин,,Джон Иосиф,,167.0,71.0,Р,Р,4/19/1906,10/7/1908,,hannija01,hannija01,hannj101,hannija01,hannija01
5792,hannilo01,,,1917.0,10.0,18.0,США,МО,Бункер,1986.0,6.0,24.0,США,МО,Вашингтон,Лоуи,Сканирование,,Лой Вернон,,175.0,74.0,Р,Р,9/20/1939,7/25/1942,,hannilo01,hannilo01,hannl101,hannilo01,hannilo01
5800,hansero01,,,1898.0,3.0,6.0,США,ЖИ,Предательство,1977.0,2.0,9.0,США,ЖИ,Предательство,Рой,Хансен,,Рой Инглоф,Инг,165.0,72.0,Р,Р,5/28/1918,7/4/1918,,hansero01,hansero01,hansr101,hansero01,hansero01
5802,hansffc01,,,,,,,,,,,,,,,Ф.К.,Хансфорд,,Фрэнк Цицеро,,180.0,72.0,,L,6/9/1898,6/9/1898,,hansff01,hansff.01,hansf101,hansff01,hansff.01
5811,hardesc01,,,1870.0,1.0,26.0,США,Ооо.,Бельвилль,1944.0,10.0,29.0,США,Ооо.,Фостория,Скотт,Жесткая,,Скотт Дурбин,,,,,,8/17/1899,9/8/1899,,hardesc01,hardesc01,hards101,hardesc01,hardesc01
