playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
nathajo01,2004,ALDS2,MIN,AL,0,1,3,0,0,0,1,15,2,2,0,5,6,0.0,3.0,2.0,0.0,0.0,0.0,22.0,1,2,0.0,0.0,0.0
burneaj01,2009,АЛДС-1,NYA,AL,0,0,1,1,0,0,0,18,3,1,0,5,6,0.0,1.0,0.0,0.0,2.0,0.0,27.0,0,1,0.0,0.0,0.0
vazquja01,2008,ALDS2,CHA,AL,0,1,1,1,0,0,0,13,8,6,2,1,6,0.0,12.0,0.0,0.0,0.0,0.0,22.0,0,6,0.0,1.0,0.0
giustda01,1972,НЛКС,PIT,NL,0,1,3,0,0,0,1,8,5,2,1,0,3,0.0,,0.0,0.0,0.0,0.0,13.0,2,2,0.0,0.0,0.0
gulledo01,1977,АЛКС,NYA,AL,0,1,1,1,0,0,0,6,4,4,1,2,0,0.0,18.0,0.0,0.0,0.0,0.0,11.0,0,4,0.0,0.0,0.0
aasedo01,1979,АЛКС,CAL,AL,1,0,2,0,0,0,0,15,4,1,0,2,6,0.0,1.0,1.0,0.0,0.0,0.0,20.0,2,1,0.0,1.0,0.0
terryad01,1889,ws,BR3,AA,2,3,5,5,4,0,0,111,47,25,2,18,14,,6.0,,,,,,0,34,,,
greento01,1993,ws,PHI,NL,0,0,1,1,0,0,0,7,7,7,0,4,1,0.0,27.0,0.0,0.0,0.0,0.0,17.0,0,7,0.0,0.0,0.0
wellsda01,2005,АЛДС-1,BOS,AL,0,1,1,1,0,0,0,20,7,2,1,0,2,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0,5,0.0,0.0,2.0
johnswa01,1925,ws,WS1,AL,2,1,3,3,3,1,0,78,26,6,1,4,15,0.0,2.0,0.0,0.0,2.0,0.0,106.0,0,10,1.0,0.0,3.0
hallto01,1972,ws,CIN,NL,0,0,4,0,0,0,1,25,6,0,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3,0,0.0,0.0,0.0
gomezle01,1939,ws,NYA,AL,0,0,1,1,0,0,0,3,3,1,0,0,1,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0,1,0.0,0.0,0.0
burnsto02,1988,ws,OAK,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0.0
brownke01,2004,ALDS2,NYA,AL,1,0,1,1,0,0,0,18,8,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,1,0.0,0.0,1.0
deanpa01,1934,ws,SLN,NL,2,0,2,2,2,0,0,54,15,2,0,7,11,0.0,1.0,1.0,0.0,1.0,0.0,77.0,0,4,1.0,0.0,0.0
webbbr01,2007,НЛКС,ARI,NL,0,1,1,1,0,0,0,18,7,4,0,2,4,0.0,6.0,0.0,1.0,0.0,0.0,25.0,0,4,0.0,0.0,1.0
jonesdo01,2000,АЛДС-1,OAK,AL,0,0,2,0,0,0,0,4,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2,0,0.0,0.0,0.0
marshmi01,1974,НЛКС,LAN,NL,0,0,2,0,0,0,0,9,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,0,0.0,0.0,0.0
hawkila01,2007,NLDS2,COL,NL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,1.0
henrydo01,1998,NLDS2,HOU,NL,0,0,2,0,0,0,0,5,2,1,0,0,1,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1,1,0.0,0.0,0.0
willist02,1959,ws,LAN,NL,0,0,1,0,0,0,0,6,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,1.0,0.0,0.0
violafr01,1987,АЛКС,MIN,AL,1,0,2,2,0,0,0,36,14,7,2,5,9,0.0,5.0,0.0,0.0,0.0,0.0,56.0,0,8,0.0,0.0,0.0
giustda01,1975,НЛКС,PIT,NL,0,0,1,0,0,0,0,4,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
masonro01,1993,ws,PHI,NL,0,0,4,0,0,0,0,23,4,1,0,1,7,0.0,1.0,0.0,0.0,0.0,0.0,28.0,1,1,0.0,0.0,0.0
glavito02,1999,НЛКС,ATL,NL,1,0,1,1,0,0,0,21,7,0,0,1,8,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0,0,0.0,0.0,1.0
milletr02,2008,ws,TBA,AL,0,0,2,0,0,0,0,3,1,2,1,1,1,0.0,18.0,0.0,0.0,0.0,0.0,5.0,1,2,0.0,0.0,0.0
erskica01,1955,ws,BRO,NL,0,0,1,1,0,0,0,9,3,3,1,2,3,0.0,9.0,0.0,0.0,0.0,0.0,14.0,0,3,1.0,0.0,0.0
weberbe01,2002,АЛКС,ANA,AL,0,0,3,0,0,0,0,8,3,1,0,0,3,0.0,3.0,0.0,0.0,0.0,0.0,10.0,2,1,0.0,0.0,1.0
turneji01,1940,ws,CIN,NL,0,1,1,1,0,0,0,18,8,5,2,0,4,0.0,7.0,0.0,0.0,0.0,0.0,25.0,0,5,0.0,0.0,1.0
reardje01,1981,НЛКС,MON,NL,0,0,1,0,0,0,0,3,3,3,2,0,0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,1,3,0.0,0.0,0.0
seaveto01,1973,ws,NYN,NL,0,1,2,2,0,0,0,45,13,4,0,3,18,0.0,2.0,0.0,1.0,0.0,0.0,62.0,0,4,1.0,0.0,0.0
foutzda01,1885,ws,SL4,AA,2,2,4,4,4,0,0,87,30,2,1,9,14,,0.0,,,,,,0,20,,,
gomezle01,1938,ws,NYA,AL,1,0,1,1,0,0,0,21,9,3,0,1,5,0.0,3.0,0.0,0.0,0.0,0.0,29.0,0,3,1.0,0.0,1.0
burnsbr01,1983,АЛКС,CHA,AL,0,1,1,1,0,0,0,28,6,1,1,5,8,0.0,0.0,0.0,0.0,1.0,0.0,38.0,0,1,1.0,0.0,2.0
hallabi01,1934,ws,SLN,NL,0,0,1,1,0,0,0,25,6,2,0,4,6,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0,2,1.0,0.0,0.0
maglisa01,1951,ws,NY1,NL,0,1,1,1,0,0,0,15,8,4,1,2,3,0.0,7.0,0.0,0.0,0.0,0.0,24.0,0,4,0.0,0.0,0.0
frymawo01,1981,НЛКС,MON,NL,0,0,1,0,0,0,0,3,3,4,0,1,1,0.0,36.0,1.0,0.0,0.0,0.0,7.0,0,4,1.0,0.0,0.0
jonnacl01,1924,ws,NY1,NL,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
odombl01,1974,ws,OAK,AL,1,0,2,0,0,0,0,4,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
coateji01,1961,ws,NYA,AL,0,0,1,0,0,0,1,12,1,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1,0,0.0,0.0,0.0
jacksed01,2011,НЛКС,SLN,NL,0,0,2,2,0,0,0,19,11,6,4,1,5,0.0,8.0,0.0,0.0,0.0,0.0,31.0,0,6,,,0.0
whiteri01,2000,НЛКС,NYN,NL,0,0,1,0,0,0,0,9,5,3,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0,3,1.0,0.0,0.0
frazige01,1984,НЛКС,CHN,NL,0,0,1,0,0,0,0,5,2,2,1,0,1,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0,2,0.0,0.0,0.0
cuppyni01,1892,Компьютерная наука,CL4,NL,0,1,1,1,1,0,0,24,6,1,1,4,1,,1.0,,,,,,0,4,,,
saberbr01,1998,АЛДС-1,BOS,AL,0,1,1,1,0,0,0,21,4,3,3,1,7,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0,3,0.0,0.0,0.0
harvich01,2004,NLDS2,HOU,NL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0
bernadw01,1982,АЛКС,ML4,AL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
garcifr02,2000,АЛКС,SEA,AL,2,0,2,2,0,0,0,35,10,2,0,4,11,0.0,1.0,0.0,0.0,2.0,0.0,50.0,0,2,0.0,0.0,1.0
sturdto01,1955,ws,NYA,AL,0,0,2,0,0,0,0,9,5,2,0,2,0,0.0,6.0,1.0,0.0,0.0,0.0,16.0,2,2,1.0,0.0,0.0
parkch01,2008,НЛКС,LAN,NL,0,0,4,0,0,0,0,5,1,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
garcija01,2012,NLDS2,SFN,NL,0,0,5,0,0,0,0,10,6,1,0,1,5,0.0,2.0,0.0,1.0,0.0,,17.0,2,2,,,0.0
hernaor01,2000,ws,NYA,AL,0,1,1,1,0,0,0,22,9,4,1,3,12,0.0,4.0,0.0,0.0,0.0,0.0,34.0,0,4,1.0,0.0,0.0
crainje01,2010,ALDS2,MIN,AL,0,1,1,0,0,0,0,1,3,2,1,0,0,0.0,54.0,0.0,0.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
hernaro01,1997,НЛДС-1,SFN,NL,0,1,3,0,0,0,0,4,5,3,0,3,1,0.0,,1.0,0.0,0.0,0.0,12.0,2,3,1.0,0.0,0.0
shielsc01,2007,АЛДС-1,LAA,AL,0,0,2,0,0,0,0,12,0,1,0,4,4,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0,1,0.0,0.0,1.0
fuentbr01,2009,ALDS2,LAA,AL,0,0,2,0,0,0,2,5,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,0,0.0,0.0,0.0
mcginjo01,1905,ws,NY1,NL,1,1,2,2,1,1,0,51,10,0,0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0,3,3.0,0.0,0.0
giustda01,1971,ws,PIT,NL,0,0,3,0,0,0,1,16,3,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2,0,0.0,0.0,0.0
washbja01,2005,АЛКС,LAA,AL,0,0,1,1,0,0,0,14,4,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0,1,1.0,0.0,0.0
nelsoje01,1999,АЛКС,NYA,AL,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0,0,1.0,0.0,0.0
maddugr01,2008,НЛКС,LAN,NL,0,0,2,0,0,0,0,9,3,0,0,1,3,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0,2,0.0,0.0,1.0
anderla02,1993,НЛКС,PHI,NL,0,0,3,0,0,0,1,7,4,4,0,1,3,0.0,15.0,1.0,0.0,0.0,0.0,12.0,2,4,0.0,0.0,0.0
seleaa01,2000,ALDS2,SEA,AL,0,0,1,1,0,0,0,22,3,1,0,3,1,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0,1,1.0,1.0,2.0
stewada01,1989,АЛКС,OAK,AL,2,0,2,2,0,0,0,48,13,5,3,3,9,0.0,2.0,0.0,0.0,0.0,0.0,62.0,0,5,0.0,1.0,0.0
astacez01,2005,НЛКС,HOU,NL,0,0,1,0,0,0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
wrighja02,1998,АЛДС-1,CLE,AL,0,1,1,1,0,0,0,13,7,6,2,2,6,0.0,12.0,0.0,0.0,1.0,0.0,23.0,0,6,0.0,0.0,0.0
whiteri01,2000,ws,NYN,NL,0,0,1,0,0,0,0,4,1,1,0,1,1,0.0,6.0,1.0,0.0,0.0,0.0,6.0,0,1,0.0,1.0,0.0
keenvi01,1926,ws,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
arroybr01,2004,АЛКС,BOS,AL,0,0,3,1,0,0,0,12,8,7,2,2,3,0.0,15.0,0.0,0.0,0.0,0.0,21.0,0,7,0.0,0.0,1.0
foggjo01,2007,ws,COL,NL,0,1,1,1,0,0,0,8,10,6,0,2,2,0.0,20.0,1.0,0.0,0.0,0.0,19.0,0,6,0.0,0.0,0.0
gomezle01,1936,ws,NYA,AL,2,0,2,2,1,0,0,46,14,8,1,11,9,0.0,4.0,0.0,1.0,0.0,0.0,72.0,0,8,2.0,0.0,0.0
foulkke01,2004,ws,BOS,AL,1,0,4,0,0,0,1,15,4,1,1,1,8,0.0,1.0,1.0,0.0,0.0,0.0,21.0,4,1,0.0,0.0,0.0
hamptmi01,1998,NLDS2,HOU,NL,0,0,1,1,0,0,0,18,2,1,0,1,2,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0,1,2.0,0.0,0.0
gallomi01,2005,ws,HOU,NL,0,0,2,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
walkeja01,2006,ws,DET,AL,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.0,0.0,0.0
guzmaju01,1992,АЛКС,TOR,AL,2,0,2,2,0,0,0,39,12,3,0,5,11,0.0,2.0,0.0,0.0,1.0,0.0,56.0,0,3,0.0,0.0,1.0
nolanga01,1976,ws,CIN,NL,1,0,1,1,0,0,0,20,8,2,0,1,1,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0,2,0.0,0.0,0.0
mcglike01,1999,ws,ATL,NL,0,0,1,0,0,0,0,6,2,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
byrdpa01,2005,АЛКС,LAA,AL,1,0,2,2,0,0,0,32,10,4,1,2,2,0.0,3.0,0.0,0.0,2.0,0.0,45.0,0,4,1.0,1.0,0.0
maddugr01,1997,NLDS2,ATL,NL,1,0,1,1,1,0,0,27,7,1,0,1,6,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0,1,0.0,0.0,1.0
klippjo01,1959,ws,LAN,NL,0,0,1,0,0,0,0,6,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
lylesp01,1976,ws,NYA,AL,0,0,2,0,0,0,0,8,1,0,0,0,3,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2,0,0.0,0.0,0.0
astacpe01,1996,НЛДС-1,LAN,NL,0,0,1,0,0,0,0,5,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
slatoji01,1981,Аидив,ML4,AL,0,0,4,0,0,0,0,18,6,2,1,0,2,0.0,3.0,0.0,0.0,0.0,0.0,22.0,1,2,0.0,0.0,0.0
bairdo01,1984,ws,DET,AL,0,0,1,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
bystrma01,1980,ws,PHI,NL,0,0,1,1,0,0,0,15,10,3,1,1,4,0.0,5.0,0.0,0.0,0.0,0.0,26.0,0,3,1.0,0.0,0.0
haasmo01,1981,Аидив,ML4,AL,0,2,2,2,0,0,0,20,13,7,3,1,1,0.0,9.0,0.0,0.0,0.0,0.0,32.0,0,7,0.0,0.0,1.0
hunteca01,1976,ws,NYA,AL,0,1,1,1,1,0,0,26,10,3,0,4,5,0.0,3.0,1.0,0.0,0.0,0.0,40.0,0,4,0.0,1.0,0.0
reedro01,1980,ws,PHI,NL,0,0,2,0,0,0,1,6,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,1.0,0.0
warddu01,1993,ws,TOR,AL,1,0,4,0,0,0,2,14,3,1,1,0,7,0.0,1.0,0.0,0.0,0.0,0.0,17.0,4,2,0.0,0.0,0.0
lovetto01,1890,ws,BRO,NL,2,2,4,4,4,0,0,105,29,11,0,6,14,,2.0,,,,,,0,16,,,
flanami01,1983,ws,BAL,AL,0,0,1,1,0,0,0,12,6,2,2,1,1,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0,2,0.0,0.0,0.0
nolanga01,1972,НЛКС,CIN,NL,0,0,1,1,0,0,0,18,4,1,1,1,4,0.0,1.0,0.0,1.0,0.0,0.0,23.0,0,1,0.0,0.0,0.0
mathegr01,1987,НЛКС,SLN,NL,1,0,2,2,0,0,0,31,6,4,2,3,10,0.0,3.0,0.0,0.0,0.0,0.0,41.0,0,5,1.0,0.0,0.0
shawkbo01,1922,ws,NYA,AL,0,0,1,1,1,0,0,30,8,3,1,2,4,0.0,2.0,0.0,1.0,0.0,0.0,38.0,0,3,0.0,0.0,1.0
devinjo01,2005,NLDS2,ATL,NL,0,1,3,0,0,0,0,5,3,2,1,1,3,0.0,,1.0,0.0,1.0,0.0,10.0,1,2,0.0,0.0,0.0
rogerke01,1996,АЛКС,NYA,AL,0,0,1,1,0,0,0,9,5,4,1,2,3,0.0,12.0,0.0,1.0,0.0,0.0,16.0,0,4,0.0,1.0,0.0
papeljo01,2008,АЛДС-1,BOS,AL,1,0,3,0,0,0,1,15,2,0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2,0,0.0,1.0,0.0
kisonbr01,1975,НЛКС,PIT,NL,0,0,1,0,0,0,0,6,2,1,0,0,1,0.0,4.0,0.0,0.0,1.0,0.0,7.0,1,1,0.0,0.0,2.0
millwke01,2000,НЛДС-1,ATL,NL,0,1,1,1,0,0,0,14,4,4,2,3,3,0.0,7.0,0.0,0.0,0.0,1.0,21.0,0,4,0.0,0.0,0.0
harderi01,2006,АЛКС,OAK,AL,0,1,1,1,0,0,0,17,5,3,1,5,4,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0,3,0.0,0.0,1.0
sambijo01,1986,АЛКС,BOS,AL,0,0,3,0,0,0,0,2,1,0,0,1,0,0.0,,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
greggke01,2005,АЛКС,LAA,AL,0,0,1,0,0,0,0,6,1,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
lidgebr01,2010,НЛДС-1,PHI,NL,0,0,1,0,0,0,1,3,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
riverma01,2005,ALDS2,NYA,AL,0,0,2,0,0,0,2,9,1,1,0,1,2,0.0,3.0,0.0,0.0,0.0,0.0,11.0,2,1,0.0,0.0,0.0
palmeji01,1979,АЛКС,BAL,AL,0,0,1,1,0,0,0,27,7,3,1,2,3,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0,3,0.0,0.0,0.0
goodedw01,2000,АЛДС-1,NYA,AL,0,0,1,0,0,0,0,5,4,4,0,1,1,0.0,21.0,0.0,0.0,2.0,0.0,11.0,1,4,0.0,0.0,1.0
tavarju01,1995,АЛКС,CLE,AL,0,1,4,0,0,0,0,10,3,1,0,1,2,0.0,2.0,1.0,0.0,0.0,0.0,16.0,0,1,0.0,0.0,0.0
vizcalu01,2005,ws,CHA,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
ortizra01,2004,АЛДС-1,ANA,AL,0,0,1,0,0,0,0,6,2,1,0,1,0,0.0,4.0,1.0,0.0,0.0,0.0,9.0,1,1,0.0,0.0,0.0
kuoho01,2009,НЛКС,LAN,NL,1,0,4,0,0,0,0,12,2,1,1,0,6,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0,1,0.0,0.0,1.0
schulba01,1964,ws,SLN,NL,0,1,4,0,0,0,1,12,9,8,2,3,1,0.0,,1.0,0.0,0.0,0.0,24.0,2,8,1.0,0.0,0.0
leonade01,1976,АЛКС,KCA,AL,0,0,2,2,0,0,0,7,9,5,0,2,0,0.0,,0.0,0.0,0.0,0.0,16.0,0,5,0.0,0.0,2.0
keyji01,1996,ws,NYA,AL,1,1,2,2,0,0,0,34,15,5,0,5,1,0.0,3.0,0.0,0.0,1.0,0.0,51.0,0,5,1.0,1.0,3.0
deleojo01,1993,АЛКС,CHA,AL,0,0,2,0,0,0,0,14,7,1,0,1,6,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0,1,0.0,0.0,0.0
garmami01,1977,ws,LAN,NL,0,0,2,0,0,0,0,12,2,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,0,0.0,0.0,1.0
shantbo01,1957,ws,NYA,AL,0,1,3,1,0,0,0,20,8,3,1,2,7,0.0,4.0,0.0,0.0,0.0,0.0,30.0,0,5,0.0,0.0,0.0
gulledo01,1972,ws,CIN,NL,0,0,1,1,0,0,0,21,5,1,1,2,4,0.0,1.0,1.0,0.0,0.0,0.0,27.0,0,1,0.0,0.0,1.0
shielsc01,2005,ALDS2,LAA,AL,1,1,4,0,0,0,0,15,4,2,0,3,5,0.0,3.0,0.0,0.0,0.0,0.0,23.0,1,2,0.0,1.0,0.0
thompbr01,2005,НЛДС-1,SLN,NL,0,0,2,0,0,0,0,4,3,2,1,0,1,0.0,13.0,0.0,0.0,0.0,0.0,7.0,0,2,0.0,1.0,0.0
jacksmi02,1997,АЛКС,CLE,AL,0,0,5,0,0,0,0,13,1,0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,0,0.0,0.0,1.0
reynosh01,1998,NLDS2,HOU,NL,0,0,1,1,0,0,0,21,4,2,0,1,5,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0,2,0.0,0.0,1.0
fuentbr01,2007,NLDS2,COL,NL,1,0,3,0,0,0,0,7,1,0,0,3,4,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,0.0,0.0,0.0
lewisco01,2010,АЛДС-1,TEX,AL,0,0,1,1,0,0,0,15,2,0,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0,0.0,0.0,0.0
robindo01,1989,НЛКС,SFN,NL,1,0,1,0,0,0,0,5,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,1,0.0,1.0,0.0
stottto01,1989,АЛКС,TOR,AL,0,1,1,1,0,0,0,15,7,4,1,2,3,0.0,7.0,0.0,0.0,0.0,0.0,22.0,0,4,0.0,0.0,1.0
penaal01,1995,ws,ATL,NL,0,1,2,0,0,0,0,3,3,1,0,2,0,0.0,,1.0,0.0,0.0,0.0,7.0,1,1,0.0,0.0,0.0
knappch01,1979,АЛКС,CAL,AL,0,1,1,1,0,0,0,7,5,2,0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0,2,0.0,1.0,0.0
johnsbo03,1971,ws,PIT,NL,0,1,2,1,0,0,0,15,5,5,0,3,3,0.0,9.0,0.0,0.0,1.0,0.0,23.0,0,5,0.0,0.0,0.0
ruthejo01,1952,ws,BRO,NL,0,0,1,0,0,0,0,3,1,1,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1,1,0.0,0.0,0.0
stottto01,1991,АЛКС,TOR,AL,0,1,1,1,0,0,0,11,7,4,1,1,3,0.0,9.0,0.0,0.0,1.0,0.0,19.0,0,4,0.0,0.0,0.0
nelsoge01,1990,ws,OAK,AL,0,0,2,0,0,0,0,15,3,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0.0,0.0,2.0
jonessh01,1951,ws,NY1,NL,0,0,2,0,0,0,1,13,5,1,1,1,2,0.0,2.0,0.0,0.0,0.0,0.0,19.0,1,3,0.0,0.0,0.0
bosioch01,1995,ALDS2,SEA,AL,0,0,2,2,0,0,0,23,10,9,2,4,2,0.0,10.0,0.0,0.0,0.0,0.0,36.0,0,9,0.0,1.0,1.0
plunker01,1995,АЛКС,CLE,AL,0,0,3,0,0,0,0,6,1,2,1,3,2,0.0,9.0,1.0,0.0,0.0,0.0,9.0,2,2,0.0,0.0,0.0
wohlema01,1992,ws,ATL,NL,0,0,2,0,0,0,0,2,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0,0,1.0,0.0,0.0
welchbo01,1988,АЛКС,OAK,AL,0,0,1,1,0,0,0,5,6,5,1,2,0,0.0,27.0,0.0,0.0,0.0,1.0,13.0,0,5,1.0,1.0,0.0
blylebe01,1979,НЛКС,PIT,NL,1,0,1,1,1,0,0,27,8,1,1,0,9,0.0,1.0,0.0,0.0,0.0,0.0,35.0,0,1,0.0,0.0,0.0
millwke01,1999,ws,ATL,NL,0,1,1,1,0,0,0,6,8,4,0,2,2,0.0,18.0,0.0,0.0,0.0,0.0,15.0,0,5,0.0,0.0,1.0
morgato01,1955,ws,NYA,AL,0,0,2,0,0,0,0,11,3,2,0,3,1,0.0,4.0,1.0,0.0,0.0,0.0,17.0,0,2,0.0,0.0,0.0
lopezja02,2008,АЛДС-1,BOS,AL,0,1,1,0,0,0,0,3,3,1,0,0,1,0.0,9.0,0.0,0.0,0.0,0.0,6.0,1,1,1.0,0.0,0.0
bessedo01,1956,ws,BRO,NL,1,0,2,0,0,0,0,30,8,2,0,3,5,0.0,1.0,1.0,1.0,0.0,0.0,41.0,1,2,2.0,1.0,1.0
carltst01,1980,НЛКС,PHI,NL,1,0,2,2,0,0,0,37,11,3,0,8,6,0.0,2.0,1.0,0.0,0.0,0.0,54.0,0,3,1.0,1.0,1.0
pettian01,2005,ws,HOU,NL,0,0,1,1,0,0,0,18,8,2,0,0,4,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,0.0
nelsoro02,1973,НЛКС,CIN,NL,0,0,1,0,0,0,0,7,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
coombja01,1910,ws,PHA,AL,3,0,3,3,3,0,0,81,24,10,0,14,17,0.0,3.0,0.0,1.0,0.0,0.0,116.0,0,10,4.0,2.0,1.0
mendora01,1997,АЛДС-1,NYA,AL,1,1,2,0,0,0,0,11,3,1,0,0,2,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1,1,1.0,0.0,1.0
woodke02,2010,ALDS2,NYA,AL,0,0,3,0,0,0,0,6,4,1,0,2,3,0.0,4.0,0.0,0.0,0.0,0.0,12.0,0,1,0.0,0.0,0.0
benitar01,2000,NLDS2,NYN,NL,1,0,2,0,0,0,0,9,4,2,1,1,3,0.0,6.0,1.0,0.0,0.0,0.0,14.0,0,2,0.0,0.0,0.0
lockebo02,1972,АЛКС,OAK,AL,0,1,2,0,0,0,0,6,4,3,1,0,1,0.0,,0.0,0.0,0.0,0.0,9.0,1,3,0.0,0.0,1.0
morrima01,2000,НЛДС-1,SLN,NL,0,0,2,0,0,0,0,6,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
ruthba01,1918,ws,BOS,AL,2,0,2,2,1,1,0,51,13,2,0,7,4,0.0,1.0,0.0,1.0,1.0,0.0,68.0,0,2,1.0,0.0,2.0
pascuca02,1965,ws,MIN,AL,0,1,1,1,0,0,0,15,8,3,0,1,0,0.0,5.0,0.0,0.0,0.0,0.0,24.0,0,3,1.0,0.0,0.0
gurala01,1980,АЛКС,KCA,AL,1,0,1,1,1,0,0,27,10,2,2,1,4,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0,2,1.0,0.0,0.0
