hofid,yearid,votedby,ballots,needed,votes,inducted,category
hoernjo01h,1983,Ассоциация писателей-фантастов,374.0,281.0,0.0,"Hello, how can I help you today?",Игрок
drabedo01h,2004,Ассоциация писателей-фантастов,506.0,380.0,2.0,"Hello, how can I help you today?",Игрок
milancl01h,1955,Ассоциация писателей-фантастов,251.0,189.0,6.0,"Hello, how can I help you today?",Игрок
blylebe01h,2004,Ассоциация писателей-фантастов,506.0,380.0,179.0,"Hello, how can I help you today?",Игрок
ruckena01h,1942,Ассоциация писателей-фантастов,233.0,175.0,15.0,"Hello, how can I help you today?",Игрок
nehfar01h,1953,Ассоциация писателей-фантастов,264.0,198.0,4.0,"Hello, how can I help you today?",Игрок
pruethu01h,1951,Ассоциация писателей-фантастов,226.0,170.0,1.0,"Hello, how can I help you today?",Игрок
mayca01h,1983,Ассоциация писателей-фантастов,374.0,281.0,0.0,"Hello, how can I help you today?",Игрок
luquedo01h,1937,Ассоциация писателей-фантастов,201.0,151.0,1.0,"Hello, how can I help you today?",Игрок
shantbo01h,1970,Ассоциация писателей-фантастов,300.0,225.0,7.0,"Hello, how can I help you today?",Игрок
darkal01h,1970,Ассоциация писателей-фантастов,300.0,225.0,55.0,"Hello, how can I help you today?",Игрок
hoytwa01h,1953,Ассоциация писателей-фантастов,264.0,198.0,14.0,"Hello, how can I help you today?",Игрок
gordojo01h,1967,Ассоциация писателей-фантастов,292.0,219.0,66.0,"Hello, how can I help you today?",Игрок
johnto01h,2003,Ассоциация писателей-фантастов,496.0,372.0,116.0,"Hello, how can I help you today?",Игрок
lazzeto01h,1962,Ассоциация писателей-фантастов,160.0,120.0,8.0,"Hello, how can I help you today?",Игрок
woodjo02h,1947,Ассоциация писателей-фантастов,161.0,121.0,29.0,"Hello, how can I help you today?",Игрок
mcnalda01h,1981,Ассоциация писателей-фантастов,401.0,301.0,5.0,"Hello, how can I help you today?",Игрок
bancrda01h,1955,Ассоциация писателей-фантастов,251.0,189.0,19.0,"Hello, how can I help you today?",Игрок
youngro01h,1972,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
falkecy01h,1937,Ассоциация писателей-фантастов,201.0,151.0,1.0,"Hello, how can I help you today?",Игрок
woodjo02h,1942,Ассоциация писателей-фантастов,233.0,175.0,1.0,"Hello, how can I help you today?",Игрок
coopece01h,1993,Ассоциация писателей-фантастов,423.0,318.0,0.0,"Hello, how can I help you today?",Игрок
mcgloly01h,1988,Ассоциация писателей-фантастов,427.0,321.0,0.0,"Hello, how can I help you today?",Игрок
frymawo01h,1989,Ассоциация писателей-фантастов,447.0,336.0,0.0,"Hello, how can I help you today?",Игрок
garvest01h,1998,Ассоциация писателей-фантастов,473.0,355.0,195.0,"Hello, how can I help you today?",Игрок
klingjo01h,1938,Ассоциация писателей-фантастов,262.0,197.0,26.0,"Hello, how can I help you today?",Игрок
larsedo01h,1988,Ассоциация писателей-фантастов,427.0,321.0,31.0,"Hello, how can I help you today?",Игрок
marisro01h,1974,Ассоциация писателей-фантастов,365.0,274.0,78.0,"Hello, how can I help you today?",Игрок
burnsge01h,1937,Ассоциация писателей-фантастов,201.0,151.0,3.0,"Hello, how can I help you today?",Игрок
dooinre01h,1937,Ассоциация писателей-фантастов,201.0,151.0,1.0,"Hello, how can I help you today?",Игрок
mostijo01h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
hafeych01h,1971,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
schoere01h,1969,Ассоциация писателей-фантастов,340.0,255.0,65.0,"Hello, how can I help you today?",Игрок
mageesh01h,1939,Ассоциация писателей-фантастов,274.0,206.0,1.0,"Hello, how can I help you today?",Игрок
clarkwi02h,2006,Ассоциация писателей-фантастов,520.0,390.0,23.0,"Hello, how can I help you today?",Игрок
allendi01h,1986,Ассоциация писателей-фантастов,425.0,319.0,41.0,"Hello, how can I help you today?",Игрок
cuyleki01h,1953,Ассоциация писателей-фантастов,264.0,198.0,18.0,"Hello, how can I help you today?",Игрок
vandejo01h,1962,Ассоциация писателей-фантастов,160.0,120.0,5.0,"Hello, how can I help you today?",Игрок
longhe01h,1936,Ветераны,78.0,59.0,15.0,"Hello, how can I help you today?",Игрок
gomezle01h,1962,Ассоциация писателей-фантастов,160.0,120.0,20.0,"Hello, how can I help you today?",Игрок
maranra01h,1952,Ассоциация писателей-фантастов,234.0,176.0,133.0,"Hello, how can I help you today?",Игрок
geronce01h,1989,Ассоциация писателей-фантастов,447.0,336.0,0.0,"Hello, how can I help you today?",Игрок
rixeyep01h,1952,Ассоциация писателей-фантастов,234.0,176.0,3.0,"Hello, how can I help you today?",Игрок
richajr01h,1986,Ассоциация писателей-фантастов,425.0,319.0,7.0,"Hello, how can I help you today?",Игрок
meusebo01h,1950,Ассоциация писателей-фантастов,168.0,126.0,2.0,"Hello, how can I help you today?",Игрок
bellco99h,1974,Нигерийская лига,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
martibi02h,1967,Ассоциация писателей-фантастов,292.0,219.0,1.0,"Hello, how can I help you today?",Игрок
newhoha01h,1967,Ассоциация писателей-фантастов,292.0,219.0,62.0,"Hello, how can I help you today?",Игрок
schoere01h,1971,Ассоциация писателей-фантастов,360.0,270.0,123.0,"Hello, how can I help you today?",Игрок
leonabu99h,1972,Нигерийская лига,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
sandbry01h,2004,Ассоциация писателей-фантастов,506.0,380.0,309.0,"Hello, how can I help you today?",Игрок
combsea01h,1970,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
reesepe01h,1967,Ассоциация писателей-фантастов,292.0,219.0,89.0,"Hello, how can I help you today?",Игрок
lansfca01h,1998,Ассоциация писателей-фантастов,473.0,355.0,3.0,"Hello, how can I help you today?",Игрок
mccarjo99h,1947,Ассоциация писателей-фантастов,161.0,121.0,2.0,"Hello, how can I help you today?",Менеджер
burdele01h,1981,Ассоциация писателей-фантастов,401.0,301.0,48.0,"Hello, how can I help you today?",Игрок
kleinch01h,1960,Ассоциация писателей-фантастов,269.0,202.0,37.0,"Hello, how can I help you today?",Игрок
palmera01h,2011,Ассоциация писателей-фантастов,581.0,436.0,64.0,"Hello, how can I help you today?",Игрок
altroni01h,1953,Ассоциация писателей-фантастов,264.0,198.0,1.0,"Hello, how can I help you today?",Игрок
howarel01h,1983,Ассоциация писателей-фантастов,374.0,281.0,32.0,"Hello, how can I help you today?",Игрок
