playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
weaveje01,2004,НЛДС1,LAN,NL,0,1,1,1,0,0,0,14,8,6,0,2,4,0.0,11.0,0.0,1.0,2.0,0.0,26.0,0,6,1.0,0.0,0.0
reuscri01,1989,Да,SFN,NL,0,1,1,1,0,0,0,12,5,5,1,4,2,0.0,11.0,0.0,0.0,0.0,0.0,20.0,0,5,0.0,0.0,1.0
hallabi01,1934,Да,SLN,NL,0,0,1,1,0,0,0,25,6,2,0,4,6,0.0,2.0,0.0,0.0,0.0,0.0,37.0,0,2,1.0,0.0,0.0
troutdi01,1940,Да,DET,AL,0,1,1,1,0,0,0,6,6,2,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,14.0,0,3,0.0,0.0,0.0
munozmi01,1995,НЛДС1,COL,NL,0,1,4,0,0,0,0,4,4,2,0,1,1,0.0,,0.0,0.0,0.0,0.0,9.0,0,2,0.0,0.0,0.0
lowdegr01,1919,Да,CHA,AL,0,0,1,0,0,0,0,3,2,1,0,1,0,0.0,9.0,0.0,0.0,1.0,0.0,7.0,1,1,1.0,0.0,0.0
shueypa01,1999,АЛДС1,CLE,AL,1,1,3,0,0,0,0,12,4,5,1,4,5,0.0,11.0,1.0,0.0,0.0,0.0,20.0,2,5,0.0,0.0,0.0
spahnwa01,1958,Да,ML1,NL,2,1,3,3,2,1,0,86,19,7,4,8,18,0.0,2.0,0.0,1.0,0.0,0.0,113.0,0,7,0.0,1.0,0.0
richepe01,1969,Алькс,BAL,AL,0,0,1,0,0,0,0,3,0,0,0,2,2,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
wakefti01,2003,АЛДС2,BOS,AL,0,1,2,1,0,0,0,23,6,3,0,3,7,0.0,3.0,0.0,0.0,2.0,0.0,34.0,0,5,0.0,0.0,0.0
ligteke01,2002,НЛДС1,ATL,NL,0,0,1,0,0,0,0,6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
whiteri01,2002,НЛCS,SLN,NL,0,1,3,0,0,0,0,12,2,2,1,2,5,0.0,4.0,1.0,0.0,0.0,0.0,16.0,0,2,0.0,0.0,0.0
wolfra02,2011,НДС2,MIL,NL,0,1,1,1,0,0,0,9,8,7,2,3,2,0.0,21.0,0.0,0.0,0.0,0.0,19.0,0,7,,,1.0
nolanga01,1970,НЛCS,CIN,NL,1,0,1,1,0,0,0,27,8,0,0,4,6,0.0,0.0,2.0,0.0,0.0,0.0,37.0,0,0,2.0,0.0,0.0
glavito02,2001,НЛCS,ATL,NL,1,1,2,2,0,0,0,36,10,2,1,5,5,0.0,1.0,0.0,1.0,0.0,0.0,52.0,0,4,1.0,0.0,0.0
eckerde01,1998,АЛДС1,BOS,AL,0,0,1,0,0,0,0,3,1,1,1,0,1,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
bevenbi01,1947,Да,NYA,AL,0,1,2,1,1,0,0,34,3,3,0,11,7,0.0,2.0,1.0,1.0,0.0,0.0,48.0,0,3,1.0,0.0,0.0
reyesan01,2006,НЛCS,SLN,NL,0,0,1,1,0,0,0,12,3,2,2,4,4,0.0,4.0,0.0,0.0,0.0,0.0,19.0,0,2,0.0,0.0,0.0
stonege02,1969,НЛCS,ATL,NL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0,1,1.0,0.0,0.0
fasseje01,2002,НДС2,SLN,NL,2,0,3,0,0,0,0,8,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0.0,0.0,0.0
landrbi01,1990,НЛCS,PIT,NL,0,0,2,0,0,0,0,6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
florera01,2006,Да,SLN,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,1.0
clemero02,2004,НДС2,HOU,NL,1,0,2,2,0,0,0,36,12,4,1,8,12,0.0,3.0,0.0,3.0,0.0,0.0,55.0,0,5,1.0,1.0,2.0
leiteal01,2005,АЛДС2,NYA,AL,1,0,4,0,0,0,0,11,2,3,1,1,2,0.0,7.0,1.0,0.0,0.0,0.0,12.0,0,3,1.0,0.0,1.0
suttebr01,1982,НЛCS,SLN,NL,1,0,2,0,0,0,1,13,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,0,0.0,0.0,0.0
jamesmi01,2000,НЛДС1,SLN,NL,1,0,2,0,0,0,0,13,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,0.0,0.0,0.0
morrima01,2005,НЛCS,SLN,NL,0,1,1,1,0,0,0,16,8,3,1,1,3,0.0,5.0,0.0,0.0,0.0,0.0,25.0,0,4,0.0,0.0,0.0
loaizes01,2006,АЛДС2,OAK,AL,0,0,1,1,0,0,0,15,8,2,2,0,2,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,2,0.0,0.0,0.0
riverma01,1996,Да,NYA,AL,0,0,4,0,0,0,0,17,4,1,0,3,4,0.0,1.0,0.0,0.0,0.0,0.0,23.0,1,1,1.0,0.0,0.0
lohseky01,2003,АЛДС1,MIN,AL,0,1,1,1,0,0,0,15,6,3,1,2,5,0.0,5.0,0.0,0.0,0.0,0.0,23.0,0,3,0.0,0.0,0.0
westda01,1991,Да,MIN,AL,0,0,2,0,0,0,0,0,2,4,1,4,0,1.0,,0.0,0.0,0.0,0.0,6.0,0,4,0.0,0.0,0.0
rhoderi01,1978,НЛCS,LAN,NL,0,0,1,0,0,0,0,12,2,1,1,1,3,0.0,2.0,1.0,0.0,0.0,0.0,15.0,0,1,0.0,0.0,0.0
suttodo01,1978,Да,LAN,NL,0,2,2,2,0,0,0,36,17,10,1,4,8,0.0,7.0,0.0,1.0,0.0,0.0,56.0,0,10,0.0,0.0,0.0
ogeach01,1997,Алькс,CLE,AL,0,2,2,2,0,0,0,42,12,5,2,5,7,0.0,3.0,0.0,0.0,0.0,0.0,56.0,0,5,1.0,0.0,3.0
wrighja02,2004,НДС2,ATL,NL,0,2,2,2,0,0,0,29,14,10,5,1,7,0.0,9.0,0.0,0.0,0.0,0.0,42.0,0,10,0.0,1.0,1.0
clemema01,2003,НДС2,CHN,NL,0,1,1,1,0,0,0,14,8,4,1,4,3,0.0,7.0,0.0,1.0,0.0,0.0,25.0,0,4,0.0,0.0,0.0
fernasi01,1986,НЛCS,NYN,NL,0,1,1,1,0,0,0,18,3,3,2,1,5,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0,3,0.0,0.0,0.0
ruthvdi01,1981,НЕДИВ,PHI,NL,0,1,1,1,0,0,0,12,3,2,1,1,0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0,3,0.0,0.0,0.0
vosbeed01,1996,АЛДС2,TEX,AL,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
malonpa02,1929,Да,CHN,NL,0,2,3,2,1,0,0,39,12,6,2,7,11,0.0,4.0,1.0,0.0,1.0,0.0,59.0,0,9,1.0,0.0,1.0
johnsra05,2002,НДС2,ARI,NL,0,1,1,1,0,0,0,18,10,5,2,2,4,0.0,7.0,1.0,0.0,0.0,0.0,30.0,0,6,0.0,1.0,0.0
hadlebu01,1939,Да,NYA,AL,1,0,1,0,0,0,0,24,7,2,0,3,2,0.0,2.0,0.0,0.0,1.0,0.0,35.0,1,2,1.0,0.0,1.0
gulledo01,1975,Да,CIN,NL,1,1,3,3,0,0,0,56,19,9,0,10,15,0.0,4.0,2.0,1.0,0.0,0.0,83.0,0,9,2.0,1.0,0.0
mooremi01,1989,Алькс,OAK,AL,1,0,1,1,0,0,0,21,3,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,1,0.0,0.0,0.0
camniho01,1909,Да,PIT,NL,0,1,2,1,0,0,0,10,8,5,0,2,2,0.0,13.0,0.0,0.0,0.0,0.0,20.0,0,6,1.0,0.0,0.0
foutzda01,1886,Да,SL4,AA,1,1,2,2,2,0,0,45,16,6,0,6,7,,3.0,,,,,,0,11,,,
colonba01,2005,АЛДС2,LAA,AL,0,1,2,2,0,0,0,24,10,4,0,2,7,0.0,4.0,0.0,0.0,1.0,0.0,35.0,0,4,0.0,0.0,2.0
millebo02,1950,Да,PHI,NL,0,1,1,1,0,0,0,1,2,1,0,0,0,0.0,27.0,0.0,1.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
cathemi01,1997,НЛCS,ATL,NL,0,0,4,0,0,0,0,8,3,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,1.0,0.0,0.0
kaatji01,1965,Да,MIN,AL,1,2,3,3,1,0,0,43,18,6,1,2,6,0.0,3.0,0.0,0.0,1.0,0.0,65.0,0,7,3.0,0.0,0.0
shirlte01,1944,Да,SLA,AL,0,0,1,0,0,0,0,6,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
stewada01,1993,Алькс,TOR,AL,2,0,2,2,0,0,0,40,8,3,0,8,8,0.0,2.0,0.0,2.0,1.0,0.0,56.0,0,3,2.0,0.0,0.0
durbich01,2009,НДС2,PHI,NL,1,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
quiseda01,1985,Алькс,KCA,AL,0,1,4,0,0,0,1,14,7,2,0,0,3,0.0,3.0,0.0,0.0,0.0,0.0,21.0,4,4,0.0,1.0,0.0
laddpe01,1982,Алькс,ML4,AL,0,0,3,0,0,0,2,10,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,0,1.0,0.0,0.0
wangch01,2006,АЛДС1,NYA,AL,1,0,1,1,0,0,0,20,8,3,1,1,4,0.0,4.0,0.0,0.0,0.0,0.0,27.0,0,3,0.0,0.0,1.0
myersra01,1990,НЛCS,CIN,NL,0,0,4,0,0,0,3,17,2,0,0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3,0,0.0,0.0,0.0
weberbe01,2002,АЛДС1,ANA,AL,0,1,2,0,0,0,0,3,2,2,0,2,0,0.0,18.0,0.0,0.0,0.0,0.0,7.0,0,2,0.0,0.0,0.0
merckke01,1991,НЛCS,ATL,NL,0,1,1,0,0,0,0,2,0,1,0,2,0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
perripo01,1917,Да,NY1,NL,0,0,3,0,0,0,0,25,9,2,0,3,3,0.0,2.0,0.0,0.0,0.0,0.0,33.0,2,2,1.0,0.0,0.0
deandi01,1934,Да,SLN,NL,2,1,3,3,2,1,0,78,20,5,2,5,17,0.0,1.0,0.0,0.0,1.0,0.0,103.0,0,6,0.0,0.0,1.0
hunteca01,1974,Алькс,OAK,AL,1,1,2,2,0,0,0,35,11,6,3,2,6,0.0,4.0,0.0,0.0,0.0,0.0,45.0,0,6,2.0,0.0,2.0
farnsky01,2005,НДС2,ATL,NL,0,0,2,0,0,0,0,9,2,3,2,1,4,0.0,9.0,0.0,0.0,0.0,0.0,12.0,1,3,0.0,0.0,0.0
byrdpa01,2007,АЛДС2,CLE,AL,1,0,1,1,0,0,0,15,8,2,1,2,2,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,0.0
coopemo01,1942,Да,SLN,NL,0,1,2,2,0,0,0,39,17,8,1,4,9,0.0,5.0,0.0,0.0,0.0,0.0,59.0,0,10,0.0,0.0,0.0
saundjo01,2009,Алькс,LAA,AL,0,1,2,2,0,0,0,31,13,5,1,6,5,0.0,4.0,0.0,0.0,0.0,0.0,48.0,0,5,1.0,0.0,3.0
knappch01,1979,Алькс,CAL,AL,0,1,1,1,0,0,0,7,5,2,0,1,0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,0,2,0.0,1.0,0.0
tapanke01,1998,НЛДС1,CHN,NL,0,0,1,1,0,0,0,27,5,1,1,3,6,0.0,1.0,0.0,0.0,0.0,1.0,35.0,0,1,1.0,0.0,0.0
nathajo01,2009,АЛДС1,MIN,AL,0,0,2,0,0,0,0,6,5,2,1,1,2,0.0,9.0,1.0,0.0,0.0,0.0,12.0,1,2,0.0,0.0,0.0
yoshima01,1999,НДС2,NYN,NL,0,0,1,1,0,0,0,16,6,4,2,0,3,0.0,6.0,0.0,0.0,0.0,0.0,22.0,0,4,0.0,1.0,0.0
alexado01,1987,Алькс,DET,AL,0,2,2,2,0,0,0,27,14,10,2,1,5,0.0,10.0,0.0,0.0,1.0,0.0,42.0,0,10,1.0,0.0,0.0
cookde01,1999,НДС2,NYN,NL,0,0,1,0,0,0,0,5,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
sainjo01,1952,Да,NYA,AL,0,1,1,0,0,0,0,18,6,2,0,3,3,0.0,3.0,2.0,0.0,1.0,0.0,28.0,1,2,1.0,0.0,1.0
carpech01,2006,Да,SLN,NL,1,0,1,1,0,0,0,24,3,0,0,0,6,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0,0,1.0,0.0,1.0
morrima01,2005,НЛДС1,SLN,NL,1,0,1,1,0,0,0,18,5,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0,2,0.0,0.0,0.0
derripa01,1931,Да,SLN,NL,0,2,3,2,0,0,0,38,14,6,1,7,14,0.0,4.0,0.0,1.0,0.0,0.0,59.0,1,10,1.0,0.0,0.0
raschvi01,1951,Да,NYA,AL,1,1,2,2,0,0,0,31,12,1,1,8,4,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0,7,0.0,0.0,3.0
normafr01,1976,Да,CIN,NL,0,0,1,1,0,0,0,19,9,3,0,2,2,0.0,4.0,0.0,0.0,0.0,0.0,29.0,0,3,0.0,0.0,1.0
mahayro01,2009,АЛДС1,MIN,AL,0,0,3,0,0,0,0,5,0,1,0,1,2,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
smoltjo01,1997,НДС2,ATL,NL,1,0,1,1,1,0,0,27,3,1,1,1,11,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0,1,0.0,0.0,1.0
boehrbr01,1996,Да,NYA,AL,0,0,2,0,0,0,0,15,5,3,2,0,5,0.0,5.0,0.0,0.0,0.0,0.0,21.0,0,5,0.0,1.0,0.0
colemri01,1955,Да,NYA,AL,0,0,1,0,0,0,0,3,5,1,0,0,1,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0,1,0.0,0.0,0.0
rhodear01,1997,АЛДС2,BAL,AL,0,0,1,0,0,0,0,7,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
milletr02,2008,АЛДС2,TBA,AL,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
reynoal01,1950,Да,NYA,AL,1,0,2,1,1,0,1,31,7,1,0,4,7,0.0,0.0,1.0,0.0,0.0,0.0,40.0,1,1,2.0,0.0,2.0
leachte01,1991,Да,MIN,AL,0,0,2,0,0,0,0,7,2,1,0,0,2,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
lidgebr01,2011,НЛДС1,PHI,NL,0,0,3,0,0,0,0,6,2,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1,0,,,1.0
lopezja02,2007,АЛДС1,BOS,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
reynosh01,1999,НЛДС1,HOU,NL,1,1,2,2,0,0,0,33,16,5,0,3,5,0.0,4.0,0.0,0.0,0.0,0.0,49.0,0,5,2.0,1.0,2.0
schoesc01,2002,Алькс,ANA,AL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
agostju01,1983,Алькс,CHA,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0
leibrch01,1985,Алькс,KCA,AL,1,2,3,2,0,0,0,46,17,9,0,4,6,0.0,5.0,0.0,0.0,1.0,0.0,66.0,0,9,0.0,0.0,0.0
smoltjo01,2005,НДС2,ATL,NL,1,0,1,1,0,0,0,21,7,1,0,1,5,0.0,1.0,1.0,0.0,0.0,0.0,28.0,0,1,0.0,0.0,1.0
mussimi01,2001,Алькс,NYA,AL,1,0,1,1,0,0,0,18,4,2,1,1,3,0.0,3.0,0.0,0.0,1.0,0.0,24.0,0,2,0.0,0.0,1.0
riverma01,2009,Да,NYA,AL,0,0,4,0,0,0,2,16,3,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,0,0.0,0.0,1.0
lohseky01,2002,АЛДС2,MIN,AL,0,0,2,0,0,0,0,12,2,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,0,0.0,0.0,0.0
myersra01,1996,АЛДС1,BAL,AL,0,0,3,0,0,0,2,9,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3,0,0.0,0.0,0.0
lloydgr01,1996,АЛДС2,NYA,AL,0,0,2,0,0,0,0,3,1,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
maddugr01,1999,НЛCS,ATL,NL,1,0,2,2,0,0,0,42,12,3,1,1,7,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0,3,0.0,0.0,1.0
caldwmi01,1982,Алькс,ML4,AL,0,1,1,1,0,0,0,9,7,5,0,1,2,0.0,15.0,0.0,1.0,0.0,0.0,18.0,0,6,0.0,1.0,0.0
mcmicgr01,1996,Да,ATL,NL,0,0,2,0,0,0,0,3,5,3,1,0,1,0.0,,0.0,0.0,0.0,0.0,8.0,0,3,0.0,0.0,0.0
garcija01,2010,НДС2,SFN,NL,0,0,1,0,0,0,0,5,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0.0,0.0,0.0
gordoto01,2007,НДС2,PHI,NL,0,0,2,0,0,0,0,6,2,1,1,1,4,0.0,4.0,1.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
johnssy01,1928,Да,SLN,NL,0,0,2,0,0,0,0,6,4,1,0,1,1,0.0,4.0,0.0,0.0,0.0,0.0,12.0,1,2,0.0,0.0,0.0
glavito02,1995,НЛCS,ATL,NL,0,0,1,1,0,0,0,21,7,1,0,2,5,0.0,1.0,1.0,0.0,1.0,0.0,27.0,0,1,0.0,0.0,4.0
quiseda01,1981,АВДИВ,KCA,AL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,1.0,0.0,0.0
voisebi01,1948,Да,BSN,NL,0,1,2,1,0,0,0,32,8,3,1,2,2,0.0,2.0,0.0,0.0,1.0,0.0,42.0,0,3,0.0,0.0,1.0
ruthvdi01,1980,Да,PHI,NL,0,0,1,1,0,0,0,27,9,3,2,0,7,0.0,3.0,0.0,0.0,0.0,0.0,35.0,0,3,0.0,0.0,1.0
balfogr01,2010,АЛДС1,TBA,AL,0,0,3,0,0,0,0,11,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0,0.0,0.0,1.0
wilsocj01,2010,АЛДС1,TEX,AL,1,0,1,1,0,0,0,19,2,0,0,2,7,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0,0,0.0,0.0,0.0
byrneto01,1956,Да,NYA,AL,0,0,1,0,0,0,0,1,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
merriji01,1970,НЛCS,CIN,NL,1,0,1,1,0,0,0,16,3,1,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,1,0.0,0.0,0.0
mcclubo01,1982,Да,ML4,AL,0,2,5,0,0,0,2,13,5,2,0,3,5,0.0,4.0,0.0,0.0,0.0,0.0,20.0,3,2,0.0,0.0,1.0
lopated01,1952,Да,NYA,AL,0,1,2,2,0,0,0,34,14,6,0,4,3,0.0,4.0,3.0,0.0,0.0,0.0,53.0,0,6,2.0,0.0,0.0
hogsech01,1935,Да,DET,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0,0,1.0,0.0,0.0
guidrro01,1980,Алькс,NYA,AL,0,1,1,1,0,0,0,9,5,4,0,4,2,0.0,12.0,1.0,1.0,0.0,0.0,17.0,0,4,0.0,0.0,0.0
walkelu01,1972,НЛCS,PIT,NL,0,0,1,0,0,0,0,3,3,2,0,0,0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,0,2,0.0,1.0,0.0
tidrodi01,1978,Алькс,NYA,AL,0,0,1,0,0,0,0,17,8,3,1,2,1,0.0,4.0,0.0,0.0,0.0,0.0,26.0,0,3,0.0,0.0,0.0
wellsbo01,1995,АЛДС2,SEA,AL,0,0,1,0,0,0,0,3,2,1,0,1,0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
forstte01,1981,НЛCS,LAN,NL,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
lollati01,1984,Да,SDN,NL,0,1,1,1,0,0,0,5,4,4,1,4,0,0.0,21.0,0.0,1.0,0.0,0.0,13.0,0,4,0.0,0.0,0.0
marquja01,2005,НЛCS,SLN,NL,0,1,3,0,0,0,0,16,6,2,0,3,4,0.0,3.0,0.0,0.0,0.0,0.0,26.0,2,3,3.0,1.0,0.0
morrija02,1992,Да,TOR,AL,0,2,2,2,0,0,0,32,13,10,3,6,12,0.0,8.0,1.0,1.0,0.0,0.0,50.0,0,10,0.0,0.0,0.0
brettke01,1975,НЛCS,PIT,NL,0,0,2,0,0,0,0,7,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0,0,0.0,0.0,0.0
hergema01,2003,НЛДС1,SFN,NL,0,0,3,0,0,0,0,13,1,0,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0,0,0.0,0.0,1.0
lohseky01,2011,НЛCS,SLN,NL,0,1,1,1,0,0,0,13,6,3,0,0,3,0.0,6.0,0.0,0.0,1.0,0.0,20.0,0,3,,,0.0
putzjj01,2011,НДС2,ARI,NL,0,1,3,0,0,0,0,7,3,1,0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,3,1,,,0.0
douglph01,1918,Да,CHN,NL,0,1,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,1,1.0,0.0,0.0
mizelvi01,1960,Да,PIT,NL,0,1,2,1,0,0,0,7,4,4,0,2,1,0.0,15.0,0.0,0.0,0.0,0.0,13.0,0,4,0.0,0.0,0.0
erskica01,1949,Да,BRO,NL,0,0,2,0,0,0,0,5,3,3,0,1,0,0.0,16.0,0.0,0.0,0.0,0.0,9.0,0,3,0.0,0.0,0.0
wrighja02,1997,АЛДС1,CLE,AL,2,0,2,2,0,0,0,34,11,5,0,7,10,0.0,3.0,1.0,0.0,0.0,0.0,51.0,0,6,0.0,1.0,2.0
ayalabo01,1995,АЛДС2,SEA,AL,0,0,2,0,0,0,0,2,6,4,1,1,0,0.0,54.0,0.0,0.0,0.0,0.0,9.0,0,4,0.0,1.0,0.0
nolesdi01,1980,Да,PHI,NL,0,0,1,0,0,0,0,14,5,1,1,2,6,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0,1,0.0,0.0,0.0
timlimi01,2003,Алькс,BOS,AL,0,0,5,0,0,0,0,16,1,0,0,2,6,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0,0,0.0,0.0,0.0
johnto01,1978,НЛCS,LAN,NL,1,0,1,1,1,1,0,27,4,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,0.0,0.0,3.0
fultzaa01,2002,НЛCS,SFN,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
jacksda02,1992,НЛCS,PIT,NL,0,1,1,1,0,0,0,5,4,4,0,2,0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,0,4,0.0,1.0,0.0
carpech01,2012,НЛCS,SLN,NL,0,2,2,2,0,0,0,24,12,4,1,4,7,0.0,4.0,1.0,0.0,0.0,,42.0,0,10,,,0.0
guthrma01,1996,НЛДС1,LAN,NL,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
brilene01,1968,Да,SLN,NL,0,1,2,2,0,0,0,34,13,7,3,4,7,0.0,5.0,1.0,0.0,0.0,0.0,50.0,0,7,0.0,1.0,1.0
valenfe01,1996,НДС2,SDN,NL,0,0,1,0,0,0,0,2,0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,1.0,0.0,0.0
rhodear01,2011,НЛДС1,SLN,NL,0,0,3,0,0,0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,,,0.0
stoddti01,1979,Да,BAL,AL,1,0,4,0,0,0,0,15,6,3,0,1,3,0.0,5.0,0.0,0.0,0.0,0.0,21.0,2,3,0.0,0.0,0.0
raudo01,1977,НЛCS,LAN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
rookeji01,1975,НЛCS,PIT,NL,0,1,1,1,0,0,0,12,7,4,1,0,4,0.0,9.0,0.0,0.0,0.0,0.0,19.0,0,4,0.0,1.0,0.0
ashbyan01,1998,НДС2,SDN,NL,0,0,1,1,0,0,0,12,6,3,0,1,4,0.0,6.0,0.0,0.0,1.0,0.0,19.0,0,3,0.0,0.0,1.0
mungere01,1946,Да,SLN,NL,1,0,1,1,1,0,0,27,9,1,1,3,2,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0,3,0.0,0.0,0.0
coateji01,1960,Да,NYA,AL,0,0,3,0,0,0,0,19,6,4,2,1,3,0.0,5.0,0.0,0.0,1.0,0.0,26.0,1,4,1.0,0.0,0.0
borbope01,1975,Да,CIN,NL,0,0,3,0,0,0,0,9,3,2,0,2,1,0.0,6.0,0.0,0.0,0.0,0.0,15.0,0,3,0.0,0.0,0.0
sundrst01,1939,Да,NYA,AL,0,0,1,0,0,0,0,8,4,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,3,0.0,0.0,0.0
anderbr02,1997,Алькс,CLE,AL,1,0,3,0,0,0,0,19,1,1,0,3,7,0.0,1.0,1.0,0.0,0.0,0.0,24.0,1,1,0.0,0.0,0.0
gurala01,1977,Алькс,KCA,AL,0,1,2,1,0,0,0,6,7,4,0,1,2,0.0,,0.0,0.0,0.0,0.0,14.0,0,5,0.0,0.0,0.0
osbordo01,1996,НДС2,SLN,NL,0,0,1,1,0,0,0,12,7,4,1,0,5,0.0,9.0,0.0,0.0,0.0,0.0,20.0,0,4,1.0,0.0,0.0
sasakka01,2001,АЛДС1,SEA,AL,0,0,3,0,0,0,1,9,1,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,0,0.0,0.0,0.0
