yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1981,Да,howest01,LAN,NL,3,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1938,Да,lazzeto01,CHN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1927,Да,grabojo01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1956,Да,morgato01,NYA,AL,2,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,Алькс,bonilbo01,BAL,AL,5,20,1,1,0,0,1,2,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1974,Алькс,powelbo01,BAL,AL,2,8,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1912,Да,snodgfr01,NY1,NL,8,33,2,7,2,0,0,2,0,3.0,2,5,0.0,1.0,0.0,0.0,1.0
1981,НЕДВИГ,wallide01,HOU,NL,3,6,0,3,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,НЛCS,boonebr01,ATL,NL,6,22,2,4,1,0,0,1,2,1.0,1,7,0.0,1.0,1.0,0.0,0.0
1952,Да,roepr01,BRO,NL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0
2007,Алькс,peraljh01,CLE,AL,7,27,4,7,2,0,2,8,0,0.0,1,8,0.0,0.0,0.0,1.0,1.0
1991,Алькс,harpebr01,MIN,AL,5,18,1,5,2,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1930,Да,mcnaier01,PHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,НЛCS,hatchbi01,HOU,NL,6,25,4,7,0,0,1,2,3,0.0,3,2,0.0,0.0,2.0,0.0,0.0
2011,НЛДС1,jacksed01,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,,,,,
1999,Алькс,willibe02,NYA,AL,5,20,3,5,1,0,1,2,1,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1980,Да,aikenwi01,KCA,AL,6,20,5,8,0,1,4,8,0,0.0,6,8,0.0,0.0,0.0,0.0,0.0
1955,Да,robined01,NYA,AL,4,3,0,2,0,0,0,1,0,0.0,2,1,0.0,1.0,0.0,0.0,0.0
1999,НЛCS,mcglike01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,АЛДС2,flahejo01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1977,Да,zeberge01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1925,Да,severha01,WS1,AL,1,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,Да,felizpe01,PHI,NL,6,23,2,4,1,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
1965,Да,osteecl01,LAN,NL,2,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1988,НЛCS,heepda01,LAN,NL,3,1,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1988,Да,dempsri01,LAN,NL,2,5,0,1,1,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1950,Да,woodlge01,NYA,AL,4,14,2,6,0,0,0,1,0,1.0,2,0,0.0,0.0,0.0,0.0,0.0
2010,НЛCS,durbich01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,Алькс,cardele01,MIN,AL,3,13,0,2,0,1,0,0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0
1967,Да,wyattjo02,BOS,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,Да,dernibo01,PHI,NL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,НЛCS,nolanga01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2011,НЛДС1,doteloc01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2002,АЛДС2,durhara01,OAK,AL,5,21,7,7,3,0,2,2,1,0.0,2,4,0.0,1.0,0.0,0.0,0.0
1951,Да,rizzuph01,NYA,AL,6,25,5,8,0,0,1,3,0,1.0,2,3,0.0,1.0,0.0,0.0,1.0
1997,НДС2,perezed02,ATL,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,Да,abbotku01,NYN,NL,5,8,0,2,1,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2008,НЛCS,jenkige01,PHI,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1943,Да,methebu01,NYA,AL,2,8,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,НЛCS,clontbr01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,АЛДС2,greerru01,TEX,AL,3,11,0,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1966,Да,powelbo01,BAL,AL,4,14,1,5,1,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
1961,Да,coateji01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1990,НЛCS,batesbi01,CIN,NL,2,0,1,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,НЛДС1,martida01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1918,Да,pickch01,CHN,NL,6,18,2,7,1,0,0,0,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1987,Да,oquenjo01,SLN,NL,7,24,2,6,0,0,0,2,0,1.0,1,4,0.0,0.0,0.0,1.0,0.0
1980,НЛCS,rosepe01,PHI,NL,5,20,3,8,0,0,0,2,0,2.0,5,3,2.0,0.0,0.0,0.0,0.0
1912,Да,tesreje01,NY1,NL,3,8,0,3,0,0,0,2,0,1.0,1,3,0.0,0.0,0.0,0.0,0.0
1970,НЛCS,helmsto01,CIN,NL,3,11,0,3,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2009,АЛДС2,matthga02,LAA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,АЛДС2,alicelu01,TEX,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1909,Да,clarkfr01,PIT,NL,7,19,7,4,0,0,2,7,3,0.0,5,3,0.0,1.0,4.0,1.0,0.0
1989,НЛCS,willimi02,CHN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,Да,kluszte01,CHA,AL,6,23,5,9,1,0,3,10,0,0.0,2,0,2.0,0.0,0.0,0.0,1.0
1988,Алькс,javiest01,OAK,AL,2,4,0,2,0,0,0,1,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1996,Да,jonesan01,ATL,NL,6,20,4,8,1,0,2,6,1,2.0,3,6,0.0,1.0,0.0,0.0,0.0
1949,Да,henrito01,NYA,AL,5,19,4,5,0,0,1,1,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
1966,Да,reganph01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,АВДИВ,brettge01,KCA,AL,3,12,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС1,clontbr01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1890,Да,ehretre01,LS2,AA,3,7,1,3,0,1,0,0,0,,0,0,0.0,,,,
2003,НЛCS,mordemi01,FLO,NL,3,5,1,1,1,0,0,3,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2006,Алькс,caseyse01,DET,AL,1,3,0,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1969,НЛCS,millafe01,ATL,NL,3,12,2,4,1,0,0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
2000,АЛДС1,justida01,NYA,AL,5,18,2,4,0,0,1,1,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
1972,НЛCS,alleyge01,PIT,NL,5,16,1,0,0,0,0,0,0,0.0,0,3,0.0,1.0,1.0,0.0,0.0
1987,Да,baylodo01,MIN,AL,5,13,3,5,0,0,1,3,0,0.0,1,1,1.0,1.0,0.0,0.0,1.0
1940,Да,bridgto01,DET,AL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1980,НЛCS,avilera01,PHI,NL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1925,Да,cuyleki01,PIT,NL,7,26,3,7,3,0,1,6,0,0.0,1,4,0.0,1.0,3.0,0.0,0.0
2006,НДС2,rolensc01,SLN,NL,3,11,0,1,1,0,0,0,0,0.0,0,2,0.0,1.0,0.0,0.0,1.0
2007,НЛCS,torreyo01,COL,NL,4,15,2,3,1,0,1,4,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1970,НЛCS,roberbo01,PIT,NL,2,5,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1886,Да,foutzda01,SL4,AA,4,15,2,3,1,1,0,3,0,,0,3,0.0,,,,
1928,Да,orsater01,SLN,NL,4,7,1,2,1,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2000,НДС2,martira03,SFN,NL,2,6,0,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,Да,bellira01,ATL,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,НЛCS,ceyro01,LAN,NL,4,13,4,4,1,0,1,4,1,0.0,2,4,0.0,0.0,1.0,0.0,1.0
1995,НЛCS,wohlema01,ATL,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,НЛCS,fostege01,CIN,NL,3,11,3,4,0,0,0,0,1,0.0,1,2,0.0,0.0,0.0,0.0,1.0
2004,АЛДС2,rodrial01,NYA,AL,4,19,3,8,3,0,1,3,2,1.0,2,1,0.0,0.0,0.0,0.0,0.0
1905,Да,crossla01,PHA,AL,5,19,0,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1915,Да,janvrha01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,Да,wainwad01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,Алькс,seelbch01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1909,Да,bushdo01,DET,AL,7,22,5,7,1,0,0,3,1,2.0,5,3,0.0,2.0,3.0,0.0,0.0
1916,Да,ruthba01,BOS,AL,1,5,0,0,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1969,Да,clenddo01,NYN,NL,4,14,4,5,1,0,3,4,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1988,Да,hershor01,LAN,NL,1,3,1,3,2,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛCS,gantro01,CIN,NL,4,16,1,3,0,0,0,1,0,0.0,0,3,0.0,1.0,0.0,0.0,1.0
1981,НЛCS,howest01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,АЛДС1,swishni01,NYA,AL,3,12,0,1,1,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1985,Алькс,sheripa01,KCA,AL,7,20,4,3,0,0,2,3,0,0.0,2,3,1.0,0.0,0.0,0.0,0.0
1982,Да,herrto01,SLN,NL,7,25,2,4,2,0,0,5,0,0.0,3,3,0.0,0.0,1.0,1.0,0.0
1987,Да,lindeji01,SLN,NL,6,15,3,5,1,0,0,2,0,0.0,0,3,0.0,1.0,0.0,0.0,0.0
1909,Да,moriage02,DET,AL,7,22,4,6,1,0,0,1,0,1.0,3,1,0.0,0.0,0.0,0.0,0.0
1941,Да,camildo01,BRO,NL,5,18,1,3,1,0,0,1,0,0.0,1,6,0.0,0.0,0.0,0.0,1.0
1966,Да,millebo04,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1930,Да,friscfr01,SLN,NL,6,24,0,5,2,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,Алькс,singlke01,BAL,AL,4,12,0,3,2,0,0,1,0,0.0,2,2,1.0,0.0,0.0,0.0,2.0
2003,АЛДС2,varitja01,BOS,AL,5,14,4,4,0,0,2,2,0,0.0,2,2,1.0,0.0,0.0,0.0,0.0
2002,НЛДС1,gilesma01,ATL,NL,3,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1923,Да,hainehi01,NYA,AL,2,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,АЛДС1,coraal01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,Алькс,lacocpe01,KCA,AL,1,1,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1995,Алькс,buhneja01,SEA,AL,6,23,5,7,2,0,3,5,0,0.0,2,8,0.0,0.0,0.0,0.0,0.0
1982,НЛCS,washicl01,ATL,NL,3,9,0,3,0,0,0,0,0,1.0,2,2,1.0,0.0,0.0,0.0,0.0
1921,Да,friscfr01,NY1,NL,8,30,5,9,0,1,0,1,3,0.0,4,3,0.0,0.0,0.0,0.0,0.0
1972,Да,epstemi01,OAK,AL,6,16,1,0,0,0,0,0,0,0.0,5,3,1.0,0.0,0.0,0.0,0.0
1976,Алькс,masonji01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,НЛДС1,polonlu01,ATL,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1919,Да,wilkiro01,CHA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1985,Да,dejesiv01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,НЛCS,armbred01,CIN,NL,3,6,0,1,0,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2007,Да,varitja01,BOS,AL,4,15,2,5,1,0,0,5,0,0.0,1,5,0.0,0.0,0.0,2.0,0.0
1981,НЛCS,francte01,MON,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,Да,witasja01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1906,Да,owenfr01,CHA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,Да,mcraeha01,CIN,NL,5,9,1,4,1,0,0,2,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
1988,НЛCS,strawda01,NYN,NL,7,30,5,9,2,0,1,6,0,1.0,2,5,0.0,0.0,0.0,0.0,1.0
1925,Да,wrighgl01,PIT,NL,7,27,3,5,1,0,1,3,0,0.0,1,4,0.0,0.0,0.0,1.0,0.0
1979,Да,lacyle01,PIT,NL,4,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1955,Да,craigro01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1.0,0.0,0.0
1975,Алькс,garneph01,OAK,AL,3,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1985,Да,blackbu02,KCA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,НЛCS,ceyro01,CHN,NL,5,19,3,3,1,0,1,3,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1943,Да,whiteer01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛCS,agbaybe01,NYN,NL,5,17,0,6,2,0,0,3,0,0.0,4,0,0.0,0.0,1.0,0.0,0.0
2003,АЛДС2,longte01,OAK,AL,4,8,0,2,0,0,0,0,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1996,НЛДС1,pendlte01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,НЛCS,landrke01,LAN,NL,5,10,0,1,1,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1990,НЛCS,pattebo01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,Алькс,whitefr01,KCA,AL,4,13,1,3,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1911,Да,fletcar01,NY1,NL,6,23,1,3,1,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1995,Алькс,perryhe01,CLE,AL,3,8,0,0,0,0,0,0,0,1.0,1,3,0.0,0.0,0.0,0.0,0.0
2000,НДС2,bordimi01,NYN,NL,4,12,3,2,0,0,0,0,0,0.0,3,4,0.0,2.0,0.0,0.0,0.0
1919,Да,mcmulfr01,CHA,AL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,НЛCS,garbege01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,Да,hershor01,CLE,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС1,paintla01,COL,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,Алькс,nokesma01,DET,AL,5,14,2,2,0,0,1,2,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1999,НЛДС1,evereca01,HOU,NL,4,15,2,2,0,0,0,1,1,0.0,2,8,1.0,1.0,0.0,1.0,0.0
1999,НЛCS,agbaybe01,NYN,NL,4,7,2,1,0,0,0,0,1,1.0,4,2,0.0,0.0,0.0,0.0,0.0
1978,Да,johnsja01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,Да,aurilri01,SFN,NL,7,32,5,8,2,0,2,5,0,0.0,1,9,0.0,0.0,0.0,0.0,0.0
2000,НДС2,harrile01,NYN,NL,2,2,1,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,Алькс,camermi01,SEA,AL,6,18,3,2,0,0,0,1,1,0.0,2,7,0.0,0.0,1.0,0.0,0.0
1980,НЛCS,mcgratu01,PHI,NL,5,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,Алькс,thamema01,NYA,AL,6,16,0,2,0,0,0,1,0,0.0,1,7,1.0,0.0,0.0,0.0,0.0
1973,НЛCS,staubru01,NYN,NL,4,15,4,3,0,0,3,5,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1911,Да,davisha01,PHA,AL,6,24,3,5,1,0,0,5,0,1.0,0,3,0.0,0.0,0.0,0.0,0.0
2012,НДС2,phillbr01,CIN,NL,5,24,1,9,3,0,1,7,1,0.0,0,4,,,,,
1973,Алькс,davisto02,BAL,AL,5,21,1,6,1,0,0,2,0,1.0,1,0,0.0,0.0,0.0,0.0,1.0
1977,НЛCS,mccarti01,PHI,NL,3,6,1,1,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1988,Да,plunker01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1905,Да,devliar01,NY1,NL,5,16,0,4,1,0,0,1,3,0.0,1,3,0.0,0.0,1.0,0.0,1.0
1968,Да,patteda02,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,НДС2,renteed01,SLN,NL,3,12,3,3,0,0,0,0,2,0.0,1,1,1.0,0.0,0.0,0.0,1.0
1999,НДС2,reedri01,NYN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1973,НЛCS,gagliph01,CIN,NL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1906,Да,altroni01,CHA,AL,2,4,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1978,Алькс,braunst01,KCA,AL,2,5,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1972,НЛCS,clinege01,PIT,NL,3,2,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,НДС2,remlimi01,CHN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1955,Да,larsedo01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,Алькс,bosetri01,OAK,AL,2,4,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1971,Алькс,hendrel01,BAL,AL,2,4,1,2,0,0,1,2,0,0.0,1,1,1.0,0.0,0.0,1.0,0.0
1954,Да,thompha02,NY1,NL,4,11,6,4,1,0,0,2,0,0.0,7,1,3.0,0.0,0.0,0.0,0.0
2003,Алькс,jeterde01,NYA,AL,7,30,3,7,2,0,1,2,1,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1970,Да,woodwwo01,CIN,NL,4,5,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,Да,adamssp02,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1916,Да,ruckena01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1931,Да,cramedo01,PHA,AL,2,2,0,1,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,Да,johnsbo03,PIT,NL,2,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1948,Да,sainjo01,BSN,NL,2,5,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1996,Да,perezed02,ATL,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1923,Да,snydefr01,NY1,NL,5,17,1,2,0,0,1,2,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1923,Да,watsomu01,NY1,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,Да,obrieda01,BR3,AA,9,31,8,5,0,1,0,4,6,,12,6,0.0,,,,
2004,Алькс,posadjo01,NYA,AL,7,27,4,7,1,0,0,2,0,0.0,7,1,2.0,1.0,0.0,1.0,1.0
1949,Да,miksied01,BRO,NL,3,7,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,Да,henderi01,OAK,AL,4,19,4,9,1,2,1,3,3,1.0,2,2,0.0,0.0,0.0,0.0,0.0
2010,Да,huffau01,SFN,NL,5,17,3,5,2,0,1,4,0,1.0,1,1,0.0,1.0,1.0,0.0,0.0
1970,НЛCS,wilcomi01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,Да,dobbsgr01,PHI,NL,2,3,0,1,0,0,0,0,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1999,НЛДС1,jonesan01,ATL,NL,4,18,1,4,1,0,0,2,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
2008,АЛДС1,youklke01,BOS,AL,4,18,2,4,1,0,0,1,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1907,Да,tinkejo01,CHN,NL,5,13,4,2,0,0,0,1,1,0.0,3,3,0.0,0.0,2.0,0.0,0.0
1954,Да,naragha01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,Да,espossa01,CHA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,НЛCS,hernara01,PIT,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,НДС2,hamptmi01,HOU,NL,1,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,НДС2,agbaybe01,NYN,NL,4,10,1,3,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1979,Да,mayle01,BAL,AL,2,1,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2003,НЛДС1,santibe01,SFN,NL,4,11,0,2,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
2000,Да,polonlu01,NYA,AL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,Да,amaroru02,CLE,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,НЛCS,ligteke01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1909,Да,phillde01,PIT,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,НЛCS,hernara01,PIT,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1970,Да,corrapa01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1940,Да,campbbr01,DET,AL,7,25,4,9,1,0,1,5,0,2.0,4,4,0.0,0.0,1.0,0.0,1.0
1969,Да,bufordo01,BAL,AL,5,20,1,2,1,0,1,2,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
2003,АЛДС2,millake01,BOS,AL,5,21,0,5,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1973,НЛCS,griffke01,CIN,NL,3,7,0,1,1,0,0,0,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0
1989,Алькс,mcgrifr01,TOR,AL,5,21,1,3,0,0,0,3,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1966,Да,johnsda02,BAL,AL,4,14,1,4,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,2.0
1969,Да,etchean01,BAL,AL,2,6,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1970,Алькс,belanma01,BAL,AL,3,12,5,4,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1987,Да,dayleke01,SLN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,АЛДС2,anderbr03,CHA,AL,3,5,1,0,0,0,0,0,1,0.0,0,4,0.0,0.0,1.0,0.0,0.0
