playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
dukeswa01,Вальтер,Вальтер,F.,Дук,,,,"Уолт, Уолли",С,0.0,0.0,84.0,220.0,Сетон Холл,,1930-06-23,Юнион-Сити,О,США,Восток,Рочестер,НΥ,США,2001-03-14,B
ragelra01,Рай,Реймонд,Ernest,Рагели́с,,,,Рай,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",0.0,0.0,76.0,205.0,Северо-Западный,,1928-12-10,,,,Вашингтон,Восточный Чикаго,В,США,1983-09-19,"Добро пожаловать в сервис перевода Coral! Я могу помочь перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который необходимо перевести:"
jamesbi01,Билли,Макс,William,Джеймс,,,,Билли,"Добро пожаловать в нашу службу поддержки клиентов! Как я могу вам помочь сегодня? Пожалуйста, предоставьте мне текст, который вы хотите перевести с английского на русский язык, и я сделаю это для вас.",0.0,0.0,75.0,185.0,Маршал,,1950-02-11,,,,Скотсбёрг,Скотсбёрг,В,США,0000-00-00,"Добро пожаловать в сервис перевода Coral! Я могу помочь перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который необходимо перевести:"
mcwiler01,Эрик,Эрик,Lee,Маквильямыс,,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",0.0,0.0,80.0,200.0,Государственный университет Лонг-Бич,Пасадена-Кливленд-Чапман (ПКЧ),1950-04-18,Денвер,CO - код страны по международному стандартному классификатору (МСК),США,Мьюир,Пасадена,Калифорния,США,0000-00-00,B
lewisra02,Рашард,Рашард,Quovon,Люис,,,,Молодой парень,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",0.0,0.0,82.0,215.0,"I'm sorry, but I don't see any text that needs translating in your message. Please provide the text you would like me to translate from English to Russian, and I will be happy to assist you.",,1979-08-08,Пайнвилл,Лос-Анджелес,США,Алиеф Эльсик,Хьюстон,ТХ,США,0000-00-00,B
bensoal01,,Але,,Бенсон,,,,,С,0.0,0.0,78.0,220.0,"I'm sorry, but I don't see any text that needs translating in your message. Please provide the text you would like me to translate from English to Russian, and I will be happy to assist you.",,0000-00-00,,,,,,,,0000-00-00,"Добро пожаловать в сервис перевода Coral! Я могу помочь перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который необходимо перевести:"
brownda03,Дэв,Дэв,,Коричневый,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
davisjo01,Джонни,Джонни,Reginald,Дэвис,,,,Дж. Д.,"Добро пожаловать в нашу службу поддержки клиентов! Как я могу вам помочь сегодня? Пожалуйста, предоставьте мне текст, который вы хотите перевести с английского на русский язык, и я сделаю это для вас.",0.0,0.0,73.5,170.0,Деньтон,,1955-10-21,Детройт,МИ,США,Мюри-Уайт,Детройт,МИ,США,0000-00-00,B
savovpr01,Предраг,Предраг,,Савович,,,,,Г-Ф,0.0,0.0,77.0,225.0,Гавайи,Алабама-Бирмингем,1976-05-21,Пула,,ЮГ,Иван Горан Ковалджич,,,ЮГ,0000-00-00,"Добро пожаловать в сервис перевода Coral! Я могу помочь перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который необходимо перевести:"
harrida01,Дэвид,Дэвид,Joshua,Гаррисон,,,,,С,0.0,0.0,84.0,250.0,Колорадо,,1982-08-15,Нэшвилл,ТН,США,Брентвудская академия,Нэшвилл,ТН,США,0000-00-00,B
