playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
lazarje01,,,Джефф,Лазаро,,Джеффри Адамс,,70,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10915,3027,lazarje01,1990,1992,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1968,3,21,США,МА,Вальдхам,,,,,,
hendrjo01,,,Джон,Хендриксон,,Джон Гюннард,Джейк,71,175,r,12911,10637,hendrjo01,1957,1961,,,Да,1936,12,5,Канада,Да,Кингстон,,,,,,
marshji01,,,Джим,Марш,,Джеймс Дональд,,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,7344,marshji01,,,1976,1976,Да,1951,7,9,Канада,Б,Кенсел,,,,,,
mcnabbr01,,,Брейден,Макнабб,,,,76,200,,,,mcnabbr01,2011,2011,,,Да,1991,1,21,,,,,,,,,
bensobo01,,,Бобби,Бенсон,,Роберт Джон,,66,135,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11970,24562,bensobo01,1924,1924,,,Да,1894,5,18,Канада,МБ,Ванкувер,1965,9,7,,,
pritcji01,,,Джим,Притчард,,Джеймс Джордж,,69,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,8703,pritcji01,,,1974,1974,Да,1948,2,14,Канада,МБ,Ванкувер,,,,,,
vyborfr01,,,Франтишек,Выборный,,,,,,,,40832,vyborfr01,,,1977,1977,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,,,,,,,,,,,
fishedu01,,,Дункан,Фишер,,Дункан Роберт,,67,170,r,12597,1687,fishedu01,1947,1958,,,r,1927,8,30,Канада,СК,Реджина,,,,,,
,,pulfoha01h,Харви,Пулфорд,,,,,,,P194509,,pulfoha01,,,,,Да,1875,4,22,Канада,Да,Торонто,1940,10,31,,,
sharpsc01,,,Скотт,Шарплз,,Уоррен Скотт,,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18383,6403,sharpsc01,1991,1991,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1968,3,1,Канада,АБ,Калгари,,,,,,
larmadr01,,,Дрю,Ларман,,,,75,195,r,21908,71844,larmadr01,2006,2009,,,С,1985,5,15,США,Ню-Йорк,Баффало,,,,,,
wilsomi01,,,Митч,Уилсон,,Митчелл,,68,190,r,14705,5757,wilsomi01,1984,1986,,,r,1962,2,15,Канада,АБ,Калгари,,,,,,
stanowa01,,,Уолли,Становский,,Вальтер Питер,Беатль-дервиш,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14430,12064,stanowa01,1939,1950,,,Да,1919,4,28,Канада,МБ,Ванкувер,,,,,,
mcleabr01,,,Бретт,МкЛейн,,,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",17966,19300,mcleabr01,2002,2008,,,С,1978,8,14,Канада,Б,Комокс,,,,,,
ciccadi01,,ciccadi01h,Дин,Циккарелли,,Дин,,70,185,r,10262,992,ciccadi01,1980,1998,,,r,1960,2,8,Канада,Да,Сарния,,,,,,
peterbr02,,,Брент,Питерсон,,Брент,,75,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14754,16006,peterbr02,1996,1998,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1972,7,20,Канада,АБ,Калгари,,,,,,
macgrra01,,,Рэнди,Макгрегор,,Рэнди Кеннет,,69,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13460,6419,macgrra01,1981,1981,,,r,1953,7,9,Канада,Да,Лондон,,,,,,
oconnbu01,,oconnbu01h,Друг,О'Коннор,,Херберт Уильям,,68,142,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P198803,4028,oconnbu01,1941,1950,,,С,1916,6,21,Канада,Качество,Монреаль,1977,8,24,,,
greenmi03,,,Майк,Зеленый,,,,73,208,r,21287,58069,greenmi03,2005,2011,,,Да,1985,10,12,Канада,АБ,Калгари,,,,,,
girarda01,,,Дэн,Гирарди,,Даниел,,74,205,r,22163,55192,girarda01,2006,2011,,,Да,1984,4,29,Канада,Да,Веллэнд,,,,,,
leopojo01,,,Иордания,Левальд,,,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19165,42548,leopojo01,2002,2011,,,Да,1980,8,3,США,MN - МН,Золотой Дол,,,,,,
busniro01,,,Рон,Бусниук,,Рональд Эдвард,,71,180,r,12166,8764,busniro01,1972,1973,1974,1977,Да,1948,8,13,Канада,Да,Форт Уильям,,,,,,
bartope01,,,Питер,Бартос,,,,72,185,r,19772,51240,bartope01,2000,2000,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1973,9,5,Чешская Республика,,Мартин,,,,,,
houlere01,,,Реджан,Гоуле,,Реджан,Регги/Пешт,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13004,2372,houlere01,1969,1982,1973,1975,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1949,10,25,Канада,Качество,Роуен-Норданда,,,,,,
brownse01,,,Шейн,Коричневый,,Шейн Пол Рой,,75,215,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10513,19346,brownse01,1996,2005,,,Да,1976,11,5,Канада,Да,Ошава,,,,,,
duchest01,,,Стив,Душанбе,,Стивен,,71,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10398,1458,duchest01,1986,2001,,,Да,1965,6,30,Канада,Качество,Сем-Илье,,,,,,
hendrjo02,,,Иордания,Хендри,,,,72,196,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22151,72357,hendrjo02,2007,2010,,,Да,1984,2,23,Канада,СК,Нокомис,,,,,,
powisly01,,,Линн,Пуис,,Линн Тревор,Дафи,72,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14031,4370,powisly01,1973,1974,1975,1977,С,1949,7,7,Канада,СК,Мэрифилд,,,,,,
