playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
grabojo01,Джо,Иосиф,W.,Грабоски,,,,"Джо, Граббо",Ф-С,0.0,0.0,79.0,195.0,нет,,1930-01-15,Чикаго,Ил,США,Тули,Чикаго,Ил,США,1998-07-02,W
polsora01,Ральф,Ральф,M.,Полсон,,,,,Ф-С,0.0,0.0,79.0,200.0,Уитворт,Riverside CC,1929-10-26,Риверсайд,КА,США,Риверсайд Политек,Риверсайд,КА,США,0000-00-00,W
carliri01,Рик,Ричард,Preston,Карлайл,,,,Рик,G,0.0,0.0,77.0,207.0,Вирджиния,Мэн,1959-10-27,Огденсбург,Нью-Йорк,США,Ворстерская академия/Центральная академия,Ворстер/Лиссабон,Мать/Нью-Йорк,США,0000-00-00,W
knighne01,Негеле,Негеле,Oscar,Рыцарь,,,,,G,0.0,0.0,73.0,175.0,Дейтон,,1967-03-06,Детройт,МИ,США,Сент-Мартин де Поррес,Детройт,МИ,США,0000-00-00,B
warehda01,,Дэвид,,Варехам,,,,Дэйв,G,0.0,0.0,73.0,185.0,Лорас,,0000-00-00,,,,Академия Лораса,Дюбук,IA,США,0000-00-00,W
johnswe01,Уэсли,Уэсли,JaMarr,Джонсон,,,,,F,0.0,0.0,79.0,205.0,Сиракуз,,1987-07-11,Корсикана,TX,США,Корсикана,Корсикана,TX,США,0000-00-00,B
hairsma01,Малик,Малик,Samory,Hairston,,,,,G,0.0,0.0,78.0,220.0,Орегон,,1987-02-23,Детройт,МИ,США,Возрождение,Детройт,МИ,США,0000-00-00,B
rowlade01,Деррик,Деррик,,Роланд,,,,,G,0.0,0.0,77.0,195.0,Государство Потсдам,,1959-06-21,Брукхейвен,Нью-Йорк,США,Брентвуд,Брентвуд,Нью-Йорк,США,0000-00-00,B
kaplora01,Ральф,Ральф,,Капловиц,,,,Каппи,G-F,0.0,0.0,74.0,170.0,Нью-Йорк,,1919-05-18,Нью-Йорк,Нью-Йорк,США,ДеВитт Клинтон,Бронкс,Нью-Йорк,США,2009-02-02,W
owensre01,Красный,Джеймс,L.,Оуэнс,,,,"Джим, красный",G-F,0.0,0.0,75.0,185.0,Бэйлор,,1925-09-02,,,,Джефферсон Дэвис,Хьюстон,TX,США,1988-10-11,W
rayal01,Аллан,Аллан,,Рэй,,,,,G,0.0,0.0,74.0,190.0,Вильянова,,1984-06-17,Бронкс,Нью-Йорк,США,Святого Реймонда,Бронкс,Нью-Йорк,США,0000-00-00,B
kirklda01,,Дэн,,Киркленд,,,,Дон?,C,0.0,0.0,77.0,190.0,Грузия,,0000-00-00,,,,,,,,0000-00-00,W
whitewi01,Вилли,Вилли,,Белый,,,,,G,0.0,0.0,75.0,195.0,Теннесси-Чаттанога,,1962-08-20,Мемфис,TN,США,Карвер,Мемфис,TN,США,0000-00-00,B
attleal01,Al,Элвин,A.,Эттлз,,,Младший.,"Ал, Разрушитель",G,0.0,0.0,72.0,175.0,Северная Каролина АиТ,,1936-11-07,Ньюарк,NJ,США,Веквахик,Ньюарк,NJ,США,0000-00-00,B
sasseja01,Джейсон,Джейсон,Jermane,Сассер,,,,,F,0.0,0.0,79.0,210.0,Техасские технологии,,1974-01-13,Дентон,TX,США,Кимбол,Даллас,TX,США,0000-00-00,B
rulanje01,Джефф,Джеффри,Alan,Руланд,,,,Джефф,С-Ф,0.0,0.0,82.0,240.0,Иона,,1958-12-16,Бэйшор,Нью-Йорк,США,Сачем,Озеро Ронконкома,Нью-Йорк,США,0000-00-00,W
wadedw01,Двьян,Двьян,Tyrone,Уэйд,,,,,G,0.0,0.0,76.0,210.0,Маркетт,,1982-01-17,Чикаго,Ил,США,Ричардс,Оковая лужа,Ил,США,0000-00-00,B
wilsoot01,Отелл,Коатлен,Othell,Уилсон,,,,Отелл,G,0.0,0.0,72.0,190.0,Вирджиния,,1961-10-26,Александрия,VA,США,Вудбридж/Гар-полевая,Вудбридж,VA,США,0000-00-00,B
nolenpa01,Пол,Пол,Edward,Нолен,,,,Высокие карманы,C,0.0,0.0,82.0,215.0,Техасские технологии,,1929-09-03,ht) Альварадо,TX,США,Альварадо,Альварадо,TX,США,2009-05-07,W
jordach01,Чарльз,Чарльз,C.,Иордания,,,,,F,0.0,0.0,80.0,220.0,Каниций,,1954-01-31,Индианаполис,ВНУТРЕННИЕ,США,Коричневый хребет,Индианаполис,ВНУТРЕННИЕ,США,0000-00-00,B
hallije01,Джефф,Джеффри,,Холлибертон,,,,Джефф,G,0.0,0.0,77.0,190.0,Дрейк,"Сан-Джасинто, Дж.К.",1949-07-03,,,,Малверн,Малверн,Нью-Йорк,США,0000-00-00,B
howarot01,Отис,Вилли,Otis,Говард,,,,Отис,F,0.0,0.0,79.0,220.0,Остин Пи,,1956-11-05,Дубовый хребет,TN,США,Дубовый хребет,Дубовый хребет,TN,США,0000-00-00,B
harvedo02,,Дон,,Харви,,,,,G-F,0.0,0.0,71.0,180.0,Миссури,,0000-00-00,,,,,,,,0000-00-00,W
chanedo01,Дон,Дональд,R.,Чейни,,,,"Дон, утка",G,0.0,0.0,77.0,210.0,Хьюстон,,1946-03-22,&lt; &lt; Батон красный &gt; &gt;,Лос-Анджелес,США,МакКинли,&lt; &lt; Батон красный &gt; &gt;,Лос-Анджелес,США,0000-00-00,B
robinbi01,Билл,Уильям,Clintard,Робинзин,,,,Билл,F,0.0,0.0,79.0,230.0,Де Поль,,1953-01-20,Чикаго,Ил,США,Венделл Филлипс (ДНП),Чикаго,Ил,США,1982-09-16,B
alwinbo01,,Роберт,H.,Алвин,,,,Боб,G,0.0,0.0,70.0,145.0,Висконсин,,1920-08-12,,,,Восточный,Мэдисон,ЖИ,США,2003-10-08,W
mclenjo01,Джон,Джон,,МакЛендон,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
sellebr01,Брэд,Брэдли,Donn,Продавцы,,,,Брэд,С-Ф,0.0,0.0,84.0,210.0,Штат Огайо,Висконсин,1962-12-17,Высоты Уорренсвилля,Ооо.,США,Высоты Уорренсвилля,Высоты Уорренсвилля,Ооо.,США,0000-00-00,B
hanshbo01,,Боб,,Ханшо,,,,,F,0.0,0.0,72.0,180.0,нет,,0000-00-00,,,,,,,,0000-00-00,W
ketnela01,Лари,Лари,Arthur,Кетнер,,,,,Ф-С,0.0,0.0,81.0,277.0,Массачусетс,,1977-02-01,Филадельфия,ПА,США,Римская католическая,Филадельфия,ПА,США,0000-00-00,B
turneev01,Эван,Эван,Marcel,Тёрнер,,,,,G-F,0.0,0.0,79.0,205.0,Штат Огайо,,1988-10-27,Чикаго,Ил,США,Св. Иосифа,Вестчестер,Ил,США,0000-00-00,B
silerga01,Гаррет,Гаррет,Andrew,Тишина,,,,,C,0.0,0.0,83.0,305.0,Государство Августа,,1986-10-25,Августa,GA,США,Академия Ричмонда,Августa,GA,США,0000-00-00,B
thornal01,Al,Al,,Торнтон,,,,,F,0.0,0.0,79.0,220.0,Флорида,,1983-12-07,Перри,GA,США,Перри,Перри,GA,США,0000-00-00,B
dillami01,Микки,Микки,Anthony,Диллард,,,,,G,0.0,0.0,75.0,170.0,Флорида,,1958-10-15,Голливуд,ФЛ,США,Нова,Форт Лодердейл,ФЛ,США,0000-00-00,B
smithch03,Крис,Крис,G.,Смит,,,,,G,0.0,0.0,75.0,190.0,Коннектикут,,1970-05-17,Бриджпорт,КТ,США,Собор Колбе,Бриджпорт,КТ,США,0000-00-00,B
beatyfr01,,Фрэнк,,Бейти,,,,,F,0.0,0.0,74.0,205.0,Рочестер Технологии,,0000-00-00,,,,,,,,0000-00-00,W
wardhe01,Генрих,Генрих,Lorette,Уорд,,,,,G-F,0.0,0.0,76.0,195.0,Государство Джексон,,1952-01-30,Джексон,MS,США,Бринкли,Джексон,MS,США,0000-00-00,B
masonro01,Вас понял.,Вас понял.,Phillip,Мейсон,,,Младший.,,G,0.0,0.0,76.0,199.0,Вирджиния,,1980-09-10,Вашингтон,РС,США,Хороший советник,Уитон,MD,США,0000-00-00,B
moblecu01,Каттино,Каттино,Rashawn,Мобли,,,,Кот,G,0.0,0.0,76.0,190.0,Род-Айленд,,1974-09-01,Филадельфия,ПА,США,Кардинал Дохерти/Мэн центральная инст.,Филадельфия/Питтсфилд,ПА/МЕ,США,0000-00-00,B
cincejo01,,Джон,,Синцерийный ящик,,,,,Ф-С,0.0,0.0,79.0,230.0,Сиракуз,,1936-12-12,,,,Центр Бингемтона,Бингемтон,Нью-Йорк,США,0000-00-00,W
randosh01,Шавлик,Рональд,Shavlik,Рэндольф,,,,Шавлик,F,0.0,0.0,82.0,240.0,Дюк,,1983-11-24,Роли,НС,США,Броутон,Роли,НС,США,0000-00-00,W
tuckepj01,П.Дж.,Энтони,Leon,Такер,,,,П.Дж.,F,0.0,0.0,77.0,225.0,Техас,,1985-05-05,Роли,НС,США,Академия Энло/Боннер,Роли,НС,США,0000-00-00,B
martibi01,Билл,Уильям,,Мартин,,,,Билл,Ф-Г,0.0,0.0,79.0,205.0,Джорджтаун,,1962-08-16,Вашингтон,РС,США,МакКинли,Вашингтон,РС,США,0000-00-00,B
kanteen01,Enes,Enes,,Кантер,,,,,C,0.0,0.0,83.0,267.0,Кентукки (днп),,1992-05-20,Цюрих,,БЮИ,Подготовка Стоунридж,Долина Сими,КА,США,0000-00-00,W
drewbr01,Брайс,Брайс,Homer,Дрю,,,,,G,0.0,0.0,74.0,185.0,Вальпараисо,,1974-09-21,&lt; &lt; Батон красный &gt; &gt;,Лос-Анджелес,США,Вальпараисо,Вальпараисо,ВНУТРЕННИЕ,США,0000-00-00,W
wohlda01,Дэйв,Дэвид,Bruce,Вол,,,,Дэйв,G,0.0,0.0,74.0,185.0,Пенсильвания,,1949-11-02,Промывка,Нью-Йорк,США,Восточный Брансуик,Восточный Брансуик,NJ,США,0000-00-00,W
mashbja01,Джамал,Джамал,,Машбурн,,,,,F,0.0,0.0,80.0,240.0,Кентукки,,1972-11-29,Нью-Йорк,Нью-Йорк,США,Кардинал Хейс,Бронкс,Нью-Йорк,США,0000-00-00,B
oneilke01,Кевин,Кевин,,О'Нилл,Майк,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,/,,,0000-00-00,
poseyja01,Джеймс,Джеймс,Mikley Mantell,Пози,,,,,G-F,0.0,0.0,79.0,215.0,Ксавье,,1977-01-13,Кливленд,Ооо.,США,Р.Б. Чемберлен,Твинсбург,Ооо.,США,0000-00-00,B
dykemcr01,Крейг,Крейг,,Дикема,,,,,F,0.0,0.0,80.0,190.0,Государство Лонг-Бич,Лонг Бич С.К.,1959-06-11,Лейквуд,КА,США,Лейквуд,Лейквуд,КА,США,0000-00-00,W
jonesed01,Эдгар,Эдгар,,Джонс,,,Младший.,Э. Джей.,Ф-С,0.0,0.0,82.0,225.0,Невада-Рено,,1956-06-17,Форт Ракер,AL,США,Бэрингер,Ньюарк,NJ,США,0000-00-00,B
bookeme01,Мелвин,Мелвин,Jermaine,Букер,,,,,G,0.0,0.0,73.0,185.0,Миссури,,1972-08-20,Паскагола,MS,США,Мыс Мосс,Мыс Мосс,MS,США,0000-00-00,B
russeca02,Кэмпи,Майкл,Campanella,Рассел,,,,"Кэмпи, мистер Движок.",F,0.0,0.0,80.0,215.0,Мичиган,,1952-01-12,Джексон,TN,США,Центральный,Понтиак,МИ,США,0000-00-00,B
hawkiea01,,Эрл,,Хокинс,,,,,F,0.0,0.0,76.0,225.0,Оберн,,0000-00-00,,,,,,,,0000-00-00,W
lynnmi01,Майк,Майкл,Edward,Линн,,,,Майк,F,0.0,0.0,79.0,215.0,ОАКЛА,,1945-11-25,Ковина,КА,США,Ковина,Ковина,КА,США,0000-00-00,W
herrmwa01,Уолтер,Уолтер,,Герман Генрих,,,,,Ф-С,0.0,0.0,81.0,225.0,нет,,1979-06-26,Venado Tuerto,,ARG,,,,,0000-00-00,W
morroan01,Энтони,Энтони,Jarrad,Морроу,,,,,G,0.0,0.0,77.0,210.0,Джорджия Технология,,1985-09-27,Шарлотта,НС,США,Шарлотта Латынь,Шарлотта,НС,США,0000-00-00,B
bantomi01,Майк,Майкл,Allen,Бантом,,,,Майк,Ф-С,0.0,0.0,81.0,200.0,Св. Иосифа (ПА),,1951-12-03,Филадельфия,ПА,США,Римская католическая,Филадельфия,ПА,США,0000-00-00,B
mcrobjo01,Джош,Джошуа,Scott,МакРоберты,,,,Джош,F,0.0,0.0,82.0,240.0,Дюк,,1987-02-28,Индианаполис,ВНУТРЕННИЕ,США,Кармель,Кармель,ВНУТРЕННИЕ,США,0000-00-00,W
anderan01,Энди,Эндрю,Emil,Андерсон,,,,Энди,G,0.0,0.0,74.0,184.0,Каниций,,1945-07-06,Буффало,Нью-Йорк,США,Мэривель,Мэривель,Нью-Йорк,США,0000-00-00,W
evansdi01,,Ричард,Jacob,Эванс,,,,"Дик, Уайти",Ф-С,0.0,0.0,75.0,200.0,Айова,,1917-05-31,Чикаго,Ил,США,Академия ДеПола,Чикаго,Ил,США,0000-00-00,W
jonesca01,Колдвелл,Колдвелл,,Джонс,,,,Папаши,С-Ф,0.0,0.0,83.0,217.0,Государство Олбани (ГА),,1950-08-04,МакГи,ОАР,США,Центральный центр Деша,Роувер,ОАР,США,0000-00-00,B
szczewa02,Уолли,Уолтер,Robert,Шцербиак,,,,Уолли,F,0.0,0.0,79.0,243.0,Майами (ОХ),,1977-03-05,Мадрид,,ЭСП,Холодная весенняя гавань,Холодная весенняя гавань,Нью-Йорк,США,0000-00-00,W
augmost01,Стейси,Стейси,Orlando,Огмон,,,,Пластиковый человек,G-F,0.0,0.0,78.0,205.0,ПООНО,,1968-08-01,Пасадена,КА,США,Джон Мюр,Пасадена,КА,США,0000-00-00,B
houstby01,Байрон,Байрон,Dwight,Хьюстон,,,,,F,0.0,0.0,77.0,250.0,Штат Оклахома,,1969-11-22,Ватонга,KS,США,Звездный пенсер,Город Оклахома,Хорошо.,США,0000-00-00,B
grunfer01,Эрни,Эрнест,,Грунфельд,,,,"Эрни, Стамп",G-F,0.0,0.0,78.0,210.0,Теннесси,,1955-04-24,Сату-Мор,,ROM,Лесные холмы,Лесные холмы,Нью-Йорк,США,0000-00-00,W
kerrjo01,Джонни,Джон,Graham,Керр,,,,"Джонни, красный",С-Ф,0.0,0.0,81.0,230.0,Иллинойс,,1932-08-17,Чикаго,Ил,США,Тильден,Чикаго,Ил,США,2009-02-26,W
cousybo01,Боб,Роберт,Joseph,Кузина,,,,"Боб, Куз, Гудини из Хардвуд",G,0.0,0.0,73.0,175.0,Святой Крест,,1928-08-09,Нью-Йорк,Нью-Йорк,США,Эндрю Джексон,Чили,Нью-Йорк,США,0000-00-00,W
laydefr01,Фрэнк,Фрэнк,,Лейден,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
castejo01,Джон,Джон,,Кастельани,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
greenlu01,Лютер,Лютер,,Зеленый,,,,Салли,F,0.0,0.0,79.0,190.0,ЛЮ,,1946-11-13,Нью-Йорк,Нью-Йорк,США,ДеВитт Клинтон,Бронкс,Нью-Йорк,США,2006-01-25,B
mulleed01,,Эд,,Маллен,,,,,G,0.0,0.0,75.0,185.0,Маркетт,,0000-00-00,,,,,,,,0000-00-00,W
slatere01,Реджи,Реджинальд,Dwayne,Слейтер,,,,Реджи,F,0.0,0.0,79.0,215.0,Вайоминг,,1970-08-27,Хьюстон,TX,США,Касммер,Хьюстон,TX,США,0000-00-00,B
kennela01,,Ларри,,Кенни,,,,,C,0.0,0.0,0.0,0.0,Св. Иосифа (ПА),,0000-00-00,,,,,,,,0000-00-00,W
steinje01,,Иероним,,Штайнер,,,,Джерри,G,0.0,0.0,67.0,160.0,Батлер,,1918-01-07,,,,Берн,Берн,ВНУТРЕННИЕ,США,2012-02-01,W
getchgo01,Горхам,Чарльз,Gorham,Гетчелл,,,,Горхам,C,0.0,0.0,76.0,205.0,Храм,,1920-08-14,Абингтон,ПА,США,Дженкинтаун,Дженкинтаун,ПА,США,1980-07-07,W
feltora01,Рэймонд,Рэймонд,Bernard,Фелтон,,,Младший.,,G,0.0,0.0,73.0,198.0,Северная Каролина,,1984-06-26,Мэрион,ПК,США,Латта,Латта,ПК,США,0000-00-00,B
smithsa01,Сэм,Сэм,,Смит,,,,,F,0.0,0.0,79.0,230.0,Кентукки Уэслиан,Луисвилль,1944-01-27,Опасность,KY,США,Опасность,Опасность,KY,США,0000-00-00,B
rothsro01,Рон,Рон,,Ротштейн,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
grannfr01,,Фред,,Гран,,,,,F,0.0,0.0,78.0,225.0,Северная Дакота,,0000-00-00,,,,,,,,0000-00-00,W
willijo02,Джон,Джон,Sam,Уильямс,,,,Камень,Ф-С-Г,0.0,0.0,80.0,235.0,Государство Луизиана,,1966-10-26,Лос-Анджелес,КА,США,Креншоу,Лос-Анджелес,КА,США,0000-00-00,B
crosbte01,Терри,Терри,Dale,Кросби,,,,,G,0.0,0.0,76.0,195.0,Теннесси,,1957-01-04,Толедо,Ооо.,США,DeVilbis,Толедо,Ооо.,США,0000-00-00,B
saulpe01,Перец,Фрэнк,Benjamin,Сол,,,Младший.,Перец,G-F,0.0,0.0,74.0,185.0,Сетон-холл,,1924-02-16,,,,Священная Троица/Сетон Холл,&quot; Берген Ко. &quot; / &quot; Восточный апельсин &quot;,NJ,США,0000-00-00,W
humphry01,Райан,Райан,Ashley,Хамфри,,,,,F,0.0,0.0,80.0,235.0,Нотр-Дам,Оклахома,1979-07-24,Талса,Хорошо.,США,Букер Т. Вашингтон,Талса,Хорошо.,США,0000-00-00,B
milleha01,Гарри,Гарри,David,Миллер,,,,Лось,С-Ф,0.0,0.0,76.0,210.0,Северная Каролина,Сетон-холл,1923-07-28,Бруклин,Нью-Йорк,США,Подготовка к сето-холлу,Западный апельсин,NJ,США,2007-04-18,W
combsgl01,Глен,Глен,Courtney,Комбс,,,,Винтовка Кентукки,G,0.0,0.0,74.0,185.0,Вирджиния Технология,,1946-10-30,Опасность,KY,США,Крик Carr Creek,Крик Carr Creek,KY,США,0000-00-00,W
ramseca01,Кэл,Кельвин,,Рэмси,,,,"Кэл, ястреб",F,0.0,0.0,76.0,200.0,Нью-Йорк,,1937-07-13,Сельма,AL,США,Торговля,Нью-Йорк,Нью-Йорк,США,0000-00-00,B
