yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1922,ВВС,ruthba01,NYA,AL,5,17,1,2,1,0,0,1,0,1.0,2,3,0.0,1.0,1.0,0.0,0.0
1995,НЛЦС,jacksmi02,CIN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1957,ВВС,burdele01,ML1,NL,3,8,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,2.0,0.0,0.0
2003,НЛЦС,hollato01,FLO,NL,4,3,2,3,1,0,0,2,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1990,НЛЦС,reynorj01,PIT,NL,6,10,0,2,0,0,0,0,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,berryse01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,НЛЦС,tagucso01,PHI,NL,4,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,Алдс1,palmera01,BAL,AL,4,17,4,3,1,0,1,2,0,0.0,1,6,0.0,1.0,0.0,0.0,0.0
1980,ВВС,brettge01,KCA,AL,6,24,3,9,2,1,1,3,1,0.0,2,4,1.0,0.0,0.0,0.0,1.0
2011,АЛКС,cabremi01,DET,AL,6,20,5,8,4,0,3,7,1,0.0,7,6,,,,,
1999,ВВС,rockejo01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,НЛДС2,atkinga01,COL,NL,4,13,0,3,2,0,0,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1992,ВВС,morrija02,TOR,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1943,ВВС,kellech01,NYA,AL,5,18,3,4,0,1,0,2,1,0.0,2,5,0.0,0.0,0.0,0.0,1.0
1995,NLDS1,holmeda01,COL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,НЛЦС,boonebo01,PHI,NL,4,10,1,4,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,ВВС,henriol01,BOS,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1935,ВВС,odeake01,CHN,NL,1,1,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,ВВС,moorera02,CHA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1913,ВВС,collied01,PHA,AL,5,19,5,8,0,2,0,3,3,0.0,1,2,0.0,0.0,2.0,0.0,0.0
2004,NLDS1,sandere02,SLN,NL,4,14,3,4,0,0,1,1,1,0.0,0,2,0.0,1.0,0.0,0.0,2.0
1964,ВВС,javieju01,SLN,NL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,jonesch06,ATL,NL,4,16,3,7,0,0,1,3,1,0.0,3,1,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,hidalri01,HOU,NL,3,8,1,1,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1983,НЛЦС,lezcasi01,PHI,NL,4,13,2,4,0,0,1,2,0,0.0,1,1,0.0,0.0,1.0,0.0,1.0
1927,ВВС,miljujo01,PIT,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1998,НЛДС2,joynewa01,SDN,NL,4,6,1,1,0,0,1,2,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2003,НЛЦС,urbinug01,FLO,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,НЛДС2,moyerja01,PHI,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1914,ВВС,shawkbo01,PHA,AL,1,2,0,1,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,ВВС,embreal01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,Алдс1,buhneja01,SEA,AL,2,3,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2000,НЛДС2,whiteri01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1928,ВВС,smithea02,SLN,NL,1,4,0,3,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,АЛД2,guillca01,SEA,AL,1,1,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,Алдс1,ortizda01,BOS,AL,3,12,2,4,2,0,1,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1913,ВВС,schanwa01,PHA,AL,4,14,2,5,0,1,1,7,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1946,ВВС,polleho01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1947,ВВС,tayloha03,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,НЛДС2,torrean02,SFN,NL,4,16,0,2,0,0,0,0,1,2.0,1,6,0.0,0.0,1.0,0.0,0.0
1989,ВВС,hendeda01,OAK,AL,4,13,6,4,2,0,2,4,0,0.0,4,3,0.0,1.0,0.0,0.0,1.0
1983,АЛКС,kittlro01,CHA,AL,3,7,1,2,1,0,0,0,0,0.0,1,2,0.0,1.0,0.0,0.0,1.0
1999,NLDS1,eusebto01,HOU,NL,4,15,2,4,0,0,1,3,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1916,ВВС,cutshge01,BRO,NL,5,19,2,2,1,0,0,2,0,0.0,1,1,0.0,1.0,0.0,0.0,1.0
2003,АЛД2,walketo04,BOS,AL,5,16,4,5,0,0,3,4,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0
1998,ВВС,knoblch01,NYA,AL,4,16,3,6,0,0,1,3,1,0.0,3,2,0.0,1.0,0.0,0.0,0.0
1998,АЛД2,zeileto01,TEX,AL,3,9,0,3,0,0,0,0,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
2007,ВВС,varitja01,BOS,AL,4,15,2,5,1,0,0,5,0,0.0,1,5,0.0,0.0,0.0,2.0,0.0
1923,ВВС,gowdyha01,NY1,NL,3,4,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,smithlo01,ATL,NL,7,24,3,6,3,0,0,0,1,2.0,4,5,0.0,1.0,0.0,0.0,0.0
1972,НЛЦС,chaneda01,CIN,NL,5,16,3,3,0,0,0,1,1,0.0,1,1,1.0,0.0,0.0,0.0,0.0
1991,ВВС,willica01,MIN,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,АЛКС,henderi01,OAK,AL,6,23,5,6,0,0,0,1,2,0.0,4,4,0.0,0.0,0.0,0.0,0.0
2000,ВВС,oneilpa01,NYA,AL,5,19,2,9,2,2,0,2,0,0.0,3,4,1.0,0.0,0.0,0.0,2.0
1991,ВВС,cabrefr01,ATL,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,НЛЦС,johnsho01,NYN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,Алдс1,matsuhi01,NYA,AL,4,16,1,4,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1971,НЛЦС,johnsbo03,PIT,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,Алдс1,gordoto01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,НЛЦС,robinke02,SLN,NL,3,2,1,0,0,0,0,0,0,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,greggto01,ATL,NL,4,4,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1919,ВВС,jacksjo01,CHA,AL,8,32,5,12,3,0,1,6,0,1.0,1,2,0.0,0.0,0.0,0.0,0.0
1991,АЛКС,grubeke01,TOR,AL,5,21,1,6,1,0,0,4,1,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1911,ВВС,collied01,PHA,AL,6,21,4,6,1,0,0,1,2,0.0,2,3,0.0,0.0,2.0,0.0,0.0
1913,ВВС,coopecl01,NY1,NL,2,0,0,0,0,0,0,0,1,1.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,Алдс1,guillca01,DET,AL,4,14,3,8,3,0,1,2,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1955,ВВС,martibi02,NYA,AL,7,25,2,8,1,1,0,4,0,2.0,1,5,0.0,0.0,0.0,0.0,1.0
2005,NLDS1,nunezab01,SLN,NL,3,11,3,4,1,0,0,0,1,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1915,ВВС,killebi01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ВВС,assenpa01,CLE,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЛЦС,bakerdu01,LAN,NL,5,19,3,6,1,0,0,3,0,0.0,1,0,0.0,1.0,0.0,0.0,0.0
1996,NLDS1,castrju01,LAN,NL,2,5,0,1,1,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,limajo01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1966,ВВС,parkewe01,LAN,NL,4,13,0,3,2,0,0,0,0,0.0,1,3,1.0,0.0,0.0,0.0,1.0
2011,НЛДС2,blanche01,ARI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1989,АЛКС,whitter01,TOR,AL,5,16,1,2,0,0,1,3,0,0.0,2,3,0.0,0.0,0.0,1.0,0.0
1915,ВВС,byrnebo01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,АЛКС,dentbu01,NYA,AL,5,14,1,3,1,0,0,2,0,0.0,1,0,0.0,0.0,1.0,0.0,0.0
2006,НЛЦС,pujolal01,SLN,NL,7,22,5,7,1,0,1,1,0,0.0,7,3,4.0,0.0,0.0,0.0,0.0
1919,ВВС,daubeja01,CIN,NL,8,29,4,7,0,1,0,1,1,1.0,1,2,0.0,1.0,5.0,0.0,1.0
1980,НЛЦС,heepda01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,НЛЦС,schumsk01,SLN,NL,5,5,0,0,0,0,0,0,0,0.0,0,2,,,,,
1981,Аидив,ceronri01,NYA,AL,5,18,1,6,2,0,1,5,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1907,ВВС,zimmehe01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2007,NLDS1,cruzju02,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,АЛД2,lecroma01,MIN,AL,3,3,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1952,ВВС,collijo01,NYA,AL,6,12,1,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1977,АЛКС,mcraeha01,KCA,AL,5,18,6,8,3,0,1,2,0,1.0,3,1,0.0,0.0,0.0,0.0,0.0
1923,ВВС,friscfr01,NY1,NL,6,25,2,10,0,1,0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,epstemi01,OAK,AL,5,16,1,3,0,0,1,1,1,0.0,4,5,0.0,1.0,0.0,0.0,0.0
2006,АЛКС,kendaja01,OAK,AL,4,17,0,5,0,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2001,НЛЦС,swindgr01,ARI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,НЛЦС,ceyro01,LAN,NL,4,13,4,4,1,0,1,4,1,0.0,2,4,0.0,0.0,1.0,0.0,1.0
1995,NLDS1,kingemi01,COL,NL,4,10,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0
2006,NLDS1,martira03,LAN,NL,3,3,0,1,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,penato01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ВВС,matsuhi01,NYA,AL,6,23,1,6,0,0,1,4,0,0.0,3,2,0.0,1.0,0.0,0.0,0.0
1956,ВВС,furilca01,BRO,NL,7,25,2,6,2,0,0,1,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1955,ВВС,snidedu01,BRO,NL,7,25,5,8,1,0,4,7,0,0.0,2,6,1.0,0.0,1.0,0.0,0.0
1974,НЛЦС,hebneri01,PIT,NL,4,13,1,3,0,0,1,4,0,0.0,1,4,0.0,1.0,0.0,0.0,1.0
1924,ВВС,friscfr01,NY1,NL,7,30,1,10,4,1,0,0,1,0.0,4,1,0.0,1.0,0.0,0.0,0.0
1992,ВВС,timlimi01,TOR,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,NLDS1,dempsry01,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,jonesan01,ATL,NL,3,5,1,0,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1981,Нет разделения,forstte01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,smoltjo01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1942,ВВС,sandera01,SLN,NL,2,1,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2011,NLDS1,leecl02,PHI,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,,,,,
1982,НЛЦС,campri01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,mcgrifr01,ATL,NL,4,16,5,7,4,0,0,0,0,0.0,3,0,2.0,0.0,0.0,0.0,0.0
1971,НЛЦС,clinege01,PIT,NL,1,3,1,1,0,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1934,ВВС,haywora01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,Алдс1,rodrial01,NYA,AL,4,16,1,2,0,0,0,0,0,0.0,2,9,,,,,
1968,ВВС,mclaide01,DET,AL,3,6,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,1.0,0.0,1.0
1955,ВВС,collijo01,NYA,AL,5,12,6,2,0,0,2,3,1,0.0,6,4,0.0,0.0,0.0,0.0,0.0
1996,НЛДС2,smithoz01,SLN,NL,2,3,1,1,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1940,ВВС,beggsjo01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛДС2,jordabr01,ATL,NL,3,5,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1964,ВВС,stottme01,NYA,AL,3,8,0,1,0,0,0,0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,blausje01,ATL,NL,1,4,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2010,АЛКС,canoro01,NYA,AL,6,23,5,8,1,0,4,5,0,0.0,1,3,0.0,0.0,0.0,0.0,1.0
1907,ВВС,paynefr01,DET,AL,2,4,0,1,0,0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,АЛКС,ramirma02,BOS,AL,7,30,3,9,1,0,0,0,0,0.0,5,4,0.0,0.0,0.0,0.0,1.0
2000,НЛЦС,chrisja01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,downske01,SFN,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2002,NLDS1,kentje01,SFN,NL,5,19,1,5,2,0,0,1,0,0.0,2,7,0.0,1.0,0.0,0.0,0.0
1998,АЛД2,willibe02,NYA,AL,3,11,0,0,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,2.0
2005,НЛЦС,florera01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1960,ВВС,clemero01,PIT,NL,7,29,1,9,0,0,0,3,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
1954,ВВС,rosenal01,CLE,AL,3,12,0,3,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1981,НЛЦС,whiteje01,MON,NL,5,16,2,5,1,0,1,3,1,0.0,3,1,1.0,0.0,0.0,0.0,0.0
2007,АЛД2,blakeca01,CLE,AL,4,17,1,2,1,0,0,2,0,0.0,0,5,0.0,0.0,1.0,0.0,0.0
1987,ВВС,driesda01,SLN,NL,4,13,3,3,2,0,0,1,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0
1974,НЛЦС,howear01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,ВВС,werthja01,PHI,NL,6,19,3,5,0,0,2,3,0,0.0,5,7,1.0,0.0,0.0,0.0,0.0
1971,ВВС,sanguma01,PIT,NL,7,29,3,11,1,0,0,0,2,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1958,ВВС,dicksmu01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1949,ВВС,miksied01,BRO,NL,3,7,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1927,ВВС,hoytwa01,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1989,НЛЦС,hammaat01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,АЛД2,boggswa01,NYA,AL,3,12,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1995,ВВС,ramirma02,CLE,AL,6,18,2,4,0,0,1,2,1,0.0,4,5,1.0,0.0,0.0,0.0,1.0
1970,НЛЦС,nolanga01,CIN,NL,1,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,АЛД2,dyeje01,OAK,AL,4,13,0,3,2,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1980,НЛЦС,saucike01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1965,ВВС,nossejo01,MIN,AL,6,20,0,4,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
2004,НЛЦС,marquja01,SLN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1930,ВВС,orsater01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,All-Weather Low-Carbon,fordle01,BAL,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,,,,,
2002,NLDS1,gilesma01,ATL,NL,3,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ВВС,hawkila01,COL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,ВВС,blassst01,PIT,NL,2,7,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,АЛКС,martiti02,NYA,AL,5,22,3,4,1,0,0,0,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
1998,NLDS1,rodrihe02,CHN,NL,3,7,0,1,1,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2000,NLDS1,veresda01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1961,ВВС,reedja01,NYA,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,ВВС,oatesjo01,LAN,NL,1,1,0,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1981,НЛЦС,scottro01,MON,NL,5,18,0,3,0,0,0,0,1,0.0,1,3,0.0,0.0,1.0,0.0,0.0
1987,НЛЦС,tudorjo01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1986,НЛЦС,knighra01,NYN,NL,6,24,1,4,0,0,0,2,0,0.0,1,5,1.0,0.0,0.0,1.0,0.0
1997,НЛДС2,eusebto01,HOU,NL,1,3,1,2,0,0,0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,ВВС,francjo01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,НЛЦС,clonito01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,НЛЦС,footeba01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1916,ВВС,stengca01,BRO,NL,4,11,2,4,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2001,ВВС,finlest01,ARI,NL,6,19,5,7,0,0,1,2,0,1.0,4,5,1.0,0.0,0.0,0.0,0.0
1999,Алдс1,baineha01,CLE,AL,4,14,1,5,0,0,1,4,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1906,ВВС,whitedo01,CHA,AL,3,3,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2007,NLDS1,howrybo01,CHN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,ВВС,affelje01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1987,НЛЦС,lacosmi01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1937,ВВС,gehrilo01,NYA,AL,5,17,4,5,1,1,1,3,0,0.0,5,4,1.0,0.0,0.0,0.0,0.0
2002,АЛД2,tejadmi01,OAK,AL,5,21,3,3,1,0,1,4,0,0.0,1,7,0.0,0.0,0.0,1.0,0.0
1997,Алдс1,hayesch01,NYA,AL,5,15,0,5,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
2001,Алдс1,vizquom01,CLE,AL,5,22,2,9,1,1,0,6,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1961,ВВС,marisro01,NYA,AL,5,19,4,2,1,0,1,2,0,0.0,4,6,1.0,0.0,0.0,0.0,0.0
1996,НЛДС2,hamiljo02,SDN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,wheelda01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1924,ВВС,peckiro01,WS1,AL,4,12,1,5,2,0,0,2,1,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2002,ВВС,molinbe01,ANA,AL,7,21,2,6,2,0,0,2,0,0.0,3,1,2.0,0.0,0.0,0.0,2.0
1979,ВВС,mcgresc01,BAL,AL,2,4,1,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1990,НЛЦС,drabedo01,PIT,NL,2,6,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1943,ВВС,marioma01,SLN,NL,5,14,1,5,2,0,1,2,1,0.0,3,1,2.0,0.0,1.0,0.0,1.0
1999,НЛЦС,hernajo01,ATL,NL,2,2,0,1,0,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2009,АЛКС,guzmafr01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1933,ВВС,schumha02,NY1,NL,2,7,0,2,0,0,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1979,ВВС,belanma01,BAL,AL,5,6,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1967,ВВС,stephje01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,НЛДС2,phillbr01,CIN,NL,5,24,1,9,3,0,1,7,1,0.0,0,4,,,,,
1946,ВВС,marioma01,SLN,NL,7,24,1,6,2,0,0,4,0,0.0,1,1,1.0,0.0,3.0,0.0,1.0
1983,АЛКС,fordda01,BAL,AL,2,5,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2000,Алдс1,justida01,NYA,AL,5,18,2,4,0,0,1,1,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
2001,НЛДС2,finlest01,ARI,NL,5,19,1,8,1,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,NLDS1,martira02,LAN,NL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,bagweje01,HOU,NL,4,13,3,2,0,0,0,0,0,0.0,5,4,2.0,1.0,0.0,0.0,0.0
1970,НЛЦС,perezto01,CIN,NL,3,12,1,4,2,0,1,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1934,ВВС,orsater01,SLN,NL,7,22,3,7,0,1,0,2,0,1.0,3,1,0.0,1.0,0.0,0.0,0.0
2005,ВВС,taverwi01,HOU,NL,4,15,2,5,2,1,0,0,1,0.0,0,3,0.0,2.0,2.0,0.0,0.0
1972,НЛЦС,kisonbr01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,АЛКС,thamema01,DET,AL,2,5,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1907,ВВС,reulbed01,CHN,NL,2,5,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS1,younger01,COL,NL,4,16,3,7,1,0,1,2,1,0.0,2,2,1.0,0.0,0.0,0.0,0.0
1981,НЕДИВ,phillmi01,MON,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,НЛЦС,durazer01,ARI,NL,2,3,1,1,0,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1936,ВВС,gomezle01,NYA,AL,2,8,1,2,0,0,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2012,АЛКС,cabremi01,DET,AL,4,16,3,5,1,0,1,4,0,0.0,3,2,,,,,
2007,НЛЦС,fuentbr01,COL,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1884,ВВС,becanbu01,NY4,AA,1,2,0,1,0,0,0,0,0,,0,0,0.0,,,,
