playerid,yearid,stint,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
fischca01,1931,1,WS1,AL,13,9,46,23,7,0,3,573,207,93,12,80,96,0.0,4.0,,4.0,2.0,3,847.0,13.0,98,,,
zuberbi01,1940,1,CLE,AL,1,1,17,0,0,0,0,72,25,15,3,14,12,0.0,5.0,,0.0,0.0,0,112.0,9.0,17,,,
sheetbe01,2012,1,ATL,NL,4,4,9,9,0,0,0,148,52,19,6,13,35,,3.0,1.0,1.0,1.0,0,207.0,0.0,21,,,
portuma01,1994,1,SFN,NL,10,8,21,21,1,0,0,412,135,60,17,45,87,0.0,3.0,2.0,5.0,6.0,0,580.0,0.0,68,,,
hevinjo02,1938,1,CLE,AL,1,1,3,0,0,0,0,18,10,6,0,5,0,0.0,9.0,,0.0,0.0,0,32.0,1.0,8,,,
kentma01,1913,1,BRO,NL,0,0,3,0,0,0,0,22,5,2,0,3,1,0.0,2.0,,0.0,0.0,0,29.0,3.0,2,,,
boardch01,1915,1,SLN,NL,1,0,3,1,1,0,0,57,12,3,0,15,7,0.0,1.0,,0.0,2.0,0,78.0,2.0,4,,,
whitewi01,1884,1,CN2,AA,34,18,52,52,52,7,0,1368,479,168,16,74,118,,3.0,,0.0,35.0,0,1986.0,0.0,224,,,
hallto01,1975,2,NYN,NL,4,3,34,4,0,0,1,182,58,32,10,31,48,0.0,4.0,3.0,2.0,3.0,0,272.0,15.0,39,,,
davenjo01,2001,1,COL,NL,0,0,7,0,0,0,0,31,8,4,1,7,8,,3.0,0.0,0.0,0.0,0,44.0,3.0,7,,,
fornimi01,1958,1,BOS,AL,4,6,37,7,1,0,1,332,123,61,10,33,49,0.0,4.0,0.0,2.0,6.0,0,481.0,11.0,62,,,
yanes01,2005,1,LAA,AL,1,1,49,0,0,0,0,200,66,34,8,30,45,,4.0,4.0,5.0,0.0,0,293.0,21.0,36,,,
jonesdo01,1992,1,HOU,NL,11,8,80,0,0,0,36,335,96,23,5,17,93,0.0,1.0,5.0,2.0,5.0,1,440.0,70.0,29,,,
seamaki01,1979,1,SLN,NL,0,0,1,0,0,0,0,6,0,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0,8.0,1.0,0,,,
stiveja01,1892,1,BSN,NL,35,16,54,48,45,3,1,1247,346,140,12,171,180,0.0,3.0,,15.0,0.0,0,0.0,6.0,223,,,
streled01,1929,1,SLA,AL,1,1,7,0,0,0,0,33,12,6,1,6,2,0.0,4.0,,0.0,1.0,0,52.0,4.0,8,,,
powerte01,1992,1,CLE,AL,3,3,64,0,0,0,6,298,88,28,7,35,51,0.0,2.0,9.0,2.0,4.0,1,409.0,16.0,33,,,
vaughhi01,1919,1,CHN,NL,21,14,38,37,25,4,1,920,264,61,3,62,141,0.0,1.0,,5.0,6.0,0,1224.0,1.0,83,,,
meolami01,1936,1,SLA,AL,0,1,9,0,0,0,0,58,29,20,0,13,6,0.0,9.0,,1.0,1.0,0,95.0,6.0,20,,,
harrigr02,1993,2,COL,NL,1,8,13,13,0,0,0,220,88,53,15,30,40,0.0,6.0,3.0,4.0,4.0,3,336.0,0.0,62,,,
bargecy01,1907,1,NYA,AL,0,0,1,0,0,0,0,18,10,2,0,1,0,0.0,3.0,,1.0,1.0,0,25.0,1.0,2,,,
selmadi01,1969,2,CHN,NL,10,8,36,25,4,2,1,506,137,68,13,72,161,0.0,3.0,7.0,8.0,3.0,1,699.0,6.0,74,,,
tiantlu01,1976,1,BOS,AL,21,12,38,38,19,3,0,837,274,95,25,64,131,0.0,3.0,2.0,1.0,3.0,0,1136.0,0.0,107,,,
rodnefe01,2012,1,TBA,AL,2,2,76,0,0,0,48,224,43,5,2,15,76,,0.0,1.0,4.0,3.0,0,282.0,65.0,9,,,
castrbi01,1975,1,ML4,AL,3,2,18,5,0,0,1,225,78,21,3,17,25,0.0,2.0,5.0,1.0,2.0,0,314.0,8.0,28,,,
tayloch02,1972,1,NYN,NL,0,0,20,0,0,0,2,93,44,19,2,9,9,0.0,5.0,3.0,0.0,1.0,0,143.0,8.0,19,,,
billijo02,1928,1,DET,AL,5,10,21,16,3,1,0,332,118,63,4,59,48,0.0,5.0,,4.0,5.0,0,513.0,3.0,83,,,
botteke01,2001,1,HOU,NL,2,5,13,9,0,0,1,156,61,37,16,16,39,,6.0,0.0,1.0,2.0,0,235.0,1.0,44,,,
hoggbr01,1911,1,BSN,NL,0,3,8,3,2,0,1,77,33,19,0,14,8,0.0,6.0,,0.0,1.0,0,113.0,3.0,20,,,
smithja04,1964,1,ML1,NL,2,2,22,0,0,0,0,93,28,13,3,11,19,0.0,3.0,5.0,3.0,0.0,0,132.0,9.0,15,,,
shortch02,1967,1,PHI,NL,9,11,29,26,8,2,1,598,163,53,9,74,142,0.0,2.0,7.0,6.0,4.0,0,817.0,1.0,55,,,
dunnsc01,2006,1,TBA,AL,1,0,7,0,0,0,0,23,17,10,2,4,4,,11.0,0.0,3.0,2.0,0,45.0,0.0,10,,,
hamilst01,1962,1,WS2,AL,3,8,41,10,1,0,2,322,103,45,10,39,83,0.0,3.0,5.0,0.0,3.0,1,466.0,11.0,51,,,
bentoru01,1921,1,NY1,NL,5,2,18,9,3,1,0,216,72,23,2,17,11,0.0,2.0,,2.0,0.0,0,297.0,4.0,28,,,
musseje01,1988,1,TOR,AL,8,5,15,15,0,0,0,255,80,30,4,30,39,0.0,3.0,2.0,1.0,3.0,2,354.0,0.0,34,,,
fittepa01,1914,1,CIN,NL,0,2,8,4,2,0,0,131,41,15,0,12,21,0.0,3.0,,2.0,1.0,3,183.0,4.0,20,,,
buehrma01,2001,1,CHA,AL,16,8,32,32,4,2,0,664,188,81,24,48,126,,3.0,2.0,1.0,8.0,5,885.0,0.0,89,,,
johnto01,1964,1,CLE,AL,2,9,25,14,2,1,0,283,97,41,10,35,65,0.0,3.0,4.0,5.0,0.0,1,412.0,0.0,53,,,
steinra02,1982,1,CHN,NL,0,0,6,0,0,0,0,31,7,4,2,7,6,0.0,3.0,2.0,1.0,0.0,0,43.0,1.0,4,,,
simmocu01,1958,1,PHI,NL,7,14,29,27,7,1,1,505,196,82,11,40,78,0.0,4.0,4.0,4.0,3.0,1,727.0,2.0,92,,,
tothpa01,1964,1,CHN,NL,0,2,4,2,0,0,0,32,15,10,2,5,0,0.0,8.0,0.0,0.0,0.0,0,50.0,0.0,10,,,
dailyed01,1890,2,NY1,NL,2,0,2,1,1,0,0,48,6,4,0,6,0,0.0,2.0,,1.0,0.0,0,0.0,1.0,6,,,
bryanro01,1971,1,SFN,NL,7,10,27,22,3,2,0,420,146,59,9,49,79,0.0,3.0,3.0,2.0,3.0,1,603.0,2.0,69,,,
novoara01,1990,1,SFN,NL,0,1,7,2,0,0,1,56,21,14,3,13,14,0.0,6.0,1.0,0.0,0.0,0,88.0,2.0,14,,,
caldwmi01,1977,1,CIN,NL,0,0,14,0,0,0,1,74,25,11,1,8,11,0.0,4.0,1.0,1.0,0.0,0,105.0,5.0,11,,,
ferrado01,1955,1,BAL,AL,0,0,6,0,0,0,0,27,8,3,0,11,5,0.0,3.0,0.0,0.0,0.0,0,43.0,3.0,3,,,
fosteal01,1968,1,LAN,NL,1,1,3,3,0,0,0,47,11,3,1,2,10,0.0,1.0,0.0,0.0,0.0,0,57.0,0.0,4,,,
mahonmi01,1897,1,BSN,NL,0,0,1,0,0,0,0,3,3,2,0,1,1,0.0,18.0,,0.0,0.0,0,0.0,1.0,2,,,
petkoma01,2001,1,TEX,AL,1,2,55,0,0,0,0,230,103,57,14,28,42,,6.0,4.0,4.0,5.0,0,362.0,19.0,61,,,
navarju01,1970,1,ATL,NL,0,0,17,0,0,0,1,79,24,12,7,1,21,0.0,4.0,0.0,1.0,1.0,0,105.0,10.0,12,,,
welchbo01,1991,1,OAK,AL,12,13,35,35,7,1,0,660,220,112,25,91,101,0.0,4.0,3.0,3.0,11.0,2,950.0,0.0,124,,,
martipe02,2007,1,NYN,NL,3,1,5,5,0,0,0,84,33,8,0,7,32,,2.0,1.0,1.0,2.0,0,128.0,0.0,11,,,
sherdbi01,1923,1,SLN,NL,15,13,39,26,14,0,2,675,270,108,15,59,78,0.0,4.0,,4.0,6.0,1,999.0,9.0,127,,,
nehfar01,1927,2,CHN,NL,1,1,8,2,2,1,1,79,25,4,0,9,12,0.0,1.0,,0.0,0.0,0,110.0,5.0,5,,,
jollyda01,1954,1,ML1,NL,11,6,47,1,0,0,10,334,87,30,6,64,62,0.0,2.0,,2.0,2.0,0,479.0,31.0,36,,,
crimch01,1987,1,ML4,AL,6,8,53,5,0,0,12,390,133,53,15,39,56,0.0,3.0,5.0,2.0,3.0,1,549.0,18.0,60,,,
welshch01,1986,1,CIN,NL,6,9,24,24,1,0,0,418,163,74,9,40,40,0.0,4.0,4.0,5.0,3.0,0,598.0,0.0,79,,,
avreaja01,1950,1,CIN,NL,0,0,2,0,0,0,0,16,6,2,0,3,2,0.0,3.0,,0.0,0.0,0,25.0,0.0,2,,,
bandosa01,1979,1,ML4,AL,0,0,1,0,0,0,0,9,3,2,0,0,0,0.0,6.0,0.0,0.0,0.0,0,13.0,0.0,2,,,
roberda05,1980,2,SEA,AL,2,3,37,4,0,0,3,241,86,39,7,27,47,0.0,4.0,7.0,4.0,1.0,0,355.0,13.0,46,,,
dragodi01,1975,1,BOS,AL,2,2,40,2,0,0,15,218,69,31,5,31,43,0.0,3.0,3.0,1.0,0.0,0,313.0,34.0,31,,,
servisc01,1992,1,MON,NL,0,0,5,0,0,0,0,21,15,11,1,5,11,0.0,14.0,0.0,0.0,0.0,0,41.0,0.0,11,,,
leagubr01,2009,1,TOR,AL,3,6,67,0,0,0,0,224,72,38,8,21,76,,4.0,2.0,9.0,7.0,0,313.0,18.0,40,,,
spahnwa01,1948,1,BSN,NL,15,12,36,35,16,3,1,771,237,106,19,77,114,0.0,3.0,,4.0,1.0,0,1064.0,1.0,115,,,
ketchgu01,1922,1,PHA,AL,0,1,6,0,0,0,0,48,19,10,2,8,4,0.0,5.0,,0.0,1.0,0,74.0,3.0,12,,,
meyerbo01,1964,1,NYA,AL,0,3,7,1,0,0,0,55,16,10,1,12,12,0.0,4.0,0.0,1.0,0.0,0,82.0,4.0,12,,,
wrighcl01,1969,1,CAL,AL,1,8,37,5,0,0,0,191,66,29,4,30,31,0.0,4.0,5.0,3.0,1.0,0,272.0,9.0,33,,,
freemma02,1995,1,COL,NL,3,7,22,18,0,0,0,284,122,62,15,41,61,0.0,5.0,1.0,5.0,2.0,1,437.0,0.0,64,,,
blaehge01,1933,1,SLA,AL,15,19,38,36,14,3,0,767,283,134,24,69,63,0.0,4.0,,3.0,0.0,0,1091.0,2.0,146,,,
tavarju01,2000,1,COL,NL,11,5,51,12,1,0,1,360,124,59,11,53,62,0.0,4.0,9.0,2.0,7.0,1,530.0,8.0,68,,,
lasorto01,1955,1,BRO,NL,0,0,4,1,0,0,0,12,5,6,1,6,4,0.0,13.0,0.0,4.0,1.0,0,24.0,1.0,6,,,
reyesde01,2001,1,CIN,NL,2,6,35,6,0,0,0,159,51,29,5,35,52,,4.0,1.0,5.0,1.0,0,246.0,2.0,35,,,
phillde01,1904,1,PIT,NL,10,10,21,19,17,3,1,500,183,60,1,26,82,0.0,3.0,,2.0,3.0,0,701.0,2.0,82,,,
masonro01,1993,1,SDN,NL,0,7,34,0,0,0,0,150,43,18,1,18,39,0.0,3.0,4.0,1.0,2.0,2,207.0,14.0,20,,,
marlodi01,1954,1,DET,AL,5,4,38,2,0,0,2,252,76,39,11,40,39,0.0,4.0,,1.0,0.0,0,363.0,20.0,45,,,
hoffch01,1912,1,NYA,AL,0,1,5,1,0,0,0,47,20,12,0,6,14,0.0,6.0,,2.0,0.0,0,72.0,2.0,14,,,
paganda01,1973,1,NYA,AL,0,0,4,1,0,0,0,38,16,4,1,1,9,0.0,2.0,0.0,0.0,0.0,0,51.0,2.0,4,,,
morgacy01,1911,1,PHA,AL,15,7,38,30,15,2,1,749,217,75,0,113,136,0.0,2.0,,6.0,21.0,3,1028.0,4.0,109,,,
perkoha01,1953,1,CIN,NL,12,11,33,25,7,2,2,579,204,97,26,62,70,0.0,4.0,,1.0,1.0,0,821.0,5.0,107,,,
marreco01,1953,1,WS1,AL,8,7,22,20,10,2,2,437,130,49,14,48,65,0.0,3.0,,5.0,5.0,0,603.0,2.0,56,,,
jamiech01,1917,1,WS1,AL,0,0,1,0,0,0,0,7,10,10,0,2,1,0.0,38.0,,0.0,0.0,0,18.0,0.0,10,,,
watsoal01,1997,1,ANA,AL,12,12,35,34,0,0,0,597,220,109,37,73,141,0.0,4.0,0.0,8.0,8.0,2,880.0,0.0,121,,,
brechha01,1950,1,SLN,NL,8,11,27,23,12,2,1,490,151,69,18,45,80,0.0,3.0,,2.0,3.0,0,675.0,3.0,77,,,
rincori01,1999,1,CLE,AL,2,3,59,0,0,0,0,134,41,22,6,24,30,0.0,4.0,5.0,2.0,1.0,1,193.0,14.0,22,,,
oriledo01,1969,1,KCA,AL,1,1,18,0,0,0,1,70,32,18,0,15,10,0.0,6.0,2.0,3.0,0.0,0,121.0,5.0,23,,,
hershor01,1987,1,LAN,NL,16,16,37,35,10,1,1,794,247,90,17,74,190,0.0,3.0,5.0,11.0,9.0,2,1093.0,2.0,105,,,
leskacu01,2004,1,KCA,AL,0,3,19,0,0,0,2,47,23,14,5,14,15,0.0,8.0,0.0,2.0,0.0,0,85.0,7.0,16,,,
davenjo01,1999,1,CHA,AL,0,0,3,0,0,0,0,5,1,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0,7.0,2.0,0,,,
schmija01,2004,1,SFN,NL,18,7,32,32,4,3,0,675,165,80,18,77,251,0.0,3.0,3.0,7.0,3.0,1,907.0,0.0,84,,,
meyerja01,1958,1,PHI,NL,3,6,37,5,1,0,2,271,77,36,8,33,87,0.0,3.0,3.0,7.0,1.0,0,374.0,16.0,38,,,
baldwja01,2001,2,LAN,NL,3,6,12,12,0,0,0,238,82,37,10,25,53,,4.0,1.0,3.0,3.0,0,333.0,0.0,39,,,
grovele01,1925,1,PHA,AL,10,12,45,18,5,0,1,591,207,104,11,131,116,0.0,4.0,,9.0,5.0,0,908.0,12.0,120,,,
sainjo01,1955,1,NYA,AL,0,0,3,0,0,0,0,16,6,4,4,1,5,0.0,6.0,0.0,0.0,0.0,0,22.0,1.0,4,,,
morrija02,1985,1,DET,AL,16,11,35,35,13,4,0,771,212,95,21,110,191,0.0,3.0,7.0,15.0,5.0,3,1077.0,0.0,102,,,
wardbr01,2000,1,PHI,NL,0,0,20,0,0,0,0,58,14,5,2,8,11,0.0,2.0,0.0,1.0,0.0,0,79.0,8.0,5,,,
crawfjo01,1997,1,NYN,NL,4,3,19,2,0,0,0,139,36,17,7,13,25,0.0,3.0,1.0,0.0,0.0,1,182.0,9.0,18,,,
lopezja02,2010,1,PIT,NL,2,2,50,0,0,0,0,116,39,12,2,18,22,,2.0,3.0,3.0,2.0,0,166.0,14.0,14,,,
upshace01,1973,2,HOU,NL,2,3,35,0,0,0,1,115,38,19,3,15,21,0.0,4.0,4.0,3.0,1.0,0,166.0,17.0,21,,,
wallere01,1909,1,NY1,NL,0,0,1,0,0,0,0,3,3,0,0,0,1,0.0,0.0,,0.0,0.0,0,7.0,1.0,2,,,
carlybu01,2005,1,LAN,NL,0,0,10,0,0,0,0,42,16,13,4,4,13,,8.0,0.0,0.0,1.0,0,62.0,2.0,13,,,
anderfr01,1916,1,NY1,NL,9,13,38,27,13,2,2,564,206,71,7,38,98,0.0,3.0,,9.0,5.0,0,806.0,5.0,99,,,
pettian01,1996,1,NYA,AL,21,8,35,34,2,0,0,663,229,95,23,72,162,0.0,3.0,2.0,6.0,3.0,1,929.0,1.0,105,,,
kelledi01,1971,1,SDN,NL,2,3,48,1,0,0,2,179,52,23,5,23,42,0.0,3.0,5.0,0.0,4.0,0,256.0,24.0,26,,,
mccorji01,1879,1,CL2,NL,20,40,62,60,59,3,0,1639,582,147,3,74,197,0.0,2.0,,30.0,,0,2325.0,1.0,308,,,
mooremi01,1991,1,OAK,AL,17,8,33,33,3,1,0,630,176,69,11,105,153,0.0,2.0,1.0,14.0,5.0,0,887.0,0.0,75,,,
davenlu01,1923,1,CHA,AL,0,0,2,0,0,0,0,13,7,3,0,4,1,0.0,6.0,,0.0,0.0,0,20.0,0.0,4,,,
gundeer01,2000,1,TOR,AL,0,1,6,0,0,0,0,19,15,5,0,2,2,0.0,7.0,1.0,0.0,1.0,0,37.0,1.0,6,,,
millest01,1956,1,SLN,NL,0,1,3,0,0,0,1,22,12,4,3,5,5,0.0,4.0,0.0,0.0,0.0,0,37.0,2.0,6,,,
scorehe01,1957,1,CLE,AL,2,1,5,5,3,1,0,108,18,8,0,26,39,0.0,2.0,2.0,5.0,1.0,0,150.0,0.0,9,,,
willial01,1928,1,CHA,AL,0,0,1,0,0,0,0,6,1,0,0,0,0,0.0,0.0,,0.0,0.0,0,7.0,0.0,0,,,
wilkima01,1997,1,PIT,NL,9,5,70,0,0,0,2,227,65,31,7,33,47,0.0,3.0,2.0,5.0,4.0,0,310.0,21.0,33,,,
travebi01,1979,1,ML4,AL,14,8,30,27,9,2,0,562,196,81,33,45,74,0.0,3.0,0.0,6.0,3.0,0,785.0,2.0,89,,,
humphjo02,1938,1,CLE,AL,9,8,45,6,1,0,6,310,105,60,6,63,56,0.0,5.0,,1.0,1.0,1,470.0,25.0,69,,,
ogdenja01,1931,1,CIN,NL,4,8,22,9,3,1,1,267,79,29,3,32,24,0.0,2.0,,2.0,0.0,0,375.0,7.0,42,,,
koniedo01,1977,1,HOU,NL,1,1,4,4,0,0,0,63,26,14,1,8,7,0.0,6.0,0.0,0.0,1.0,0,97.0,0.0,15,,,
kinnewa01,1920,1,PHA,AL,2,4,10,8,5,1,0,183,59,21,3,28,19,0.0,3.0,,0.0,1.0,0,255.0,2.0,38,,,
acostcy01,1973,1,CHA,AL,10,6,48,0,0,0,18,291,66,24,8,39,60,0.0,2.0,3.0,2.0,7.0,1,396.0,42.0,30,,,
davisro02,1982,1,MIN,AL,3,9,63,0,0,0,22,318,106,52,16,47,89,0.0,4.0,12.0,5.0,1.0,1,459.0,53.0,53,,,
perrypa02,1990,1,LAN,NL,0,0,7,0,0,0,0,20,9,6,0,5,2,0.0,8.0,1.0,2.0,1.0,0,36.0,2.0,7,,,
klingsc01,1994,1,BAL,AL,1,0,1,1,0,0,0,21,6,3,1,4,5,0.0,3.0,1.0,0.0,1.0,0,31.0,0.0,4,,,
kippfr01,1960,1,NYA,AL,0,1,4,0,0,0,0,13,4,3,0,0,2,0.0,6.0,0.0,0.0,0.0,0,17.0,3.0,3,,,
begleed01,1885,1,NY4,AA,4,9,15,14,10,0,0,345,131,63,5,48,44,,4.0,,17.0,8.0,0,527.0,1.0,102,,,
narlera01,1956,1,CLE,AL,3,2,32,0,0,0,4,178,36,10,5,19,42,0.0,1.0,0.0,0.0,1.0,0,234.0,21.0,11,,,
keatira01,1918,1,NYA,AL,2,2,15,6,1,0,0,145,39,21,0,30,16,0.0,3.0,,0.0,2.0,0,201.0,7.0,27,,,
ringji01,1925,1,PHI,NL,14,16,38,37,21,1,0,810,325,131,14,119,93,0.0,4.0,,14.0,1.0,1,1239.0,0.0,166,,,
wehmehe01,1958,2,DET,AL,1,0,7,3,0,0,0,68,21,6,2,5,11,0.0,2.0,0.0,0.0,0.0,0,93.0,2.0,8,,,
mainwo01,1953,1,PIT,NL,0,0,2,0,0,0,0,12,5,5,1,2,4,0.0,11.0,,0.0,0.0,0,19.0,1.0,5,,,
wrighcl01,1975,1,TEX,AL,4,6,25,14,1,0,0,280,105,46,7,47,32,0.0,4.0,3.0,3.0,1.0,1,423.0,5.0,56,,,
higuete01,1989,1,ML4,AL,9,6,22,22,2,1,0,406,125,52,9,48,91,0.0,3.0,2.0,0.0,4.0,1,567.0,0.0,56,,,
byrdati01,1999,1,KCA,AL,0,3,33,0,0,0,1,74,32,21,5,20,17,0.0,7.0,2.0,3.0,1.0,1,128.0,5.0,24,,,
fisheed02,1970,1,CAL,AL,4,4,67,2,0,0,8,391,117,44,15,35,74,0.0,3.0,1.0,6.0,2.0,1,532.0,36.0,51,,,
chipmbo01,1948,1,CHN,NL,2,1,34,3,0,0,4,181,73,24,5,24,16,0.0,3.0,,1.0,0.0,0,279.0,13.0,34,,,
curtijo01,1976,1,SLN,NL,6,11,37,15,3,1,1,402,139,67,11,65,52,0.0,4.0,10.0,7.0,0.0,0,579.0,10.0,68,,,
weyhigu01,1889,1,PH4,AA,30,21,54,53,50,4,0,1347,382,147,15,212,213,,2.0,,37.0,0.0,0,1882.0,1.0,271,,,
labincl01,1957,1,BRO,NL,5,7,58,0,0,0,17,314,104,40,8,27,67,0.0,3.0,6.0,0.0,1.0,0,444.0,37.0,50,,,
klinero01,1961,2,DET,AL,5,3,10,8,3,1,0,169,53,17,3,17,27,0.0,2.0,1.0,3.0,0.0,0,237.0,1.0,25,,,
stewada01,1986,1,PHI,NL,0,0,8,0,0,0,0,37,15,9,1,4,9,0.0,6.0,0.0,1.0,0.0,3,56.0,2.0,9,,,
knoufed01,1885,1,PH4,AA,7,6,14,13,12,0,0,318,103,43,0,44,43,,3.0,,15.0,9.0,0,505.0,2.0,76,,,
rhoderi01,1987,1,NYA,AL,16,10,30,29,4,0,0,545,184,78,22,61,107,0.0,3.0,5.0,9.0,3.0,1,764.0,1.0,84,,,
randasc01,2003,1,CIN,NL,2,5,15,2,0,0,0,83,34,20,1,11,25,0.0,6.0,3.0,1.0,2.0,0,127.0,2.0,20,,,
stonede01,1957,1,WS1,AL,0,0,3,0,0,0,0,10,5,3,0,2,3,0.0,8.0,1.0,0.0,0.0,0,17.0,0.0,3,,,
mossra01,1927,1,BRO,NL,1,0,1,1,0,0,0,25,11,3,0,1,1,0.0,3.0,,0.0,0.0,0,35.0,0.0,3,,,
bushgu01,1945,1,CIN,NL,0,0,4,0,0,0,1,13,5,4,0,3,1,0.0,8.0,,0.0,0.0,0,21.0,4.0,4,,,
jacksla01,1967,1,PHI,NL,13,15,40,37,11,4,0,785,242,90,17,54,139,0.0,3.0,11.0,3.0,6.0,1,1078.0,1.0,111,,,
belinbo01,1967,1,HOU,NL,3,9,27,18,0,0,0,346,112,60,12,54,80,0.0,4.0,0.0,16.0,8.0,0,510.0,0.0,74,,,
holmeda01,1996,1,COL,NL,5,4,62,0,0,0,1,231,78,34,8,28,73,0.0,3.0,2.0,2.0,1.0,0,333.0,21.0,41,,,
matlajo01,1983,1,TEX,AL,2,4,25,9,2,0,0,220,90,38,7,27,38,0.0,4.0,1.0,4.0,3.0,0,330.0,7.0,43,,,
wolffro01,1947,1,CLE,AL,0,0,7,2,0,0,0,48,15,7,1,10,5,0.0,3.0,,0.0,2.0,0,72.0,3.0,7,,,
hilsech01,1883,1,PHI,NL,0,3,3,3,3,0,0,78,36,16,1,4,8,0.0,5.0,,1.0,,0,122.0,0.0,26,,,
bowiemi01,2002,1,OAK,AL,2,0,13,0,0,0,0,36,12,2,1,8,8,,1.0,1.0,0.0,1.0,0,55.0,4.0,2,,,
kimbane01,1943,2,PHI,NL,1,6,34,6,2,0,2,269,85,41,4,42,33,0.0,4.0,,2.0,1.0,0,393.0,18.0,47,,,
erskica01,1957,1,BRO,NL,5,3,15,7,1,0,0,198,62,26,8,20,26,0.0,3.0,1.0,4.0,0.0,0,274.0,3.0,27,,,
reyesan01,2005,1,SLN,NL,1,1,4,1,0,0,0,40,6,4,2,4,12,,2.0,1.0,2.0,0.0,0,51.0,0.0,4,,,
havenbr01,1989,1,CLE,AL,0,0,7,0,0,0,0,40,18,6,3,7,6,0.0,4.0,2.0,1.0,0.0,0,60.0,4.0,6,,,
mintogr01,1989,1,CAL,AL,4,3,62,0,0,0,8,270,76,22,4,37,42,0.0,2.0,4.0,3.0,2.0,0,373.0,24.0,22,,,
casalje01,1958,1,BOS,AL,0,0,2,0,0,0,0,9,1,0,0,2,3,0.0,0.0,0.0,0.0,0.0,1,11.0,2.0,0,,,
vaughro01,1934,1,PHA,AL,0,0,2,0,0,0,0,13,3,1,1,3,1,0.0,2.0,,0.0,0.0,0,20.0,1.0,2,,,
olivoch01,1964,1,ML1,NL,2,1,38,0,0,0,5,180,55,25,7,21,45,0.0,3.0,5.0,2.0,0.0,0,251.0,12.0,25,,,
parkeha01,1974,1,NYN,NL,4,12,40,16,1,0,4,393,145,57,10,46,58,0.0,3.0,5.0,6.0,3.0,0,575.0,14.0,64,,,
mcquihu01,1924,1,NY1,NL,14,8,27,23,14,1,3,552,179,55,8,43,49,0.0,2.0,,2.0,2.0,0,753.0,4.0,68,,,
perrypa02,1986,1,SLN,NL,2,3,46,0,0,0,2,206,59,29,5,34,29,0.0,3.0,9.0,5.0,0.0,0,288.0,20.0,31,,,
bradedo01,1964,1,HOU,NL,0,2,3,1,0,0,0,7,6,5,0,3,2,0.0,19.0,1.0,1.0,0.0,0,18.0,1.0,7,,,
stobbch01,1960,1,WS1,AL,12,7,40,13,1,1,2,358,115,44,13,38,72,0.0,3.0,4.0,2.0,3.0,0,510.0,13.0,54,,,
grimebu01,1932,1,CHN,NL,6,11,30,18,5,1,1,424,174,75,8,50,36,0.0,4.0,,2.0,1.0,1,642.0,6.0,89,,,
torresa01,1997,1,SEA,AL,0,0,2,0,0,0,0,10,7,10,0,3,0,0.0,27.0,0.0,0.0,1.0,0,21.0,1.0,10,,,
kruegbi01,1988,1,LAN,NL,0,0,1,1,0,0,0,7,4,3,0,2,1,0.0,11.0,1.0,0.0,1.0,0,14.0,0.0,3,,,
cuccuco01,1944,1,PIT,NL,2,1,32,4,0,0,4,319,110,48,5,44,31,0.0,4.0,,0.0,3.0,0,463.0,14.0,65,,,
stephea01,1978,1,BAL,AL,0,0,2,0,0,0,0,29,10,3,0,5,4,0.0,2.0,0.0,1.0,0.0,0,40.0,2.0,3,,,
smithda02,1984,1,HOU,NL,5,4,53,0,0,0,5,232,60,19,5,20,45,0.0,2.0,3.0,1.0,1.0,1,304.0,24.0,22,,,
alexado01,1982,1,NYA,AL,1,7,16,11,0,0,0,200,81,45,14,14,26,0.0,6.0,2.0,1.0,0.0,4,293.0,3.0,52,,,
whitega01,2003,1,CIN,NL,3,0,34,0,0,0,0,103,36,15,5,6,23,0.0,3.0,3.0,0.0,1.0,0,141.0,4.0,15,,,
heckegu01,1890,1,PIT,NL,2,9,14,12,11,0,0,359,160,68,9,44,32,0.0,5.0,,4.0,1.0,0,567.0,2.0,111,,,
schegle01,1912,1,WS1,AL,0,0,2,1,0,0,0,16,7,2,0,4,3,0.0,3.0,,1.0,0.0,0,25.0,1.0,5,,,
shorebi01,1931,1,PHA,AL,0,3,6,2,0,0,0,48,26,9,3,10,2,0.0,5.0,,1.0,0.0,0,83.0,3.0,18,,,
fasseje01,1993,1,MON,NL,12,5,56,15,1,0,1,449,119,38,7,54,140,0.0,2.0,0.0,5.0,0.0,0,616.0,10.0,50,,,
jamiech01,1918,1,PHA,AL,2,1,5,2,1,0,0,69,24,11,0,13,2,0.0,4.0,,1.0,2.0,1,109.0,3.0,17,,,
marlodi01,1955,1,DET,AL,1,0,4,1,1,0,1,45,12,3,1,4,9,0.0,1.0,1.0,1.0,0.0,0,59.0,3.0,4,,,
vanpoto01,2003,2,CIN,NL,2,1,9,4,0,0,0,107,31,18,7,6,25,0.0,4.0,0.0,0.0,1.0,1,144.0,1.0,18,,,
heimafr01,1925,1,PHA,AL,0,1,10,0,0,0,0,61,24,9,2,9,6,0.0,3.0,,1.0,1.0,0,89.0,4.0,10,,,
