playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
molinjo01,2008,1,NYA,AL,1б,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
grahaja01,1946,2,NY1,NL,ОФ,62,,,105.0,7.0,6.0,0.0,,,,,
woodwch01,2007,1,ATL,NL,1б,6,4.0,105.0,28.0,1.0,1.0,3.0,,,,,
hernawi01,1979,1,CHN,NL,П,51,2.0,237.0,4.0,11.0,1.0,0.0,,,,,
lindeji01,1986,1,SLN,NL,1б,17,13.0,324.0,118.0,10.0,1.0,8.0,,,,,
smithra01,1981,1,MIN,AL,C,15,13.0,336.0,65.0,3.0,0.0,0.0,1.0,2.0,5.0,3.0,1.0
velarra01,1989,1,NYA,AL,3Б,27,25.0,659.0,18.0,44.0,3.0,7.0,,,,,
scottge02,1975,1,ML4,AL,ДХ,12,,,,,,,,,,,
spangal01,1960,1,ML1,NL,ОФ,92,22.0,956.0,88.0,4.0,1.0,1.0,,,,,
fienelo01,1906,1,CHA,AL,П,6,,,3.0,9.0,1.0,0.0,,,,,
dunnro01,1975,1,CHN,NL,3Б,11,5.0,204.0,6.0,16.0,1.0,0.0,,,,,
tomlida01,1986,1,MON,NL,П,7,0.0,31.0,0.0,4.0,0.0,0.0,,,,,
randajo01,1996,1,KCA,AL,Две-б,15,6.0,200.0,15.0,26.0,1.0,5.0,,,,,
youngmi02,2008,1,TEX,AL,SS,151,151.0,3867.0,193.0,465.0,11.0,113.0,,,,,
griffal01,1981,1,TOR,AL,SS,97,96.0,2545.0,186.0,275.0,31.0,64.0,,,,,
mcleoji01,1930,1,WS1,AL,SS,7,,,3.0,6.0,2.0,1.0,,,,,
jurgebi01,1932,1,CHN,NL,3Б,5,,,4.0,7.0,0.0,1.0,,,,,
breedma01,1962,1,BAL,AL,SS,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
grohhe01,1923,1,NY1,NL,3Б,118,,,117.0,233.0,9.0,18.0,,,,,
pinsova01,1961,1,CIN,NL,CF,153,151.0,4002.0,396.0,19.0,10.0,4.0,,,,,
dilonmi01,1974,1,PIT,NL,CF,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
northji01,1973,1,DET,AL,ОФ,116,95.0,2672.0,207.0,6.0,4.0,2.0,,,,,
garcije01,1999,1,BAL,AL,Две-б,6,3.0,96.0,7.0,8.0,0.0,3.0,,,,,
munyajo01,1891,1,SL4,AA,SS,5,,,9.0,14.0,2.0,2.0,,,,,
farreja03,1915,1,CHF,FL,Две-б,70,,,138.0,182.0,20.0,26.0,,,,,
breslcr01,2009,2,OAK,AL,П,60,0.0,166.0,5.0,4.0,0.0,0.0,0.0,,0.0,0.0,
sherdbi01,1924,1,SLN,NL,П,35,,,6.0,30.0,0.0,2.0,,,,,
longda01,1890,1,BL3,AA,ОФ,21,,,26.0,5.0,2.0,0.0,,,,,
briggbu01,1905,1,CHN,NL,П,20,,,11.0,36.0,2.0,0.0,,,,,
fairlro01,1971,1,MON,NL,ЛФ,10,6.0,160.0,8.0,0.0,0.0,0.0,,,,,
reillch01,1880,1,CN1,NL,3Б,4,,,4.0,2.0,0.0,0.0,,,,,
tananfr01,1991,1,DET,AL,П,33,33.0,652.0,12.0,36.0,1.0,3.0,,,,,
allisar01,1873,1,ELI,NA,1б,3,,,27.0,0.0,6.0,0.0,,,,,
morgami01,2000,1,ARI,NL,П,60,4.0,305.0,5.0,13.0,0.0,1.0,,,,,
moronji01,1912,1,CHN,NL,П,10,,,0.0,7.0,2.0,0.0,,,,,
bandosa01,1971,1,OAK,AL,3Б,153,153.0,4105.0,141.0,267.0,12.0,22.0,,,,,
blairpa01,1979,2,CIN,NL,ЛФ,18,0.0,95.0,6.0,0.0,0.0,0.0,,,,,
eckerde01,1987,1,OAK,AL,П,54,2.0,347.0,4.0,13.0,1.0,0.0,,,,,
mcmulfr01,1919,1,CHA,AL,Две-б,5,,,9.0,6.0,1.0,1.0,,,,,
mccarle01,1920,1,NY1,NL,C,5,,,16.0,6.0,0.0,0.0,1.0,,,,
pinsova01,1959,1,CIN,NL,CF,154,154.0,4065.0,420.0,11.0,7.0,4.0,,,,,
mcaulik01,1917,1,SLN,NL,SS,3,,,2.0,3.0,1.0,0.0,,,,,
riverji01,1960,1,CHA,AL,ЛФ,9,0.0,69.0,4.0,0.0,0.0,0.0,,,,,
jenseja01,1952,2,WS1,AL,ОФ,143,,,283.0,17.0,7.0,1.0,,,,,
mabryjo01,1999,1,SEA,AL,ОФ,43,35.0,911.0,79.0,6.0,1.0,1.0,,,,,
edwarmi01,1978,1,OAK,AL,SS,9,0.0,87.0,5.0,9.0,2.0,1.0,,,,,
shouncl01,1942,1,SLN,NL,П,2,,,0.0,0.0,0.0,0.0,,,,,
blankcl01,1907,1,WS1,AL,1б,9,,,80.0,10.0,7.0,3.0,,,,,
halejo01,1979,1,SEA,AL,ОФ,42,17.0,534.0,34.0,0.0,0.0,0.0,,,,,
yountro01,1987,1,ML4,AL,ДХ,8,,,,,,,,,,,
foyjo01,1969,1,KCA,AL,ЛФ,2,2.0,56.0,1.0,0.0,0.0,0.0,,,,,
rincoju01,2010,1,COL,NL,П,2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
staigro01,1977,1,NYN,NL,3Б,36,31.0,800.0,23.0,76.0,7.0,4.0,,,,,
fulleve01,1970,1,CLE,AL,Две-б,16,5.0,195.0,18.0,16.0,3.0,4.0,,,,,
relafde01,2004,1,KCA,AL,CF,3,0.0,42.0,2.0,0.0,0.0,0.0,,,,,
glavito01,1949,1,SLN,NL,3Б,73,,,67.0,181.0,19.0,15.0,,,,,
baileki01,1895,1,CIN,NL,П,1,,,1.0,2.0,1.0,0.0,,,,,
ramosdo01,1987,1,SEA,AL,Две-б,6,3.0,99.0,10.0,12.0,0.0,2.0,,,,,
kittrma01,1895,1,CHN,NL,C,59,,,197.0,48.0,6.0,4.0,12.0,,,,
thompry01,1999,1,HOU,NL,RF,3,2.0,45.0,0.0,0.0,1.0,0.0,,,,,
peterru02,1943,1,CLE,AL,3Б,46,,,39.0,76.0,11.0,9.0,,,,,
ohmanwi01,2006,1,CHN,NL,П,78,0.0,196.0,2.0,3.0,0.0,0.0,,,,,
sweenma01,2005,1,SDN,NL,RF,4,0.0,36.0,5.0,0.0,1.0,0.0,,,,,
dyeje01,2009,1,CHA,AL,RF,133,133.0,3362.0,238.0,9.0,5.0,3.0,0.0,,0.0,0.0,
moorera01,1930,1,BSN,NL,3Б,13,,,9.0,24.0,5.0,3.0,,,,,
fickro01,2000,1,DET,AL,ДХ,12,,,,,,,,,,,
dykesji01,1936,1,CHA,AL,3Б,125,,,108.0,240.0,18.0,14.0,,,,,
drakesa01,1960,1,CHN,NL,Две-б,2,2.0,36.0,2.0,1.0,0.0,0.0,,,,,
hopkibu01,1907,1,SLN,NL,ОФ,15,,,21.0,0.0,3.0,0.0,,,,,
arlinst01,1974,2,CLE,AL,П,11,10.0,131.0,1.0,6.0,4.0,0.0,,,,,
pleisbi01,1965,1,MIN,AL,П,41,2.0,154.0,1.0,7.0,0.0,1.0,,,,,
richile01,1909,2,BSN,NL,П,22,,,6.0,20.0,3.0,2.0,,,,,
mathemi01,2004,1,SLN,NL,1б,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
spehrti01,1999,1,KCA,AL,C,59,53.0,1364.0,274.0,11.0,3.0,4.0,3.0,8.0,35.0,8.0,0.0
brenlbo01,1987,1,SFN,NL,1б,6,5.0,132.0,43.0,2.0,0.0,4.0,,,,,
lombaer01,1931,1,BRO,NL,C,50,,,218.0,23.0,4.0,5.0,3.0,,,,
duceyro01,1989,1,TOR,AL,RF,18,13.0,365.0,42.0,1.0,0.0,1.0,,,,,
sandoda01,2006,1,PHI,NL,Две-б,8,2.0,99.0,7.0,7.0,0.0,1.0,,,,,
santibe01,2003,1,SFN,NL,C,106,106.0,2708.0,629.0,34.0,5.0,3.0,8.0,49.0,44.0,10.0,0.0
freedro01,1970,1,BAL,AL,ОФ,1,1.0,33.0,4.0,0.0,0.0,0.0,,,,,
peavyja01,2005,1,SDN,NL,П,30,30.0,609.0,10.0,24.0,1.0,1.0,,,,,
papist01,1974,1,SLN,NL,Две-б,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
walketi01,1915,1,SLA,AL,ОФ,139,,,333.0,27.0,23.0,5.0,,,,,
strakle01,1987,1,MIN,AL,П,31,26.0,463.0,5.0,18.0,1.0,0.0,,,,,
portebo03,2001,1,TEX,AL,ДХ,2,,,,,,,,,,,
meoliru01,1973,1,CAL,AL,3Б,13,7.0,209.0,5.0,14.0,3.0,2.0,,,,,
foremfr01,1902,1,BLA,AL,П,2,,,0.0,9.0,2.0,0.0,,,,,
martiba01,1944,1,SLA,AL,ОФ,1,,,1.0,0.0,0.0,0.0,,,,,
bowerbr01,1996,1,BAL,AL,ОФ,21,10.0,297.0,22.0,2.0,0.0,0.0,,,,,
hernajo01,2000,1,MIL,NL,SS,37,33.0,851.0,59.0,93.0,5.0,32.0,,,,,
benitya01,1995,1,MON,NL,RF,8,7.0,191.0,14.0,1.0,1.0,0.0,,,,,
gamblos01,1980,1,NYA,AL,ОФ,49,41.0,949.0,65.0,2.0,0.0,1.0,,,,,
stoveha01,1891,1,BSN,NL,ОФ,134,,,232.0,22.0,25.0,4.0,,,,,
hendest01,1987,1,OAK,AL,RF,28,24.0,544.0,29.0,0.0,2.0,0.0,,,,,
harshja01,1956,1,CHA,AL,П,34,30.0,680.0,2.0,29.0,4.0,3.0,,,,,
grangje01,1993,1,KCA,AL,П,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
lindsfr01,1925,1,NY1,NL,SS,1,,,2.0,2.0,2.0,0.0,,,,,
fleetfr01,1875,1,SL2,NA,3Б,1,,,1.0,3.0,1.0,1.0,,,,,
samplbi01,1984,1,TEX,AL,CF,51,45.0,1293.0,119.0,2.0,2.0,1.0,,,,,
vanslan01,1990,1,PIT,NL,CF,133,128.0,3407.0,330.0,6.0,8.0,0.0,,,,,
bowesfr01,1890,1,BR4,AA,SS,2,,,5.0,5.0,2.0,0.0,,,,,
garcika01,2000,2,BAL,AL,ОФ,2,0.0,12.0,2.0,0.0,0.0,0.0,,,,,
santoro01,1960,1,CHN,NL,3Б,94,94.0,2509.0,78.0,144.0,13.0,6.0,,,,,
kinkami01,2001,1,BAL,AL,ОФ,32,25.0,651.0,50.0,1.0,2.0,0.0,,,,,
sierrru01,1995,1,OAK,AL,ОФ,62,60.0,1500.0,89.0,1.0,4.0,0.0,,,,,
ruckejo01,1943,1,NY1,NL,ОФ,117,,,300.0,9.0,10.0,3.0,,,,,
humphmi01,1993,1,NYA,AL,ОФ,21,7.0,244.0,14.0,0.0,0.0,0.0,,,,,
stinsbo01,1973,1,MON,NL,C,35,30.0,830.0,174.0,9.0,4.0,2.0,8.0,19.0,16.0,6.0,0.0
stantbu01,1931,1,SLA,AL,ОФ,1,,,3.0,0.0,1.0,0.0,,,,,
lepcite01,1952,1,BOS,AL,SS,1,,,0.0,0.0,0.0,0.0,,,,,
mcnalmi01,1915,1,BOS,AL,Две-б,5,,,3.0,4.0,0.0,1.0,,,,,
berroge01,1997,1,OAK,AL,ОФ,43,42.0,1029.0,70.0,1.0,1.0,0.0,,,,,
hernaje02,1994,1,FLO,NL,П,21,0.0,70.0,0.0,2.0,0.0,0.0,,,,,
sassema01,1988,1,NYN,NL,ОФ,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
marqugo01,1973,2,CHN,NL,1б,18,17.0,426.0,154.0,15.0,1.0,14.0,,,,,
washicl01,1978,1,TEX,AL,ОФ,7,7.0,191.0,11.0,0.0,1.0,0.0,,,,,
martimo01,1954,2,CHA,AL,П,35,2.0,210.0,1.0,11.0,0.0,0.0,,,,,
dykesji01,1928,1,PHA,AL,SS,22,,,33.0,42.0,4.0,2.0,,,,,
filerto01,1985,1,TOR,AL,П,11,9.0,146.0,1.0,5.0,0.0,1.0,,,,,
grabore01,1932,1,PHI,NL,П,14,,,1.0,5.0,1.0,0.0,,,,,
morenom01,1984,1,NYA,AL,ДХ,1,,,,,,,,,,,
armasto01,1984,1,BOS,AL,ДХ,31,,,,,,,,,,,
shawal01,1901,1,DET,AL,1б,9,,,83.0,3.0,5.0,7.0,,,,,
elliocl01,1905,1,NY1,NL,П,10,,,3.0,11.0,0.0,1.0,,,,,
boyerke01,1958,1,SLN,NL,CF,6,5.0,132.0,11.0,0.0,0.0,0.0,,,,,
hriniwa01,1969,2,SDN,NL,C,19,17.0,447.0,95.0,7.0,2.0,0.0,4.0,7.0,10.0,3.0,0.0
auerbri01,1971,1,ML4,AL,SS,78,72.0,1879.0,120.0,193.0,12.0,31.0,,,,,
edmonsa01,1907,1,WS1,AL,П,1,,,0.0,2.0,0.0,0.0,,,,,
phillmi01,1980,1,SLN,NL,SS,37,26.0,747.0,49.0,117.0,5.0,26.0,,,,,
judgejo01,1929,1,WS1,AL,1б,142,,,1323.0,88.0,6.0,116.0,,,,,
briscjo01,1996,1,OAK,AL,П,17,0.0,79.0,1.0,2.0,0.0,1.0,,,,,
norriji01,1977,1,CLE,AL,1б,3,0.0,21.0,6.0,0.0,0.0,1.0,,,,,
simmote01,1971,1,SLN,NL,C,130,126.0,3435.0,747.0,52.0,9.0,11.0,18.0,48.0,42.0,31.0,5.0
slaugdo01,1982,1,KCA,AL,C,43,32.0,862.0,156.0,7.0,1.0,1.0,1.0,6.0,13.0,8.0,0.0
bladera01,1923,1,SLN,NL,ОФ,83,,,194.0,11.0,7.0,2.0,,,,,
hallch02,1907,1,CIN,NL,П,11,,,3.0,14.0,1.0,0.0,,,,,
schreha01,1921,1,NY1,NL,Две-б,2,,,1.0,0.0,1.0,0.0,,,,,
swannpe01,2000,1,ATL,NL,CF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
mcknije01,1992,1,NYN,NL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
bailebo01,1970,1,MON,NL,1б,18,12.0,292.0,98.0,13.0,1.0,12.0,,,,,
woodwch01,2001,1,TOR,AL,SS,4,1.0,42.0,3.0,8.0,0.0,2.0,,,,,
francma01,1999,1,NYN,NL,3Б,12,5.0,166.0,1.0,18.0,1.0,1.0,,,,,
humphte01,1979,1,CAL,AL,C,9,6.0,172.0,55.0,3.0,1.0,1.0,0.0,1.0,9.0,3.0,0.0
paristo01,1943,1,PHA,AL,C,5,,,16.0,7.0,0.0,0.0,2.0,,,,
oleartr01,1995,1,BOS,AL,ОФ,105,98.0,2563.0,196.0,6.0,5.0,1.0,,,,,
sweenmi01,2010,1,SEA,AL,1б,3,3.0,75.0,28.0,1.0,0.0,1.0,0.0,,0.0,0.0,
briggda01,1975,1,CAL,AL,ЛФ,5,4.0,108.0,9.0,0.0,0.0,0.0,,,,,
parsobi01,1972,1,ML4,AL,П,33,30.0,642.0,8.0,22.0,0.0,1.0,,,,,
vittos01,1918,1,DET,AL,ОФ,3,,,2.0,0.0,0.0,0.0,,,,,
theveto01,1934,1,PIT,NL,Две-б,75,,,178.0,199.0,12.0,33.0,,,,,
quinolu01,1990,1,CIN,NL,1б,1,0.0,3.0,2.0,0.0,0.0,0.0,,,,,
gilliba01,1886,1,WS8,NL,3Б,1,,,1.0,2.0,2.0,0.0,,,,,
powervi01,1963,1,MIN,AL,3Б,5,5.0,123.0,7.0,8.0,0.0,0.0,,,,,
fryeje01,1994,1,TEX,AL,ДХ,1,,,,,,,,,,,
snowjt01,1992,1,NYA,AL,1б,6,4.0,117.0,43.0,2.0,0.0,7.0,,,,,
zeileto01,1999,1,TEX,AL,ДХ,1,,,,,,,,,,,
beenefr01,1970,1,BAL,AL,П,4,0.0,18.0,0.0,0.0,0.0,0.0,,,,,
leonhda01,1969,1,BAL,AL,П,37,3.0,282.0,9.0,11.0,0.0,1.0,,,,,
hahnno01,1906,1,NYA,AL,П,6,,,3.0,9.0,1.0,0.0,,,,,
gleasha01,1904,1,SLA,AL,Две-б,5,,,11.0,10.0,1.0,0.0,,,,,
paynemi01,1984,1,ATL,NL,П,3,1.0,17.0,0.0,1.0,0.0,1.0,,,,,
gouldch01,1872,1,BS1,NA,1б,44,,,513.0,6.0,37.0,32.0,,,,,
warwica01,1961,1,LAN,NL,ОФ,12,1.0,73.0,2.0,0.0,0.0,0.0,,,,,
gleaski01,1903,1,PHI,NL,Две-б,102,,,236.0,280.0,22.0,30.0,,,,,
bochtbr01,1977,1,CAL,AL,ОФ,24,24.0,635.0,48.0,5.0,0.0,1.0,,,,,
speerfl01,1943,1,CHA,AL,П,1,,,0.0,1.0,0.0,0.0,,,,,
becklja01,1890,1,PTP,PL,1б,121,,,1256.0,58.0,32.0,61.0,,,,,
shugafr01,1893,2,SLN,NL,SS,23,,,35.0,76.0,22.0,8.0,,,,,
dunnian01,1889,1,PIT,NL,П,2,,,2.0,4.0,0.0,0.0,,,,,
braunst01,1983,1,SLN,NL,ОФ,22,13.0,348.0,23.0,0.0,0.0,0.0,,,,,
valdewi01,2011,1,PHI,NL,Две-б,45,33.0,950.0,78.0,95.0,2.0,20.0,,,,,
gilksbo01,1890,1,CL4,NL,Две-б,2,,,6.0,4.0,1.0,1.0,,,,,
snyderu01,1960,1,KC1,AL,ЛФ,22,6.0,233.0,20.0,1.0,0.0,0.0,,,,,
ditmaar01,1956,1,KC1,AL,П,44,34.0,761.0,20.0,33.0,2.0,3.0,,,,,
zuletju01,2001,1,CHN,NL,1б,35,23.0,657.0,213.0,7.0,2.0,11.0,,,,,
nichoda01,1963,1,CHA,AL,ЛФ,123,121.0,3219.0,212.0,9.0,7.0,1.0,,,,,
muserto01,1976,1,BAL,AL,ДХ,10,,,,,,,,,,,
jimenda01,1999,1,NYA,AL,Две-б,1,0.0,21.0,1.0,1.0,0.0,0.0,,,,,
spilmha01,1983,1,HOU,NL,1б,19,11.0,331.0,124.0,7.0,0.0,5.0,,,,,
landiji01,1967,2,DET,AL,ОФ,12,9.0,258.0,18.0,2.0,1.0,0.0,,,,,
turnech01,1997,1,ANA,AL,C,8,6.0,146.0,26.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0
alomasa01,1974,1,CAL,AL,ДХ,1,,,,,,,,,,,
tuckemi01,2000,1,CIN,NL,RF,67,19.0,732.0,58.0,2.0,1.0,0.0,,,,,
mccarda01,2002,1,KCA,AL,ДХ,2,,,,,,,,,,,
donlimi01,1904,2,NY1,NL,ОФ,37,,,44.0,1.0,4.0,1.0,,,,,
molinbe01,2006,1,TOR,AL,C,99,98.0,2526.0,615.0,47.0,2.0,6.0,11.0,29.0,68.0,15.0,1.0
johnsjo01,1894,1,PHI,NL,П,4,,,0.0,8.0,2.0,0.0,,,,,
gardnla01,1914,1,BOS,AL,3Б,153,,,187.0,312.0,31.0,18.0,,,,,
woodsro01,1969,2,NYA,AL,ОФ,67,45.0,1343.0,129.0,2.0,0.0,0.0,,,,,
martira01,1948,1,BSN,NL,П,2,,,0.0,0.0,0.0,0.0,,,,,
johnsde01,1967,1,CIN,NL,1б,81,72.0,1910.0,587.0,41.0,2.0,47.0,,,,,
baileed01,1958,1,CIN,NL,C,99,95.0,2563.0,438.0,44.0,6.0,6.0,4.0,12.0,17.0,16.0,6.0
tesreje01,1915,1,NY1,NL,П,43,,,13.0,80.0,4.0,5.0,,,,,
stroust01,1982,1,SEA,AL,ЛФ,3,1.0,45.0,7.0,1.0,0.0,0.0,,,,,
yeldier01,1989,1,HOU,NL,SS,15,6.0,236.0,10.0,26.0,0.0,4.0,,,,,
liebemi01,2001,1,PHI,NL,C,33,33.0,851.0,243.0,9.0,2.0,3.0,0.0,5.0,9.0,5.0,0.0
turanbr01,1993,1,SEA,AL,3Б,2,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
esserma01,1979,1,CHA,AL,П,2,0.0,5.0,0.0,0.0,0.0,0.0,,,,,
wolfgme01,1917,1,CHA,AL,П,5,,,0.0,5.0,1.0,0.0,,,,,
zeidero01,1917,1,CHN,NL,Две-б,24,,,51.0,76.0,3.0,13.0,,,,,
girarjo01,1999,1,NYA,AL,C,65,64.0,1653.0,452.0,34.0,8.0,5.0,1.0,13.0,56.0,19.0,0.0
greenge01,1961,1,WS2,AL,C,79,75.0,1953.0,326.0,22.0,5.0,3.0,13.0,29.0,36.0,10.0,1.0
willimi02,1989,1,CHN,NL,П,76,0.0,245.0,0.0,11.0,3.0,0.0,,,,,
surhobj01,1992,1,ML4,AL,ДХ,9,,,,,,,,,,,
maclilo01,1993,1,SLN,NL,ЛФ,5,2.0,60.0,3.0,0.0,0.0,0.0,,,,,
powerte01,1981,1,LAN,NL,П,5,2.0,43.0,1.0,0.0,1.0,0.0,,,,,
brantmi01,1987,1,SEA,AL,ЛФ,6,4.0,114.0,9.0,0.0,0.0,0.0,,,,,
nordbti01,1977,1,CHA,AL,ДХ,2,,,,,,,,,,,
kellere01,1934,1,BOS,AL,Две-б,2,,,2.0,2.0,0.0,1.0,,,,,
alvorbi01,1889,1,KC2,AA,SS,8,,,12.0,28.0,17.0,5.0,,,,,
bellju01,1989,1,BAL,AL,Две-б,2,1.0,15.0,1.0,3.0,0.0,1.0,,,,,
schoupe01,1998,1,HOU,NL,П,15,15.0,240.0,1.0,7.0,0.0,0.0,,,,,
kingha01,1974,1,CIN,NL,C,5,1.0,42.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
stiveja01,1899,1,CL4,NL,SS,1,,,1.0,2.0,1.0,0.0,,,,,
maddoel01,1979,1,NYN,NL,3Б,11,7.0,186.0,2.0,17.0,1.0,0.0,,,,,
uribejo01,1987,1,SFN,NL,SS,95,90.0,2381.0,145.0,286.0,13.0,62.0,,,,,
hallmbi01,1890,1,PHP,PL,C,26,,,118.0,27.0,15.0,3.0,10.0,,,,
hermaba01,1935,2,CIN,NL,ОФ,76,,,156.0,5.0,4.0,0.0,,,,,
welshji01,1925,1,BSN,NL,Две-б,3,,,4.0,9.0,0.0,0.0,,,,,
nossejo01,1964,1,MIN,AL,CF,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
pooleji02,1999,1,PHI,NL,П,51,0.0,106.0,1.0,3.0,1.0,0.0,,,,,
bejmaol01,1934,1,SLA,AL,ОФ,9,,,16.0,0.0,0.0,0.0,,,,,
fossera01,1979,1,ML4,AL,C,13,5.0,178.0,32.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0
mcguiry01,2001,1,FLO,NL,1б,4,0.0,15.0,7.0,0.0,0.0,0.0,,,,,
fryeje01,1999,1,BOS,AL,ДХ,2,,,,,,,,,,,
halldr01,1988,1,CHN,NL,П,19,0.0,67.0,0.0,4.0,0.0,0.0,,,,,
lewisma01,1994,1,CLE,AL,SS,13,11.0,318.0,14.0,32.0,5.0,4.0,,,,,
hermije01,2009,1,FLO,NL,ЛФ,51,40.0,1020.0,61.0,0.0,1.0,0.0,0.0,,0.0,0.0,
pettiga01,1991,1,TEX,AL,CF,126,73.0,2346.0,247.0,4.0,6.0,1.0,,,,,
rileser01,1990,1,SFN,NL,Две-б,24,17.0,402.0,28.0,48.0,2.0,6.0,,,,,
lynchja01,1887,1,NY4,AA,П,21,,,7.0,48.0,6.0,1.0,,,,,
brodist01,1896,1,BLN,NL,ОФ,132,,,320.0,22.0,10.0,6.0,,,,,
pinknge01,1887,1,BR3,AA,SS,2,,,1.0,4.0,0.0,0.0,,,,,
spiezsc01,2002,1,ANA,AL,RF,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
pellaed01,1951,1,PHI,NL,SS,8,,,15.0,10.0,3.0,3.0,,,,,
whitefr01,1981,1,KCA,AL,Две-б,93,93.0,2473.0,226.0,263.0,6.0,70.0,,,,,
yosted01,1948,1,WS1,AL,3Б,145,,,189.0,240.0,15.0,21.0,,,,,
henderi01,2002,1,BOS,AL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
bertore01,1956,1,DET,AL,Две-б,18,18.0,453.0,51.0,57.0,2.0,18.0,,,,,
seaveto01,1977,1,NYN,NL,П,13,13.0,288.0,6.0,17.0,1.0,0.0,,,,,
pacioto01,1976,1,ATL,NL,3Б,1,0.0,10.0,0.0,1.0,1.0,0.0,,,,,
stiebda01,1983,1,TOR,AL,П,36,36.0,834.0,28.0,33.0,2.0,1.0,,,,,
lopezal02,1995,1,CLE,AL,П,6,2.0,69.0,1.0,2.0,0.0,0.0,,,,,
verblge01,1951,1,WS1,AL,Две-б,19,,,43.0,50.0,2.0,9.0,,,,,
parkeda01,1973,1,PIT,NL,ЛФ,4,1.0,45.0,5.0,0.0,0.0,0.0,,,,,
foxxji01,1928,1,PHA,AL,3Б,60,,,59.0,129.0,12.0,9.0,,,,,
goochjo01,1924,1,PIT,NL,C,69,,,198.0,47.0,3.0,12.0,4.0,,,,
jeterde01,2006,1,NYA,AL,SS,150,149.0,3877.0,214.0,381.0,15.0,81.0,,,,,
eckerde01,1994,1,OAK,AL,П,45,0.0,133.0,2.0,1.0,0.0,0.0,,,,,
ewingsa01,1977,1,TOR,AL,RF,32,29.0,741.0,44.0,0.0,3.0,0.0,,,,,
bautide01,2008,1,DET,AL,П,16,0.0,57.0,1.0,1.0,0.0,0.0,,,,,
bostoda01,1989,1,CHA,AL,CF,2,1.0,33.0,3.0,0.0,0.0,0.0,,,,,
jonesod01,1975,1,PIT,NL,П,2,0.0,9.0,0.0,1.0,0.0,0.0,,,,,
holkewa01,1925,1,PHI,NL,1б,23,,,164.0,12.0,1.0,16.0,,,,,
wheelge01,1899,1,PHI,NL,П,6,,,1.0,11.0,1.0,0.0,,,,,
gladdda01,1989,1,MIN,AL,ДХ,2,,,,,,,,,,,
gibsobo01,1967,1,SLN,NL,П,24,24.0,526.0,19.0,23.0,0.0,0.0,,,,,
hannage01,1978,1,LAN,NL,П,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
fabrejo01,1997,2,CHA,AL,C,92,83.0,2180.0,519.0,46.0,7.0,8.0,8.0,34.0,59.0,33.0,0.0
hermabi01,1941,1,CHN,NL,Две-б,11,,,33.0,20.0,6.0,5.0,,,,,
portebo01,1955,1,WS1,AL,П,30,27.0,534.0,8.0,28.0,1.0,2.0,,,,,
stinele01,1936,1,CIN,NL,П,40,,,8.0,33.0,0.0,1.0,,,,,
wilsofi01,1915,1,BRF,FL,П,18,,,6.0,29.0,2.0,2.0,,,,,
brinked01,1974,1,DET,AL,3Б,2,2.0,45.0,2.0,5.0,0.0,1.0,,,,,
blairwa01,1914,1,BUF,FL,C,128,,,604.0,194.0,13.0,17.0,11.0,,,,
jacksda04,1997,2,CIN,NL,SS,6,5.0,132.0,6.0,14.0,0.0,2.0,,,,,
mottoch01,2001,1,FLO,NL,ЛФ,2,0.0,12.0,1.0,0.0,0.0,0.0,,,,,
reichdi01,1923,1,BOS,AL,1б,2,,,10.0,0.0,0.0,1.0,,,,,
saylebi01,1939,1,BOS,AL,П,5,,,0.0,3.0,0.0,0.0,,,,,
kellemi02,1977,1,CHN,NL,SS,14,5.0,247.0,13.0,27.0,0.0,5.0,,,,,
bellke01,1977,1,CHA,AL,3Б,4,3.0,78.0,4.0,8.0,0.0,2.0,,,,,
macheda01,1979,1,DET,AL,Две-б,11,7.0,201.0,15.0,20.0,1.0,6.0,,,,,
marshru01,1912,1,PHI,NL,П,2,,,0.0,1.0,0.0,0.0,,,,,
harpeha01,1913,1,WS1,AL,П,4,,,1.0,4.0,2.0,1.0,,,,,
marshmi02,1990,2,BOS,AL,1б,8,7.0,156.0,42.0,7.0,0.0,5.0,,,,,
reachbo01,1872,1,WS3,NA,SS,2,,,2.0,6.0,3.0,0.0,,,,,
