yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2010,ALDS1,cantujo01,TEX,AL,1,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1990,WS,quirkja01,OAK,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1999,NLCS,francjo01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,ALCS,allisbo01,MIN,AL,2,8,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1970,WS,blairpa01,BAL,AL,5,19,5,9,1,0,0,3,0,1.0,2,4,0.0,0.0,1.0,0.0,1.0
1966,WS,koufasa01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,NLCS,paganjo01,PIT,NL,1,3,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2006,ALDS2,chaveer01,OAK,AL,3,10,2,2,1,0,1,1,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1914,WS,lappja01,PHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,NLCS,johnsch04,FLO,NL,6,17,1,2,2,0,0,5,0,1.0,3,8,1.0,1.0,1.0,0.0,0.0
1978,NLCS,ruthvdi01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2007,ALDS1,varitja01,BOS,AL,3,11,1,2,1,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
2012,NLDS2,theriry01,SFN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
1993,ALCS,karkoro01,CHA,AL,6,15,0,0,0,0,0,0,0,0.0,1,7,0.0,0.0,2.0,0.0,0.0
1910,WS,murphda02,PHA,AL,5,20,6,8,3,0,1,9,1,0.0,1,0,0.0,0.0,1.0,0.0,0.0
1976,WS,griffke01,CIN,NL,4,17,2,1,0,0,0,1,1,0.0,0,1,0.0,0.0,0.0,1.0,0.0
2004,ALDS2,willibe02,NYA,AL,4,18,2,5,1,0,1,3,0,0.0,1,2,0.0,0.0,0.0,0.0,4.0
1996,NLCS,mabryjo01,SLN,NL,7,23,1,6,0,0,0,0,0,0.0,0,6,0.0,1.0,0.0,0.0,0.0
1928,WS,smithea02,SLN,NL,1,4,0,3,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,WS,rodnefe01,DET,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,WS,morelke01,PHI,NL,3,12,1,4,0,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
1995,NLCS,gantro01,CIN,NL,4,16,1,3,0,0,0,1,0,0.0,0,3,0.0,1.0,0.0,0.0,1.0
1981,WS,saxst01,LAN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,ALCS,brownbo04,NYA,AL,3,10,1,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2009,ALDS2,gonzaal02,BOS,AL,3,6,1,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2009,NLDS1,thursjo01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,hamilda02,NYN,NL,4,8,0,1,0,0,0,2,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
2003,NLDS2,sosasa01,CHN,NL,5,16,1,3,1,0,0,1,1,0.0,6,4,1.0,0.0,0.0,0.0,1.0
2007,WS,heltoto01,COL,NL,4,15,2,5,2,0,0,1,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
2003,WS,pavanca01,FLO,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1888,WS,lathaar01,SL4,AA,10,40,10,10,0,0,0,3,11,,5,6,0.0,,,,
1978,NLCS,motama01,LAN,NL,2,1,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1981,NWDIV,sambijo01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1931,WS,friscfr01,SLN,NL,7,27,2,7,2,0,0,1,1,0.0,1,2,0.0,0.0,1.0,0.0,1.0
2005,ALCS,uribeju01,CHA,AL,5,16,1,4,1,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
2000,ALCS,camermi01,SEA,AL,6,18,3,2,0,0,0,1,1,0.0,2,7,0.0,0.0,1.0,0.0,0.0
1998,ALCS,wilsoen01,CLE,AL,5,14,2,3,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1992,WS,stantmi02,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,carragi01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,WS,floodcu01,SLN,NL,7,30,5,6,0,1,0,3,0,0.0,3,1,0.0,0.0,0.0,0.0,1.0
1974,WS,lopesda01,LAN,NL,5,18,2,2,0,0,0,0,2,1.0,3,4,0.0,0.0,0.0,0.0,0.0
2003,WS,giambja01,NYA,AL,6,17,2,4,1,0,1,1,0,0.0,4,3,0.0,1.0,0.0,0.0,1.0
1998,NLCS,gomezch02,SDN,NL,6,20,2,3,1,0,0,0,0,0.0,2,5,0.0,0.0,0.0,0.0,3.0
1995,NLCS,lewisda01,CIN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,WS,pfeffje01,BRO,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,WS,theriry01,SLN,NL,5,13,1,1,0,0,0,2,0,0.0,1,3,,,,,
1996,NLCS,pendlte01,ATL,NL,6,6,0,0,0,0,0,0,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1986,WS,backmwa01,NYN,NL,6,18,4,6,0,0,0,1,1,1.0,3,2,0.0,0.0,1.0,0.0,0.0
2003,NLDS2,grudzma01,CHN,NL,5,20,2,3,0,0,0,0,0,0.0,3,4,0.0,0.0,0.0,0.0,1.0
2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,1.0,0.0
1988,NLCS,teufeti01,NYN,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1919,WS,ruethdu01,CIN,NL,3,6,2,4,1,2,0,4,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,cairomi01,NYA,AL,4,14,3,3,1,0,0,1,0,0.0,2,5,0.0,0.0,1.0,0.0,0.0
2005,WS,perezti01,CHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,ALCS,downibr01,CAL,AL,4,15,1,3,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,1.0,0.0
2003,NLCS,remlimi01,CHN,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,NLDS2,eyresc01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,hernajo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1996,WS,raineti01,NYA,AL,4,14,2,3,0,0,0,0,0,1.0,2,1,0.0,0.0,0.0,0.0,0.0
1969,WS,martijc01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1935,WS,stephwa01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1929,WS,blakesh01,CHN,NL,2,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,NLCS,kennete02,SFN,NL,5,16,0,3,1,0,0,0,0,0.0,1,4,1.0,0.0,0.0,0.0,0.0
1998,NLDS1,weisswa01,ATL,NL,3,13,2,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1995,ALDS1,perryhe01,CLE,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALDS1,wilsoda01,SEA,AL,5,15,0,3,1,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,1.0
2008,ALDS2,aybarwi01,TBA,AL,4,11,2,3,1,0,0,1,0,0.0,0,2,0.0,0.0,1.0,1.0,0.0
1998,NLDS2,leyriji01,SDN,NL,4,10,3,4,0,0,3,5,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
2006,NLDS2,bennega01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,ALDS2,singlch01,CHA,AL,3,9,1,1,0,1,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1971,NLCS,lanieha01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALCS,sorrepa01,CLE,AL,4,13,2,2,1,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,3.0
1972,WS,fostege01,CIN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1963,WS,marisro01,NYA,AL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2010,WS,rowanaa01,SFN,NL,2,4,1,1,0,1,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,ALDS1,molinbe01,ANA,AL,3,6,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1967,WS,rickeda01,SLN,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,WS,washiul01,KCA,AL,6,22,1,6,0,0,0,2,0,1.0,0,6,0.0,0.0,1.0,2.0,0.0
2010,NLCS,burrepa01,SFN,NL,6,19,3,4,2,0,0,1,0,0.0,3,7,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,walkela01,SLN,NL,3,9,1,0,0,0,0,0,0,0.0,2,5,1.0,1.0,0.0,0.0,0.0
1999,NLCS,cedenro01,NYN,NL,5,12,2,6,1,0,0,1,2,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1905,WS,bresnro01,NY1,NL,5,16,3,5,2,0,0,1,1,0.0,4,0,1.0,2.0,0.0,0.0,0.0
1969,ALCS,robinfr02,BAL,AL,3,12,1,4,2,0,1,2,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1948,WS,kliemed01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1949,WS,olmolu01,BRO,NL,4,11,2,3,0,0,1,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2008,NLDS2,utleych01,PHI,NL,4,15,1,2,1,0,0,2,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1924,WS,ruelmu01,WS1,AL,7,21,2,2,1,0,0,0,0,0.0,6,1,0.0,0.0,2.0,0.0,0.0
1937,WS,mccarjo03,NY1,NL,5,19,1,4,1,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1931,WS,simmoal01,PHA,AL,7,27,4,9,2,0,2,8,0,0.0,3,3,0.0,0.0,0.0,0.0,1.0
1987,NLCS,davisch01,SFN,NL,6,20,2,3,1,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0
1971,NLCS,bondsbo01,SFN,NL,3,8,0,2,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1996,ALDS2,hamilda02,TEX,AL,4,19,0,3,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
2008,NLDS2,hallbi03,MIL,NL,3,8,1,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1925,WS,ballowi01,WS1,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1947,WS,stirnsn01,NYA,AL,7,27,3,7,0,1,0,3,0,0.0,8,8,0.0,0.0,0.0,0.0,0.0
2003,NLCS,alfonan01,CHN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1890,WS,burnsoy01,BRO,NL,7,27,6,6,2,0,1,5,0,,3,4,0.0,,,,
1892,CS,tucketo01,BSN,NL,6,23,2,6,0,0,1,2,0,,0,1,0.0,,,,
2003,ALDS1,pierzaj01,MIN,AL,4,13,1,3,0,0,1,1,0,0.0,2,0,1.0,0.0,0.0,0.0,1.0
1903,WS,leevesa01,PIT,NL,2,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS2,davisru01,SFN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1892,CS,oconnja01,CL4,NL,6,22,1,3,0,0,0,0,0,,2,3,0.0,,,,
2010,WS,molinbe01,TEX,AL,4,11,3,2,1,0,0,1,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
1989,WS,sheripa01,SFN,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,NLDS2,smithbu02,SLN,NL,1,1,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2001,NLCS,sandere02,ARI,NL,5,17,2,2,0,0,0,1,1,0.0,5,5,0.0,0.0,0.0,0.0,0.0
2002,ALDS2,koskico01,MIN,AL,5,21,3,3,0,1,1,5,0,0.0,2,6,0.0,1.0,0.0,0.0,0.0
2000,NLCS,daviser01,SLN,NL,4,10,1,2,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1930,WS,rhemfl01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1991,NLCS,bellira01,ATL,NL,7,19,0,4,0,0,0,1,0,0.0,3,3,2.0,0.0,2.0,0.0,0.0
1958,WS,careyan01,NYA,AL,5,12,1,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1977,ALCS,zdebjo01,KCA,AL,4,9,0,0,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1885,WS,comisch01,SL4,AA,7,24,6,7,0,0,0,0,0,,0,0,0.0,,,,
1998,WS,leyriji01,SDN,NL,4,10,0,0,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1996,NLCS,neaglde01,ATL,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1924,WS,snydefr01,NY1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,WS,yeagest01,LAN,NL,5,13,2,3,1,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1997,NLCS,cookde01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,NLCS,howarry01,PHI,NL,5,20,4,6,1,0,0,2,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1985,WS,brettge01,KCA,AL,7,27,5,10,1,0,0,1,1,0.0,4,7,2.0,0.0,0.0,0.0,1.0
1981,NLCS,smithre06,LAN,NL,1,1,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1911,WS,wiltsho01,NY1,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1982,WS,gantnji01,ML4,AL,7,24,5,8,4,1,0,4,0,0.0,1,1,0.0,0.0,1.0,0.0,1.0
1947,WS,sheasp01,NYA,AL,3,5,0,2,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,NLDS2,jonesch06,ATL,NL,3,8,3,4,0,0,1,2,1,0.0,3,2,0.0,0.0,0.0,1.0,0.0
1997,ALDS2,wilkiri01,SEA,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1947,WS,johnsbi03,NYA,AL,7,26,8,7,0,3,0,2,0,0.0,3,4,0.0,1.0,0.0,0.0,1.0
2006,NLCS,weaveje01,SLN,NL,2,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,felizpe01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2010,ALDS2,repkoja01,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,WS,fostege01,CIN,NL,7,29,1,8,1,0,0,2,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1917,WS,danfoda01,CHA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ALCS,ramirma02,BOS,AL,7,22,5,9,1,0,2,10,0,0.0,9,5,1.0,0.0,0.0,1.0,2.0
1995,NLDS1,borbope02,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,ALCS,guillca01,DET,AL,4,16,1,3,1,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,2.0
1976,NLCS,morgajo02,CIN,NL,3,7,2,0,0,0,0,0,2,0.0,6,1,2.0,0.0,0.0,0.0,0.0
2003,WS,riverju01,NYA,AL,4,6,0,1,1,0,0,1,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0
1949,WS,mizejo01,NYA,AL,2,2,0,2,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLCS,obriech01,ATL,NL,2,5,1,2,0,0,1,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1912,WS,devorjo01,NY1,NL,7,24,4,6,0,0,0,0,4,2.0,7,5,0.0,0.0,0.0,0.0,0.0
1960,WS,staffbi01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,ALCS,chaveer01,NYA,AL,3,8,0,0,0,0,0,0,0,0.0,0,4,,,,,
2002,ALDS2,rivaslu01,MIN,AL,4,12,2,3,1,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,2.0
2009,NLDS1,ludwiry01,SLN,NL,3,12,1,4,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1979,WS,flanami01,BAL,AL,3,5,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2006,ALDS2,swishni01,OAK,AL,3,10,3,3,2,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1980,NLCS,mcgratu01,PHI,NL,5,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,WS,perezto01,CIN,NL,7,23,3,10,2,0,0,2,0,0.0,4,4,1.0,0.0,0.0,1.0,0.0
1988,NLCS,mcdowro01,NYN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,NLCS,gantro01,ATL,NL,7,22,5,4,0,0,2,6,1,0.0,4,4,0.0,0.0,1.0,1.0,2.0
2005,NLDS1,molinya01,SLN,NL,3,13,1,3,0,0,0,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,NLCS,mathetj01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS1,veresda01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,ALCS,lairdge01,DET,AL,2,8,0,1,0,0,0,0,0,0.0,0,1,,,,,
2006,NLCS,glavito02,NYN,NL,2,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,WS,byrnebo01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS2,kellyro01,LAN,NL,3,11,0,4,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2006,WS,thamema01,DET,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1928,WS,hoytwa01,NYA,AL,2,7,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1984,WS,grubbjo01,DET,AL,4,3,0,1,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0
1973,NLCS,millafe01,NYN,NL,5,19,5,6,0,0,0,2,0,0.0,2,1,0.0,0.0,2.0,0.0,0.0
1941,WS,higbeki01,BRO,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,WS,kellech01,NYA,AL,4,16,8,7,1,1,3,6,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2005,ALDS2,anderga01,LAA,AL,5,19,2,5,0,1,2,7,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
2010,NLDS1,rhodear01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1945,WS,pafkoan01,CHN,NL,7,28,5,6,2,1,0,2,1,0.0,2,5,1.0,0.0,1.0,0.0,1.0
1982,WS,oberkke01,SLN,NL,7,24,4,7,1,0,0,1,2,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2000,ALDS1,stairma01,OAK,AL,3,9,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1958,WS,skowrbi01,NYA,AL,7,27,3,7,0,0,2,7,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1946,WS,moseswa01,BOS,AL,4,12,1,5,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2003,ALCS,ortizda01,BOS,AL,7,26,4,7,1,0,2,6,0,0.0,3,8,0.0,1.0,0.0,0.0,1.0
1916,WS,milleot01,BRO,NL,2,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2002,NLCS,marreel01,SLN,NL,4,16,1,3,1,0,1,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1995,ALDS2,kellypa03,NYA,AL,5,3,3,0,0,0,0,1,0,0.0,1,3,0.0,0.0,1.0,1.0,0.0
2006,NLDS1,hendrma01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,NLCS,heredfe01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLCS,pujolal01,SLN,NL,6,23,3,7,0,0,2,6,0,0.0,1,3,0.0,0.0,0.0,1.0,0.0
2008,NLDS1,pierrju01,LAN,NL,1,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,NLCS,darliro01,NYN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,WS,kuennha01,SFN,NL,3,12,1,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1939,WS,mccorfr01,CIN,NL,4,15,1,6,1,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1981,NLCS,gullibi01,MON,NL,2,3,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
2009,WS,cabreme01,NYA,AL,4,13,1,2,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1998,NLCS,perezod01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1953,WS,furilca01,BRO,NL,6,24,4,8,2,0,1,4,0,0.0,1,3,0.0,0.0,0.0,0.0,3.0
2000,NLDS1,lankfra01,SLN,NL,3,10,2,2,1,0,0,3,0,0.0,2,5,1.0,0.0,0.0,0.0,0.0
2005,NLDS2,quallch01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1966,WS,olivena01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1943,WS,borowha01,NYA,AL,1,2,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,NLCS,riverru01,SDN,NL,6,13,1,3,2,0,0,0,1,0.0,0,7,0.0,0.0,0.0,0.0,0.0
2002,NLDS2,finlest01,ARI,NL,3,9,1,2,0,0,0,1,1,0.0,2,2,0.0,0.0,0.0,1.0,0.0
2004,NLDS2,everead01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1908,WS,overaor01,CHN,NL,3,6,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2004,NLCS,wheelda01,HOU,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,NLCS,tudorjo01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2004,NLCS,cedenro01,SLN,NL,6,6,1,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1979,NLCS,otted01,PIT,NL,3,13,0,3,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1981,NEDIV,sandesc01,MON,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1884,WS,radfopa01,PRO,NL,3,7,1,0,0,0,0,1,0,,0,1,0.0,,,,
1998,NLCS,perezed02,ATL,NL,3,4,0,3,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2000,ALCS,sojolu01,NYA,AL,6,23,1,6,1,0,0,2,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
2007,NLCS,torreyo01,COL,NL,4,15,2,3,1,0,1,4,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1983,NLCS,samueju01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,NLCS,mordemi01,ATL,NL,4,4,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,ALCS,strawda01,NYA,AL,4,12,4,5,0,0,3,5,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2006,ALCS,chaveer01,OAK,AL,4,13,1,3,1,0,1,2,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1996,NLCS,dyeje01,ATL,NL,7,28,2,6,1,0,0,4,0,1.0,1,7,0.0,0.0,0.0,2.0,0.0
1996,NLCS,mcmicgr01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,WS,luderfr01,PHI,NL,5,16,1,7,2,0,1,6,0,3.0,1,4,0.0,1.0,0.0,0.0,0.0
1977,WS,landera01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,WS,bowmaer01,SFN,NL,2,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1929,WS,boleyjo01,PHA,AL,5,17,1,4,0,0,0,1,0,0.0,0,3,0.0,0.0,3.0,0.0,1.0
