year,lgid,tmid,hw,hl,ht,hotl,rw,rl,rt,rotl,sepw,sepl,sept,sepol,octw,octl,octt,octol,novw,novl,novt,novol,decw,decl,dect,decol,janw,janl,jant,janol,febw,febl,febt,febol,marw,marl,mart,marol,aprw,aprl,aprt,aprol
2010,NHL,WAS,25,8,,8.0,23,15,,3.0,,,,,7.0,4.0,,0.0,10.0,2.0,,2.0,5.0,6.0,,3.0,5.0,3.0,,4.0,6.0,5.0,,1.0,12.0,2.0,,1.0,3.0,1.0,,0.0
1969,NHL,CHI,26,7,5.0,,19,15,4.0,,,,,,1.0,6.0,1.0,,9.0,1.0,2.0,,5.0,6.0,2.0,,8.0,4.0,1.0,,9.0,3.0,1.0,,11.0,1.0,2.0,,2.0,1.0,0.0,
1991,NHL,HAR,13,17,10.0,,13,24,3.0,,,,,,5.0,3.0,2.0,,6.0,7.0,1.0,,3.0,8.0,1.0,,1.0,7.0,3.0,,4.0,6.0,4.0,,5.0,9.0,2.0,,2.0,1.0,0.0,
1987,NHL,BOS,24,13,3.0,,20,17,3.0,,,,,,5.0,4.0,1.0,,9.0,6.0,1.0,,8.0,4.0,2.0,,7.0,5.0,1.0,,8.0,3.0,0.0,,6.0,7.0,1.0,,1.0,1.0,0.0,
1995,NHL,COL,24,10,7.0,,23,15,3.0,,,,,,7.0,3.0,1.0,,8.0,2.0,3.0,,7.0,6.0,1.0,,4.0,4.0,4.0,,9.0,3.0,1.0,,8.0,5.0,0.0,,4.0,2.0,0.0,
1971,NHL,PIT,18,15,6.0,,8,23,8.0,,,,,,5.0,5.0,2.0,,3.0,9.0,0.0,,3.0,7.0,4.0,,1.0,8.0,3.0,,7.0,6.0,0.0,,6.0,3.0,4.0,,1.0,0.0,1.0,
1975,WHA,QUN,33,7,0.0,,17,20,4.0,,,,,,5.0,4.0,0.0,,11.0,4.0,1.0,,8.0,6.0,1.0,,7.0,2.0,1.0,,7.0,3.0,1.0,,8.0,8.0,0.0,,4.0,0.0,0.0,
1975,WHA,HOU,33,7,0.0,,20,20,0.0,,,,,,3.0,4.0,0.0,,11.0,3.0,0.0,,7.0,6.0,0.0,,10.0,5.0,0.0,,9.0,4.0,0.0,,9.0,5.0,0.0,,4.0,0.0,0.0,
1987,NHL,BUF,19,14,7.0,,18,18,4.0,,,,,,4.0,4.0,3.0,,5.0,7.0,1.0,,4.0,6.0,3.0,,10.0,4.0,2.0,,6.0,5.0,0.0,,8.0,5.0,1.0,,0.0,1.0,1.0,
1931,NHL,MTM,16,4,4.0,,3,18,3.0,,,,,,,,,,2.0,4.0,1.0,,3.0,6.0,2.0,,3.0,6.0,3.0,,7.0,4.0,0.0,,4.0,2.0,1.0,,,,,
2007,NHL,NYR,25,13,,3.0,17,14,,10.0,,,,,4.0,6.0,,1.0,10.0,3.0,,1.0,6.0,6.0,,2.0,5.0,7.0,,2.0,8.0,2.0,,2.0,8.0,3.0,,3.0,1.0,0.0,,2.0
1909,NHA,REN,5,1,0.0,,3,2,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,4.0,2.0,0.0,,2.0,0.0,0.0,,,,,
1928,NHL,MTL,12,4,6.0,,10,3,9.0,,,,,,,,,,2.0,2.0,2.0,,5.0,3.0,1.0,,5.0,1.0,7.0,,5.0,1.0,4.0,,5.0,0.0,1.0,,,,,
1982,NHL,PHI,29,8,3.0,,20,15,5.0,,,,,,8.0,5.0,0.0,,5.0,4.0,3.0,,8.0,3.0,2.0,,12.0,1.0,2.0,,8.0,2.0,0.0,,6.0,8.0,1.0,,2.0,0.0,0.0,
2001,NHL,CAR,15,13,11.0,2.0,20,13,5.0,3.0,,,,,6.0,5.0,0.0,2.0,6.0,6.0,4.0,0.0,8.0,2.0,1.0,3.0,3.0,6.0,5.0,0.0,2.0,3.0,1.0,0.0,7.0,2.0,3.0,0.0,3.0,2.0,2.0,0.0
1976,WHA,NEW,20,16,4.0,,15,24,2.0,,,,,,4.0,4.0,1.0,,4.0,8.0,2.0,,8.0,6.0,1.0,,4.0,10.0,1.0,,6.0,6.0,1.0,,8.0,5.0,0.0,,1.0,1.0,0.0,
1994,NHL,WAS,15,6,3.0,,7,12,5.0,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,2.0,7.0,4.0,,11.0,2.0,2.0,,7.0,6.0,1.0,
1981,NHL,BOS,24,12,4.0,,19,15,6.0,,,,,,6.0,2.0,3.0,,7.0,5.0,1.0,,9.0,3.0,0.0,,7.0,6.0,3.0,,5.0,5.0,1.0,,7.0,5.0,2.0,,2.0,1.0,0.0,
2000,NHL,DET,27,9,3.0,2.0,22,11,6.0,2.0,,,,,7.0,4.0,0.0,1.0,8.0,4.0,1.0,1.0,7.0,5.0,2.0,1.0,8.0,3.0,1.0,1.0,9.0,0.0,2.0,0.0,7.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0
2008,NHL,WAS,29,9,,3.0,21,15,,5.0,,,,,5.0,3.0,,1.0,8.0,5.0,,2.0,11.0,3.0,,0.0,7.0,4.0,,1.0,9.0,3.0,,1.0,6.0,5.0,,2.0,4.0,1.0,,1.0
2000,NHL,CAL,12,18,9.0,2.0,15,18,6.0,2.0,,,,,3.0,8.0,1.0,0.0,3.0,4.0,4.0,4.0,7.0,3.0,2.0,0.0,4.0,6.0,2.0,0.0,5.0,4.0,2.0,0.0,4.0,9.0,3.0,0.0,1.0,2.0,1.0,0.0
1989,NHL,VAN,13,16,11.0,,12,25,3.0,,,,,,7.0,5.0,1.0,,2.0,7.0,3.0,,3.0,7.0,4.0,,2.0,11.0,1.0,,6.0,6.0,2.0,,5.0,5.0,3.0,,,,,
1982,NHL,NJD,11,20,9.0,,6,29,5.0,,,,,,3.0,6.0,3.0,,1.0,10.0,4.0,,3.0,9.0,0.0,,4.0,6.0,4.0,,1.0,8.0,2.0,,4.0,10.0,0.0,,1.0,0.0,1.0,
1936,NHL,MTL,16,8,0.0,,8,10,6.0,,,,,,,,,,5.0,4.0,1.0,,5.0,3.0,1.0,,9.0,3.0,1.0,,4.0,3.0,2.0,,1.0,5.0,1.0,,,,,
1977,NHL,ATF,20,13,7.0,,14,14,12.0,,,,,,3.0,2.0,3.0,,4.0,6.0,4.0,,5.0,6.0,3.0,,8.0,5.0,1.0,,3.0,3.0,6.0,,8.0,4.0,1.0,,3.0,1.0,1.0,
1995,NHL,HAR,22,15,4.0,,12,24,5.0,,,,,,4.0,4.0,1.0,,5.0,7.0,1.0,,2.0,10.0,3.0,,8.0,4.0,1.0,,6.0,3.0,1.0,,6.0,6.0,2.0,,3.0,5.0,0.0,
2006,NHL,PHI,10,24,,7.0,12,24,,5.0,,,,,3.0,7.0,,1.0,5.0,8.0,,2.0,2.0,9.0,,1.0,2.0,8.0,,2.0,4.0,5.0,,4.0,5.0,9.0,,1.0,1.0,2.0,,1.0
1945,NHL,MTL,16,6,3.0,,12,11,2.0,,,,,,1.0,0.0,0.0,,7.0,4.0,0.0,,5.0,3.0,3.0,,4.0,5.0,0.0,,7.0,3.0,0.0,,4.0,2.0,2.0,,,,,
1968,NHL,CHI,20,14,4.0,,14,19,5.0,,,,,,6.0,2.0,0.0,,5.0,7.0,1.0,,8.0,4.0,1.0,,6.0,6.0,2.0,,4.0,9.0,2.0,,5.0,5.0,3.0,,,,,
1992,NHL,SJS,8,33,1.0,,3,38,1.0,,,,,,2.0,9.0,0.0,,3.0,9.0,1.0,,1.0,13.0,0.0,,0.0,13.0,1.0,,2.0,11.0,0.0,,2.0,10.0,0.0,,1.0,6.0,0.0,
1990,NHL,EDM,22,15,3.0,,15,22,3.0,,,,,,2.0,7.0,2.0,,5.0,7.0,0.0,,11.0,3.0,0.0,,7.0,5.0,1.0,,5.0,8.0,1.0,,7.0,7.0,2.0,,,,,
1985,NHL,BUF,23,16,1.0,,14,21,5.0,,,,,,5.0,4.0,1.0,,7.0,7.0,0.0,,6.0,5.0,2.0,,5.0,7.0,2.0,,6.0,5.0,1.0,,7.0,7.0,0.0,,1.0,2.0,0.0,
1982,NHL,QUE,23,10,7.0,,11,24,5.0,,,,,,6.0,4.0,1.0,,6.0,6.0,1.0,,5.0,4.0,4.0,,7.0,7.0,0.0,,4.0,5.0,4.0,,4.0,8.0,2.0,,2.0,0.0,0.0,
1924,NHL,TRS,10,5,0.0,,9,6,0.0,,,,,,,,,,0.0,1.0,0.0,,3.0,5.0,0.0,,7.0,3.0,0.0,,8.0,0.0,0.0,,1.0,2.0,0.0,,,,,
1973,WHA,WIJ,26,11,2.0,,8,28,3.0,,,,,,4.0,5.0,1.0,,5.0,8.0,2.0,,8.0,5.0,1.0,,7.0,4.0,0.0,,5.0,8.0,1.0,,5.0,7.0,0.0,,0.0,2.0,0.0,
1960,NHL,CHI,20,6,9.0,,9,18,8.0,,,,,,6.0,3.0,2.0,,4.0,4.0,5.0,,4.0,7.0,1.0,,6.0,4.0,3.0,,5.0,4.0,4.0,,4.0,2.0,2.0,,,,,
1929,NHL,NYA,11,7,4.0,,3,18,1.0,,,,,,,,,,1.0,4.0,0.0,,3.0,8.0,0.0,,4.0,7.0,2.0,,3.0,3.0,2.0,,3.0,3.0,1.0,,,,,
1922,WCHL,CAT,8,5,0.0,,4,13,0.0,,,,,,,,,,,,,,2.0,3.0,0.0,,4.0,6.0,0.0,,6.0,5.0,0.0,,0.0,4.0,0.0,,,,,
1968,NHL,TOR,20,8,10.0,,15,18,5.0,,,,,,4.0,2.0,1.0,,5.0,4.0,4.0,,8.0,4.0,1.0,,5.0,5.0,4.0,,5.0,6.0,2.0,,8.0,5.0,3.0,,,,,
1927,NHL,NYR,10,8,4.0,,9,8,5.0,,,,,,,,,,4.0,1.0,1.0,,4.0,5.0,3.0,,6.0,3.0,1.0,,3.0,3.0,3.0,,2.0,4.0,1.0,,,,,
1918,NHL,OTS,8,1,0.0,,4,5,0.0,,,,,,,,,,,,,,2.0,1.0,0.0,,6.0,4.0,0.0,,4.0,1.0,0.0,,,,,,,,,
2003,NHL,VAN,21,13,7.0,0.0,22,11,3.0,5.0,,,,,7.0,2.0,2.0,0.0,7.0,4.0,1.0,2.0,7.0,3.0,3.0,0.0,9.0,5.0,1.0,0.0,5.0,5.0,0.0,2.0,6.0,5.0,3.0,1.0,2.0,0.0,0.0,0.0
2011,NHL,DET,31,7,,3.0,17,21,,3.0,,,,,5.0,4.0,,0.0,10.0,3.0,,1.0,9.0,6.0,,0.0,10.0,3.0,,0.0,8.0,3.0,,2.0,4.0,8.0,,2.0,2.0,1.0,,1.0
1990,NHL,QUE,9,23,8.0,,7,27,6.0,,,,,,3.0,7.0,3.0,,1.0,11.0,2.0,,5.0,7.0,2.0,,2.0,8.0,2.0,,1.0,9.0,2.0,,4.0,8.0,3.0,,,,,
2005,NHL,NYR,25,10,,6.0,19,16,,6.0,,,,,6.0,4.0,,3.0,10.0,3.0,,0.0,6.0,5.0,,2.0,7.0,3.0,,3.0,6.0,0.0,,0.0,6.0,6.0,,4.0,3.0,5.0,,0.0
1957,NHL,MTL,23,8,4.0,,20,9,6.0,,,,,,6.0,2.0,2.0,,7.0,2.0,1.0,,8.0,4.0,2.0,,11.0,3.0,0.0,,6.0,2.0,4.0,,5.0,4.0,1.0,,,,,
1930,NHL,DTF,10,7,5.0,,6,14,2.0,,,,,,,,,,3.0,2.0,2.0,,4.0,5.0,1.0,,5.0,4.0,1.0,,3.0,4.0,3.0,,1.0,6.0,0.0,,,,,
1984,NHL,CAL,23,11,6.0,,18,16,6.0,,,,,,7.0,4.0,0.0,,7.0,4.0,1.0,,5.0,7.0,2.0,,7.0,4.0,4.0,,5.0,6.0,0.0,,9.0,2.0,3.0,,1.0,0.0,2.0,
1981,NHL,PIT,21,11,8.0,,10,25,5.0,,,,,,5.0,7.0,2.0,,7.0,1.0,2.0,,4.0,7.0,2.0,,5.0,8.0,2.0,,3.0,8.0,2.0,,5.0,5.0,3.0,,2.0,0.0,0.0,
1987,NHL,MNS,10,24,6.0,,9,24,7.0,,,,,,4.0,5.0,2.0,,5.0,7.0,1.0,,4.0,9.0,2.0,,3.0,9.0,3.0,,1.0,8.0,1.0,,2.0,8.0,4.0,,0.0,2.0,0.0,
1972,WHA,HOU,22,16,1.0,,17,19,3.0,,,,,,5.0,5.0,0.0,,5.0,6.0,1.0,,6.0,6.0,2.0,,10.0,2.0,1.0,,7.0,7.0,0.0,,5.0,9.0,0.0,,1.0,0.0,0.0,
2009,NHL,NJD,27,10,,4.0,21,17,,3.0,,,,,8.0,4.0,,0.0,9.0,2.0,,1.0,11.0,4.0,,0.0,7.0,7.0,,1.0,2.0,4.0,,1.0,7.0,5.0,,3.0,4.0,1.0,,1.0
1981,NHL,VAN,20,8,12.0,,10,25,5.0,,,,,,4.0,5.0,3.0,,7.0,5.0,1.0,,3.0,7.0,4.0,,3.0,7.0,3.0,,7.0,3.0,3.0,,4.0,6.0,3.0,,2.0,0.0,0.0,
1996,NHL,OTT,16,17,8.0,,15,19,7.0,,,,,,3.0,3.0,4.0,,4.0,7.0,2.0,,4.0,7.0,1.0,,4.0,6.0,3.0,,6.0,5.0,3.0,,5.0,6.0,2.0,,5.0,2.0,0.0,
1993,NHL,VAN,20,19,3.0,,21,21,0.0,,,,,,7.0,3.0,0.0,,7.0,7.0,0.0,,5.0,8.0,0.0,,6.0,5.0,2.0,,5.0,5.0,1.0,,8.0,8.0,0.0,,3.0,4.0,0.0,
1962,NHL,CHI,17,9,9.0,,15,12,8.0,,,,,,4.0,3.0,3.0,,6.0,3.0,3.0,,7.0,4.0,3.0,,7.0,4.0,2.0,,6.0,3.0,3.0,,2.0,4.0,3.0,,,,,
1999,NHL,NYR,15,20,5.0,1.0,14,18,7.0,2.0,,,,,4.0,7.0,2.0,0.0,3.0,5.0,1.0,1.0,5.0,3.0,3.0,2.0,10.0,4.0,1.0,0.0,4.0,7.0,2.0,0.0,3.0,9.0,2.0,0.0,0.0,3.0,1.0,0.0
1990,NHL,CHI,28,8,4.0,,21,15,4.0,,,,,,8.0,5.0,0.0,,9.0,3.0,2.0,,10.0,5.0,1.0,,7.0,2.0,1.0,,5.0,6.0,2.0,,10.0,2.0,2.0,,,,,
1971,NHL,BUF,11,19,9.0,,5,24,10.0,,,,,,3.0,7.0,2.0,,1.0,7.0,3.0,,4.0,8.0,4.0,,2.0,7.0,3.0,,3.0,6.0,3.0,,2.0,8.0,4.0,,1.0,0.0,0.0,
1924,WCHL,EDE,7,7,1.0,,7,6,0.0,,,,,,,,,,,,,,5.0,4.0,1.0,,4.0,6.0,0.0,,5.0,3.0,0.0,,,,,,,,,
1971,NHL,BOS,28,4,7.0,,26,9,4.0,,,,,,6.0,3.0,1.0,,9.0,2.0,1.0,,9.0,1.0,3.0,,10.0,1.0,3.0,,12.0,1.0,1.0,,7.0,4.0,2.0,,1.0,1.0,0.0,
1980,NHL,QUE,18,11,11.0,,12,21,7.0,,,,,,1.0,6.0,3.0,,4.0,6.0,3.0,,5.0,6.0,2.0,,2.0,8.0,5.0,,10.0,2.0,0.0,,8.0,2.0,4.0,,0.0,2.0,1.0,
1940,NHL,BOS,15,4,5.0,,12,4,8.0,,,,,,,,,,2.0,3.0,3.0,,6.0,4.0,2.0,,6.0,0.0,4.0,,7.0,1.0,2.0,,6.0,0.0,2.0,,,,,
1971,NHL,DET,25,11,3.0,,8,24,7.0,,,,,,3.0,8.0,0.0,,4.0,4.0,4.0,,7.0,5.0,2.0,,7.0,4.0,2.0,,7.0,6.0,1.0,,5.0,7.0,1.0,,0.0,1.0,0.0,
2001,NHL,MIN,14,14,8.0,5.0,12,21,4.0,4.0,,,,,4.0,3.0,3.0,1.0,7.0,6.0,1.0,1.0,2.0,8.0,2.0,1.0,4.0,6.0,3.0,2.0,2.0,4.0,1.0,0.0,6.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0
1981,NHL,LAK,19,15,6.0,,5,26,9.0,,,,,,6.0,6.0,0.0,,4.0,8.0,0.0,,3.0,7.0,3.0,,1.0,6.0,8.0,,3.0,5.0,2.0,,7.0,7.0,2.0,,0.0,2.0,0.0,
1938,NHL,BOS,20,2,2.0,,16,8,0.0,,,,,,,,,,5.0,1.0,1.0,,8.0,4.0,0.0,,8.0,2.0,1.0,,9.0,3.0,0.0,,6.0,0.0,0.0,,,,,
1943,NHL,MTL,22,0,3.0,,16,5,4.0,,,,,,0.0,0.0,1.0,,9.0,0.0,2.0,,6.0,2.0,0.0,,8.0,1.0,3.0,,8.0,1.0,1.0,,7.0,1.0,0.0,,,,,
1978,WHA,NEW,22,19,0.0,,15,15,9.0,,,,,,5.0,3.0,1.0,,6.0,4.0,3.0,,7.0,3.0,2.0,,4.0,5.0,0.0,,6.0,7.0,2.0,,5.0,7.0,1.0,,4.0,5.0,0.0,
1989,NHL,STL,20,15,5.0,,17,19,4.0,,,,,,5.0,5.0,1.0,,6.0,4.0,3.0,,5.0,8.0,2.0,,7.0,4.0,2.0,,9.0,4.0,0.0,,5.0,9.0,1.0,,,,,
1925,NHL,TRS,11,5,2.0,,1,16,1.0,,,,,,,,,,0.0,1.0,0.0,,2.0,6.0,1.0,,5.0,4.0,0.0,,3.0,7.0,1.0,,2.0,3.0,1.0,,,,,
2011,NHL,WAS,26,11,,4.0,16,21,,4.0,,,,,7.0,2.0,,0.0,5.0,8.0,,1.0,8.0,5.0,,1.0,6.0,4.0,,2.0,6.0,7.0,,1.0,8.0,5.0,,3.0,2.0,1.0,,0.0
1972,WHA,LAS,18,20,1.0,,19,15,5.0,,,,,,5.0,4.0,0.0,,6.0,10.0,1.0,,6.0,5.0,3.0,,6.0,5.0,0.0,,6.0,5.0,1.0,,8.0,6.0,1.0,,,,,
1967,NHL,TOR,24,9,4.0,,9,22,6.0,,,,,,4.0,4.0,0.0,,8.0,3.0,3.0,,5.0,5.0,3.0,,6.0,5.0,2.0,,1.0,10.0,1.0,,9.0,4.0,1.0,,,,,
1980,NHL,NYR,17,13,10.0,,13,23,4.0,,,,,,3.0,7.0,1.0,,3.0,7.0,3.0,,7.0,6.0,1.0,,6.0,4.0,3.0,,5.0,7.0,1.0,,4.0,4.0,5.0,,2.0,1.0,0.0,
1936,NHL,NYA,9,13,2.0,,6,16,2.0,,,,,,,,,,5.0,3.0,2.0,,1.0,8.0,1.0,,3.0,7.0,1.0,,4.0,7.0,0.0,,2.0,4.0,0.0,,,,,
1922,PCHA,VC1,10,5,0.0,,6,9,0.0,,,,,,,,,,2.0,3.0,0.0,,2.0,3.0,0.0,,6.0,3.0,0.0,,5.0,5.0,0.0,,1.0,0.0,0.0,,,,,
1974,WHA,VAB,25,12,2.0,,12,27,0.0,,,,,,3.0,3.0,0.0,,4.0,7.0,1.0,,8.0,4.0,1.0,,6.0,9.0,0.0,,7.0,5.0,0.0,,6.0,9.0,0.0,,3.0,2.0,0.0,
1983,NHL,NJD,10,28,2.0,,7,28,5.0,,,,,,1.0,10.0,0.0,,2.0,10.0,0.0,,4.0,9.0,2.0,,3.0,7.0,3.0,,3.0,9.0,1.0,,4.0,10.0,1.0,,0.0,1.0,0.0,
1976,NHL,LAK,20,13,7.0,,14,18,8.0,,,,,,7.0,3.0,3.0,,1.0,7.0,5.0,,4.0,6.0,2.0,,6.0,7.0,0.0,,6.0,4.0,2.0,,8.0,4.0,3.0,,2.0,0.0,0.0,
1989,NHL,DET,20,14,6.0,,8,24,8.0,,,,,,4.0,6.0,2.0,,2.0,10.0,1.0,,6.0,5.0,3.0,,6.0,6.0,0.0,,5.0,5.0,4.0,,5.0,6.0,3.0,,0.0,0.0,1.0,
1955,NHL,NYR,20,7,8.0,,12,21,2.0,,,,,,5.0,4.0,0.0,,6.0,2.0,5.0,,6.0,5.0,1.0,,7.0,5.0,1.0,,5.0,8.0,2.0,,3.0,4.0,1.0,,,,,
1961,NHL,CHI,20,10,5.0,,11,16,8.0,,,,,,1.0,4.0,5.0,,5.0,4.0,1.0,,4.0,5.0,5.0,,8.0,4.0,2.0,,9.0,4.0,0.0,,4.0,5.0,0.0,,,,,
1994,NHL,BOS,15,7,2.0,,12,11,1.0,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,,7.0,4.0,2.0,,7.0,6.0,0.0,,8.0,6.0,1.0,
1926,NHL,BOS,15,7,0.0,,6,13,3.0,,,,,,,,,,2.0,3.0,0.0,,5.0,4.0,1.0,,4.0,5.0,2.0,,5.0,3.0,0.0,,5.0,5.0,0.0,,,,,
1926,NHL,NYA,10,10,2.0,,7,15,0.0,,,,,,,,,,2.0,4.0,0.0,,5.0,3.0,1.0,,5.0,6.0,0.0,,4.0,5.0,1.0,,1.0,7.0,0.0,,,,,
2000,NHL,BOS,21,12,5.0,3.0,15,18,3.0,5.0,,,,,4.0,6.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,9.0,3.0,1.0,1.0,4.0,5.0,0.0,2.0,7.0,5.0,2.0,1.0,3.0,1.0,0.0,0.0
1975,WHA,EDO,20,17,3.0,,7,32,2.0,,,,,,4.0,6.0,2.0,,6.0,8.0,0.0,,5.0,9.0,0.0,,3.0,8.0,1.0,,4.0,8.0,2.0,,4.0,9.0,0.0,,1.0,1.0,0.0,
1927,NHL,PIP,10,9,3.0,,9,8,5.0,,,,,,,,,,0.0,5.0,0.0,,2.0,3.0,4.0,,5.0,3.0,3.0,,5.0,4.0,1.0,,7.0,2.0,0.0,,,,,
1996,NHL,DET,20,12,9.0,,18,14,9.0,,,,,,7.0,4.0,1.0,,7.0,4.0,2.0,,6.0,4.0,3.0,,2.0,5.0,3.0,,8.0,2.0,3.0,,6.0,5.0,3.0,,2.0,2.0,3.0,
1968,NHL,LAK,19,14,5.0,,5,28,5.0,,,,,,2.0,5.0,1.0,,5.0,7.0,1.0,,5.0,4.0,2.0,,4.0,8.0,2.0,,5.0,9.0,1.0,,3.0,9.0,3.0,,,,,
1994,NHL,QUE,19,1,4.0,,11,12,1.0,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,8.0,4.0,2.0,,10.0,4.0,1.0,,6.0,5.0,2.0,
1999,NHL,ANA,19,13,7.0,2.0,15,20,5.0,1.0,,,,,6.0,5.0,1.0,1.0,6.0,5.0,1.0,0.0,6.0,6.0,2.0,0.0,4.0,7.0,2.0,0.0,5.0,3.0,4.0,0.0,5.0,5.0,2.0,1.0,2.0,2.0,0.0,1.0
1994,NHL,DET,17,4,3.0,,16,7,1.0,,,,,,,,,,,,,,,,,,5.0,1.0,0.0,,7.0,4.0,1.0,,10.0,2.0,1.0,,10.0,4.0,2.0,
1951,NHL,NYR,16,13,6.0,,7,21,7.0,,,,,,2.0,4.0,1.0,,4.0,5.0,4.0,,5.0,8.0,1.0,,4.0,5.0,4.0,,5.0,4.0,3.0,,3.0,8.0,0.0,,,,,
1990,NHL,WAS,21,14,5.0,,16,22,2.0,,,,,,7.0,7.0,0.0,,7.0,7.0,0.0,,4.0,8.0,1.0,,6.0,5.0,2.0,,4.0,5.0,2.0,,9.0,4.0,2.0,,,,,
1974,NHL,MTL,27,8,5.0,,20,6,14.0,,,,,,4.0,3.0,4.0,,8.0,3.0,3.0,,8.0,0.0,4.0,,8.0,3.0,2.0,,8.0,1.0,3.0,,8.0,4.0,3.0,,3.0,0.0,0.0,
2008,NHL,TBL,12,18,,11.0,12,22,,7.0,,,,,3.0,3.0,,3.0,3.0,7.0,,4.0,4.0,6.0,,3.0,7.0,7.0,,0.0,3.0,7.0,,2.0,4.0,6.0,,5.0,0.0,4.0,,1.0
1995,NHL,STL,15,17,9.0,,17,17,7.0,,,,,,5.0,5.0,1.0,,5.0,7.0,2.0,,6.0,5.0,2.0,,5.0,3.0,3.0,,5.0,4.0,4.0,,5.0,7.0,2.0,,1.0,3.0,2.0,
1983,NHL,MNS,22,14,4.0,,17,17,6.0,,,,,,3.0,7.0,1.0,,9.0,2.0,2.0,,6.0,6.0,1.0,,9.0,5.0,0.0,,4.0,9.0,2.0,,8.0,2.0,4.0,,,,,
1987,NHL,WIN,20,14,6.0,,13,22,5.0,,,,,,5.0,4.0,0.0,,5.0,8.0,1.0,,6.0,5.0,2.0,,6.0,5.0,4.0,,6.0,5.0,2.0,,4.0,9.0,1.0,,1.0,0.0,1.0,
1979,NHL,WAS,20,14,6.0,,7,26,7.0,,,,,,3.0,6.0,1.0,,1.0,10.0,3.0,,5.0,7.0,1.0,,4.0,5.0,3.0,,6.0,5.0,2.0,,7.0,6.0,2.0,,1.0,1.0,1.0,
1909,NHA,COB,2,4,0.0,,2,4,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,2.0,3.0,0.0,,1.0,4.0,0.0,,,,,
1972,NHL,ATF,16,16,7.0,,9,22,8.0,,,,,,4.0,6.0,1.0,,6.0,6.0,3.0,,5.0,6.0,2.0,,6.0,4.0,3.0,,2.0,6.0,3.0,,2.0,10.0,2.0,,0.0,0.0,1.0,
1969,NHL,TOR,18,13,7.0,,11,21,6.0,,,,,,3.0,3.0,1.0,,5.0,7.0,2.0,,5.0,6.0,2.0,,6.0,3.0,3.0,,5.0,5.0,3.0,,5.0,6.0,2.0,,0.0,4.0,0.0,
1997,NHL,LAK,22,16,3.0,,16,17,8.0,,,,,,5.0,5.0,4.0,,7.0,4.0,1.0,,4.0,7.0,2.0,,7.0,3.0,2.0,,4.0,2.0,1.0,,7.0,6.0,1.0,,4.0,6.0,0.0,
1963,NHL,TOR,22,7,6.0,,11,18,6.0,,,,,,5.0,3.0,0.0,,4.0,4.0,4.0,,9.0,3.0,2.0,,4.0,7.0,1.0,,5.0,5.0,3.0,,6.0,3.0,2.0,,,,,
1989,NHL,PIT,22,15,3.0,,10,25,5.0,,,,,,3.0,7.0,2.0,,6.0,7.0,0.0,,7.0,5.0,1.0,,6.0,6.0,1.0,,8.0,5.0,1.0,,2.0,10.0,3.0,,,,,
1931,NHL,MTL,18,3,3.0,,7,13,4.0,,,,,,,,,,3.0,3.0,1.0,,4.0,5.0,2.0,,5.0,5.0,2.0,,7.0,1.0,1.0,,6.0,2.0,1.0,,,,,
2010,NHL,PHO,21,13,,7.0,22,13,,6.0,,,,,3.0,4.0,,3.0,8.0,3.0,,2.0,6.0,6.0,,2.0,8.0,4.0,,2.0,8.0,4.0,,1.0,9.0,4.0,,1.0,1.0,1.0,,2.0
2010,NHL,CAR,22,14,,5.0,18,17,,6.0,,,,,5.0,5.0,,0.0,5.0,6.0,,3.0,7.0,4.0,,1.0,8.0,4.0,,2.0,4.0,6.0,,3.0,8.0,5.0,,1.0,3.0,1.0,,1.0
1954,NHL,BOS,16,10,9.0,,7,16,12.0,,,,,,1.0,4.0,3.0,,5.0,5.0,2.0,,4.0,6.0,2.0,,7.0,4.0,5.0,,3.0,2.0,8.0,,3.0,5.0,1.0,,,,,
1951,NHL,BOS,15,12,8.0,,10,17,8.0,,,,,,3.0,3.0,1.0,,2.0,4.0,7.0,,5.0,7.0,1.0,,5.0,7.0,2.0,,3.0,6.0,2.0,,7.0,2.0,3.0,,,,,
2001,NHL,FLO,11,23,3.0,4.0,11,21,7.0,2.0,,,,,3.0,7.0,2.0,1.0,3.0,7.0,0.0,2.0,6.0,6.0,1.0,0.0,4.0,10.0,1.0,0.0,1.0,5.0,1.0,1.0,4.0,7.0,2.0,1.0,1.0,2.0,3.0,1.0
2006,NHL,TOR,21,15,,5.0,19,16,,6.0,,,,,6.0,4.0,,3.0,7.0,6.0,,1.0,4.0,7.0,,2.0,8.0,4.0,,0.0,5.0,4.0,,3.0,8.0,4.0,,2.0,2.0,2.0,,0.0
1931,NHL,NYA,9,9,6.0,,7,15,2.0,,,,,,,,,,3.0,1.0,2.0,,2.0,7.0,3.0,,6.0,4.0,1.0,,2.0,6.0,1.0,,3.0,6.0,1.0,,,,,
