lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
3938,eaddydo01,,,1934.0,2.0,16.0,USA,MI,Grand Rapids,,,,,,,Don,Eaddy,,Donald Johnson,,165.0,71.0,R,R,4/24/1959,9/25/1959,,eaddydo01,eaddydo01,eaddd101,eaddydo01,eaddydo01
3940,eagantr01,,,1877.0,8.0,10.0,USA,CA,San Francisco,1949.0,3.0,19.0,USA,CA,San Francisco,Truck,Eagan,,Charles Eugene,,190.0,71.0,R,R,5/1/1901,5/30/1901,,eagantr01,eagantr01,eagat101,eagantr01,eagantr01
3953,easlelo01,,,1961.0,11.0,4.0,USA,UT,Salt Lake City,,,,,,,Logan,Easley,,Kenneth Logan,,185.0,73.0,R,R,4/9/1987,5/28/1989,Southern Idaho JC,easlelo01,easlelo01,easll001,easlelo01,easlelo01
3975,ebrighi01,,,1859.0,6.0,12.0,USA,PA,Lancaster County,1916.0,10.0,24.0,USA,WI,Milwaukee,Hi,Ebright,,Hiram C.,Buck,180.0,69.0,R,R,4/24/1889,6/11/1889,,ebrighi01,ebrighi01,ebrih101,ebrighi01,ebrighi01
3979,eckerde01,,eckerde01h,1954.0,10.0,3.0,USA,CA,Oakland,,,,,,,Dennis,Eckersley,,Dennis Lee,Eck,190.0,74.0,R,R,4/12/1975,9/26/1998,,eckerde01,eckerde01,ecked001,eckerde01,eckerde01
3983,eckstda01,,,1975.0,1.0,20.0,USA,FL,Sanford,,,,,,,David,Eckstein,,,"X Factor,Just Enough",175.0,67.0,R,R,4/3/2001,,Florida,eckstda01,eckstda01,ecksd001,eckstda01,eckstda01
3986,eddyst01,,,1957.0,8.0,21.0,USA,IL,Sterling,,,,,,,Steve,Eddy,,Steven Allen,,185.0,74.0,R,R,6/13/1979,8/5/1979,,eddyst01,eddyst01,eddys101,eddyst01,eddyst01
4006,edwarbr01,,,1923.0,7.0,15.0,USA,IL,Quincy,1975.0,4.0,25.0,USA,CA,Sacramento,Bruce,Edwards,,Charles Bruce,Bull,180.0,68.0,R,R,6/23/1946,9/13/1956,,edwarbr01,edwarbr01,edwab101,edwarbr01,edwarbr01
4012,edwarjo01,,edwarjo01h,1938.0,6.0,10.0,USA,OH,Columbus,,,,,,,Johnny,Edwards,,John Alban,,220.0,76.0,L,R,6/27/1961,10/2/1974,,edwarjo01,edwarjo01,edwaj101,edwarjo01,edwarjo01
4019,eenhoro01,,,1968.0,2.0,9.0,Netherlands,,Rotterdam,,,,,,,Robert,Eenhoorn,,Robert Franciscus,,170.0,75.0,R,R,4/27/1994,9/28/1997,Davidson,eenhoro01,eenhoro01,eenhr001,eenhoro01,eenhoro01
4035,eichhma01,,,1960.0,11.0,21.0,USA,CA,San Jose,,,,,,,Mark,Eichhorn,,Mark Anthony,,200.0,76.0,R,R,8/30/1982,9/14/1996,Cabrillo JC,eichhma01,eichhma01,eichm001,eichhma01,eichhma01
4038,eilerda01,,,1936.0,12.0,3.0,USA,TX,Oldenburg,,,,,,,Dave,Eilers,,David Louis,,188.0,71.0,R,R,7/27/1964,9/26/1967,,eilerda01,eilerda01,eiled101,eilerda01,eilerda01
4048,elderge01,,,1921.0,3.0,10.0,USA,KY,Lebanon,,,,,,,George,Elder,,George Rezin,,180.0,71.0,L,R,7/22/1949,9/25/1949,,elderge01,elderge01,eldeg101,elderge01,elderge01
4084,elshro01,,,1891.0,3.0,1.0,USA,NJ,Penns Grove,1978.0,11.0,12.0,USA,PA,Philadelphia,Roy,Elsh,,Eugene Raybold,,165.0,69.0,R,R,4/19/1923,10/4/1925,,elshro01,elshro01,elshr101,elshro01,elshro01
4099,emmersl01,,,1919.0,9.0,29.0,USA,PA,Allentown,1998.0,9.0,17.0,USA,PA,Allentown,Slim,Emmerich,,William Peter,,170.0,73.0,R,R,5/14/1945,4/26/1946,,emmersl01,emmersl01,emmes101,emmersl01,emmersl01
4105,endertr01,,,1974.0,12.0,22.0,USA,WI,Milwaukee,,,,,,,Trevor,Enders,,,,205.0,73.0,R,L,9/2/2000,9/29/2000,Potomac State Coll. WV (J.C.),endertr01,endertr01,endet001,endertr01,endertr01
4114,engligi01,,,1909.0,7.0,2.0,USA,NC,Glenola,1996.0,8.0,31.0,USA,NC,Trinity,Gil,English,,Gilbert Raymond,,180.0,71.0,R,R,9/20/1931,6/11/1944,,engligi01,engligi01,englg101,engligi01,engligi01
4119,enrigja01,,,1895.0,11.0,29.0,USA,TX,Fort Worth,1975.0,8.0,18.0,USA,FL,Pompano Beach,Jack,Enright,,Jackson Percy,,177.0,71.0,R,R,9/26/1917,9/26/1917,,enrigja01,enrigja01,enrij101,enrigja01,enrigja01
4135,erdosto01,,,1973.0,11.0,21.0,USA,PA,Washington,,,,,,,Todd,Erdos,,Todd Michael,,205.0,73.0,R,R,6/8/1997,10/5/2001,,erdosto01,erdosto01,erdot001,erdosto01,erdosto01
4150,erwinte01,,,1885.0,12.0,22.0,USA,TX,Forney,1953.0,4.0,5.0,USA,NY,Rochester,Tex,Erwin,,Ross Emil,,185.0,72.0,L,R,8/26/1907,7/23/1914,,erwinte01,erwinte01,erwit101,erwinte01,erwinte01
4151,esaskni01,,,1960.0,2.0,24.0,USA,FL,Hialeah,,,,,,,Nick,Esasky,,Nicholas Andrew,,200.0,75.0,R,R,6/19/1983,4/21/1990,,esaskni01,esaskni01,esasn001,esaskni01,esaskni01
4152,escalni01,,,1929.0,12.0,1.0,P.R.,,Santurce,,,,,,,Nino,Escalera,,Saturnino Cuadrado,,165.0,70.0,L,R,4/17/1954,9/25/1954,,escalni01,escalni01,escan101,escalni01,escalni01
4162,esperdu01,,,1868.0,7.0,28.0,USA,NJ,Salem,1910.0,8.0,31.0,USA,PA,Philadelphia,Duke,Esper,born Charles Esbacher,Charles H.,,185.0,71.0,,L,4/18/1890,7/12/1898,,esperdu01,esperdu01,esped101,esperdu01,esperdu01
4182,estraos01,,,1904.0,2.0,15.0,Cuba,,Havana,1978.0,1.0,2.0,Cuba,,Havana,Oscar,Estrada,,Oscar,,160.0,68.0,L,L,4/21/1929,4/21/1929,,estraos01,estraos01,estro101,estraos01,estraos01
4193,eunicfr01,,,1892.0,4.0,22.0,USA,MD,Baltimore,1959.0,12.0,9.0,USA,MD,Baltimore,Ferd,Eunick,also known as Fred Eunick,Fernandas Bowen,Dutch,148.0,66.0,R,R,8/29/1917,8/29/1917,,eunicfr01,eunicfr01,eunif101,eunicfr01,eunicfr01
4200,evansba02,,,1970.0,12.0,30.0,USA,MO,Springfield,,,,,,,Bart,Evans,,,,210.0,74.0,R,R,6/16/1998,8/27/1998,,evansba02,evansba02,evanb001,evansba02,evansba02
4202,evansbi02,,,1919.0,3.0,25.0,USA,TX,Quanah,1983.0,11.0,30.0,USA,CO,Grand Junction,Bill,Evans,,William Lawrence,,180.0,74.0,R,R,4/21/1949,6/21/1951,,evansbi02,evansbi02,evanb103,evansbi02,evansbi02
4206,evansdw01,,evansdw01h,1951.0,11.0,3.0,USA,CA,Santa Monica,,,,,,,Dwight,Evans,,Dwight Michael,Dewey,180.0,74.0,R,R,9/16/1972,10/6/1991,,evansdw01,evansdw01,evand002,evansdw01,evansdw01
4214,evereca01,,,1971.0,6.0,3.0,USA,FL,Tampa,,,,,,,Carl,Everett,,Carl Edward,"C-Rex,Jurassic Carl",181.0,72.0,B,R,7/1/1993,7/25/2006,,evereca01,evereca01,everc001,evereca01,evereca01
4224,ewingbu01,ewingbu01m,ewingbu01h,1859.0,10.0,17.0,USA,OH,Hoagland,1906.0,10.0,20.0,USA,OH,Cincinnati,Buck,Ewing,,William,,188.0,70.0,R,R,9/9/1880,5/27/1897,,ewingbu01,ewingbu01,ewinb101,ewingbu01,ewingbu01
4233,faberre01,,faberre01h,1888.0,9.0,6.0,USA,IA,Cascade,1976.0,9.0,25.0,USA,IL,Chicago,Red,Faber,,Urban Clarence,,180.0,74.0,B,R,4/17/1914,9/20/1933,,faberre01,faberre01,faber101,faberre01,faberre01
4261,fallobo01,,,1960.0,2.0,18.0,USA,NY,Bronx,,,,,,,Bob,Fallon,,Robert Joseph,,200.0,75.0,L,L,4/26/1984,6/23/1985,Miami-Dade CC,fallobo01,fallobo01,fallb001,fallobo01,fallobo01
4264,falsepe01,,,1891.0,4.0,24.0,USA,CT,New Haven,1976.0,5.0,23.0,USA,CA,Los Angeles,Pete,Falsey,,Peter James,,132.0,66.0,L,L,7/16/1914,8/5/1914,,falsepe01,falsepe01,falsp101,falsepe01,falsepe01
4269,fanniji01,fanniji01m,,1927.0,9.0,14.0,USA,IL,Chicago,,,,,,,Jim,Fanning,,William James,,180.0,71.0,R,R,9/11/1954,9/29/1957,,fanniji01,fanniji01,fannj101,fanniji01,fanniji01
4272,fanslst01,,,1965.0,2.0,12.0,USA,WV,Elkins,,,,,,,Stan,Fansler,,Stanley Robert,,180.0,71.0,R,R,9/6/1986,10/4/1986,,fanslst01,fanslst01,fanss001,fanslst01,fanslst01
4275,fariepa01,,,1965.0,2.0,20.0,USA,CA,Berkeley,,,,,,,Paul,Faries,,Paul Tyrrell,,165.0,70.0,R,R,9/6/1990,9/26/1993,Pepperdine,fariepa01,fariepa01,farip001,fariepa01,fariepa01
4277,farlebo01,,,1937.0,11.0,15.0,USA,PA,Watsontown,,,,,,,Bob,Farley,,Robert Jacob,,200.0,74.0,L,L,4/15/1961,9/26/1962,,farlebo01,farlebo01,farlb101,farlebo01,farlebo01
4295,farrejo01,,,1857.0,,,USA,NY,Brooklyn,1893.0,4.0,17.0,USA,NY,Brooklyn,Joe,Farrell,,Joseph F.,,160.0,66.0,R,,5/1/1882,8/29/1886,,farrejo01,farrejo01,farrj102,farrejo01,farrejo01
4314,febleca01,,,1976.0,5.0,24.0,D.R.,,El Seibo,,,,,,,Carlos,Febles,,,,170.0,71.0,R,R,9/14/1998,8/10/2003,,febleca01,febleca01,feblc001,febleca01,febleca01
4318,feinbed01,,,1917.0,9.0,29.0,USA,PA,Philadelphia,1986.0,4.0,20.0,USA,FL,Hollywood,Eddie,Feinberg,,Edward Isadore,Itzzy,165.0,69.0,B,R,9/11/1938,5/23/1939,,feinbed01,feinbed01,feine101,feinbed01,feinbed01
4326,fellebo01,,fellebo01h,1918.0,11.0,3.0,USA,IA,Van Meter,,,,,,,Bob,Feller,,Robert William Andrew,Rapid Robert,185.0,72.0,R,R,7/19/1936,9/30/1956,,fellebo01,fellebo01,fellb101,fellebo01,fellebo01
4327,felleja01,,,1936.0,12.0,10.0,USA,MI,Adrian,,,,,,,Jack,Feller,,Jack Leland,,185.0,70.0,R,R,9/13/1958,9/13/1958,,felleja01,felleja01,fellj101,felleja01,felleja01
4339,ferguch02,,,1875.0,5.0,10.0,USA,MI,Okemos,1931.0,5.0,17.0,USA,MI,Sault Ste.Marie,Charlie,Ferguson,,Charles Augustus,,,71.0,,R,9/20/1901,9/20/1901,,ferguch02,ferguch02,fergc102,ferguch02,ferguch02
4341,fergujo01,,fergujo01h,1946.0,9.0,19.0,USA,CA,San Francisco,,,,,,,Joe,Ferguson,,Joseph Vance,,200.0,74.0,R,R,9/12/1970,6/17/1983,,fergujo01,fergujo01,fergj101,fergujo01,fergujo01
4343,fermira01,,,1972.0,11.0,25.0,D.R.,,San Francisco De Macoris,,,,,,,Ramon,Fermin,,Ramon Antonio (Ventura),,180.0,75.0,R,R,8/6/1995,8/6/1995,,fermira01,fermira01,fermr001,fermira01,fermira01
4366,ferrida01,,,1921.0,12.0,5.0,USA,MS,Shaw,,,,,,,Dave,Ferriss,,David Meadow,Boo,208.0,74.0,L,R,4/29/1945,4/18/1950,,ferrida01,ferrida01,ferrd101,ferrida01,ferrida01
4382,fieldce01,,fieldce01h,1963.0,9.0,21.0,USA,CA,Los Angeles,,,,,,,Cecil,Fielder,,Cecil Grant,Big Daddy,230.0,75.0,R,R,7/20/1985,9/13/1998,UNLV,fieldce01,fieldce01,fielc001,fieldce01,fieldce01
4386,fienelo01,,,1884.0,12.0,29.0,USA,IA,Fort Dodge,1964.0,12.0,22.0,USA,IL,Chicago,Lou,Fiene,,Louis Henry,Big Finn,175.0,72.0,R,R,5/7/1906,8/15/1909,,fienelo01,fienelo01,fienl101,fienelo01,fienelo01
4398,filesa01,,,1922.0,5.0,18.0,USA,PA,Chester,,,,,,,Sam,File,,Lawrence Samuel,,160.0,71.0,R,R,9/10/1940,9/29/1940,,filesa01,filesa01,files101,filesa01,filesa01
4399,filerto01,,,1956.0,12.0,1.0,USA,PA,Philadelphia,,,,,,,Tom,Filer,,Thomas Carson,,195.0,73.0,R,R,6/8/1982,8/7/1992,La Salle,filerto01,filerto01,filet001,filerto01,filerto01
4408,fineto01,,,1914.0,10.0,10.0,USA,TX,Cleburne,2005.0,1.0,10.0,USA,TX,Little Elm,Tommy,Fine,,Thomas Morgan,,180.0,72.0,B,R,4/26/1947,6/28/1950,,fineto01,fineto01,finet101,fineto01,fineto01
4409,fingero01,,fingero01h,1946.0,8.0,25.0,USA,OH,Steubenville,,,,,,,Rollie,Fingers,,Roland Glen,,190.0,76.0,R,R,9/15/1968,9/17/1985,,fingero01,fingero01,fingr001,fingero01,fingero01
4430,fischje01,,,1963.0,8.0,17.0,USA,FL,West Palm Beach,,,,,,,Jeff,Fischer,,Jeffrey Thomas,,185.0,75.0,R,R,6/19/1987,9/23/1989,Southern Illinois,fischje01,fischje01,fiscj001,fischje01,fischje01
4433,fischwi01,,,1891.0,3.0,2.0,USA,NY,New York,1945.0,9.0,4.0,USA,VA,Richmond,William,Fischer,,William Charles,,174.0,72.0,L,R,6/9/1913,9/29/1917,,fischwi01,fischwi01,fiscw101,fischwi01,fischwi01
4434,fischmi01,,,1955.0,9.0,13.0,USA,CA,Sacramento,,,,,,,Mike,Fischlin,,Michael Thomas,,165.0,73.0,R,R,9/3/1977,5/11/1987,Sacramento State,fischmi01,fischmi01,fiscm001,fischmi01,fischmi01
4435,fishbsa01,,,1893.0,5.0,15.0,USA,MA,Haverhill,1965.0,4.0,11.0,USA,PA,Bethlehem,Sam,Fishburn,,Samuel E.,,157.0,69.0,R,R,5/30/1919,7/9/1919,,fishbsa01,fishbsa01,fishs102,fishbsa01,fishbsa01
4441,fishebr01,,,1962.0,3.0,18.0,USA,HI,Honolulu,,,,,,,Brian,Fisher,,Brian Kevin,,210.0,76.0,R,R,5/7/1985,10/4/1992,Columbia,fishebr01,fishebr01,fishb001,fishebr01,fishebr01
4457,fishera01,,,1887.0,10.0,4.0,USA,VT,Middlebury,1982.0,11.0,3.0,USA,MI,Ann Arbor,Ray,Fisher,,Ray Lyle,Pick,180.0,71.0,R,R,7/2/1910,10/2/1920,,fishera01,fishera01,fishr101,fishera01,fishera01
4459,fishesh01,,,1899.0,1.0,16.0,USA,IA,Wesley,1994.0,5.0,15.0,USA,MN,St.Cloud,Showboat,Fisher,,George Aloys,,170.0,70.0,L,R,4/24/1923,8/4/1932,,fishesh01,fishesh01,fishs101,fishesh01,fishesh01
4463,fiskca01,,fiskca01h,1947.0,12.0,26.0,USA,VT,Bellows Falls,,,,,,,Carlton,Fisk,,Carlton Ernest,Pudge,200.0,75.0,R,R,9/18/1969,6/22/1993,New Hampshire,fiskca01,fiskca01,fiskc001,fiskca01,fiskca01
4470,fitzgho01,,,1902.0,5.0,16.0,USA,TX,Eagle Lake,1959.0,2.0,27.0,USA,TX,Matthews,Howie,Fitzgerald,,Howard Chumney,Lefty,163.0,71.0,L,L,9/17/1922,8/6/1926,,fitzgho01,fitzgho01,fitzh101,fitzgho01,fitzgho01
4477,fitzgmi03,,,1964.0,3.0,28.0,USA,GA,Savannah,,,,,,,Mike,Fitzgerald,,Michael Patrick,,196.0,73.0,R,R,6/23/1988,7/10/1988,Middle Georgia,fitzgmi03,fitzgmi03,fitzm002,fitzgmi03,fitzgmi03
4478,fitzgra01,,,1904.0,12.0,5.0,USA,MA,Chicopee,1977.0,9.0,6.0,USA,MA,Westfield,Ray,Fitzgerald,,Raymond Francis,,168.0,69.0,R,R,4/18/1931,4/18/1931,,fitzgra01,fitzgra01,fitzr101,fitzgra01,fitzgra01
4491,flahepa01,,,1866.0,1.0,31.0,USA,MO,St. Louis,1946.0,1.0,28.0,USA,IL,Chicago,Pat,Flaherty,,Patrick Henry,,166.0,69.0,,,7/11/1894,8/25/1894,,flahepa01,flahepa01,flahp102,flahepa01,flahepa01
4492,flahepa02,,,1876.0,6.0,29.0,USA,PA,Mansfield,1968.0,1.0,23.0,USA,LA,Alexandria,Patsy,Flaherty,,Patrick Joseph,,165.0,68.0,L,L,9/8/1899,9/14/1911,,flahepa02,flahepa02,flahp101,flahepa02,flahepa02
4494,flanach01,,,1891.0,12.0,31.0,USA,CA,Oakland,1930.0,1.0,8.0,USA,CA,San Francisco,Charlie,Flannigan,also Flanagan,Charles Joseph,,175.0,72.0,R,R,7/9/1913,8/5/1913,,flanach01,flanach01,flanc101,flanach01,flanach01
4498,flanira01,,,1923.0,1.0,8.0,USA,WV,Morgantown,1993.0,3.0,28.0,USA,MD,Baltimore,Ray,Flanigan,,Raymond Arthur,,190.0,72.0,R,R,9/20/1946,9/28/1946,,flanira01,flanira01,flanr101,flanira01,flanira01
4505,fleetfr01,,,1848.0,,,USA,NY,New York,1900.0,6.0,13.0,USA,NY,New York,Frank,Fleet,,Frank H.,,,,,,10/18/1871,10/9/1875,,fleetfr01,fleetfr01,fleef101,fleetfr01,fleetfr01
4509,flemile01,,,1915.0,8.0,7.0,USA,TX,Singleton,1980.0,3.0,5.0,USA,TX,Cleveland,Les,Fleming,,Leslie Harvey,Mae,185.0,70.0,L,L,4/22/1939,6/9/1949,,flemile01,flemile01,fleml101,flemile01,flemile01
4521,fletcva01,,,1924.0,8.0,6.0,USA,NC,East Bend,,,,,,,Van,Fletcher,,Alfred Vanoide,,185.0,74.0,R,R,4/12/1955,5/30/1955,,fletcva01,fletcva01,fletv101,fletcva01,fletcva01
4528,flohrmo01,,,1911.0,8.0,15.0,USA,NY,Canisteo,1994.0,6.0,2.0,USA,NY,Hornell,Mort,Flohr,,Moritz Herman,Dutch,173.0,72.0,L,L,6/8/1934,9/14/1934,,flohrmo01,flohrmo01,flohm101,flohrmo01,flohrmo01
4554,flythst01,,,1911.0,12.0,5.0,USA,NC,Conway,1963.0,10.0,18.0,USA,NC,Durham,Stu,Flythe,,Stuart McGuire,,175.0,74.0,R,R,5/31/1936,9/6/1936,,flythst01,flythst01,flyts101,flythst01,flythst01
4578,foranji01,,,1848.0,,,USA,NY,,1928.0,1.0,30.0,USA,CA,Los Angeles,Jim,Foran,,James H.,,159.0,66.0,,,5/4/1871,8/29/1871,,foranji01,foranji01,foraj101,foranji01,foranji01
4593,fordwh01,,fordwh01h,1928.0,10.0,21.0,USA,NY,New York,,,,,,,Whitey,Ford,,Edward Charles,"The Chairman of the Board,Slick",178.0,70.0,L,L,7/1/1950,5/21/1967,,fordwh01,fordwh01,fordw101,fordwh01,fordwh01
4599,formabi01,,,1886.0,10.0,10.0,USA,PA,Venango,1958.0,10.0,2.0,USA,PA,Uniontown,Bill,Forman,,William Orange,,180.0,71.0,B,R,9/20/1909,7/9/1910,,formabi01,formabi01,formb101,formabi01,formabi01
4605,forstto01,,,1859.0,5.0,1.0,USA,NY,New York,1946.0,7.0,17.0,USA,NY,New York,Tom,Forster,,Thomas W.,,153.0,69.0,R,,8/4/1882,8/23/1886,,forstto01,forstto01,forst101,forstto01,forstto01
4630,fostest01,,,1966.0,8.0,16.0,USA,TX,Dallas,,,,,,,Steve,Foster,,Stephen Eugene (Jr.),,180.0,72.0,R,R,8/22/1991,6/26/1993,Texas-Arlington,fostest01,fostest01,fosts001,fostest01,fostest01
4653,foxne01,,foxne01h,1927.0,12.0,25.0,USA,PA,St. Thomas,1975.0,12.0,1.0,USA,MD,Baltimore,Nellie,Fox,,Jacob Nelson,,160.0,70.0,L,R,6/8/1947,7/25/1965,,foxne01,foxne01,fox-n101,foxne01,foxne01
4658,foxxji01,,foxxji01h,1907.0,10.0,22.0,USA,MD,Sudlersville,1967.0,7.0,21.0,USA,FL,Miami,Jimmie,Foxx,,James Emory,"Beast,Double X",195.0,72.0,R,R,5/1/1925,9/23/1945,,foxxji01,foxxji01,foxxj101,foxxji01,foxxji01
4661,frailke01,,,1948.0,1.0,19.0,USA,WI,Marion,,,,,,,Ken,Frailing,,Kenneth Douglas,,190.0,72.0,L,L,9/1/1972,6/6/1976,,frailke01,frailke01,fraik101,frailke01,frailke01
4662,francos01,,,1858.0,10.0,4.0,USA,OH,Greensburg,1947.0,5.0,2.0,USA,OH,Akron,Ossie,France,,Osman Beverly,O. B.,155.0,68.0,L,L,7/14/1890,7/14/1890,,francos01,francos01,frano101,francos01,francos01
4669,francti01,,,1933.0,11.0,4.0,USA,PA,Aliquippa,,,,,,,Tito,Francona,,John Patsy,,190.0,71.0,L,L,4/17/1956,9/29/1970,,francti01,francti01,frant101,francti01,francti01
4681,frankhe01,frankhe01m,,1914.0,1.0,4.0,USA,UT,Price,,,,,,,Herman,Franks,,Herman Louis,,187.0,70.0,L,R,4/27/1939,8/28/1949,,frankhe01,frankhe01,franh101,frankhe01,frankhe01
4692,freeded01,,,1919.0,8.0,22.0,USA,PA,Centre Valley,2002.0,11.0,15.0,USA,SC,Rock Hill,Ed,Freed,,Edwin Charles,,165.0,66.0,R,R,9/11/1942,9/27/1942,,freeded01,freeded01,freee101,freeded01,freeded01
4699,freemhe01,,,1928.0,7.0,1.0,USA,AL,Gadsden,2004.0,1.0,17.0,USA,FL,Orlando,Hersh,Freeman,,Hershell Baskin,Buster,220.0,75.0,R,R,9/10/1952,6/7/1958,,freemhe01,freemhe01,freeh101,freemhe01,freemhe01
4711,freibve01,,,1923.0,12.0,19.0,USA,MI,Detroit,1990.0,2.0,27.0,USA,CA,Palm Springs,Vern,Freiburger,,Vern Donald,,170.0,73.0,R,L,9/6/1941,9/15/1941,,freibve01,freibve01,freiv101,freibve01,freibve01
4746,friscfr01,friscfr01m,friscfr01h,1898.0,9.0,9.0,USA,NY,Bronx,1973.0,3.0,12.0,USA,DE,Wilmington,Frankie,Frisch,,Frank Francis,The Fordham Flash,165.0,71.0,B,R,6/14/1919,8/5/1937,,friscfr01,friscfr01,frisf101,friscfr01,friscfr01
4767,fuentbr01,,,1975.0,8.0,9.0,USA,CA,Merced,,,,,,,Brian,Fuentes,,,T-Rex,230.0,76.0,L,L,6/2/2001,,Merced CC,fuentbr01,fuentbr01,fuenb001,fuentbr01,fuentbr01
4780,fulleni01,,,1878.0,3.0,30.0,USA,OH,Toledo,1937.0,3.0,1.0,USA,OH,Toledo,Nig,Fuller,real last name Furrer,Charles F.,,165.0,71.0,R,R,7/1/1902,7/12/1902,,fulleni01,fulleni01,fulln101,fulleni01,fulleni01
4805,gablega02,,,1930.0,10.0,2.0,USA,MO,Kansas City,,,,,,,John,Gabler,formerly listed as Gabe Gabler,John Richard,,165.0,74.0,B,R,9/18/1959,9/17/1961,,gablega02,gablega02,gablg102,gablega02,gablega02
4822,gailled01,,,1970.0,8.0,13.0,USA,NJ,Camden,,,,,,,Eddie,Gaillard,,Julian Edward,,180.0,73.0,R,R,8/11/1997,10/3/1999,Florida Southern,gailled01,gailled01,gaile001,gailled01,gailled01
4834,galatmi01,,,1907.0,5.0,4.0,USA,IL,Chicago,1976.0,1.0,29.0,USA,CA,San Francisco,Milt,Galatzer,,Milton,,168.0,70.0,L,L,6/25/1933,10/1/1939,,galatmi01,galatmi01,galam101,galatmi01,galatmi01
4858,galviji01,,,1907.0,8.0,11.0,USA,MA,Somerville,1969.0,9.0,30.0,USA,GA,Marietta,Jim,Galvin,,James Joseph,,180.0,71.0,R,R,9/27/1930,9/28/1930,,galviji01,galviji01,galvj102,galviji01,galviji01
4876,gantnji01,,,1953.0,1.0,5.0,USA,WI,Fond Du Lac,,,,,,,Jim,Gantner,,James Elmer,,180.0,72.0,L,R,9/3/1976,10/3/1992,Wisconsin-Oshkosh,gantnji01,gantnji01,gantj001,gantnji01,gantnji01
4879,ganzejo01,ganzejo01m,,1874.0,4.0,7.0,USA,MI,Kalamazoo,1959.0,1.0,14.0,USA,FL,Orlando,John,Ganzel,,John Henry,,195.0,72.0,R,R,4/21/1898,9/30/1908,,ganzejo01,ganzejo01,ganzj101,ganzejo01,ganzejo01
4899,garcika01,,,1975.0,10.0,29.0,Mexico,26,Ciudad Obregon,,,,,,,Karim,Garcia,,Gustavo Karim,,200.0,72.0,L,L,9/2/1995,8/24/2004,,garcika01,garcika01,garck002,garcika01,garcika01
4906,garcipe01,,,1950.0,4.0,17.0,P.R.,,Guayama,,,,,,,Pedro,Garcia,,Pedro Modesto (Delfi),,175.0,70.0,R,R,4/6/1973,6/8/1977,,garcipe01,garcipe01,garcp101,garcipe01,garcipe01
4913,gardero01,gardero01m,,1957.0,10.0,24.0,W.Germany,,Butzbach,,,,,,,Ron,Gardenhire,,Ronald Clyde,,175.0,72.0,R,R,9/1/1981,10/6/1985,Texas,gardero01,gardero01,gardr001,gardero01,gardero01
4922,gardngi01,,,1859.0,5.0,6.0,USA,MA,Boston,1914.0,8.0,1.0,USA,MA,Cambridge,Gid,Gardner,,Franklin Washington,,165.0,,,,8/23/1879,5/29/1888,,gardngi01,gardngi01,gardg102,gardngi01,gardngi01
4924,gardnha01,,,1887.0,6.0,1.0,USA,MI,Quincy,1961.0,8.0,2.0,USA,OR,Canby,Harry,Gardner,,Harry Ray,,180.0,74.0,R,R,4/17/1911,4/14/1912,,gardnha01,gardnha01,gardh101,gardnha01,gardnha01
4926,gardnji01,,,1874.0,10.0,4.0,USA,PA,Pittsburgh,1905.0,4.0,24.0,USA,PA,Pittsburgh,Jim,Gardner,,James Anderson,,,,,R,6/20/1895,5/23/1902,,gardnji01,gardnji01,gardj101,gardnji01,gardnji01
4928,gardnma01,,,1962.0,3.0,1.0,USA,CA,Los Angeles,,,,,,,Mark,Gardner,,Mark Allan,,190.0,73.0,R,R,5/16/1989,10/7/2001,Fresno State,gardnma01,gardnma01,gardm001,gardnma01,gardnma01
4943,garrra01,,,1945.0,12.0,12.0,USA,LA,Monroe,,,,,,,Ralph,Garr,,Ralph Allen,"Road Runner,Gator",185.0,71.0,L,R,9/3/1968,6/4/1980,,garrra01,garrra01,garrr101,garrra01,garrra01
4947,garregr01,,,1947.0,3.0,12.0,USA,CA,Atascadero,2003.0,6.0,7.0,USA,CA,Newhall,Greg,Garrett,,Gregory,,200.0,72.0,B,L,4/24/1970,4/18/1971,,garregr01,garregr01,garrg102,garregr01,garregr01
4965,gastoal01,,,1893.0,3.0,12.0,USA,NY,New York,1979.0,2.0,8.0,USA,CA,Marina Del Ray,Alex,Gaston,,Alexander Nathaniel,,170.0,69.0,R,R,9/26/1920,9/28/1929,,gastoal01,gastoal01,gasta101,gastoal01,gastoal01
4978,gautrsi01,,,1912.0,5.0,4.0,USA,LA,Schriever,1980.0,4.0,19.0,USA,LA,Morgan City,Sid,Gautreaux,,Sidney Allen,Pudge,190.0,68.0,B,R,4/15/1936,5/20/1937,,gautrsi01,gautrsi01,gauts101,gautrsi01,gautrsi01
4984,gearidi01,,,1897.0,10.0,15.0,USA,RI,Providence,1959.0,3.0,11.0,USA,RI,Providence,Dinty,Gearin,,Dennis John,,148.0,64.0,L,L,8/6/1923,5/31/1924,,gearidi01,gearidi01,geard101,gearidi01,gearidi01
