playerid,yearid,stint,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
alexabo01,1955,1,BAL,AL,1,0,4,0,0,0,0,12,8,6,0,2,1,0.0,13.0,0.0,1.0,1.0,0.0,22.0,2.0,6,,,
santijo03,2003,1,CLE,AL,1,3,25,0,0,0,0,95,37,10,2,14,15,0.0,2.0,3.0,0.0,0.0,0.0,138.0,4.0,11,,,
gatewau01,1963,1,LAA,AL,1,1,4,3,1,0,0,72,12,4,0,16,13,0.0,1.0,0.0,2.0,0.0,0.0,100.0,0.0,5,,,
blackew01,1955,1,KC1,AL,0,1,2,0,0,0,0,12,3,3,1,5,2,0.0,6.0,0.0,0.0,1.0,0.0,18.0,2.0,3,,,
politcl01,1999,1,PHI,NL,1,0,13,0,0,0,0,53,19,14,2,15,15,0.0,7.0,0.0,2.0,0.0,0.0,85.0,0.0,14,,,
hawkila01,2009,1,HOU,NL,1,4,65,0,0,0,11,190,60,15,7,16,45,,2.0,2.0,2.0,2.0,0.0,259.0,34.0,16,,,
griffje01,2003,1,NYN,NL,1,4,9,6,0,0,0,123,57,32,5,19,25,0.0,7.0,2.0,1.0,2.0,0.0,199.0,1.0,34,,,
landido01,1882,1,PH4,AA,1,1,2,2,2,0,0,51,16,6,1,1,13,,3.0,,0.0,,0.0,0.0,0.0,12,,,
haefnmi01,1945,1,WS1,AL,16,14,37,28,19,1,3,715,226,92,10,69,83,0.0,3.0,,2.0,7.0,1.0,1011.0,7.0,103,,,
hawkila01,1996,1,MIN,AL,1,1,7,6,0,0,0,79,42,24,8,9,24,0.0,8.0,0.0,1.0,0.0,1.0,124.0,1.0,24,,,
uhlege01,1928,1,CLE,AL,12,17,31,28,18,2,1,643,252,97,8,48,74,0.0,4.0,,3.0,8.0,1.0,946.0,3.0,121,,,
brilene01,1978,1,BAL,AL,4,4,16,8,1,0,0,163,58,28,6,21,30,0.0,4.0,2.0,2.0,2.0,0.0,236.0,4.0,31,,,
romanjo02,1985,1,CLE,AL,0,4,5,3,0,0,0,49,13,12,3,14,12,0.0,6.0,0.0,1.0,0.0,1.0,79.0,1.0,17,,,
jonessh01,1946,1,NY1,NL,1,2,6,4,1,0,0,84,21,10,4,17,24,0.0,3.0,,0.0,1.0,0.0,122.0,1.0,10,,,
cabrejo01,2000,1,HOU,NL,2,3,52,0,0,0,2,178,74,39,10,17,41,0.0,5.0,2.0,1.0,3.0,1.0,266.0,22.0,40,,,
cranddo01,1916,1,SLA,AL,0,0,2,0,0,0,0,4,7,4,0,1,0,0.0,27.0,,0.0,1.0,0.0,13.0,1.0,9,,,
sudhowi01,1897,1,SLN,NL,2,7,11,9,9,0,0,278,126,46,8,21,19,0.0,4.0,,1.0,4.0,0.0,0.0,2.0,72,,,
richajr01,1977,1,HOU,NL,18,12,36,36,13,3,0,801,212,88,18,104,214,0.0,2.0,1.0,6.0,0.0,1.0,1092.0,0.0,94,,,
stalltr01,1960,1,BOS,AL,0,0,4,0,0,0,0,12,0,0,0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0,,,
voisebi01,1945,1,NY1,NL,14,14,41,35,14,4,0,697,249,116,15,97,115,0.0,4.0,,3.0,4.0,0.0,1034.0,2.0,128,,,
blankte01,1924,1,CHA,AL,7,6,25,11,7,0,1,388,167,72,1,38,36,0.0,5.0,,0.0,1.0,0.0,582.0,7.0,79,,,
sheetbe01,2010,1,OAK,AL,4,9,20,20,0,0,0,358,123,60,18,43,84,,4.0,2.0,3.0,0.0,0.0,511.0,0.0,65,,,
fasseje01,2004,2,ARI,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,,,,,3.0,0.0,0,,,
carseki01,1899,1,CL4,NL,1,8,10,9,8,0,0,233,109,49,2,24,11,0.0,5.0,,3.0,2.0,0.0,0.0,1.0,66,,,
kushem01,1948,1,CHN,NL,1,4,34,1,0,0,3,216,70,35,5,37,31,0.0,4.0,,3.0,2.0,0.0,326.0,17.0,39,,,
smithja04,1963,1,LAN,NL,0,0,4,0,0,0,0,25,10,7,2,2,5,0.0,7.0,0.0,3.0,2.0,0.0,39.0,1.0,7,,,
maddumi01,1991,1,SDN,NL,7,2,64,1,0,0,5,296,78,27,4,27,57,0.0,2.0,3.0,5.0,1.0,0.0,388.0,27.0,30,,,
corcola01,1887,1,IN3,NL,0,2,2,2,1,0,0,45,23,21,3,19,4,0.0,12.0,,0.0,2.0,0.0,89.0,0.0,31,,,
munozmi01,1996,1,COL,NL,2,2,54,0,0,0,0,134,55,33,4,16,45,0.0,6.0,2.0,0.0,1.0,0.0,203.0,7.0,33,,,
lollati01,1980,1,NYA,AL,1,0,14,1,0,0,2,97,33,12,3,20,13,0.0,3.0,2.0,2.0,0.0,1.0,144.0,5.0,14,,,
rookeji01,1970,1,KCA,AL,10,15,38,29,6,3,1,611,190,80,11,102,117,0.0,3.0,4.0,3.0,1.0,1.0,879.0,5.0,99,,,
pitlosk01,1970,1,SFN,NL,5,5,18,15,1,0,0,261,92,45,13,48,56,0.0,4.0,2.0,3.0,4.0,1.0,394.0,1.0,48,,,
deckejo01,1975,1,MIN,AL,1,3,10,7,1,0,0,79,25,25,2,36,8,0.0,8.0,0.0,5.0,0.0,0.0,135.0,2.0,25,,,
kucekja01,1975,1,CHA,AL,0,0,2,0,0,0,0,11,9,2,0,4,2,0.0,4.0,0.0,1.0,0.0,0.0,22.0,1.0,2,,,
blaehge01,1928,1,SLA,AL,10,15,38,26,9,1,3,643,235,104,23,52,87,0.0,4.0,,2.0,2.0,0.0,950.0,8.0,123,,,
tiefebo01,1952,1,SLN,NL,0,0,6,0,0,0,0,24,12,7,1,7,3,0.0,7.0,,0.0,0.0,0.0,43.0,0.0,8,,,
borlato01,1961,1,BOS,AL,0,0,1,0,0,0,0,3,3,2,0,0,0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,1.0,2,,,
willile01,1916,1,CHA,AL,13,7,43,26,10,2,1,673,220,72,5,65,138,0.0,2.0,,2.0,8.0,0.0,897.0,9.0,99,,,
tudorjo01,1979,1,BOS,AL,1,2,6,6,1,0,0,84,39,20,2,9,11,0.0,6.0,1.0,0.0,0.0,0.0,128.0,0.0,23,,,
keegabo01,1957,1,CHA,AL,10,8,30,20,6,2,2,428,131,56,22,37,36,0.0,3.0,2.0,0.0,2.0,0.0,585.0,4.0,62,,,
mendora01,2002,1,NYA,AL,8,4,62,0,0,0,4,275,102,35,8,16,61,,3.0,2.0,1.0,2.0,0.0,394.0,14.0,43,,,
quantpa01,2003,1,LAN,NL,2,5,89,0,0,0,1,232,61,15,2,15,44,0.0,1.0,2.0,0.0,3.0,0.0,291.0,21.0,18,,,
colluja01,1962,2,CLE,AL,0,0,1,0,0,0,0,4,4,2,0,0,1,0.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,2,,,
martiph01,1872,1,TRO,,1,2,8,3,0,0,0,112,73,24,0,2,1,,5.0,,,,0.0,,,59,,,
cainbo01,1953,1,SLA,AL,4,10,32,13,1,0,1,299,129,69,8,45,36,0.0,6.0,,1.0,1.0,0.0,465.0,7.0,74,,,
aguilri01,1995,1,MIN,AL,1,1,22,0,0,0,12,75,20,7,2,6,29,0.0,2.0,1.0,0.0,1.0,0.0,99.0,21.0,7,,,
delosva01,2008,1,COL,NL,0,1,2,2,0,0,0,24,6,5,1,11,10,,5.0,0.0,0.0,0.0,0.0,40.0,0.0,5,,,
lancale01,1992,1,DET,AL,3,4,41,1,0,0,0,260,101,61,11,51,35,0.0,6.0,12.0,2.0,3.0,0.0,404.0,17.0,66,,,
knottja01,1938,2,CHA,AL,5,10,20,18,9,0,0,393,135,59,8,54,35,0.0,4.0,,0.0,0.0,1.0,567.0,1.0,70,,,
walkedi01,1911,1,WS1,AL,8,13,32,24,15,2,0,557,205,70,2,50,65,0.0,3.0,,5.0,8.0,0.0,775.0,6.0,103,,,
essicbi01,1906,1,CIN,NL,2,2,6,4,3,0,0,118,39,13,1,16,16,0.0,2.0,,0.0,2.0,0.0,161.0,2.0,18,,,
lincomi01,2000,1,MIN,AL,0,3,8,4,0,0,0,62,36,25,10,13,15,0.0,10.0,0.0,1.0,2.0,0.0,109.0,1.0,25,,,
valvejo01,2003,1,ARI,NL,2,1,54,0,0,0,10,151,24,12,4,26,71,0.0,2.0,2.0,2.0,2.0,0.0,204.0,33.0,16,,,
mainejo01,2004,1,BAL,AL,0,1,1,1,0,0,0,11,7,4,1,3,1,0.0,9.0,0.0,1.0,0.0,0.0,19.0,0.0,4,,,
beckmbi01,1941,1,PHA,AL,5,9,22,15,4,0,1,390,141,66,11,33,28,0.0,4.0,,3.0,2.0,0.0,561.0,6.0,76,,,
hashhe01,1940,1,BOS,AL,7,7,34,12,3,1,3,360,123,66,11,84,36,0.0,4.0,,3.0,5.0,0.0,558.0,15.0,68,,,
baldwda01,1968,1,WS2,AL,0,2,40,0,0,0,5,126,40,19,7,12,30,0.0,4.0,0.0,1.0,0.0,0.0,173.0,22.0,19,,,
vuckope01,1981,1,ML4,AL,14,4,24,23,2,1,0,449,137,59,9,57,84,0.0,3.0,1.0,1.0,4.0,0.0,620.0,0.0,61,,,
rasmuer01,1978,1,SLN,NL,2,5,10,10,2,1,0,181,61,28,4,20,32,0.0,4.0,2.0,2.0,0.0,2.0,255.0,0.0,32,,,
candejo01,1982,1,PIT,NL,12,7,31,30,1,1,1,524,166,57,13,37,133,0.0,2.0,3.0,1.0,4.0,0.0,704.0,1.0,62,,,
bosmadi01,1966,1,WS2,AL,2,6,13,7,0,0,0,117,60,33,4,12,20,0.0,7.0,4.0,3.0,0.0,0.0,184.0,2.0,36,,,
willida07,2002,1,PIT,NL,2,5,9,9,0,0,0,130,38,24,9,24,33,,4.0,2.0,2.0,4.0,2.0,195.0,0.0,26,,,
steinra01,1923,1,PIT,NL,2,0,15,2,1,0,0,165,58,29,3,18,23,0.0,4.0,,0.0,2.0,0.0,233.0,6.0,30,,,
griffmi02,1980,1,NYA,AL,2,4,13,9,0,0,0,162,64,29,6,23,25,0.0,4.0,2.0,3.0,1.0,0.0,250.0,3.0,36,,,
zimmeje02,1999,1,TEX,AL,9,3,65,0,0,0,3,263,50,23,9,23,67,0.0,2.0,1.0,2.0,2.0,0.0,336.0,14.0,24,,,
jacksda03,1991,1,SDN,NL,0,0,1,0,0,0,0,6,3,2,0,2,0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,1.0,2,,,
walkero01,1912,1,CLE,AL,0,0,1,0,0,0,0,6,0,0,0,2,1,0.0,0.0,,0.0,0.0,0.0,8.0,1.0,0,,,
greggke01,2007,1,FLO,NL,0,5,74,0,0,0,32,252,63,33,7,40,87,,3.0,1.0,6.0,6.0,0.0,355.0,55.0,34,,,
paceljo01,1977,1,NYN,NL,0,0,3,0,0,0,0,12,2,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,17.0,3.0,2,,,
leebi03,1982,1,MON,NL,0,0,7,0,0,0,0,37,19,6,1,1,8,0.0,4.0,0.0,0.0,0.0,0.0,56.0,1.0,7,,,
gardnha01,1911,1,PIT,NL,1,1,13,3,2,0,2,126,39,21,2,20,24,0.0,4.0,,1.0,2.0,0.0,182.0,9.0,25,,,
briggjo01,1958,1,CHN,NL,5,5,20,17,3,1,0,287,99,48,12,45,46,0.0,4.0,1.0,2.0,1.0,2.0,418.0,2.0,52,,,
chenela01,1911,1,CHN,NL,1,0,3,1,0,0,0,30,8,0,0,3,11,0.0,0.0,,0.0,0.0,0.0,38.0,2.0,0,,,
ballowi01,1925,1,WS1,AL,1,1,10,1,1,0,0,83,38,14,1,13,13,0.0,4.0,,1.0,0.0,0.0,125.0,6.0,17,,,
gomezle01,1939,1,NYA,AL,12,8,26,26,14,2,0,594,173,75,11,84,102,0.0,3.0,,3.0,3.0,0.0,831.0,0.0,80,,,
shielsc01,2003,1,ANA,AL,5,6,44,13,0,0,1,445,138,47,12,38,111,0.0,2.0,6.0,4.0,5.0,0.0,609.0,5.0,56,,,
rushbo01,1951,1,CHN,NL,11,12,37,29,12,2,2,634,212,90,16,68,129,0.0,3.0,,7.0,3.0,0.0,918.0,6.0,108,,,
quantpa01,1997,1,TOR,AL,6,7,77,0,0,0,5,264,103,19,5,17,56,0.0,1.0,3.0,1.0,1.0,0.0,373.0,29.0,25,,,
mcgilwi01,1891,1,CN3,AA,2,5,8,8,6,0,0,195,69,36,1,37,19,,4.0,,0.0,0.0,0.0,0.0,0.0,56,,,
reynosh01,2000,1,HOU,NL,7,8,22,22,0,0,0,393,150,76,20,45,93,0.0,5.0,2.0,5.0,6.0,0.0,588.0,0.0,86,,,
tayloch02,1971,1,SLN,NL,3,1,43,1,0,0,3,214,72,28,7,25,46,0.0,3.0,5.0,3.0,1.0,1.0,303.0,11.0,32,,,
elliogl01,1949,1,BSN,NL,3,4,22,6,1,0,0,205,70,30,7,27,15,0.0,3.0,,2.0,0.0,0.0,291.0,4.0,35,,,
mendora01,2005,1,NYA,AL,0,0,1,0,0,0,0,3,2,2,1,0,1,,18.0,0.0,0.0,0.0,0.0,5.0,1.0,2,,,
mclaide01,1970,1,DET,AL,3,5,14,14,1,0,0,274,100,47,19,28,52,0.0,4.0,0.0,0.0,3.0,1.0,402.0,0.0,51,,,
amesre01,1914,1,CIN,NL,15,23,47,36,18,3,6,891,274,87,8,94,128,0.0,2.0,,12.0,6.0,0.0,1241.0,10.0,125,,,
heimugo01,1984,1,OAK,AL,0,1,6,0,0,0,0,44,21,10,2,7,3,0.0,6.0,1.0,0.0,0.0,0.0,72.0,4.0,14,,,
smallaa01,2004,1,FLO,NL,0,0,7,0,0,0,0,49,24,15,5,7,8,0.0,8.0,0.0,1.0,0.0,0.0,78.0,0.0,15,,,
kennebi02,1950,1,SLA,AL,0,0,1,0,0,0,0,6,1,0,0,2,1,0.0,0.0,,1.0,0.0,0.0,9.0,1.0,1,,,
whitest01,1912,2,BSN,NL,0,0,3,0,0,0,0,18,9,4,0,5,2,0.0,6.0,,0.0,1.0,0.0,29.0,3.0,5,,,
dresery01,2003,1,TEX,AL,2,4,11,8,0,0,0,138,61,35,8,24,26,0.0,6.0,1.0,2.0,5.0,0.0,223.0,0.0,42,,,
grissma01,1958,1,SFN,NL,7,5,51,0,0,0,10,196,71,29,11,26,46,0.0,3.0,7.0,3.0,5.0,0.0,285.0,35.0,34,,,
emmersl01,1946,1,NY1,NL,0,0,2,0,0,0,0,12,6,2,1,0,1,0.0,4.0,,0.0,0.0,0.0,16.0,2.0,2,,,
ellisji01,1969,1,SLN,NL,0,0,2,1,0,0,0,16,7,1,0,3,0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,1,,,
dresery01,2005,1,TEX,AL,4,6,12,12,1,0,0,209,96,50,5,24,20,,6.0,1.0,1.0,3.0,0.0,317.0,0.0,52,,,
daussho01,1915,1,DET,AL,24,13,46,35,27,1,2,929,261,86,1,115,132,0.0,2.0,,8.0,11.0,0.0,1235.0,9.0,115,,,
johnske02,1968,1,ATL,NL,5,8,31,16,1,0,0,405,145,52,10,25,57,0.0,3.0,10.0,3.0,9.0,0.0,566.0,9.0,58,,,
langsma01,1997,1,ANA,AL,2,4,9,9,0,0,0,143,61,31,8,29,30,0.0,5.0,1.0,1.0,0.0,0.0,226.0,0.0,34,,,
giustda01,1976,1,PIT,NL,5,4,40,0,0,0,6,175,59,28,5,27,24,0.0,4.0,9.0,0.0,0.0,0.0,257.0,22.0,31,,,
atchisc01,2007,1,SFN,NL,0,0,22,0,0,0,0,92,32,14,5,10,25,,4.0,0.0,2.0,1.0,0.0,131.0,4.0,14,,,
mizelvi01,1960,2,PIT,NL,13,5,23,23,8,3,0,467,141,54,7,46,71,0.0,3.0,6.0,1.0,3.0,0.0,631.0,0.0,59,,,
kaatji01,1963,1,MIN,AL,10,10,31,27,7,1,1,535,195,83,24,38,105,0.0,4.0,1.0,6.0,9.0,0.0,764.0,1.0,96,,,
hennse01,2006,1,NYA,AL,0,1,4,1,0,0,0,28,11,5,2,5,7,,4.0,0.0,0.0,1.0,0.0,44.0,0.0,5,,,
morgato01,1952,1,NYA,AL,5,4,16,12,2,1,2,281,86,32,8,33,35,0.0,3.0,,0.0,4.0,1.0,382.0,3.0,34,,,
tewksbo01,1987,1,NYA,AL,1,4,8,6,0,0,0,100,47,25,5,7,12,0.0,6.0,0.0,0.0,1.0,0.0,149.0,1.0,26,,,
sherrla01,1961,1,LAN,NL,4,4,53,1,0,0,15,284,90,41,10,39,79,0.0,3.0,9.0,6.0,4.0,0.0,404.0,34.0,48,,,
casech01,1905,1,PIT,NL,11,11,31,24,18,3,1,651,202,62,2,66,57,0.0,2.0,,8.0,15.0,0.0,886.0,7.0,81,,,
radkebr01,1997,1,MIN,AL,20,10,35,35,4,1,0,719,238,103,28,48,174,0.0,3.0,1.0,1.0,3.0,1.0,989.0,0.0,114,,,
osterfr01,1941,1,SLA,AL,0,3,15,2,0,0,0,138,45,23,3,23,20,0.0,4.0,,4.0,0.0,0.0,200.0,8.0,26,,,
howeldi01,1955,1,CHA,AL,8,3,35,0,0,0,9,221,70,24,1,25,25,0.0,2.0,5.0,3.0,0.0,1.0,314.0,25.0,27,,,
staneal01,1963,1,SFN,NL,0,0,11,0,0,0,0,40,10,7,1,12,5,0.0,4.0,2.0,1.0,0.0,0.0,61.0,4.0,7,,,
swiftbi02,1996,1,COL,NL,1,1,7,3,0,0,2,55,23,11,1,5,5,0.0,5.0,0.0,0.0,0.0,0.0,81.0,2.0,12,,,
brownmi01,1986,1,BOS,AL,4,4,15,10,0,0,0,172,72,34,10,25,32,0.0,5.0,1.0,3.0,1.0,0.0,260.0,2.0,35,,,
haynejo01,1942,1,CHA,AL,8,5,40,1,1,0,6,309,88,30,6,47,35,0.0,2.0,,5.0,3.0,0.0,433.0,35.0,37,,,
chancde01,1964,1,LAA,AL,20,9,46,35,15,11,4,835,194,51,7,86,207,0.0,1.0,9.0,9.0,2.0,0.0,1093.0,7.0,56,,,
peavyja01,2012,1,CHA,AL,11,12,32,32,4,1,0,657,191,82,27,49,194,,3.0,1.0,3.0,10.0,2.0,882.0,0.0,88,,,
mussimi01,2002,1,NYA,AL,18,10,33,33,2,2,0,647,208,97,27,48,182,,4.0,1.0,7.0,5.0,0.0,886.0,0.0,103,,,
burnssh01,1979,1,DET,AL,1,1,10,0,0,0,0,64,28,15,2,8,13,0.0,6.0,2.0,0.0,1.0,0.0,96.0,2.0,16,,,
wilkima01,2001,1,PIT,NL,0,1,14,0,0,0,0,52,22,13,2,8,11,,6.0,1.0,2.0,1.0,0.0,80.0,6.0,13,,,
brownal01,1951,1,WS1,AL,0,0,7,0,0,0,0,35,14,12,1,12,7,0.0,9.0,,0.0,1.0,0.0,60.0,4.0,12,,,
roperjo01,1993,1,CIN,NL,2,5,16,15,0,0,0,240,92,50,10,36,54,0.0,5.0,3.0,5.0,4.0,1.0,360.0,0.0,51,,,
pulidca01,1994,1,MIN,AL,3,7,19,14,0,0,0,253,87,56,17,40,32,0.0,5.0,1.0,3.0,1.0,2.0,366.0,1.0,57,,,
pierema01,1948,2,CHA,AL,8,10,21,18,4,0,1,360,117,66,6,52,28,0.0,4.0,,2.0,0.0,0.0,516.0,2.0,70,,,
zachato01,1934,2,BRO,NL,5,6,22,12,4,0,2,305,122,50,5,21,28,0.0,4.0,,0.0,2.0,0.0,434.0,8.0,53,,,
gossari01,1973,1,CHA,AL,0,4,20,4,1,0,0,149,57,41,9,37,33,0.0,7.0,2.0,6.0,3.0,0.0,232.0,4.0,44,,,
dacqujo01,1973,1,SFN,NL,1,1,7,3,1,0,0,83,23,11,4,19,29,0.0,3.0,0.0,3.0,0.0,0.0,125.0,1.0,14,,,
coombja01,1912,1,PHA,AL,21,10,40,32,23,1,2,787,227,96,5,94,120,0.0,3.0,,1.0,10.0,0.0,1046.0,7.0,120,,,
clausbr01,2004,1,CIN,NL,2,8,14,14,0,0,0,198,80,45,9,35,45,0.0,6.0,2.0,3.0,2.0,0.0,313.0,0.0,50,,,
mullato01,1891,1,CIN,NL,23,26,51,47,42,1,0,1279,390,153,15,187,124,0.0,3.0,,18.0,0.0,0.0,0.0,4.0,250,,,
colomje01,2001,1,TBA,AL,2,3,30,0,0,0,0,146,37,18,8,25,31,,3.0,4.0,2.0,2.0,0.0,209.0,9.0,22,,,
nunezvl01,1999,2,FLO,NL,4,8,17,12,0,0,0,224,66,38,9,34,58,0.0,4.0,1.0,5.0,3.0,1.0,317.0,1.0,48,,,
haasmo01,1981,1,ML4,AL,11,7,24,22,5,0,0,412,146,68,10,40,64,0.0,4.0,4.0,3.0,1.0,1.0,583.0,1.0,69,,,
leiteal01,2005,1,FLO,NL,3,7,17,16,0,0,0,240,88,59,9,60,52,,6.0,2.0,0.0,6.0,0.0,376.0,0.0,61,,,
martito02,1998,1,CLE,AL,1,1,14,0,0,0,0,44,29,21,3,12,9,,12.0,0.0,2.0,0.0,0.0,85.0,1.0,21,,,
javeral01,1946,1,BSN,NL,0,1,2,1,0,0,0,10,5,5,0,5,0,0.0,13.0,,0.0,0.0,0.0,18.0,1.0,5,,,
stottme01,1969,1,NYA,AL,20,14,39,39,24,3,0,909,267,95,19,97,113,0.0,2.0,11.0,6.0,6.0,0.0,1244.0,0.0,105,,,
lowese01,1998,1,SLN,NL,0,3,4,1,0,0,0,16,11,9,1,5,2,,15.0,0.0,0.0,0.0,0.0,31.0,2.0,9,,,
krohru01,1908,1,CHN,NL,0,0,2,1,0,0,0,36,9,2,0,4,11,0.0,1.0,,1.0,0.0,0.0,49.0,1.0,3,,,
plunker01,1988,1,OAK,AL,7,2,49,0,0,0,5,234,62,26,6,39,79,0.0,3.0,4.0,4.0,1.0,7.0,331.0,22.0,27,,,
milleja02,1927,1,CLE,AL,10,8,34,23,11,0,0,556,189,66,4,48,53,0.0,3.0,,0.0,6.0,1.0,776.0,4.0,80,,,
stobbch01,1948,1,BOS,AL,0,0,6,0,0,0,0,21,9,5,0,7,4,0.0,6.0,,0.0,0.0,0.0,35.0,6.0,5,,,
kosloda01,1951,1,NY1,NL,10,9,39,16,5,2,3,449,153,55,18,45,54,0.0,3.0,,0.0,2.0,0.0,644.0,17.0,68,,,
vitkojo01,1992,1,NYN,NL,0,1,3,1,0,0,0,14,12,7,1,1,6,0.0,13.0,0.0,1.0,0.0,0.0,29.0,1.0,11,,,
lowryno01,2007,1,SFN,NL,14,8,26,26,1,0,0,468,155,68,12,87,87,,3.0,2.0,5.0,5.0,0.0,693.0,0.0,76,,,
walshed01,1916,1,CHA,AL,0,1,2,1,0,0,0,10,4,1,0,3,3,0.0,2.0,,0.0,0.0,0.0,17.0,1.0,3,,,
hubbeca01,1931,1,NY1,NL,14,12,36,30,21,4,3,744,211,73,14,67,155,0.0,2.0,,3.0,4.0,0.0,1010.0,5.0,88,,,
colliph01,1931,1,PHI,NL,12,16,42,27,16,2,4,721,268,103,14,83,73,0.0,3.0,,1.0,5.0,0.0,1055.0,10.0,126,,,
smithle02,1987,1,CHN,NL,4,10,62,0,0,0,36,251,84,29,4,32,96,0.0,3.0,5.0,4.0,0.0,0.0,360.0,55.0,30,,,
reganph01,1970,1,CHN,NL,5,9,54,0,0,0,12,227,81,40,8,32,31,0.0,4.0,7.0,0.0,1.0,0.0,324.0,40.0,43,,,
lohseky01,2006,2,CIN,NL,3,5,12,11,0,0,0,189,70,32,7,19,51,,4.0,2.0,2.0,0.0,0.0,272.0,1.0,33,,,
lushjo01,1905,1,PHI,NL,2,0,2,2,1,0,0,51,12,3,0,8,8,0.0,1.0,,1.0,1.0,0.0,71.0,0.0,4,,,
swiftbi02,1998,1,SEA,AL,11,9,29,26,0,0,0,434,183,94,21,51,77,,5.0,2.0,1.0,10.0,2.0,663.0,0.0,103,,,
mcdowja01,1992,1,CHA,AL,20,10,34,34,13,1,0,782,247,92,21,75,178,0.0,3.0,9.0,6.0,7.0,0.0,1079.0,0.0,95,,,
oliveda02,1995,1,TEX,AL,4,2,17,7,0,0,0,147,47,23,3,32,39,0.0,4.0,1.0,4.0,1.0,0.0,222.0,2.0,25,,,
blakeed01,1951,1,CIN,NL,0,0,3,0,0,0,0,12,10,5,3,1,1,0.0,11.0,,0.0,0.0,1.0,24.0,2.0,5,,,
hooddo01,1982,1,KCA,AL,4,0,30,3,0,0,1,200,71,26,7,22,31,0.0,3.0,1.0,3.0,2.0,1.0,288.0,17.0,31,,,
dingmcr01,2001,1,COL,NL,0,0,7,0,0,0,1,22,11,11,4,3,2,,13.0,2.0,0.0,2.0,0.0,37.0,4.0,11,,,
quantpa01,2004,1,NYA,AL,7,3,86,0,0,0,1,286,124,50,5,20,37,0.0,4.0,9.0,0.0,4.0,0.0,424.0,17.0,54,,,
pruethu01,1924,1,SLA,AL,3,4,33,1,0,0,0,195,64,33,1,42,27,0.0,4.0,,1.0,4.0,0.0,298.0,14.0,42,,,
crucefr01,2006,1,SEA,AL,0,0,4,1,0,0,0,20,10,8,2,6,2,,10.0,0.0,1.0,0.0,0.0,34.0,1.0,8,,,
blackew01,1952,2,NYA,AL,1,0,5,2,0,0,1,48,12,1,0,12,7,0.0,0.0,,0.0,0.0,0.0,72.0,2.0,2,,,
juddos01,1941,1,BOS,AL,0,0,7,0,0,0,1,37,15,12,1,10,5,0.0,8.0,,2.0,0.0,0.0,60.0,4.0,12,,,
hathahi01,1993,1,CAL,AL,4,3,11,11,0,0,0,172,71,32,6,26,11,0.0,5.0,1.0,5.0,5.0,1.0,253.0,0.0,35,,,
newcodo01,1951,1,BRO,NL,20,9,40,36,18,3,0,816,235,99,19,91,164,0.0,3.0,,7.0,6.0,0.0,1125.0,2.0,115,,,
chittne01,1960,1,BOS,AL,0,0,6,0,0,0,0,25,8,4,0,6,5,0.0,4.0,1.0,0.0,0.0,0.0,40.0,1.0,4,,,
paniajo01,1999,1,SEA,AL,6,11,59,0,0,0,3,233,75,35,5,52,74,0.0,4.0,4.0,6.0,7.0,0.0,350.0,16.0,37,,,
fingero01,1982,1,ML4,AL,5,6,50,0,0,0,29,239,63,23,5,20,71,0.0,2.0,5.0,4.0,1.0,0.0,318.0,45.0,23,,,
meyerru01,1950,1,PHI,NL,9,11,32,25,3,0,1,479,193,94,21,67,74,0.0,5.0,,4.0,2.0,2.0,710.0,3.0,108,,,
littldi01,1956,1,PIT,NL,0,0,6,2,0,0,0,38,14,6,2,6,10,0.0,4.0,0.0,2.0,0.0,0.0,55.0,0.0,8,,,
wellsda01,1989,1,TOR,AL,7,4,54,0,0,0,2,259,66,23,5,28,78,0.0,2.0,7.0,6.0,0.0,3.0,352.0,19.0,25,,,
redfepe01,1978,1,MIN,AL,0,2,3,2,0,0,0,29,10,7,2,6,4,0.0,6.0,0.0,0.0,0.0,0.0,44.0,0.0,12,,,
birkbmi01,1992,1,NYN,NL,0,1,1,1,0,0,0,21,12,7,3,1,2,0.0,9.0,1.0,1.0,0.0,0.0,33.0,0.0,7,,,
stangle01,1966,1,CLE,AL,1,0,8,2,1,0,0,48,17,5,1,3,8,0.0,2.0,0.0,0.0,1.0,0.0,66.0,3.0,5,,,
brosste01,1993,1,SFN,NL,0,0,2,0,0,0,0,6,3,2,1,1,1,0.0,9.0,0.0,0.0,0.0,0.0,10.0,1.0,2,,,
blantjo01,2005,1,OAK,AL,12,12,33,33,2,0,0,604,178,79,23,67,116,,3.0,3.0,4.0,5.0,2.0,835.0,0.0,86,,,
spillda01,1981,1,CLE,AL,4,4,32,5,1,0,7,292,86,34,3,39,59,0.0,3.0,3.0,3.0,0.0,1.0,410.0,21.0,41,,,
