lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
4526,flintsi01,flintsi01m,flintsi01h,1855.0,8.0,3.0,USA,PA,Philadelphia,1892.0,1.0,14.0,USA,IL,Chicago,Silver,Flint,,Frank Sylvester,,180.0,72.0,R,R,5/4/1875,7/18/1889,,flintsi01,flintsi01,flins101,flintsi01,flintsi01
4541,floydbo01,,,1943.0,10.0,20.0,USA,CA,Hawthorne,,,,,,,Bobby,Floyd,,Robert Nathan,,180.0,73.0,R,R,9/18/1968,6/24/1974,,floydbo01,floydbo01,floyb101,floydbo01,floydbo01
4551,flynnjo01,,,1861.0,12.0,29.0,,,,1933.0,12.0,22.0,,,,Joe,Flynn,,Joseph Nicholas,,,,,,4/18/1884,9/17/1884,,flynnjo01,flynnjo01,flynj101,flynnjo01,flynnjo01
4556,fogarji01,fogarji01m,,1864.0,2.0,12.0,USA,CA,San Francisco,1891.0,5.0,20.0,USA,PA,Philadelphia,Jim,Fogarty,,James G.,,180.0,70.0,R,R,5/1/1884,10/4/1890,,fogarji01,fogarji01,fogaj102,fogarji01,fogarji01
4562,foleycu01,,,1856.0,1.0,14.0,Ireland,,Milltown,1898.0,10.0,20.0,USA,MA,Boston,Curry,Foley,,Charles Joseph,,160.0,70.0,,L,5/13/1879,9/5/1883,,foleycu01,foleycu01,folec101,foleycu01,foleycu01
4564,foleyma01,,,1953.0,8.0,29.0,USA,KY,Stanford,,,,,,,Marv,Foley,,Marvis Edwin,,195.0,72.0,L,R,9/11/1978,9/30/1984,Kentucky,foleyma01,foleyma01,folem001,foleyma01,foleyma01
4565,foleyra01,,,1906.0,6.0,23.0,USA,CT,Naugatuck,1980.0,3.0,22.0,USA,FL,Vero Beach,Ray,Foley,,Raymond Kirwin,,173.0,71.0,L,R,7/4/1928,9/10/1928,,foleyra01,foleyra01,foler101,foleyra01,foleyra01
4566,foleyto01,,,1847.0,,,USA,IL,Chicago,1896.0,1.0,4.0,USA,IL,LaGrange,Tom,Foley,,Thomas J.,,157.0,69.0,,,5/8/1871,10/30/1871,,foleyto01,foleyto01,folet101,foleyto01,foleyto01
4581,fordbe01,,,1975.0,8.0,15.0,USA,IA,Cedar Rapids,,,,,,,Ben,Ford,,,,200.0,79.0,R,R,8/20/1998,9/26/2004,Arizona State,fordbe01,fordbe01,fordb002,fordbe01,fordbe01
4586,fordge01,,,1881.0,4.0,16.0,CAN,NS,Milton,1973.0,8.0,23.0,USA,FL,Dunedin,Gene,Ford,,Eugene Wyman,,170.0,72.0,R,R,5/5/1905,7/1/1905,,fordge01,fordge01,fordg101,fordge01,fordge01
4613,fossera01,,,1947.0,4.0,4.0,USA,IL,Marion,,,,,,,Ray,Fosse,,Raymond Earl,Marion Mule,215.0,74.0,R,R,9/8/1967,9/30/1979,,fossera01,fossera01,fossr101,fossera01,fossera01
4651,foxja01,,,1885.0,5.0,21.0,USA,PA,Reading,1963.0,6.0,28.0,USA,PA,Reading,Jack,Fox,,John Paul,,185.0,70.0,R,R,6/2/1908,6/20/1908,,foxja01,foxja01,fox-j101,foxja01,foxja01
4657,foxenbi01,,,1879.0,5.0,31.0,USA,NJ,Tenafly,1937.0,4.0,17.0,USA,NY,Brooklyn,Bill,Foxen,,William Aloysius,,165.0,71.0,L,L,5/5/1908,5/5/1911,,foxenbi01,foxenbi01,foxeb101,foxenbi01,foxenbi01
4659,foyjo01,,,1943.0,2.0,21.0,USA,NY,New York,1989.0,10.0,12.0,USA,NY,Bronx,Joe,Foy,,Joseph Anthony,,215.0,72.0,R,R,4/13/1966,5/27/1971,,foyjo01,foyjo01,foy-j101,foyjo01,foyjo01
4671,frankfr01,,,1873.0,3.0,11.0,USA,KY,Louisa,1950.0,3.0,27.0,USA,KY,Ashland,Fred,Frank,,John Frederick,,162.0,69.0,,,9/27/1898,10/15/1898,,frankfr01,frankfr01,franf102,frankfr01,frankfr01
4682,frascjo01,,,1970.0,2.0,4.0,USA,NY,Ozone Park,,,,,,,John,Frascatore,,John Vincent,,200.0,73.0,R,R,7/21/1994,5/9/2001,C.W. Post,frascjo01,frascjo01,frasj001,frascjo01,frascjo01
4718,frencla01,,,1907.0,11.0,1.0,USA,CA,Visalia,1987.0,2.0,9.0,USA,CA,San Diego,Larry,French,,Lawrence Herbert,,195.0,73.0,R,L,4/18/1929,9/26/1942,,frencla01,frencla01,frenl101,frencla01,frencla01
4722,freybe01,,,1906.0,4.0,6.0,USA,MI,Dexter,1937.0,11.0,1.0,USA,MI,Spring Arbor Township,Benny,Frey,,Benjamin Rudolph,,165.0,70.0,R,R,9/18/1929,9/17/1936,,freybe01,freybe01,freyb101,freybe01,freybe01
4752,froatbi01,,,1930.0,10.0,20.0,USA,NY,New York,1998.0,2.0,9.0,USA,MN,Minneapolis,Bill,Froats,,William John,,180.0,72.0,L,L,4/22/1955,4/22/1955,,froatbi01,froatbi01,froab101,froatbi01,froatbi01
4754,frocksa01,,,1882.0,12.0,23.0,USA,MD,Baltimore,1925.0,11.0,3.0,USA,MD,Baltimore,Sam,Frock,,Samuel William,,168.0,72.0,R,R,9/21/1907,5/6/1911,,frocksa01,frocksa01,frocs101,frocksa01,frocksa01
4768,fuentmi01,,,1946.0,5.0,10.0,P.R.,,Loiza Aldea,1970.0,1.0,29.0,P.R.,,Loiza Aldea,Miguel,Fuentes,,Miguel (Pinet),,160.0,72.0,R,R,9/1/1969,10/2/1969,,fuentmi01,fuentmi01,fuenm101,fuentmi01,fuentmi01
4794,funkli01,,,1904.0,10.0,28.0,USA,KS,LaCygne,1968.0,1.0,16.0,USA,OK,Norman,Liz,Funk,,Elias Calvin,,160.0,68.0,L,L,4/26/1929,5/20/1933,,funkli01,funkli01,funkl101,funkli01,funkli01
4808,gabrile02,,,1940.0,2.0,14.0,USA,CA,Oakland,,,,,,,Len,Gabrielson,,Leonard Gary,,210.0,76.0,L,R,9/9/1960,9/30/1970,,gabrile02,gabrile02,gabrl102,gabrile02,gabrile02
4815,gagliph01,,gagliph01h,1941.0,12.0,27.0,USA,TN,Memphis,,,,,,,Phil,Gagliano,,Philip Joseph,,180.0,73.0,R,R,4/16/1963,10/1/1974,,gagliph01,gagliph01,gaglp101,gagliph01,gagliph01
4816,gaglira01,,,1946.0,10.0,8.0,USA,TN,Memphis,,,,,,,Ralph,Gagliano,,Ralph Michael,,170.0,71.0,L,R,9/21/1965,9/21/1965,,gaglira01,gaglira01,gaglr101,gaglira01,gaglira01
4821,gagusch01,,,1862.0,3.0,25.0,USA,CA,San Francisco,1917.0,1.0,16.0,USA,CA,San Francisco,Charlie,Geggus,played as Charlie Gagus,Charles Frederick,Buck,150.0,67.0,,,8/7/1884,10/19/1884,,gagusch01,gagusch01,gaguc101,gagusch01,gagusch01
4876,gantnji01,,,1953.0,1.0,5.0,USA,WI,Fond Du Lac,,,,,,,Jim,Gantner,,James Elmer,,180.0,72.0,L,R,9/3/1976,10/3/1992,Wisconsin-Oshkosh,gantnji01,gantnji01,gantj001,gantnji01,gantnji01
4900,garciki01,,,1953.0,10.0,14.0,USA,CA,Martinez,,,,,,,Kiko,Garcia,,Alfonso Rafael,,180.0,71.0,R,R,9/11/1976,5/5/1985,,garciki01,garciki01,garck001,garciki01,garciki01
4947,garregr01,,,1947.0,3.0,12.0,USA,CA,Atascadero,2003.0,6.0,7.0,USA,CA,Newhall,Greg,Garrett,,Gregory,,200.0,72.0,B,L,4/24/1970,4/18/1971,,garregr01,garregr01,garrg102,garregr01,garregr01
4955,garryji01,,,1869.0,9.0,21.0,USA,MA,Great Barrington,1917.0,1.0,13.0,USA,MA,Pittsfield,Jim,Garry,,James Thomas,,165.0,70.0,L,L,5/2/1893,5/2/1893,,garryji01,garryji01,garrj101,garryji01,garryji01
4967,gastomi01,,,1896.0,1.0,27.0,USA,NJ,Ridgefield Park,1996.0,4.0,26.0,USA,MA,Hyannis,Milt,Gaston,,Nathaniel Milton,,185.0,73.0,R,R,4/20/1924,9/26/1934,,gastomi01,gastomi01,gastm101,gastomi01,gastomi01
4974,gatinfr01,,,1871.0,3.0,6.0,USA,PA,Johnstown,1911.0,11.0,8.0,USA,PA,Johnstown,Frank,Gatins,,Frank Anthony,,,,,,9/21/1898,7/15/1901,,gatinfr01,gatinfr01,gatif101,gatinfr01,gatinfr01
4975,gaudeji01,,,1955.0,6.0,3.0,USA,LA,New Orleans,,,,,,,Jim,Gaudet,,James Jennings,,185.0,72.0,R,R,9/10/1978,9/30/1979,Tulane,gaudeji01,gaudeji01,gaudj101,gaudeji01,gaudeji01
4981,gazelmi01,,,1895.0,10.0,13.0,USA,PA,Olyphant,1978.0,9.0,11.0,USA,TX,Odessa,Mike,Gazella,,Michael,,165.0,67.0,R,R,7/2/1923,9/30/1928,,gazelmi01,gazelmi01,gazem101,gazelmi01,gazelmi01
4986,gearyhu01,,,1917.0,1.0,22.0,USA,NY,Buffalo,1981.0,1.0,27.0,USA,NY,Cuba,Huck,Geary,,Eugene Francis Joseph,,170.0,70.0,L,R,7/17/1942,7/16/1943,,gearyhu01,gearyhu01,gearh101,gearyhu01,gearyhu01
4987,gebhabo01,,,1943.0,1.0,3.0,USA,MN,Lamberton,,,,,,,Bob,Gebhard,,Robert Henry,,210.0,74.0,R,R,8/2/1971,9/3/1974,,gebhabo01,gebhabo01,gebhb101,gebhabo01,gebhabo01
5002,geisbi01,,,1858.0,7.0,15.0,USA,IL,Chicago,1924.0,9.0,18.0,USA,IL,Chicago,Bill,Geiss,Also Emil Geis and Bill Geis,William J.,,164.0,70.0,,,7/19/1882,8/13/1884,,geisbi01,geisbi01,geisb101,geisbi01,geisbi01
5027,gerbewa01,,,1891.0,8.0,18.0,USA,OH,Columbus,1951.0,6.0,19.0,USA,OH,Columbus,Wally,Gerber,,Walter,Spooks,152.0,70.0,R,R,9/23/1914,10/6/1929,,gerbewa01,gerbewa01,gerbw101,gerbewa01,gerbewa01
5076,gibsopa01,,,1960.0,1.0,4.0,USA,NY,Southampton,,,,,,,Paul,Gibson,,Paul Marshall,,165.0,72.0,R,L,4/8/1988,5/27/1996,Suffolk County CC,gibsopa01,gibsopa01,gibsp001,gibsopa01,gibsopa01
5089,gigonno01,,,1938.0,5.0,12.0,USA,NJ,Teaneck,,,,,,,Norm,Gigon,,Norman Phillip,,195.0,72.0,R,R,4/12/1967,10/1/1967,,gigonno01,gigonno01,gigon101,gigonno01,gigonno01
5092,gilgu01,,,1939.0,4.0,19.0,Venezuela,,Caracas,,,,,,,Gus,Gil,,Tomas Gustavo (Guillen),,180.0,70.0,R,R,4/11/1967,6/30/1971,,gilgu01,gilgu01,gil-g101,gilgu01,gilgu01
5112,gilesbr02,,,1971.0,1.0,20.0,USA,CA,ElCajon,,,,,,,Brian,Giles,,Brian Stephen,,195.0,71.0,L,L,9/16/1995,,,gilesbr02,gilesbr02,gileb002,gilesbr02,gilesbr02
5146,gilmole01,,,1917.0,11.0,3.0,USA,IN,Fairview Park,,,,,,,Len,Gilmore,,Leonard Preston,Meow,175.0,75.0,R,R,10/1/1944,10/1/1944,,gilmole01,gilmole01,gilml101,gilmole01,gilmole01
5149,gilsoha01,,,1942.0,2.0,9.0,USA,CA,Los Angeles,,,,,,,Hal,Gilson,,Harold,Lefty,195.0,77.0,R,L,4/14/1968,7/27/1968,,gilsoha01,gilsoha01,gilsh101,gilsoha01,gilsoha01
5150,gingbi01,,,1872.0,11.0,7.0,USA,NY,Elmira,1950.0,9.0,14.0,USA,NY,Elmira,Billy,Ging,,William Joseph,,170.0,70.0,R,R,9/25/1899,9/25/1899,,gingbi01,gingbi01,gingb101,gingbi01,gingbi01
5159,gipsoch01,,,1972.0,12.0,16.0,USA,CA,Orange,,,,,,,Charles,Gipson,,,,180.0,74.0,R,R,3/31/1998,10/2/2005,,gipsoch01,gipsoch01,gipsc001,gipsoch01,gipsoch01
5169,gladmbu01,,,1863.0,11.0,,USA,DC,Washington,1890.0,1.0,13.0,USA,DC,Washington,Buck,Gladman,,James Henry,,,,,,7/7/1883,7/17/1886,,gladmbu01,gladmbu01,gladb101,gladmbu01,gladmbu01
5171,glaisjo01,,,1894.0,7.0,28.0,USA,TX,Yoakum,1959.0,3.0,7.0,USA,TX,Houston,John,Glaiser,,John Burke,Bert,165.0,68.0,L,R,4/20/1920,9/21/1920,,glaisjo01,glaisjo01,glaij101,glaisjo01,glaisjo01
5174,glassja01,glassja01m,glassja01h,1857.0,7.0,22.0,USA,WV,Wheeling,1947.0,2.0,24.0,USA,WV,Wheeling,Jack,Glasscock,,John Wesley,Pebbly Jack,160.0,68.0,R,R,5/1/1879,7/13/1895,,glassja01,glassja01,glasj101,glassja01,glassja01
5178,glavito01,,,1923.0,10.0,26.0,USA,CA,Sacramento,2004.0,1.0,19.0,USA,CA,Sacramento,Tommy,Glaviano,,Thomas Giatano,Rabbit,175.0,69.0,R,R,4/19/1949,9/26/1953,,glavito01,glavito01,glavt101,glavito01,glavito01
5226,goldemi01,,,1851.0,9.0,11.0,USA,MA,Shirley,1929.0,1.0,11.0,USA,IL,Rockford,Mike,Golden,,Michael Henry,,166.0,67.0,R,R,5/4/1875,,,goldemi01,goldemi01,goldm101,goldemi01,goldemi01
5233,goldswa01,,,1849.0,10.0,,USA,MD,Baltimore,1915.0,9.0,16.0,USA,DC,Washington,Wally,Goldsmith,,Warren M.,,146.0,67.0,,,5/4/1871,6/14/1875,,goldswa01,goldswa01,goldw101,goldswa01,goldswa01
5237,goletst01,,,1918.0,5.0,21.0,USA,OH,Crescent,1997.0,6.0,7.0,USA,TX,Bell County,Stan,Goletz,,Stanley,Stash,200.0,75.0,L,L,9/9/1941,9/26/1941,,goletst01,goletst01,goles101,goletst01,goletst01
5241,gomeswa01,,,1973.0,1.0,15.0,USA,VA,Hampton,,,,,,,Wayne,Gomes,,Wayne Maurice,,215.0,74.0,R,R,6/13/1997,9/28/2002,Old Dominion,gomeswa01,gomeswa01,gomew001,gomeswa01,gomeswa01
5259,gonzade01,,,1963.0,7.0,22.0,D.R.,,Sabana Grande De Boya,,,,,,,Denny,Gonzalez,,Denio Mariano (Manzueta),,165.0,71.0,R,R,8/6/1984,9/21/1989,,gonzade01,gonzade01,gonzd001,gonzade01,gonzade01
5260,gonzadi01,,,1978.0,10.0,21.0,P.R.,,Bayamon,,,,,,,Dicky,Gonzalez,,,,170.0,71.0,R,R,5/1/2001,5/12/2004,,gonzadi01,gonzadi01,gonzd002,gonzadi01,gonzadi01
5267,gonzaju03,,gonzaju03h,1969.0,10.0,20.0,P.R.,,Arecibo,,,,,,,Juan,Gonzalez,,Juan Alberto (Vazquez),"Juan Gone,Igor",175.0,75.0,R,R,9/1/1989,5/31/2005,,gonzaju03,gonzaju03,gonzj002,gonzaju03,gonzaju03
5280,goochle01,,,1890.0,2.0,23.0,USA,NC,Oxford,1966.0,5.0,18.0,USA,NC,Raleigh,Lee,Gooch,,Lee Currin,,190.0,72.0,R,R,8/17/1915,6/28/1917,,goochle01,goochle01,goocl101,goochle01,goochle01
5287,goodebi01,,,1863.0,,,USA,NY,Watertown,1905.0,5.0,24.0,USA,MO,St.Louis,Bill,Goodenough,,William B.,,170.0,73.0,,,8/31/1893,9/11/1893,,goodebi01,goodebi01,goodb102,goodebi01,goodebi01
5289,goodmbi01,,,1926.0,3.0,22.0,USA,NC,Concord,1984.0,10.0,1.0,USA,FL,Sarasota,Billy,Goodman,,William Dale,,165.0,71.0,L,R,4/19/1947,9/30/1962,,goodmbi01,goodmbi01,goodb101,goodmbi01,goodmbi01
5294,goodwcl01,,,1886.0,11.0,12.0,USA,OH,Athens,1963.0,10.0,12.0,USA,OH,Dayton,Clyde,Goodwin,,Clyde Samuel,,145.0,71.0,R,R,9/18/1906,10/2/1906,,goodwcl01,goodwcl01,goodc101,goodwcl01,goodwcl01
5302,goossgr01,,,1945.0,12.0,14.0,USA,CA,Los Angeles,,,,,,,Greg,Goossen,,Gregory Bryant,,210.0,73.0,R,R,9/3/1965,10/1/1970,,goossgr01,goossgr01,goosg101,goossgr01,goossgr01
5305,gordodo01,,,1959.0,10.0,10.0,USA,NY,New York,,,,,,,Don,Gordon,,Donald Thomas,,175.0,73.0,R,R,4/10/1986,9/29/1988,Citadel,gordodo01,gordodo01,gordd001,gordodo01,gordodo01
5320,gormato03,,,1957.0,12.0,16.0,USA,OR,Portland,,,,,,,Tom,Gorman,,Thomas Patrick,,194.0,76.0,L,L,9/2/1981,4/24/1987,Gonzaga,gormato03,gormato03,gormt001,gormato03,gormato03
5324,goryljo01,goryljo01m,,1933.0,10.0,21.0,USA,RI,Cumberland,,,,,,,Johnny,Goryl,,John Albert,,175.0,70.0,R,R,9/20/1957,10/2/1964,,goryljo01,goryljo01,goryj101,goryljo01,goryljo01
5331,gottji01,,,1959.0,8.0,3.0,USA,CA,Hollywood,,,,,,,Jim,Gott,,James William,,215.0,76.0,R,R,4/9/1982,8/3/1995,Brigham Young,gottji01,gottji01,gottj001,gottji01,gottji01
5339,gozzoma01,,,1966.0,3.0,7.0,USA,CT,New Britain,,,,,,,Mauro,Gozzo,,Mauro Paul,,210.0,74.0,R,R,8/8/1989,8/11/1994,,gozzoma01,gozzoma01,gozzm001,gozzoma01,gozzoma01
5342,graboal01,,,1901.0,9.0,4.0,USA,NY,Syracuse,1966.0,10.0,29.0,USA,NY,Memphis,Al,Grabowski,,Alfons Francis,,175.0,71.0,L,L,9/11/1929,9/19/1930,,graboal01,graboal01,graba101,graboal01,graboal01
5351,gradymi01,,,1869.0,12.0,23.0,USA,PA,Kennett Square,1943.0,12.0,3.0,USA,PA,Kennett Square,Mike,Grady,,Michael William,,190.0,71.0,R,R,4/24/1894,9/19/1906,,gradymi01,gradymi01,gradm101,gradymi01,gradymi01
5360,grahabe02,,,1886.0,4.0,3.0,USA,IL,Tilton,1971.0,6.0,19.0,USA,AZ,Cottonwood,Bert,Graham,,Bert,B.G.,187.0,71.0,B,R,9/9/1910,9/24/1910,,grahabe02,grahabe02,grahb103,grahabe02,grahabe02
5362,grahach01,,,1878.0,4.0,24.0,USA,CA,Santa Clara,1948.0,8.0,29.0,USA,CA,San Francisco,Charlie,Graham,,Charles Henry,,180.0,71.0,R,R,4/16/1906,5/29/1906,,grahach01,grahach01,grahc101,grahach01,grahach01
5366,grahamo01,,,1877.0,11.0,12.0,USA,NC,Fayetteville,1965.0,8.0,25.0,USA,MN,Chisholm,Moonlight,Graham,,Archibald Wright,,170.0,70.0,L,R,6/29/1905,6/29/1905,,grahamo01,grahamo01,grahm101,grahamo01,grahamo01
5375,grahejo01,,,1967.0,8.0,14.0,USA,FL,West Palm Beach,,,,,,,Joe,Grahe,,Joseph Milton,,196.0,73.0,R,R,8/4/1990,10/1/1999,Miami (FL),grahejo01,grahejo01,grahj001,grahejo01,grahejo01
5379,graneja01,,,1886.0,6.0,10.0,CAN,ON,St. Thomas,1978.0,4.0,20.0,USA,MO,Louisiana,Jack,Graney,,John Gladstone,,180.0,69.0,L,L,4/30/1908,6/28/1922,,graneja01,graneja01,granj104,graneja01,graneja01
5397,graveda01,,,1973.0,8.0,7.0,South Vietnam,,Saigon,,,,,,,Danny,Graves,,Daniel Peter,Baby-faced Assassin,200.0,71.0,R,R,7/13/1996,5/9/2006,Miami (FL),graveda01,graveda01,gravd001,graveda01,graveda01
5403,grayda01,,,1943.0,1.0,7.0,USA,UT,Ogden,,,,,,,Dave,Gray,,David Alexander,,190.0,73.0,R,R,6/14/1964,9/14/1964,,grayda01,grayda01,grayd103,grayda01,grayda01
5415,grayte01,,,1924.0,12.0,31.0,USA,MI,Detroit,,,,,,,Ted,Gray,,Ted Glenn,,175.0,71.0,B,L,5/15/1946,9/8/1955,,grayte01,grayte01,grayt101,grayte01,grayte01
5441,greench02,,,1971.0,1.0,23.0,USA,FL,Miami,,,,,,,Charlie,Greene,,Charles Patrick,,170.0,73.0,R,R,9/15/1996,7/1/2000,Miami (FL) Dade South CC,greench02,greench02,greec002,greench02,greench02
5444,greenpa01,,,1875.0,3.0,20.0,USA,RI,Providence,1934.0,10.0,20.0,USA,RI,Providence,Paddy,Greene,,Patrick Joseph,Patsy,150.0,68.0,R,R,9/10/1902,7/17/1903,,greenpa01,greenpa01,greep101,greenpa01,greenpa01
5450,greenji02,,,1927.0,10.0,24.0,USA,NY,Addison,,,,,,,Jim,Greengrass,,James Raymond,,200.0,73.0,R,R,9/9/1952,9/30/1956,,greenji02,greenji02,greej102,greenji02,greenji02
5466,gregopa01,,,1908.0,6.0,9.0,USA,MS,Tomnolen,1999.0,9.0,16.0,USA,MS,Southaven,Paul,Gregory,,Paul Edwin,Pop,180.0,74.0,R,R,4/20/1932,9/24/1933,,gregopa01,gregopa01,gregp101,gregopa01,gregopa01
5494,griffcl01,griffcl01m,griffcl01h,1869.0,11.0,20.0,USA,MO,Clear Creek,1955.0,10.0,27.0,USA,DC,Washington,Clark,Griffith,,Clark Calvin,The Old Fox,156.0,66.0,R,R,4/11/1891,10/7/1914,,griffcl01,griffcl01,grifc101,griffcl01,griffcl01
5510,grimera01,,,1893.0,9.0,11.0,USA,OH,Bergholz,1953.0,5.0,25.0,USA,OH,Minerva,Ray,Grimes,,Oscar Ray (Sr.),Bummer,168.0,71.0,R,R,9/24/1920,8/9/1926,,grimera01,grimera01,grimr103,grimera01,grimera01
5530,grossdo01,,,1931.0,6.0,30.0,USA,MI,Weidman,,,,,,,Don,Gross,,Donald John,,186.0,71.0,L,L,7/21/1955,5/25/1960,,grossdo01,grossdo01,grosd101,grossdo01,grossdo01
5539,groteje01,,groteje01h,1942.0,10.0,6.0,USA,TX,San Antonio,,,,,,,Jerry,Grote,,Gerald Wayne,,185.0,70.0,R,R,9/21/1963,10/3/1981,,groteje01,groteje01,grotj101,groteje01,groteje01
5548,grovero01,,,1892.0,1.0,17.0,USA,WA,Snohomish,1978.0,2.0,7.0,USA,OR,Milwaukie,Roy,Grover,,Roy Arthur,,150.0,68.0,R,R,9/13/1916,7/5/1919,,grovero01,grovero01,grovr101,grovero01,grovero01
5562,guarded01,,,1970.0,10.0,2.0,USA,CA,Stockton,,,,,,,Eddie,Guardado,,Edward Adrian,Everyday Eddie,225.0,72.0,R,L,6/13/1993,,,guarded01,guarded01,guare001,guarded01,guarded01
5566,guerrmi01,,,1912.0,10.0,11.0,Cuba,,Havana,1992.0,10.0,9.0,USA,FL,Miami Beach,Mike,Guerra,,Fermin (Romero),,155.0,70.0,R,R,9/19/1937,9/23/1951,,guerrmi01,guerrmi01,guerm102,guerrmi01,guerrmi01
5570,guerrvl01,,,1975.0,2.0,9.0,D.R.,,Nizao,,,,,,,Vladimir,Guerrero,,Vladimir Alvino,Vlad the Impaler,235.0,75.0,R,R,9/19/1996,,,guerrvl01,guerrvl01,guerv001,guerrvl01,guerrvl01
5571,guerrwi01,,,1974.0,10.0,24.0,D.R.,,Don Gregorio,,,,,,,Wilton,Guerrero,,Wilton Alvaro,,145.0,71.0,B,R,9/3/1996,10/1/2004,,guerrwi01,guerrwi01,guerw001,guerrwi01,guerrwi01
5575,guidrro01,,guidrro01h,1950.0,8.0,28.0,USA,LA,Lafayette,,,,,,,Ron,Guidry,,Ronald Ames,"Louisiana Lightning,Gator",161.0,71.0,L,L,7/27/1975,9/27/1988,SW Louisiana St,guidrro01,guidrro01,guidr001,guidrro01,guidrro01
5588,gulleto01,,,1899.0,12.0,25.0,USA,NC,Garner,1966.0,11.0,24.0,USA,AR,St.Charles,Tom,Gulley,,Thomas Jefferson,,178.0,71.0,L,R,8/24/1923,5/22/1926,,gulleto01,gulleto01,gullt102,gulleto01,gulleto01
5608,guthrma01,,,1965.0,9.0,22.0,USA,NY,Buffalo,,,,,,,Mark,Guthrie,,Mark Andrew,,192.0,76.0,R,L,7/25/1989,9/28/2003,Louisiana State,guthrma01,guthrma01,guthm001,guthrma01,guthrma01
5610,gutieja01,,,1960.0,6.0,27.0,Colombia,,Cartagena,,,,,,,Jackie,Gutierrez,,Joaquin Fernando,,175.0,71.0,R,R,9/6/1983,10/1/1988,,gutieja01,gutieja01,gutij001,gutieja01,gutieja01
5614,guzmado01,,,1975.0,4.0,5.0,D.R.,,San Cristobal,,,,,,,Domingo,Guzman,,,,210.0,72.0,R,R,9/9/1999,6/7/2000,,guzmado01,guzmado01,guzmd001,guzmado01,guzmado01
5625,haadya01,,,1977.0,9.0,2.0,Colombia,,Cartagena,,,,,,,Yamid,Haad,,,,220.0,74.0,R,R,7/5/1999,10/1/2005,Clemson,haadya01,haadya01,haady001,headya01,haadya01
5659,haguebi01,,,1852.0,,,USA,PA,Philadelphia,1898.0,11.0,21.0,USA,PA,Philadelphia,Bill,Hague,born William L. Haug,William L.,,164.0,69.0,R,R,5/4/1875,,,haguebi01,haguebi01,hagub101,haguebi01,haguebi01
5664,hahnfr01,,,1929.0,2.0,16.0,USA,NY,Nyack,1984.0,8.0,16.0,USA,NY,Valhalla,Fred,Hahn,,Frederick Aloys,,174.0,75.0,R,L,4/19/1952,4/19/1952,,hahnfr01,hahnfr01,hahnf101,hahnfr01,hahnfr01
5668,hainehi01,,,1898.0,12.0,23.0,USA,PA,Red Lion,1979.0,1.0,9.0,USA,PA,Sharon Hill,Hinkey,Haines,,Henry Luther,,170.0,70.0,R,R,4/20/1923,10/7/1923,,hainehi01,hainehi01,hainh101,hainehi01,hainehi01
5670,hairsje01,,,1952.0,2.0,16.0,USA,AL,Birmingham,,,,,,,Jerry,Hairston,,Jerry Wayne (Sr.),,170.0,70.0,B,R,7/26/1973,9/25/1989,Lawson St. JC,hairsje01,hairsje01,hairj001,hairsje01,hairsje01
5677,halamjo01,,,1972.0,2.0,22.0,USA,NY,Brooklyn,,,,,,,John,Halama,,,,215.0,77.0,L,L,4/2/1998,6/10/2006,,halamjo01,halamjo01,halaj001,halamjo01,halamjo01
5687,halesa01,,,1896.0,9.0,10.0,USA,TX,Glen Rose,1974.0,9.0,6.0,USA,TX,Wheeler,Sammy,Hale,,Samuel Douglas,,160.0,68.0,R,R,4/20/1920,8/23/1930,,halesa01,halesa01,hales101,halesa01,halesa01
5733,hambuch01,,,1863.0,11.0,22.0,USA,KY,Louisville,1931.0,5.0,18.0,USA,NJ,Union,Charlie,Hamburg,born Charles M. Hambrick,Charles M.,,175.0,72.0,R,,4/18/1890,10/14/1890,,hambuch01,hambuch01,hambc101,hambuch01,hambuch01
5744,hamilst01,,,1935.0,11.0,30.0,USA,KY,Columbia,1997.0,12.0,2.0,USA,KY,Morehead,Steve,Hamilton,,Steven Absher,,190.0,78.0,L,L,4/23/1961,8/16/1972,,hamilst01,hamilst01,hamis101,hamilst01,hamilst01
5754,hamnega01,,,1924.0,3.0,18.0,USA,VA,Richmond,2003.0,12.0,15.0,USA,VA,Richmond,Garvin,Hamner,,Wesley Garvin,,172.0,71.0,R,R,4/17/1945,5/12/1945,,hamnega01,hamnega01,hamng101,hamnega01,hamnega01
5755,hamnegr01,,,1927.0,4.0,26.0,USA,VA,Richmond,1993.0,9.0,12.0,USA,PA,Philadelphia,Granny,Hamner,,Granville Wilbur,,163.0,70.0,R,R,9/14/1944,8/1/1962,,hamnegr01,hamnegr01,hamng102,hamnegr01,hamnegr01
5770,handlle01,,,1913.0,7.0,31.0,USA,IA,Clarion,1970.0,4.0,8.0,USA,PA,Pittsburgh,Lee,Handley,,Lee Elmer,Jeep,160.0,67.0,R,R,4/15/1936,9/28/1947,,handlle01,handlle01,handl101,handlle01,handlle01
