playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
kazmisc01,2008,1,TBA,AL,P,27,27.0,457.0,5.0,9.0,2.0,0.0,,,,,
loberha01,1905,1,CHN,NL,OF,1,,,0.0,0.0,0.0,0.0,,,,,
valener01,2005,1,NYN,NL,LF,2,1.0,36.0,6.0,0.0,0.0,0.0,,,,,
smithge02,1917,1,NY1,NL,P,14,,,2.0,10.0,0.0,0.0,,,,,
wrighra01,1890,1,SR2,AA,OF,88,,,170.0,15.0,19.0,7.0,,,,,
maddoel01,1979,1,NYN,NL,3B,11,7.0,186.0,2.0,17.0,1.0,0.0,,,,,
botelde01,1982,1,KCA,AL,P,8,4.0,72.0,1.0,2.0,0.0,0.0,,,,,
spiesha01,1895,2,LS3,NL,SS,1,,,0.0,0.0,1.0,0.0,,,,,
souchst01,1949,1,CHA,AL,1B,30,,,250.0,20.0,1.0,30.0,,,,,
lucadjo01,1946,1,SLA,AL,3B,37,,,31.0,66.0,6.0,4.0,,,,,
stanlmi02,1990,1,TEX,AL,C,63,40.0,1082.0,244.0,20.0,4.0,0.0,10.0,9.0,41.0,12.0,0.0
finnelo01,1946,1,SLA,AL,OF,7,,,14.0,1.0,1.0,0.0,,,,,
nietoto01,1990,1,PHI,NL,C,17,9.0,267.0,57.0,5.0,1.0,1.0,0.0,0.0,10.0,3.0,0.0
normafr01,1979,1,CIN,NL,P,34,31.0,586.0,4.0,26.0,3.0,1.0,,,,,
greenda01,1898,1,CHN,NL,OF,47,,,87.0,10.0,3.0,5.0,,,,,
michaca01,1952,2,SLA,AL,3B,42,,,43.0,88.0,12.0,12.0,,,,,
penawi01,2007,1,BOS,AL,OF,67,40.0,1141.0,79.0,3.0,3.0,1.0,,,,,
mossle01,1955,1,BAL,AL,C,17,12.0,318.0,66.0,5.0,0.0,4.0,2.0,7.0,11.0,5.0,0.0
finlest01,2004,2,LAN,NL,CF,55,55.0,1454.0,145.0,0.0,1.0,0.0,,,,,
shiplcr01,1998,1,ANA,AL,RF,1,1.0,18.0,2.0,0.0,0.0,0.0,,,,,
bolan01,1875,1,BR2,NA,3B,1,,,2.0,1.0,1.0,0.0,,,,,
hollibu01,1897,1,CIN,NL,1B,3,,,23.0,2.0,0.0,0.0,,,,,
aloufe01,1961,1,SFN,NL,RF,86,78.0,2104.0,140.0,7.0,1.0,1.0,,,,,
polonlu01,1996,1,BAL,AL,RF,2,1.0,24.0,3.0,0.0,0.0,0.0,,,,,
pikeli01,1873,1,BL1,NA,2B,2,,,6.0,0.0,1.0,0.0,,,,,
milledo01,1890,1,PIT,NL,2B,6,,,21.0,13.0,5.0,0.0,,,,,
petryda01,1979,1,DET,AL,P,15,15.0,294.0,9.0,11.0,2.0,0.0,,,,,
boiscbr01,1977,1,NYN,NL,LF,31,18.0,582.0,34.0,0.0,2.0,0.0,,,,,
larkite01,1877,1,HAR,NL,3B,2,,,3.0,5.0,3.0,1.0,,,,,
sivespe01,1938,1,PHI,NL,P,39,,,5.0,21.0,2.0,2.0,,,,,
hattesc01,2004,1,OAK,AL,DH,2,,,,,,,,,,,
hatfifr01,1956,1,DET,AL,2B,4,2.0,73.0,7.0,6.0,0.0,1.0,,,,,
vailmi01,1978,2,CHN,NL,3B,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
newcodo01,1956,1,BRO,NL,P,38,36.0,804.0,25.0,39.0,1.0,5.0,,,,,
juraked01,1985,1,BOS,AL,3B,7,2.0,78.0,3.0,7.0,2.0,0.0,,,,,
foileha01,1959,1,PIT,NL,C,51,24.0,704.0,153.0,8.0,0.0,3.0,3.0,8.0,4.0,3.0,0.0
vaughfa01,1898,1,CIN,NL,1B,39,,,359.0,9.0,8.0,24.0,,,,,
veraswi01,2000,1,BOS,AL,3B,49,45.0,1211.0,33.0,94.0,13.0,11.0,,,,,
wellmbr01,1983,1,SFN,NL,SS,2,2.0,54.0,3.0,7.0,0.0,1.0,,,,,
greenle01,1957,1,BAL,AL,LF,3,0.0,15.0,0.0,0.0,0.0,0.0,,,,,
rowlami01,1980,1,SFN,NL,P,19,0.0,81.0,1.0,4.0,0.0,0.0,,,,,
bengera01,1930,1,PHI,NL,P,38,,,9.0,41.0,4.0,1.0,,,,,
hudlere01,1989,1,MON,NL,CF,5,0.0,15.0,1.0,0.0,0.0,0.0,,,,,
tysonmi01,1972,1,SLN,NL,2B,11,10.0,219.0,20.0,31.0,1.0,3.0,,,,,
kraneed01,1969,1,NYN,NL,LF,2,0.0,27.0,1.0,0.0,0.0,0.0,,,,,
joosted01,1955,1,BOS,AL,2B,17,7.0,243.0,18.0,19.0,4.0,4.0,,,,,
beggsjo01,1947,2,NY1,NL,P,32,,,5.0,11.0,0.0,0.0,,,,,
schumsk01,2006,1,SLN,NL,CF,5,3.0,75.0,10.0,0.0,0.0,0.0,,,,,
bonhabi01,1979,1,CIN,NL,P,29,29.0,527.0,9.0,31.0,4.0,0.0,,,,,
glassja01,1887,1,IN3,NL,P,1,,,0.0,0.0,0.0,0.0,,,,,
torrejo01,1966,1,ATL,NL,1B,36,37.0,950.0,267.0,20.0,1.0,24.0,,,,,
amarari01,1995,1,SEA,AL,CF,29,26.0,597.0,60.0,1.0,0.0,0.0,,,,,
laskebi01,1983,1,SFN,NL,P,25,26.0,445.0,11.0,16.0,1.0,0.0,,,,,
larkige01,1989,1,MIN,AL,DH,41,,,,,,,,,,,
erstada01,2001,1,ANA,AL,DH,4,,,,,,,,,,,
blandna01,2003,1,HOU,NL,P,22,0.0,61.0,0.0,4.0,2.0,0.0,,,,,
martied01,1995,1,SEA,AL,1B,3,3.0,78.0,29.0,1.0,1.0,0.0,,,,,
velanjo01,1998,1,OAK,AL,2B,1,1.0,24.0,1.0,3.0,0.0,0.0,,,,,
hemonsc01,1991,1,OAK,AL,DH,4,,,,,,,,,,,
stewaji01,1972,1,HOU,NL,RF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
monzara01,1955,1,NY1,NL,P,28,12.0,284.0,7.0,10.0,2.0,0.0,,,,,
marbefi01,1931,1,WS1,AL,P,45,,,3.0,36.0,1.0,4.0,,,,,
anderji01,1980,1,SEA,AL,SS,65,52.0,1366.0,87.0,188.0,12.0,38.0,,,,,
riverru01,1998,1,SDN,NL,RF,73,24.0,950.0,68.0,1.0,2.0,0.0,,,,,
bradyst01,1875,1,WS6,NA,C,1,,,1.0,0.0,0.0,0.0,0.0,,,,
killefr01,1892,1,WAS,NL,OF,2,,,1.0,0.0,0.0,0.0,,,,,
vitiejo01,2000,1,SDN,NL,RF,1,1.0,18.0,1.0,0.0,0.0,0.0,,,,,
townsge01,1891,1,BL3,AA,C,58,,,191.0,68.0,26.0,5.0,23.0,,,,
hernajo01,1995,1,CHN,NL,2B,29,26.0,678.0,56.0,76.0,4.0,18.0,,,,,
ruffibr01,1995,1,COL,NL,P,37,0.0,102.0,0.0,8.0,0.0,0.0,,,,,
holmedu01,1897,2,NY1,NL,OF,77,,,113.0,9.0,13.0,2.0,,,,,
oroscje01,1982,1,NYN,NL,P,54,2.0,328.0,4.0,16.0,0.0,1.0,,,,,
roberle01,1983,1,KCA,AL,RF,34,26.0,663.0,62.0,2.0,1.0,0.0,,,,,
morrijo05,1932,1,CIN,NL,SS,45,,,43.0,76.0,4.0,10.0,,,,,
borchjo01,2007,1,FLO,NL,OF,46,37.0,1035.0,93.0,1.0,2.0,1.0,,,,,
gallemi01,1990,1,OAK,AL,OF,1,0.0,3.0,1.0,0.0,0.0,0.0,,,,,
urbinug01,2001,1,MON,NL,P,45,0.0,140.0,0.0,5.0,0.0,0.0,,,,,
pepitjo01,1972,1,CHN,NL,1B,66,54.0,1447.0,552.0,31.0,2.0,51.0,,,,,
vailmi01,1978,1,CLE,AL,LF,2,2.0,51.0,7.0,0.0,0.0,0.0,,,,,
mclouna01,2009,1,PIT,NL,OF,45,44.0,1140.0,117.0,5.0,0.0,2.0,0.0,,0.0,0.0,
puntoni01,2004,1,MIN,AL,OF,2,1.0,39.0,2.0,1.0,0.0,0.0,,,,,
benchjo01,1975,1,CIN,NL,1B,9,3.0,112.0,45.0,0.0,1.0,2.0,,,,,
dunnad01,2009,1,WAS,NL,LF,62,61.0,1515.0,99.0,2.0,5.0,0.0,0.0,,0.0,0.0,
oglivbe01,1971,1,BOS,AL,OF,11,7.0,239.0,22.0,1.0,1.0,1.0,,,,,
francra01,1922,1,WS1,AL,P,39,,,10.0,54.0,5.0,2.0,,,,,
guzmaed01,2001,1,SFN,NL,3B,7,2.0,100.0,4.0,7.0,0.0,1.0,,,,,
milesaa01,2010,1,SLN,NL,3B,5,2.0,75.0,3.0,4.0,2.0,0.0,0.0,,0.0,0.0,
fosteal01,1967,1,LAN,NL,P,4,2.0,50.0,3.0,3.0,0.0,0.0,,,,,
pryorgr01,1985,1,KCA,AL,2B,20,15.0,435.0,35.0,46.0,1.0,11.0,,,,,
graboja01,2003,1,OAK,AL,RF,3,0.0,21.0,3.0,0.0,0.0,0.0,,,,,
ibanera01,2001,1,KCA,AL,DH,33,,,,,,,,,,,
oliveda02,2006,1,NYN,NL,P,45,0.0,243.0,4.0,10.0,0.0,0.0,,,,,
richajr01,1973,1,HOU,NL,P,16,10.0,215.0,5.0,3.0,1.0,0.0,,,,,
leebi02,1939,1,CHN,NL,P,37,,,15.0,80.0,5.0,3.0,,,,,
gwynnto01,1982,1,SDN,NL,RF,13,11.0,298.0,18.0,0.0,1.0,0.0,,,,,
willige01,1964,1,KC1,AL,LF,2,1.0,27.0,0.0,0.0,0.0,0.0,,,,,
stransa01,1908,1,NY1,NL,OF,5,,,3.0,2.0,0.0,0.0,,,,,
lopezlu02,1993,1,SDN,NL,2B,15,13.0,320.0,23.0,34.0,1.0,5.0,,,,,
rislebi01,1994,1,SEA,AL,P,37,0.0,157.0,5.0,2.0,1.0,1.0,,,,,
raineti01,1996,1,NYA,AL,OF,51,47.0,1224.0,80.0,2.0,1.0,0.0,,,,,
bemisha01,1908,1,CLE,AL,C,76,,,326.0,74.0,15.0,5.0,10.0,,,,
scheifr01,1906,1,DET,AL,2B,3,,,8.0,8.0,2.0,2.0,,,,,
richabo01,1959,1,NYA,AL,3B,12,0.0,76.0,2.0,3.0,0.0,0.0,,,,,
schuljo05,1941,1,PIT,NL,C,2,,,0.0,0.0,0.0,0.0,0.0,,,,
singlch01,2002,1,BAL,AL,DH,1,,,,,,,,,,,
nordhwa01,1979,1,CHA,AL,C,5,2.0,67.0,9.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0
mcanupa01,2010,1,LAA,AL,1B,5,5.0,111.0,45.0,0.0,1.0,3.0,0.0,,0.0,0.0,
puntoni01,2006,1,MIN,AL,DH,2,,,,,,,,,,,
thondi01,1981,1,HOU,NL,2B,28,18.0,512.0,37.0,39.0,4.0,10.0,,,,,
almonbi01,1986,1,PIT,NL,RF,2,1.0,15.0,2.0,0.0,1.0,0.0,,,,,
berryke01,1974,1,ML4,AL,CF,75,55.0,1530.0,185.0,7.0,1.0,1.0,,,,,
roeniga01,1988,1,ATL,NL,OF,35,26.0,723.0,52.0,0.0,0.0,0.0,,,,,
hodapjo01,1931,1,CLE,AL,2B,121,,,274.0,413.0,22.0,73.0,,,,,
sassema01,1993,1,SEA,AL,C,4,0.0,33.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
hillesh02,2005,1,TOR,AL,1B,67,65.0,1762.0,627.0,48.0,6.0,69.0,,,,,
hartzro01,1913,1,NYA,AL,OF,31,,,49.0,6.0,0.0,0.0,,,,,
leonaje01,1990,1,SEA,AL,OF,79,74.0,1953.0,118.0,0.0,2.0,0.0,,,,,
faberre01,1925,1,CHA,AL,P,34,,,13.0,67.0,4.0,1.0,,,,,
lilliji01,1885,1,BFN,NL,SS,3,,,5.0,7.0,2.0,1.0,,,,,
vizcajo01,1992,1,CHN,NL,3B,29,26.0,680.0,18.0,51.0,2.0,6.0,,,,,
greenda03,1983,1,SLN,NL,CF,19,17.0,464.0,47.0,0.0,0.0,0.0,,,,,
kellyge01,1932,1,BRO,NL,1B,62,,,575.0,36.0,10.0,48.0,,,,,
wisebi01,1882,1,BL2,AA,OF,2,,,2.0,1.0,1.0,1.0,,,,,
wolcobo01,1999,1,BOS,AL,P,4,0.0,20.0,0.0,0.0,0.0,0.0,,,,,
borispa01,1982,1,MIN,AL,P,23,0.0,149.0,2.0,4.0,0.0,0.0,,,,,
murrala01,1978,1,OAK,AL,LF,5,1.0,60.0,4.0,0.0,0.0,0.0,,,,,
hofmabo01,1952,1,NY1,NL,3B,2,,,2.0,3.0,2.0,0.0,,,,,
murphed02,1926,1,PIT,NL,OF,3,,,5.0,0.0,0.0,0.0,,,,,
trevibo01,1968,1,CAL,AL,RF,4,1.0,45.0,1.0,0.0,0.0,0.0,,,,,
fosteed02,1923,1,SLA,AL,3B,7,,,7.0,14.0,2.0,4.0,,,,,
lepcite01,1956,1,BOS,AL,2B,57,52.0,1500.0,143.0,166.0,11.0,47.0,,,,,
sandbja01,2003,1,TBA,AL,1B,1,1.0,24.0,7.0,0.0,0.0,0.0,,,,,
romanro01,1986,1,CAL,AL,P,18,18.0,319.0,13.0,8.0,0.0,1.0,,,,,
morsemi01,2007,1,SEA,AL,OF,1,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
johnsbe01,1960,1,CHN,NL,P,17,0.0,88.0,2.0,8.0,0.0,1.0,,,,,
sveumda01,1991,1,ML4,AL,3B,38,34.0,923.0,26.0,62.0,4.0,9.0,,,,,
easleda01,2002,1,DET,AL,2B,84,84.0,2197.0,181.0,253.0,9.0,54.0,,,,,
hartbi01,1892,1,BRO,NL,OF,12,,,18.0,1.0,3.0,0.0,,,,,
hollato01,2005,2,ATL,NL,1B,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
pastoji01,1906,1,BRO,NL,P,29,,,11.0,56.0,3.0,4.0,,,,,
howarmi01,1982,1,NYN,NL,2B,3,0.0,36.0,5.0,4.0,0.0,1.0,,,,,
velarra01,2001,2,NYA,AL,1B,1,1.0,18.0,9.0,2.0,0.0,0.0,,,,,
mcginjo01,1902,1,BLA,AL,P,25,,,9.0,49.0,6.0,1.0,,,,,
tettlmi01,1994,1,DET,AL,RF,17,17.0,402.0,24.0,0.0,0.0,0.0,,,,,
youngjo02,1986,1,SFN,NL,2B,4,0.0,18.0,0.0,3.0,0.0,0.0,,,,,
mccorba01,1898,1,CHN,NL,SS,1,,,1.0,1.0,2.0,0.0,,,,,
moseswa01,1942,1,CHA,AL,OF,145,,,323.0,14.0,7.0,3.0,,,,,
zimmech01,1902,1,PIT,NL,C,41,,,202.0,48.0,8.0,8.0,3.0,,,,
farredu01,1896,2,WAS,NL,3B,14,,,16.0,25.0,5.0,0.0,,,,,
