lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
2803,cookedu01,cookedu01m,,1907.0,6.0,23.0,USA,NC,Swepsonville,1987.0,11.0,21.0,USA,NC,Raleigh,Dusty,Cooke,,Allen Lindsey,,205.0,73.0,L,R,4/15/1930,9/28/1938,,cookedu01,cookedu01,cookd102,cookedu01,cookedu01
2805,cookest01,,,1970.0,1.0,14.0,USA,HI,Lihue,,,,,,,Steve,Cooke,,Steven Montague,,220.0,78.0,R,L,7/28/1992,4/2/1998,Southern Idaho JC,cookest01,cookest01,cooks001,cookest01,cookest01
2808,coolbsc01,,,1966.0,6.0,13.0,USA,NY,Binghamton,,,,,,,Scott,Coolbaugh,,Scott Robert,,185.0,70.0,R,R,9/2/1989,8/11/1994,Texas,coolbsc01,coolbsc01,cools001,coolbsc01,coolbsc01
2813,coombja01,coombja01m,coombja01h,1882.0,11.0,18.0,USA,IA,LeGrand,1957.0,4.0,15.0,USA,TX,Palestine,Jack,Coombs,,John Wesley,Colby Jack,185.0,72.0,B,R,7/5/1906,7/18/1920,,coombja01,coombja01,coomj101,coombja01,coombja01
2817,coonebo01,,,1907.0,7.0,12.0,USA,NY,Glens Falls,1976.0,5.0,4.0,USA,NY,Glens Falls,Bob,Cooney,,Robert Daniel,,160.0,71.0,R,R,9/6/1931,9/23/1932,,coonebo01,coonebo01,coonb102,coonebo01,coonebo01
2819,cooneji02,,,1894.0,8.0,24.0,USA,RI,Cranston,1991.0,8.0,7.0,USA,RI,Warwick,Jimmy,Cooney,,James Edward,Scoops,160.0,71.0,R,R,9/22/1917,6/16/1928,,cooneji02,cooneji02,coonj103,cooneji02,cooneji02
2830,coopemo01,,coopemo01h,1913.0,3.0,2.0,USA,MO,Atherton,1958.0,11.0,17.0,USA,AR,Little Rock,Mort,Cooper,,Morton Cecil,,210.0,74.0,R,R,9/14/1938,5/7/1949,,coopemo01,coopemo01,coopm101,coopemo01,coopemo01
2832,coopesc01,,,1967.0,10.0,13.0,USA,MO,St. Louis,,,,,,,Scott,Cooper,,Scott Kendrick,,200.0,75.0,L,R,9/5/1990,9/28/1997,,coopesc01,coopesc01,coops001,coopesc01,coopesc01
2842,corbege01,,,1913.0,10.0,25.0,USA,MN,Winona,,,,,,,Gene,Corbett,,Eugene Louis,,190.0,73.0,L,R,9/19/1936,6/6/1938,,corbege01,corbege01,corbg101,corbege01,corbege01
2852,corcomi02,,,1882.0,8.0,26.0,USA,NY,Buffalo,1950.0,12.0,9.0,USA,NY,Buffalo,Mickey,Corcoran,,Michael Joseph,,165.0,68.0,R,R,9/15/1910,10/9/1910,,corcomi02,corcomi02,corcm101,corcomi02,corcomi02
2856,cordefr01,,,1975.0,5.0,11.0,D.R.,,Santo Domingo,,,,,,,Francisco,Cordero,,,,240.0,75.0,R,R,8/2/1999,,,cordefr01,cordefr01,cordf002,cordefr01,cordefr01
2860,coreybr01,,,1973.0,10.0,21.0,USA,CA,Thousand Oaks,,,,,,,Bryan,Corey,,Bryan Scott,,170.0,73.0,R,R,5/13/1998,8/9/2008,,coreybr01,coreybr01,coreb001,coreybr01,coreybr01
2862,coreyfr01,,,1855.0,,,USA,RI,Coventry,1912.0,11.0,27.0,USA,RI,Providence,Fred,Corey,,Frederick Harrison,,160.0,67.0,R,R,5/1/1878,10/5/1885,,coreyfr01,coreyfr01,coref101,coreyfr01,coreyfr01
2863,coreyma01,,,1955.0,11.0,3.0,USA,NM,Tucumcari,,,,,,,Mark,Corey,,Mark Mundell,,200.0,74.0,R,R,9/1/1979,10/3/1981,C Arizona JC,coreyma01,coreyma01,corem101,coreyma01,coreyma01
2865,corgach01,,,1902.0,12.0,4.0,USA,OK,Wagoner,1928.0,6.0,13.0,USA,OK,Wagoner,Chuck,Corgan,,Charles Howard,,180.0,71.0,B,R,9/19/1925,10/1/1927,,corgach01,corgach01,corgc101,corgach01,corgach01
2874,cornebr01,,,1969.0,2.0,4.0,USA,TX,Lamesa,,,,,,,Brad,Cornett,,Brad Byron,,190.0,75.0,R,R,6/8/1994,5/12/1995,,cornebr01,cornebr01,cornb001,cornebr01,cornebr01
2875,cornute01,,,1952.0,10.0,2.0,USA,OR,Roseburg,,,,,,,Terry,Cornutt,,Terry Stanton,,195.0,74.0,R,R,4/9/1977,9/15/1978,Linn-Benton CC,cornute01,cornute01,cornt101,cornute01,cornute01
2879,correvi01,,,1946.0,2.0,5.0,USA,DC,Washington,,,,,,,Vic,Correll,,Victor Crosby,,185.0,70.0,R,R,10/4/1972,10/1/1980,,correvi01,correvi01,corrv101,correvi01,correvi01
2882,corrire01,corrire01m,,1887.0,9.0,4.0,USA,IN,Logansport,1959.0,9.0,28.0,USA,IN,Indianapolis,Red,Corriden,,John Michael (Sr.),,165.0,69.0,R,R,9/8/1910,5/15/1915,,corrire01,corrire01,corrr101,corrire01,corrire01
2884,corsiji01,,,1961.0,9.0,9.0,USA,MA,Newton,,,,,,,Jim,Corsi,,James Bernard,,210.0,73.0,R,R,6/28/1988,10/3/1999,St. Leo,corsiji01,corsiji01,corsj001,corsiji01,corsiji01
2889,coscajo01,,,1909.0,11.0,18.0,USA,CA,Escondido,1993.0,4.0,5.0,USA,WA,Sequim,Joe,Coscarart,,Joseph Marvin,,185.0,72.0,R,R,4/26/1935,9/27/1936,,coscajo01,coscajo01,coscj101,coscajo01,coscajo01
2898,cotehe01,,,1864.0,2.0,19.0,USA,NY,Troy,1940.0,4.0,28.0,USA,NY,Troy,Henry,Cote,,Henry Joseph,,165.0,69.0,,,9/16/1894,5/12/1895,,cotehe01,cotehe01,coteh101,cotehe01,cotehe01
2901,cottedi01,,,1889.0,10.0,12.0,USA,NH,Manchester,1945.0,4.0,4.0,USA,NY,Brooklyn,Dick,Cotter,,Richard Raphael,,172.0,71.0,R,R,8/17/1911,9/26/1912,,cottedi01,cottedi01,cottd101,cottedi01,cottedi01
2906,cottohe01,,,1961.0,1.0,5.0,USA,NY,New York,,,,,,,Henry,Cotto,,Henry,,178.0,74.0,R,R,4/5/1984,9/30/1993,,cottohe01,cottohe01,cotth001,cottohe01,cottohe01
2924,covelha01,,,1886.0,4.0,23.0,USA,PA,Shamokin,1950.0,8.0,4.0,USA,PA,Shamokin,Harry,Coveleski,,Harry Frank,The Giant Killer,180.0,72.0,B,L,9/10/1907,6/23/1918,,covelha01,covelha01,coveh101,covelha01,covelha01
2927,covinch01,,,1910.0,11.0,6.0,USA,IL,Cairo,1976.0,6.0,11.0,USA,FL,Pembroke Park,Chet,Covington,,Chester Rogers,Chesty,195.0,74.0,B,L,4/23/1944,9/26/1944,,covinch01,covinch01,covic101,covinch01,covinch01
2933,cowlejo01,,,1958.0,8.0,15.0,USA,KY,Lexington,,,,,,,Joe,Cowley,,Joseph Alan,,210.0,77.0,R,R,4/13/1982,5/3/1987,,cowlejo01,cowlejo01,cowlj001,cowlejo01,cowlejo01
2935,coxbi02,,coxbi02h,1919.0,8.0,29.0,USA,PA,Newport,1978.0,3.0,30.0,USA,PA,Harrisburg,Billy,Cox,,William Richard,,150.0,70.0,R,R,9/20/1941,6/11/1955,,coxbi02,coxbi02,cox-b101,coxbi02,coxbi02
2936,coxbo01,coxbo01m,,1941.0,5.0,21.0,USA,OK,Tulsa,,,,,,,Bobby,Cox,,Robert Joseph,,180.0,71.0,R,R,4/14/1968,10/1/1969,,coxbo01,coxbo01,cox-b103,coxbo01,coxbo01
2945,coxje01,,,1955.0,11.0,9.0,USA,CA,Los Angeles,,,,,,,Jeff,Cox,,Jeffrey Lindon,,170.0,71.0,R,R,7/1/1980,9/16/1981,Cal Poly Pomona,coxje01,coxje01,cox-j101,coxje01,coxje01
2951,coxte02,,,1955.0,1.0,24.0,USA,OK,Oklahoma City,,,,,,,Ted,Cox,,William Ted,,195.0,75.0,R,R,9/18/1977,10/4/1981,,coxte02,coxte02,cox-t101,coxte02,coxte02
2955,cozarch01,,,1919.0,10.0,17.0,USA,NC,Lenoir,2004.0,12.0,31.0,USA,NC,Hudson,Charlie,Cozart,,Charles Rhubin,,190.0,72.0,R,L,4/17/1945,6/14/1945,,cozarch01,cozarch01,cozac101,cozarch01,cozarch01
2956,crabbro01,,,1890.0,8.0,23.0,USA,IA,Monticello,1940.0,3.0,30.0,USA,MT,Lewistown,Roy,Crabb,,James Roy,,160.0,71.0,R,R,8/10/1912,9/21/1912,,crabbro01,crabbro01,crabr101,crabbro01,crabbro01
2965,craigge01,,,1887.0,11.0,15.0,USA,PA,Philadelphia,1911.0,4.0,23.0,USA,IN,Indianapolis,George,Craig,,George McCarthy,Lefty,,,,L,7/19/1907,9/17/1907,,craigge01,craigge01,craig101,craigge01,craigge01
2970,cramebi01,,,1891.0,5.0,22.0,USA,IN,Bedford,1966.0,9.0,11.0,USA,IN,Fort Wayne,Bill,Cramer,,William Wendell,,175.0,72.0,R,R,6/25/1912,6/25/1912,,cramebi01,cramebi01,cramb101,cramebi01,cramebi01
2973,crandde01,crandde01m,crandde01h,1930.0,3.0,5.0,USA,CA,Ontario,,,,,,,Del,Crandall,,Delmar Wesley,,180.0,73.0,R,R,6/17/1949,9/25/1966,,crandde01,crandde01,crand102,crandde01,crandde01
2984,crawfgl01,,,1913.0,12.0,2.0,USA,MI,North Branch,1972.0,1.0,2.0,USA,MI,Saginaw,Glenn,Crawford,,Glenn Martin,Shorty,165.0,69.0,L,R,4/22/1945,4/22/1946,,crawfgl01,crawfgl01,crawg101,crawfgl01,crawfgl01
2987,crawfjo01,,,1970.0,5.0,2.0,USA,FL,Gainesville,,,,,,,Joe,Crawford,,Joseph Randal,,225.0,75.0,L,L,4/7/1997,9/27/1997,Kent,crawfjo01,crawfjo01,crawj001,crawfjo01,crawfjo01
2991,crawfpa02,,,1977.0,8.0,4.0,USA,AR,Little Rock,,,,,,,Paxton,Crawford,,,,205.0,75.0,R,R,7/1/2000,6/6/2001,,crawfpa02,crawfpa02,crawp001,crawfpa02,crawfpa02
2998,creedco01,,,1915.0,7.0,21.0,USA,MA,Danvers,1969.0,11.0,30.0,USA,CA,Santa Ana,Connie,Creeden,,Cornelius Stephen,,200.0,73.0,L,L,4/28/1943,5/5/1943,,creedco01,creedco01,creec101,creedco01,creedco01
3007,cremibo01,,,1906.0,2.0,15.0,USA,NY,Pelham Manor,2004.0,3.0,27.0,USA,NY,Pelham,Bob,Cremins,,Robert Anthony,"Lefty,Crooked Arm",178.0,71.0,L,L,8/17/1927,9/7/1927,,cremibo01,cremibo01,cremb101,cremibo01,cremibo01
3008,crespcr01,,,1918.0,2.0,16.0,USA,MO,St. Louis,1990.0,3.0,1.0,USA,MO,Florissant,Creepy,Crespi,,Frank Angelo Joseph,,175.0,68.0,R,R,9/14/1938,9/27/1942,,crespcr01,crespcr01,cresc101,crespcr01,crespcr01
3022,crispjo01,,,1885.0,7.0,8.0,USA,MO,Higginsville,1939.0,2.0,5.0,USA,MO,Kansas City,Joe,Crisp,,Joseph Shelby,,200.0,76.0,R,R,9/2/1910,4/27/1911,,crispjo01,crispjo01,crisj101,crispjo01,crispjo01
3034,cromawa01,,,1953.0,9.0,29.0,USA,FL,Miami Beach,,,,,,,Warren,Cromartie,,Warren Livingston,,180.0,72.0,L,L,9/6/1974,9/15/1991,Miami-Dade CC,cromawa01,cromawa01,cromw101,cromawa01,cromawa01
3058,crossmo01,,,1869.0,8.0,31.0,USA,PA,Philadelphia,1934.0,6.0,21.0,USA,PA,Philadelphia,Monte,Cross,,Montford Montgomery,,148.0,68.0,R,R,9/27/1892,10/4/1907,,crossmo01,crossmo01,crosm101,crossmo01,crossmo01
3062,croucbi01,,,1886.0,12.0,3.0,USA,DE,Kiamensi,1945.0,12.0,22.0,USA,MI,Highland Park,Bill,Crouch,,William Henry,Skip,210.0,73.0,L,L,7/12/1910,7/12/1910,,croucbi01,croucbi01,croub102,croucbi01,croucbi01
3072,crowege01,,,1923.0,3.0,22.0,USA,IN,Whiteland,,,,,,,George,Crowe,,George Daniel,Big George,210.0,74.0,L,L,4/16/1952,4/30/1961,,crowege01,crowege01,crowg101,crowege01,crowege01
3078,crowljo01,,,1862.0,1.0,12.0,USA,MA,Lawrence,1896.0,9.0,23.0,USA,MA,Lawrence,John,Crowley,,John A.,,164.0,70.0,,,5/1/1884,9/10/1884,,crowljo01,crowljo01,crowj101,crowljo01,crowljo01
3084,crumpbu01,,,1901.0,11.0,29.0,USA,VA,Norfolk,1976.0,9.0,26.0,USA,NC,Raleigh,Buddy,Crump,,Arthur Elliott,,156.0,70.0,L,L,9/28/1924,9/28/1924,,crumpbu01,crumpbu01,crumb101,crumpbu01,crumpbu01
3092,cruziv01,,,1968.0,5.0,3.0,P.R.,,Fajardo,,,,,,,Ivan,Cruz,,Luis Ivan,,210.0,75.0,L,L,7/18/1997,9/27/2002,,cruziv01,cruziv01,cruzi001,cruziv01,cruziv01
3102,cubbami01,cubbami01m,,1950.0,7.0,21.0,USA,VA,Charlottesville,,,,,,,Mike,Cubbage,,Michael Lee,,180.0,72.0,L,R,4/7/1974,10/3/1981,Virginia,cubbami01,cubbami01,cubbm101,cubbami01,cubbami01
3110,cuellch01,,,1917.0,8.0,23.0,USA,FL,Ybor City,1994.0,10.0,11.0,USA,FL,Tampa,Charlie,Cuellar,,Jesus Patracis,,183.0,71.0,R,R,7/2/1950,7/4/1950,,cuellch01,cuellch01,cuelc101,cuellch01,cuellch01
3122,culloni02,,,1900.0,10.0,16.0,USA,MO,St. Louis,1978.0,12.0,8.0,USA,OH,Westerville,Nick,Cullop,,Henry Nicholas,Tomato Face,200.0,72.0,R,R,4/14/1926,9/27/1931,,culloni02,culloni02,culln102,culloni02,culloni02
3123,cullobu01,,,1897.0,5.0,19.0,USA,NY,Kingston,1976.0,11.0,9.0,USA,NY,Kingston,Bud,Culloton,,Bernard Aloysius,,180.0,71.0,R,R,4/16/1925,6/11/1926,,cullobu01,cullobu01,cullb101,cullobu01,cullobu01
3124,culmewi01,,,1957.0,11.0,11.0,Bahamas,,Nassau,2003.0,11.0,14.0,Bahamas,,Nassau,Wil,Culmer,,Wilfred Hillard,,210.0,76.0,R,R,4/12/1983,5/1/1983,Chipola JC,culmewi01,culmewi01,culmw101,culmewi01,culmewi01
3126,culpbi01,,,1887.0,6.0,11.0,USA,OH,Bellaire,1969.0,9.0,3.0,USA,PA,Arnold,Bill,Culp,,William Edward,,165.0,73.0,B,R,9/8/1910,10/11/1910,,culpbi01,culpbi01,culpb101,culpbi01,culpbi01
3134,cummist01,,,1964.0,7.0,15.0,USA,TX,Houston,,,,,,,Steve,Cummings,,Steven Brent,,200.0,74.0,B,R,6/24/1989,5/30/1990,Houston,cummist01,cummist01,cumms001,cummist01,cummist01
3137,cunnibi01,,,1886.0,6.0,9.0,USA,NY,Schenectady,1946.0,2.0,21.0,USA,NY,Schenectady,Bill,Cunningham,,William James,,170.0,69.0,R,R,9/12/1910,5/25/1912,,cunnibi01,cunnibi01,cunnb101,cunnibi01,cunnibi01
3143,cunnira01,,,1905.0,1.0,17.0,USA,TX,Mesquite,2005.0,7.0,30.0,USA,TX,Pearland,Ray,Cunningham,,Raymond Lee,,150.0,67.0,R,R,9/16/1931,6/18/1932,,cunnira01,cunnira01,cunnr101,cunnira01,cunnira01
3158,curtich01,,,1968.0,11.0,6.0,USA,IN,Marion,,,,,,,Chad,Curtis,,Chad David,,175.0,70.0,R,R,4/8/1992,9/30/2001,Grand Canyon,curtich01,curtich01,curtc001,curtich01,curtich01
3159,curticl01,,,1881.0,7.0,3.0,USA,OH,Delaware,1943.0,4.0,23.0,USA,OH,Utica,Cliff,Curtis,,Clifton Garfield,,180.0,74.0,R,R,8/23/1909,8/16/1913,,curticl01,curticl01,curtc101,curticl01,curticl01
3170,cushmed01,,,1852.0,3.0,27.0,USA,OH,Eagleville,1915.0,9.0,26.0,USA,PA,Erie,Ed,Cushman,,Edgar Leander,,177.0,72.0,R,L,7/6/1883,10/11/1890,,cushmed01,cushmed01,cushe101,cushmed01,cushmed01
3171,cushmha01,,,1877.0,7.0,10.0,USA,ME,Rockland,1920.0,12.0,27.0,USA,PA,Emsworth,Harvey,Cushman,,Harvey Barnes,,,,,,8/24/1902,9/5/1902,,cushmha01,cushmha01,cushh101,cushmha01,cushmha01
3192,dahlgba01,,,1912.0,6.0,15.0,USA,CA,San Francisco,1996.0,9.0,4.0,USA,CA,Arcadia,Babe,Dahlgren,,Ellsworth Tenney,,190.0,72.0,R,R,4/16/1935,9/3/1946,,dahlgba01,dahlgba01,dahlb101,dahlgba01,dahlgba01
3194,dailebi01,,,1935.0,5.0,13.0,USA,VA,Arlington,,,,,,,Bill,Dailey,,William Garland,,185.0,75.0,R,R,8/17/1961,6/9/1964,,dailebi01,dailebi01,dailb101,dailebi01,dailebi01
3206,dalesma01,,,1968.0,5.0,14.0,USA,IL,Chicago,,,,,,,Mark,Dalesandro,,Mark Anthony,,185.0,72.0,R,R,6/6/1994,8/10/2001,Illinois,dalesma01,dalesma01,dalem001,dalesma01,dalesma01
3211,daleype01,,,1930.0,1.0,14.0,USA,CA,Grass Valley,,,,,,,Pete,Daley,,Peter Harvey,,195.0,72.0,R,R,5/3/1955,10/1/1961,,daleype01,daleype01,dalep101,daleype01,daleype01
3217,daltoja01,,,1885.0,7.0,3.0,USA,TN,Henderson,,,,,,,Jack,Dalton,,Tolbert Percy,,145.0,68.0,R,R,6/20/1910,5/17/1916,,daltoja01,daltoja01,daltj101,daltoja01,daltoja01
3219,dalybe01,,,1881.0,4.0,8.0,USA,NJ,Bayonne,1952.0,9.0,3.0,USA,NJ,Bayonne,Bert,Daly,,Albert Joseph,,170.0,69.0,R,R,8/7/1903,9/5/1903,,dalybe01,dalybe01,dalyb101,dalybe01,dalybe01
3221,dalyjo01,,,1868.0,9.0,21.0,USA,PA,Conshohocken,1943.0,3.0,21.0,USA,PA,Philadelphia,Joe,Daly,,Joseph John,,157.0,68.0,,R,9/19/1890,8/13/1892,,dalyjo01,dalyjo01,dalyj101,dalyjo01,dalyjo01
3226,damasja01,,,1937.0,8.0,21.0,USA,PA,Beaver Falls,,,,,,,Jack,Damaska,,Jack Lloyd,,168.0,71.0,R,R,7/3/1963,7/20/1963,,damasja01,damasja01,damaj101,damasja01,damasja01
3229,damraha01,,,1890.0,9.0,11.0,USA,NY,Newburgh,1957.0,8.0,21.0,USA,NY,Staten Island,Harry,Damrau,Also Known As Arthur Lee Whitehorn,Harry Robert,,178.0,70.0,R,R,9/17/1915,10/6/1915,,damraha01,damraha01,damrh101,damraha01,damraha01
3231,danekpa01,,,1976.0,1.0,14.0,USA,PA,Williamsport,,,,,,,Pat,Daneker,,,,195.0,75.0,R,R,7/2/1999,7/19/1999,,danekpa01,danekpa01,danep001,danekpa01,danekpa01
3259,darrmi01,,,1956.0,3.0,23.0,USA,CA,Pomona,,,,,,,Mike,Darr,,Michael Edward,,190.0,76.0,R,R,9/6/1977,9/6/1977,,darrmi01,darrmi01,darrm101,darrmi01,darrmi01
3261,darraja01,,,1866.0,7.0,17.0,USA,PA,Ebensburg,1939.0,8.0,12.0,USA,PA,Rochester,Jack,Darragh,,James S.,,180.0,74.0,,,5/13/1891,5/13/1891,,darraja01,darraja01,darrj101,darraja01,darraja01
3268,dashnle01,,,1887.0,4.0,25.0,USA,IL,Renault,1959.0,12.0,16.0,USA,KS,ElDorado,Lee,Dashner,,Lee Claire,Lefty,192.0,71.0,B,L,8/4/1913,8/4/1913,,dashnle01,dashnle01,dashl101,dashnle01,dashnle01
3269,dassofr01,,,1917.0,8.0,31.0,USA,IL,Chicago,,,,,,,Frank,Dasso,,Frank Joseph Nicholas,,185.0,71.0,R,R,4/22/1945,6/6/1946,,dassofr01,dassofr01,dassf101,dassofr01,dassofr01
3280,daussho01,,,1889.0,9.0,22.0,USA,IN,Indianapolis,1963.0,7.0,27.0,USA,MO,St.Louis,Hooks,Dauss,born George August Daus,George August,,168.0,70.0,R,R,9/28/1912,9/19/1926,,daussho01,daussho01,daush101,daussho01,daussho01
3295,davidbo01,,,1963.0,1.0,6.0,W.Germany,,Bad Kurznach,,,,,,,Bob,Davidson,,Robert Banks,,185.0,72.0,R,R,7/15/1989,7/15/1989,East Carolina,davidbo01,davidbo01,davib002,davidbo01,davidbo01
3296,davidcl01,,,1896.0,10.0,13.0,USA,MA,Boston,1956.0,4.0,18.0,USA,MA,Weymouth,Claude,Davidson,,Claude Boucher,Davey,155.0,71.0,L,R,4/25/1918,9/4/1919,,davidcl01,davidcl01,davic102,davidcl01,davidcl01
3315,daviscr01,,,1919.0,7.0,14.0,USA,GA,Canon,2001.0,8.0,31.0,USA,NC,Greensboro,Crash,Davis,,Lawrence Columbus,,173.0,72.0,R,R,6/15/1940,9/20/1942,,daviscr01,daviscr01,davic101,daviscr01,daviscr01
3348,davisro01,,,1941.0,10.0,21.0,USA,NC,Roanoke Rapids,1992.0,9.0,5.0,USA,TX,Houston,Ron,Davis,,Ronald Everette,,175.0,72.0,R,R,8/1/1962,9/25/1969,,davisro01,davisro01,davir102,davisro01,davisro01
3354,davisst02,,,1961.0,12.0,26.0,USA,TX,Dallas,,,,,,,Storm,Davis,,George Earl,,207.0,76.0,R,R,4/29/1982,8/11/1994,,davisst02,davisst02,davis001,davisst02,davisst02
3357,davisto02,,davisto02h,1939.0,3.0,21.0,USA,NY,Brooklyn,,,,,,,Tommy,Davis,,Herman Thomas (Jr.),,195.0,74.0,R,R,9/22/1959,10/2/1976,,davisto02,davisto02,davit103,davisto02,davisto02
3359,davistr01,,,1960.0,9.0,12.0,USA,MD,Baltimore,,,,,,,Trench,Davis,,Trench Neal,,171.0,75.0,L,L,6/4/1985,7/3/1987,,davistr01,davistr01,davit001,davistr01,davistr01
3360,daviswi01,,,1875.0,8.0,1.0,USA,TN,Seymour,1942.0,9.0,22.0,USA,MI,Detroit,Wiley,Davis,,Wiley Anderson,,165.0,70.0,R,R,4/18/1896,4/21/1896,,daviswi01,daviswi01,daviw103,daviswi01,daviswi01
3362,daviswo01,,,1913.0,4.0,25.0,USA,GA,Nicholls,1999.0,7.0,18.0,USA,GA,Jesup,Woody,Davis,,Woodrow Wilson,Babe,200.0,73.0,L,R,5/2/1938,5/7/1938,,daviswo01,daviswo01,daviw101,daviswo01,daviswo01
3366,dawlebi01,,,1958.0,2.0,6.0,USA,CT,Norwich,,,,,,,Bill,Dawley,,William Chester,,235.0,77.0,R,R,4/15/1983,7/4/1989,,dawlebi01,dawlebi01,dawlb001,dawlebi01,dawlebi01
3367,dawsoan01,,dawsoan01h,1954.0,7.0,10.0,USA,FL,Miami,,,,,,,Andre,Dawson,,Andre Nolan,The Hawk,180.0,75.0,R,R,9/11/1976,9/29/1996,Florida A&M,dawsoan01,dawsoan01,dawsa001,dawsoan01,dawsoan01
3376,dayleke01,,,1959.0,2.0,25.0,USA,ID,Jerome,,,,,,,Ken,Dayley,,Kenneth Grant,,171.0,72.0,L,L,5/13/1982,4/14/1993,Portland,dayleke01,dayleke01,daylk001,dayleke01,dayleke01
3377,delacto01,,,1911.0,9.0,18.0,,,,1958.0,9.0,6.0,Cuba,,Havana,Tommy,de la Cruz,,Tomas (Rivero),,168.0,73.0,R,R,4/20/1944,9/26/1944,,delato01,dela_to01,delat102,delato01,dela_to01
3381,delarje01,,,1953.0,8.0,5.0,,,,,,,,,,Jesus,de la Rosa,,,,153.0,73.0,R,R,8/3/1975,8/6/1975,,delaje01,dela_je01,delaj101,delaje01,dela_je01
3382,delarto01,,,1978.0,1.0,28.0,D.R.,,La Victoria,,,,,,,Tomas,de la Rosa,,Tomas Agramonte,,165.0,70.0,R,R,7/17/2000,10/1/2006,,delarto01,delarto01,delat001,delarto01,delarto01
3394,deando01,,,1852.0,11.0,6.0,USA,OH,Cincinnati,1935.0,5.0,4.0,USA,TN,Nashville,Dory,Dean,,Charles Wilson,,160.0,69.0,R,R,6/22/1876,,,deando01,deando01,deand101,deando01,deando01
3401,dearmch01,,,1877.0,2.0,13.0,USA,OH,Okeana,1933.0,12.0,17.0,USA,OH,Morning Sun,Charlie,DeArmond,,Charles Hommer,Hummer,165.0,70.0,R,R,9/19/1903,9/27/1903,,dearmch01,dearmch01,dearc101,dearmch01,dearmch01
3402,deasljo01,,,1861.0,1.0,,USA,PA,Philadelphia,1910.0,12.0,25.0,USA,PA,Philadelphia,John,Deasley,,John,,,,,,6/17/1884,9/8/1884,,deasljo01,deasljo01,deasj101,deasljo01,deasljo01
3408,debusda01,,,1940.0,10.0,16.0,USA,MI,Detroit,2003.0,5.0,14.0,USA,NY,NY,Dave,DeBusschere,,David Albert,,225.0,78.0,R,R,4/22/1962,9/2/1963,,debusda01,debusda01,debud101,debusda01,debusda01
3420,dedriji01,,,1968.0,4.0,4.0,USA,CA,Los Angeles,,,,,,,Jim,Dedrick,,James Michael,,185.0,72.0,B,R,8/12/1995,9/19/1995,USC,dedriji01,dedriji01,dedrj001,dedriji01,dedriji01
3422,deesh01,,,1889.0,10.0,4.0,CAN,NS,Halifax,1971.0,8.0,12.0,USA,MA,Jamaica Plain,Shorty,Dee,,Maurice Leo,,155.0,66.0,R,R,9/14/1915,9/14/1915,,deesh01,deesh01,dee-s101,deesh01,deesh01
3424,deerro01,,,1960.0,9.0,29.0,USA,CA,Orange,,,,,,,Rob,Deer,,Robert George,,210.0,75.0,R,R,9/4/1984,8/5/1996,Fresno CC,deerro01,deerro01,deerr001,deerro01,deerro01
3431,dehaako01,,,1976.0,7.0,16.0,USA,IA,Pella,,,,,,,Kory,DeHaan,,,,187.0,74.0,L,R,4/25/2000,9/29/2002,,dehaako01,dehaako01,dehak001,dehaako01,dehaako01
3435,deinipe01,,,1877.0,10.0,10.0,Germany,,Wasseralfingen,1950.0,9.0,25.0,USA,MA,Boston,Pep,Deininger,,Otto Charles,,180.0,68.0,L,L,4/26/1902,10/7/1909,,deinipe01,deinipe01,deinp101,deinipe01,deinipe01
3436,deisepa01,,,1876.0,4.0,29.0,USA,OH,Ripley,1948.0,4.0,17.0,USA,OH,Cincinnati,Pat,Deisel,,Edward,,145.0,65.0,R,R,8/21/1902,9/19/1903,,deisepa01,deisepa01,deisp101,deisepa01,deisepa01
3442,dejohma01,,,1953.0,9.0,18.0,USA,CT,Middletown,,,,,,,Mark,DeJohn,,Mark Stephen,,170.0,71.0,B,R,4/28/1982,6/29/1982,,dejohma01,dejohma01,dejom101,dejohma01,dejohma01
3443,dekonbi01,,,1918.0,12.0,19.0,USA,NY,Brooklyn,1979.0,7.0,26.0,USA,FL,Palm Harbor,Bill,DeKoning,,William Callahan,,185.0,71.0,R,R,5/27/1945,6/9/1945,,dekonbi01,dekonbi01,dekob101,dekonbi01,dekonbi01
3457,delgaal01,,,1971.0,1.0,11.0,Venezuela,,Palmerejo,,,,,,,Alex,Delgado,,Alexander,,196.0,73.0,R,R,4/4/1996,7/12/1996,,delgaal01,delgaal01,delga001,delgaal01,delgaal01
3459,delgapu01,,,1954.0,2.0,2.0,P.R.,,Hatillo,,,,,,,Puchy,Delgado,,Luis Felipe (Robles),,170.0,71.0,B,L,9/6/1977,10/2/1977,Puerto Rico,delgapu01,delgapu01,delgp101,delgapu01,delgapu01
3472,demarfr01,,,1866.0,11.0,1.0,CAN,PQ,,1919.0,3.0,6.0,USA,CT,Stamford,Fred,Demarais,,Frederick,,168.0,69.0,,R,7/26/1890,7/26/1890,,demarfr01,demarfr01,demaf101,demarfr01,demarfr01
