playerid,yearid,stint,teamid,lgid,g,g_batting,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp,g_old
milleed03,1941,1,BSN,NL,154,154.0,585.0,54.0,140.0,27.0,3.0,6.0,68.0,8.0,,35.0,72.0,,5.0,5.0,,12.0,154.0
tebbebi01,1949,1,BOS,AL,122,122.0,403.0,42.0,109.0,14.0,0.0,5.0,48.0,8.0,1.0,62.0,22.0,,1.0,6.0,,14.0,122.0
jonesbo01,1923,1,DET,AL,100,100.0,372.0,51.0,93.0,15.0,4.0,1.0,40.0,7.0,6.0,29.0,13.0,,1.0,29.0,,,100.0
torgeea01,1950,1,BSN,NL,156,156.0,576.0,120.0,167.0,30.0,3.0,23.0,87.0,15.0,,119.0,69.0,,1.0,8.0,,10.0,156.0
lohrmbi01,1941,1,NY1,NL,33,33.0,48.0,5.0,11.0,3.0,2.0,0.0,5.0,0.0,,3.0,11.0,,1.0,3.0,,2.0,33.0
clemeja01,1891,1,PHI,NL,107,107.0,423.0,58.0,131.0,29.0,4.0,4.0,75.0,3.0,,43.0,19.0,,5.0,,,,107.0
kellyjo03,1914,1,PIT,NL,141,141.0,508.0,47.0,113.0,19.0,9.0,1.0,48.0,21.0,,39.0,59.0,,4.0,19.0,,,141.0
colbevi01,1971,1,CLE,AL,52,52.0,29.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,2.0,0.0,0.0,52.0
abreubo01,2005,1,PHI,NL,162,162.0,588.0,104.0,168.0,37.0,1.0,24.0,102.0,31.0,9.0,117.0,134.0,15.0,6.0,0.0,8.0,7.0,162.0
thompry01,2002,1,MIL,NL,62,62.0,137.0,16.0,34.0,9.0,2.0,8.0,24.0,1.0,0.0,7.0,38.0,0.0,2.0,0.0,0.0,7.0,62.0
peterjo02,1922,1,PHI,NL,55,55.0,143.0,15.0,35.0,9.0,1.0,4.0,24.0,0.0,1.0,9.0,18.0,,4.0,3.0,,,55.0
mahlemi01,1977,1,ATL,NL,5,5.0,6.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0
howelro02,1979,1,TOR,AL,138,138.0,511.0,60.0,126.0,28.0,4.0,15.0,72.0,1.0,4.0,42.0,91.0,4.0,6.0,1.0,3.0,12.0,138.0
gallado01,1962,1,DET,AL,9,9.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0
edwardo01,1962,1,CLE,AL,53,53.0,143.0,13.0,39.0,6.0,0.0,3.0,9.0,0.0,0.0,9.0,14.0,0.0,2.0,0.0,0.0,2.0,53.0
walkedi02,1941,1,BRO,NL,148,148.0,531.0,88.0,165.0,32.0,8.0,9.0,71.0,4.0,,70.0,18.0,,0.0,5.0,,6.0,148.0
lackejo01,2006,1,LAA,AL,33,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
dukeza01,2005,1,PIT,NL,14,14.0,28.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,2.0,14.0
kellymi02,1994,1,ATL,NL,30,30.0,77.0,14.0,21.0,10.0,1.0,2.0,9.0,0.0,1.0,2.0,17.0,0.0,1.0,0.0,0.0,1.0,30.0
haynejo01,1940,1,WS1,AL,22,22.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,1.0,,0.0,22.0
johnsde01,1966,1,CIN,NL,142,142.0,505.0,75.0,130.0,25.0,3.0,24.0,81.0,1.0,2.0,39.0,87.0,5.0,2.0,1.0,7.0,13.0,142.0
pettyje01,1926,1,BRO,NL,38,38.0,97.0,6.0,17.0,5.0,0.0,0.0,8.0,1.0,,1.0,29.0,,0.0,3.0,,,38.0
budd01,1890,1,CLP,PL,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,,0.0,,,,1.0
courtcl01,1960,1,BAL,AL,83,83.0,154.0,14.0,35.0,3.0,0.0,1.0,12.0,0.0,1.0,30.0,14.0,3.0,8.0,1.0,3.0,5.0,83.0
pattecl01,1909,1,CIN,NL,4,4.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,0.0,0.0,,,4.0
faberre01,1928,1,CHA,AL,27,27.0,70.0,3.0,8.0,2.0,0.0,1.0,10.0,0.0,0.0,4.0,31.0,,0.0,4.0,,,27.0
walkege02,1941,1,CLE,AL,121,121.0,445.0,56.0,126.0,26.0,11.0,6.0,48.0,12.0,6.0,18.0,46.0,,1.0,8.0,,15.0,121.0
caudibi01,1982,1,SEA,AL,70,0.0,,,,,,,,,,,,,,,,,70.0
koneted01,1908,1,SLN,NL,154,154.0,545.0,46.0,135.0,19.0,12.0,5.0,50.0,16.0,,38.0,,,10.0,25.0,,,154.0
martira02,1995,1,LAN,NL,30,30.0,64.0,2.0,11.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,19.0,0.0,0.0,13.0,0.0,0.0,30.0
belinst01,1994,1,KCA,AL,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
woodsga01,1976,1,OAK,AL,6,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0
chitiha01,1961,1,DET,AL,5,5.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0
seleaa01,1994,1,BOS,AL,22,0.0,,,,,,,,,,,,,,,,,22.0
snydepo01,1877,1,LS1,NL,61,61.0,248.0,23.0,64.0,7.0,2.0,2.0,28.0,,,3.0,14.0,,,,,,61.0
blankte01,1926,1,CHA,AL,29,29.0,76.0,8.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,18.0,,0.0,6.0,,,29.0
percoja01,1985,1,SEA,AL,125,125.0,485.0,60.0,128.0,17.0,7.0,2.0,23.0,31.0,2.0,50.0,36.0,0.0,3.0,2.0,2.0,9.0,125.0
davisdo02,2000,1,TEX,AL,30,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
boonebo01,1976,1,PHI,NL,121,121.0,361.0,40.0,98.0,18.0,2.0,4.0,54.0,2.0,5.0,45.0,44.0,14.0,1.0,4.0,7.0,10.0,121.0
mclemma01,1992,1,BAL,AL,101,101.0,228.0,40.0,56.0,7.0,2.0,0.0,27.0,11.0,5.0,21.0,26.0,1.0,0.0,6.0,1.0,6.0,101.0
ryanno01,1979,1,CAL,AL,34,0.0,,,,,,,,,,,,,,,,,34.0
huntra01,1985,1,SLN,NL,14,14.0,19.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,14.0
felscha01,1916,1,CHA,AL,146,146.0,546.0,73.0,164.0,24.0,12.0,7.0,70.0,13.0,,31.0,67.0,,3.0,13.0,,,146.0
bannial01,1984,2,TEX,AL,47,47.0,112.0,20.0,33.0,2.0,1.0,2.0,9.0,3.0,0.0,21.0,17.0,0.0,1.0,0.0,1.0,1.0,47.0
walkege02,1932,1,DET,AL,127,127.0,480.0,71.0,155.0,32.0,6.0,8.0,78.0,30.0,6.0,13.0,38.0,,3.0,5.0,,,127.0
campofr01,1951,1,WS1,AL,8,8.0,26.0,4.0,11.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,8.0
boonebr01,1999,1,ATL,NL,152,152.0,608.0,102.0,153.0,38.0,1.0,20.0,63.0,14.0,9.0,47.0,112.0,0.0,5.0,9.0,2.0,11.0,152.0
walkedi01,1911,1,WS1,AL,34,34.0,66.0,6.0,20.0,2.0,0.0,0.0,5.0,0.0,,3.0,,,1.0,0.0,,,34.0
cartela02,2005,1,TBA,AL,39,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
washbgr01,1969,1,CAL,AL,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
chrisll01,1920,1,BSN,NL,65,65.0,106.0,17.0,22.0,2.0,2.0,0.0,14.0,0.0,1.0,13.0,12.0,,1.0,5.0,,,65.0
mcelrch01,2001,1,BAL,AL,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sturtta01,2006,1,NYA,AL,18,0.0,,,,,,,,,,,,,,,,,18.0
moehlbr01,2010,1,HOU,NL,20,18.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
connasa01,1928,1,CHA,AL,28,28.0,19.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,0.0,1.0,,,28.0
anderla01,1977,1,CHA,AL,6,0.0,,,,,,,,,,,,,,,,,6.0
nordbti01,1974,1,BAL,AL,6,6.0,15.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0
freehbi01,1963,1,DET,AL,100,100.0,300.0,37.0,73.0,12.0,2.0,9.0,36.0,2.0,0.0,39.0,56.0,4.0,2.0,1.0,3.0,8.0,100.0
smithda02,1985,1,HOU,NL,64,64.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,64.0
theveto01,1931,1,PIT,NL,120,120.0,404.0,35.0,86.0,12.0,1.0,0.0,38.0,0.0,,28.0,22.0,,1.0,8.0,,,120.0
nichotr01,1876,1,BSN,NL,1,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,1.0
schreha01,1917,1,BSN,NL,2,2.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,,2.0
gomezch01,1936,1,PHI,NL,108,108.0,332.0,24.0,77.0,4.0,1.0,0.0,28.0,0.0,,14.0,32.0,,1.0,13.0,,8.0,108.0
wilsoea01,1965,1,BOS,AL,47,47.0,79.0,13.0,14.0,0.0,0.0,6.0,12.0,0.0,0.0,13.0,29.0,0.0,1.0,3.0,0.0,2.0,47.0
grabojo01,1925,1,CHA,AL,21,21.0,46.0,5.0,14.0,4.0,1.0,0.0,10.0,0.0,1.0,2.0,4.0,,0.0,0.0,,,21.0
hershor01,1988,1,LAN,NL,36,36.0,85.0,1.0,11.0,2.0,1.0,0.0,6.0,0.0,0.0,1.0,18.0,0.0,0.0,19.0,0.0,1.0,36.0
rasmude01,1987,1,NYA,AL,26,0.0,,,,,,,,,,,,,,,,,26.0
fitzmal01,1977,1,CLE,AL,29,0.0,,,,,,,,,,,,,,,,,29.0
ackerto01,1956,1,CIN,NL,29,29.0,19.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,1.0,29.0
rathga01,1998,1,LAN,NL,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
monteri01,1995,1,CAL,AL,9,0.0,,,,,,,,,,,,,,,,,9.0
ruschgl01,2002,1,MIL,NL,37,36.0,66.0,6.0,19.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,24.0,0.0,0.0,14.0,0.0,1.0,36.0
myersgr01,1996,1,MIN,AL,97,97.0,329.0,37.0,94.0,22.0,3.0,6.0,47.0,0.0,0.0,19.0,52.0,3.0,0.0,0.0,5.0,11.0,97.0
brunato01,1993,1,ML4,AL,80,80.0,224.0,20.0,41.0,7.0,3.0,6.0,29.0,3.0,4.0,25.0,59.0,0.0,0.0,2.0,0.0,5.0,80.0
gomezle02,1996,1,CHN,NL,136,136.0,362.0,44.0,86.0,19.0,0.0,17.0,56.0,1.0,4.0,53.0,94.0,0.0,7.0,3.0,2.0,8.0,136.0
comptmi01,1970,1,PHI,NL,47,47.0,110.0,8.0,18.0,0.0,1.0,1.0,7.0,0.0,0.0,9.0,22.0,3.0,2.0,0.0,0.0,1.0,47.0
wickake01,1992,1,CLE,AL,44,0.0,,,,,,,,,,,,,,,,,44.0
oleartr01,1993,1,ML4,AL,19,19.0,41.0,3.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,9.0,0.0,0.0,3.0,0.0,1.0,19.0
sutclri01,1982,1,CLE,AL,34,0.0,,,,,,,,,,,,,,,,,34.0
hraboal01,1976,1,SLN,NL,68,68.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,68.0
hoernjo01,1976,1,TEX,AL,41,0.0,,,,,,,,,,,,,,,,,41.0
morehse01,1961,1,ML1,NL,12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
youngbo01,1955,1,BAL,AL,59,59.0,186.0,5.0,37.0,3.0,0.0,1.0,8.0,1.0,4.0,11.0,23.0,1.0,0.0,4.0,0.0,3.0,59.0
eldreca01,1991,1,ML4,AL,3,0.0,,,,,,,,,,,,,,,,,3.0
ruschgl01,2009,1,COL,NL,11,11.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
waitsri01,1978,1,CLE,AL,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
bellda01,1998,3,SEA,AL,21,21.0,80.0,11.0,26.0,8.0,0.0,0.0,8.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,21.0
varnedi01,1902,1,CLE,AL,3,3.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,,,0.0,0.0,,,3.0
reilljo01,1886,1,CN2,AA,115,115.0,441.0,92.0,117.0,12.0,11.0,6.0,79.0,19.0,,31.0,,,5.0,,,,115.0
lindely01,1948,1,CLE,AL,3,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,0.0,3.0
smithch04,1967,1,NYA,AL,135,135.0,425.0,38.0,95.0,15.0,3.0,9.0,38.0,0.0,2.0,32.0,110.0,6.0,1.0,4.0,3.0,14.0,135.0
oliveda02,1995,1,TEX,AL,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
mcquigl01,1947,1,SLA,AL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0
baldsja01,1967,1,CIN,NL,9,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
hernaro01,2004,1,PHI,NL,63,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
jacobel01,1918,1,PIT,NL,8,8.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,,0.0,0.0,,,8.0
sowdejo01,1890,1,BRP,PL,40,40.0,132.0,14.0,25.0,3.0,0.0,1.0,20.0,0.0,,10.0,12.0,,0.0,,,,40.0
nelsoge01,1993,2,TEX,AL,6,0.0,,,,,,,,,,,,,,,,,6.0
mckeaed01,1894,1,CL4,NL,130,130.0,554.0,116.0,198.0,30.0,15.0,8.0,128.0,33.0,,49.0,12.0,,2.0,,,,130.0
cerdaja01,2003,1,NYN,NL,27,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0
fergubo01,1881,1,TRN,NL,85,85.0,339.0,56.0,96.0,13.0,5.0,1.0,35.0,,,29.0,12.0,,,,,,85.0
haneyla01,1969,1,SE1,AL,22,22.0,59.0,3.0,15.0,3.0,0.0,2.0,7.0,1.0,1.0,6.0,12.0,0.0,0.0,2.0,0.0,2.0,22.0
newmafr01,1966,1,CAL,AL,21,21.0,30.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,21.0
smithpo01,1889,2,BSN,NL,59,59.0,208.0,21.0,54.0,13.0,4.0,0.0,32.0,11.0,,23.0,30.0,,4.0,,,,59.0
meeleph01,1972,1,DET,AL,7,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
nunamle01,1920,1,CLE,AL,34,34.0,54.0,10.0,18.0,3.0,3.0,0.0,14.0,1.0,0.0,4.0,5.0,,0.0,1.0,,,34.0
larocad01,2008,1,PIT,NL,136,136.0,492.0,66.0,133.0,32.0,3.0,25.0,85.0,1.0,1.0,54.0,122.0,7.0,2.0,0.0,6.0,9.0,136.0
lyonbr01,2006,1,ARI,NL,68,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
yeagest01,1978,1,LAN,NL,94,94.0,228.0,19.0,44.0,7.0,0.0,4.0,23.0,0.0,0.0,36.0,41.0,11.0,0.0,0.0,2.0,3.0,94.0
leagubr01,2009,1,TOR,AL,67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
wittke01,1999,1,TOR,AL,15,15.0,34.0,3.0,7.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,15.0
bosetri01,1981,2,OAK,AL,9,9.0,19.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0
webstra02,1971,1,SDN,NL,10,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
mooreba01,1966,1,WS2,AL,12,12.0,19.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,12.0
shanagr01,1973,1,LAN,NL,7,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0
pacioto01,1986,1,TEX,AL,88,88.0,213.0,17.0,61.0,7.0,0.0,4.0,22.0,1.0,3.0,3.0,41.0,0.0,3.0,0.0,1.0,5.0,88.0
blancan01,2006,1,KCA,AL,33,33.0,87.0,9.0,21.0,4.0,1.0,0.0,9.0,0.0,1.0,5.0,14.0,0.0,1.0,3.0,0.0,2.0,33.0
clarkbo01,1889,1,BR3,AA,53,53.0,182.0,32.0,50.0,5.0,2.0,0.0,22.0,18.0,,26.0,7.0,,1.0,,,,53.0
smithge02,1919,1,NY1,NL,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,,0.0,0.0,,,3.0
baldwja01,2005,3,BAL,AL,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
bettshu01,1920,1,PHI,NL,27,27.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,,0.0,0.0,,,27.0
brownbo03,1950,1,NYA,AL,95,95.0,277.0,33.0,74.0,4.0,2.0,4.0,37.0,3.0,1.0,39.0,18.0,,1.0,3.0,,12.0,95.0
wadderu01,1907,1,PHA,AL,44,44.0,101.0,4.0,12.0,2.0,0.0,0.0,3.0,0.0,,4.0,,,0.0,2.0,,,44.0
johnswa01,1925,1,WS1,AL,36,36.0,97.0,12.0,42.0,6.0,1.0,2.0,20.0,0.0,1.0,3.0,6.0,,1.0,6.0,,,36.0
mcbrike01,1960,1,CHA,AL,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
freemma02,1988,1,PHI,NL,11,11.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,11.0
willica01,1991,1,MIN,AL,40,0.0,,,,,,,,,,,,,,,,,40.0
kingst01,1871,1,TRO,NA,29,29.0,144.0,45.0,57.0,10.0,6.0,0.0,34.0,3.0,3.0,1.0,1.0,,,,,,29.0
starrra01,1943,1,CIN,NL,36,36.0,74.0,3.0,9.0,1.0,0.0,0.0,6.0,0.0,,1.0,25.0,,0.0,6.0,,0.0,36.0
joneshe01,1884,1,DTN,NL,34,34.0,127.0,24.0,28.0,3.0,1.0,0.0,3.0,,,16.0,18.0,,,,,,34.0
mccaual01,1891,1,WS9,AA,59,59.0,206.0,36.0,58.0,5.0,8.0,1.0,31.0,9.0,,30.0,13.0,,2.0,,,,59.0
coopewi01,1920,1,PIT,NL,44,44.0,113.0,11.0,25.0,1.0,3.0,0.0,2.0,0.0,3.0,5.0,19.0,,0.0,2.0,,,44.0
hernaro01,1997,1,CHA,AL,46,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
hanskdo01,1943,1,CHA,AL,9,9.0,21.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,,0.0,0.0,,0.0,9.0
westda01,1988,1,NYN,NL,2,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fishedo01,1945,1,NY1,NL,2,2.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,2.0
bishoma01,1932,1,PHA,AL,114,114.0,409.0,89.0,104.0,24.0,2.0,5.0,37.0,2.0,2.0,110.0,43.0,,0.0,3.0,,,114.0
hamptmi01,1994,1,HOU,NL,44,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0
womacto01,1998,1,PIT,NL,159,159.0,655.0,85.0,185.0,26.0,7.0,3.0,45.0,58.0,8.0,38.0,94.0,1.0,0.0,6.0,5.0,4.0,159.0
clinege01,1973,1,PIT,NL,110,110.0,304.0,42.0,80.0,11.0,3.0,1.0,23.0,8.0,7.0,26.0,36.0,0.0,3.0,4.0,0.0,12.0,110.0
kingsge01,2003,1,DET,AL,39,39.0,120.0,11.0,25.0,3.0,1.0,1.0,8.0,1.0,3.0,10.0,17.0,0.0,0.0,8.0,2.0,2.0,39.0
moseswa01,1946,2,BOS,AL,48,48.0,175.0,23.0,36.0,11.0,3.0,2.0,17.0,2.0,4.0,14.0,15.0,,1.0,1.0,,1.0,48.0
avreaja01,1950,1,CIN,NL,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,2.0
berrada01,1986,1,NYA,AL,42,42.0,108.0,10.0,25.0,7.0,0.0,2.0,13.0,0.0,0.0,9.0,14.0,0.0,1.0,2.0,1.0,0.0,42.0
fischje01,1989,1,LAN,NL,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
worksra01,1912,1,DET,AL,27,27.0,56.0,3.0,8.0,1.0,0.0,0.0,4.0,0.0,,1.0,,,0.0,3.0,,,27.0
taylote01,1988,1,SEA,AL,5,0.0,,,,,,,,,,,,,,,,,5.0
donohpe01,1932,1,BOS,AL,4,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,4.0
severha01,1921,1,SLA,AL,143,143.0,472.0,66.0,153.0,23.0,7.0,2.0,78.0,7.0,2.0,42.0,9.0,,0.0,17.0,,,143.0
telemam01,2000,1,PHI,NL,13,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0
bourqpa01,1973,1,CHN,NL,57,57.0,139.0,11.0,29.0,6.0,0.0,7.0,20.0,1.0,1.0,16.0,21.0,1.0,2.0,0.0,1.0,0.0,57.0
fluhrjo01,1915,1,CHN,NL,6,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,,0.0,0.0,,,6.0
wilsore01,1953,1,CHA,AL,71,71.0,164.0,21.0,41.0,6.0,1.0,0.0,10.0,2.0,3.0,26.0,12.0,,0.0,3.0,,8.0,71.0
rodrijo01,1917,1,NY1,NL,7,7.0,20.0,2.0,4.0,0.0,1.0,0.0,2.0,2.0,,2.0,1.0,,0.0,0.0,,,7.0
macfami01,1988,1,KCA,AL,70,70.0,211.0,25.0,56.0,15.0,0.0,4.0,26.0,0.0,0.0,21.0,37.0,2.0,1.0,1.0,2.0,5.0,70.0
humphbe01,1913,1,CHN,NL,28,28.0,62.0,8.0,12.0,1.0,0.0,0.0,3.0,0.0,,6.0,17.0,,1.0,4.0,,,28.0
eastoja01,1891,3,CL6,AA,4,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,4.0,,0.0,,,,4.0
sanchal01,1985,1,DET,AL,71,71.0,133.0,19.0,33.0,6.0,2.0,6.0,12.0,2.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,4.0,71.0
critzhu01,1925,1,CIN,NL,144,144.0,541.0,74.0,150.0,14.0,8.0,2.0,51.0,13.0,13.0,34.0,17.0,,1.0,21.0,,,144.0
gibbojo01,1964,1,PIT,NL,29,29.0,47.0,3.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,5.0,0.0,0.0,29.0
watsobo01,1969,1,HOU,NL,20,20.0,40.0,3.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,20.0
greinza01,2006,1,KCA,AL,3,0.0,,,,,,,,,,,,,,,,,3.0
walkbo01,1983,1,ATL,NL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
nixonal01,1922,1,BSN,NL,86,86.0,318.0,35.0,84.0,14.0,4.0,2.0,22.0,6.0,6.0,9.0,19.0,,0.0,4.0,,,86.0
genewjo01,1929,1,NY1,NL,25,25.0,32.0,7.0,12.0,0.0,0.0,0.0,2.0,1.0,,0.0,5.0,,0.0,0.0,,,25.0
macksh01,1992,1,MIN,AL,156,156.0,600.0,101.0,189.0,31.0,6.0,16.0,75.0,26.0,14.0,64.0,106.0,1.0,15.0,11.0,2.0,8.0,156.0
bellhi01,1926,1,SLN,NL,27,27.0,25.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,,3.0,5.0,,0.0,1.0,,,27.0
whiteel01,1871,1,CL1,NA,15,15.0,70.0,13.0,18.0,2.0,0.0,0.0,9.0,0.0,1.0,1.0,6.0,,,,,,15.0
