playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
obersja01,,Jack,,Oberst,,,,,F,0.0,0.0,71.0,175.0,Baldwin-Wallace,,0000-00-00,,,,,,,,0000-00-00,W
smithis01,Ishmael,Ishmael,Larry,Smith,,,,Ish,G,0.0,0.0,72.0,175.0,Wake Forest,,1988-07-05,Charlotte,NC,USA,Central Cabarrus,Concord,NC,USA,0000-00-00,B
thibepe01,Peter,Peter,C.,Thibeaux,,,,,F,0.0,0.0,79.0,210.0,St. Mary's (CA),,1961-10-03,Los Angeles,CA,USA,Skyline,Oakland,CA,USA,0000-00-00,B
alixlo01,,Lou,,Alix,,,,,C,0.0,0.0,81.0,210.0,Miami (FL),,0000-00-00,,,,David Prouty,Spencer,MA,USA,0000-00-00,W
curetea01,Earl,Earl,,Cureton,,,,The Twirl,F-C,0.0,0.0,81.0,210.0,Detroit,Robert Morris,1957-09-03,Detroit,MI,USA,Finney,Detroit,MI,USA,0000-00-00,B
bensoca01,,Calvin,,Benson,,,,,F,0.0,0.0,77.0,215.0,Oklahoma Baptist (JC),,0000-00-00,,,,,,,,0000-00-00,W
ligongo01,Goose,James,Thomas,Ligon,,,,"Jim, Goose",F-C,0.0,0.0,79.0,210.0,Tennessee State (DNP),,1944-02-22,Kokomo,IN,USA,Kokomo,Kokomo,IN,USA,2004-04-17,B
nelsoja01,Jameer,Jameer,,Nelson,,,,,G,0.0,0.0,72.0,190.0,St. Joseph's,,1982-02-09,Chester,PA,USA,Chester,Chester,PA,USA,0000-00-00,B
kunzete01,Terry,Terry,D.,Kunze,,,,,G-F,0.0,0.0,76.0,210.0,Minnesota,,1943-03-11,,,,Duluth Central,Duluth,MN,USA,0000-00-00,W
mahnkjo01,John,John,E.,Mahnken,,,,Long John,C,0.0,0.0,80.0,220.0,Georgetown,Lafayette,1922-06-16,Jersey City,NJ,USA,West New York Memorial,Weehawken,NJ,USA,2000-12-14,W
whiteer01,Eric,Eric,Lance,White,,,,,F,0.0,0.0,80.0,200.0,Pepperdine,,1965-12-30,San Francisco,CA,USA,Sacred Heart,San Francisco,CA,USA,0000-00-00,B
odomla01,Lamar,Lamar,Joseph,Odom,,,,,F,0.0,0.0,82.0,220.0,Rhode Island,UNLV (DNP),1979-11-06,Jamaica,NY,USA,Christian Redemption Acad / Christ the King / St Thomas Aquinas,Troy / Middle Village / New Britain,NY / NY / CT,USA,0000-00-00,B
workmma01,Mark,Mark,Cecil,Workman,,,,,F-C,0.0,0.0,81.0,215.0,West Virginia,,1930-03-10,Charleston,WV,USA,Charleston,Charleston,WV,USA,1983-12-21,W
carrida01,Darel,James,Darel,Carrier,,,,Darel,G,0.0,0.0,75.0,185.0,Western Kentucky,,1940-10-26,Warren County,KY,USA,Bristow,Bristow,KY,USA,0000-00-00,W
newmajo01,Johnny,John,Sylvester,Newman,,,Jr.,"Johnny, J. New",F-G,0.0,0.0,79.0,190.0,Richmond,,1963-11-28,Danville,VA,USA,George Washington,Danville,VA,USA,0000-00-00,B
blatcan01,Andray,Andray,,Blatche,,,,,F,0.0,0.0,83.0,235.0,none,,1986-08-22,Syracuse,NY,USA,South Kent Prep / Henninger,South Kent / Syracuse,CT / NY,USA,0000-00-00,B
grimmde01,Derek,William,Derek,Grimm,,,,Derek,F,0.0,0.0,81.0,228.0,Missouri,,1974-08-03,Peoria,IL,USA,Morton,Morton,IL,USA,0000-00-00,W
thomais02,Isaiah,Isaiah,,Thomas,,,,,G,0.0,0.0,69.0,185.0,Washington,,1989-02-07,Tacoma,WA,USA,Curtis Senior / South Kent Prep,University Place / South Kent,WA /CT,USA,0000-00-00,B
barryri01,Rick,Richard,Francis  Dennis,Barry,,,III,Rick,F,0.0,0.0,79.0,205.0,Miami (FL),,1944-03-28,Elizabeth,NJ,USA,Roselle Park,Roselle Park,NJ,USA,0000-00-00,W
lewisfr01,Freddie,Frederick,B.,Lewis,,,Jr.,Fred,F-G,0.0,0.0,74.0,195.0,Eastern Kentucky,LIU,1921-01-06,,,,James Madison,Brooklyn,NY,USA,1994-12-27,W
shriddi01,Dick,Richard,G.,Shrider,,,,Dick,G,0.0,0.0,74.0,190.0,Ohio University,Ohio State / Michigan,1923-02-07,Glenford,OH,USA,Glenford,Glenford,OH,USA,0000-00-00,W
morri01,,,,Morris,,,,,C-F,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,W
jonesso01,Solomon,Solomon,,Jones,,,III,,F,0.0,0.0,82.0,230.0,South Florida,Daytona Beach CC,1984-07-16,Eustis,FL,USA,Mount Dora,Mount Dora,FL,USA,0000-00-00,B
smithdo01,Don,Donald,E.,Smith,,,,Don,G-F,0.0,0.0,74.0,190.0,Minnesota,,1920-07-27,,,,Roosevelt,Minneapolis,MN,USA,1996-03-01,W
kingge01,George,George,Smith,King,,,Jr.,,G,0.0,0.0,72.0,175.0,Morris-Harvey,,1928-08-16,Charleston,WV,USA,Stonewall Jackson,Charleston,WV,USA,2006-10-05,W
millsed01,,Ed,,Mills,,,,,C,0.0,0.0,80.0,225.0,Wisconsin,,0000-00-00,,,,,,,,0000-00-00,W
maydo01,Don,Donald,John,May,,,,"Don, Donnie",F,0.0,0.0,76.0,200.0,Dayton,,1946-01-03,Dayton,OH,USA,Belmont,Dayton,OH,USA,0000-00-00,W
hyattar01,,Art,,Hyatt,,,,,G,0.0,0.0,74.0,190.0,none,,0000-00-00,,,,,,,,0000-00-00,W
bialowe01,Wes,Wesley,John,Bialosuknia,,,,"Wes, Poughkeepsie Popper",G,0.0,0.0,74.0,185.0,Connecticut,,1945-06-08,Poughkeepsie,NY,USA,Franklin D Roosevelt,Hyde Park,NY,USA,0000-00-00,W
pinonjo01,John,John,Gabriel,Pinone,,,Jr.,,F,0.0,0.0,80.0,230.0,Villanova,,1961-02-19,Hartford,CT,USA,South Catholic,Hartford,CT,USA,0000-00-00,W
carrke01,Kenny,Kenneth,Alan,Carr,,,,Kenny,F,0.0,0.0,79.0,220.0,North Carolina State,,1955-08-15,Washington,DC,USA,DeMatha Catholic,Hyattsville,MD,USA,0000-00-00,B
davisch02,Charles,Charles,Edward,Davis,,,Jr.,Charlie,F,0.0,0.0,79.0,215.0,Vanderbilt,,1958-10-05,Nashville,TN,USA,McGavock,Nashville,TN,USA,0000-00-00,B
johnsal01,Alexander,Alexander,Canterell,Johnson,,,,,F,0.0,0.0,81.0,240.0,Florida State,,1983-02-08,Albany,GA,USA,Dougherty Comprehensive,Albany,GA,USA,0000-00-00,B
dumarjo01,Joe,Joe,,Dumars,,,III,,G,0.0,0.0,75.0,190.0,McNeese State,,1963-05-24,Shreveport,LA,USA,Nachitoches Central,Nachitoches,LA,USA,0000-00-00,B
cardibr01,Brian,Brian,Lee,Cardinal,,,,,F,0.0,0.0,80.0,245.0,Purdue,,1977-05-02,Tolono,IL,USA,Unity,Tolono,IL,USA,0000-00-00,W
maxweve01,Vernon,Vernon,,Maxwell,,,,"Hawk, Mad Max",G,0.0,0.0,76.0,180.0,Florida,,1965-09-12,Gainesville,FL,USA,Buchholz,Gainesville,FL,USA,0000-00-00,B
baltihe01,Herschel,Herschel,David,Baltimore,,,,Herk,F,0.0,0.0,76.0,195.0,Penn State,,1921-06-21,(ht) New Castle,PA,USA,New Castle Senior,New Castle,PA,USA,1968-01-01,W
gregoed01,Ed,Ed,,Gregory,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
dykstbo01,,Robert,D.,Dykstra,,,,Bob,C,0.0,0.0,81.0,230.0,Simpson,,1922-05-31,,,,,,,,1994-11-18,W
betoudo01,,Donald,J.,Betourne,,,,Don,F,0.0,0.0,73.0,200.0,St. Viator,,1915-02-27,,,,,,,,2002-03-18,W
devlico01,Corky,Walter,James,Devlin,,,,Corky,G,0.0,0.0,77.0,195.0,George Washington,,1931-12-21,Atlantic City,NJ,USA,Central,Newark,NJ,USA,1995-04-28,W
bogutan01,Andrew,Andrew,Michael,Bogut,,,,,C,0.0,0.0,84.0,245.0,Utah,,1984-11-28,Melbourne,,AUS,Australian Institute of Sport,Melbourne,,AUS,0000-00-00,W
spainke01,Ken,John,Kenneth,Spain,,,,Ken,C,0.0,0.0,81.0,225.0,Houston,,1946-10-06,Houston,TX,USA,Austin,Houston,TX,USA,1990-10-15,W
ehlerbu01,Bulbs,Edwin,S.,Ehlers,,,,"Ed, Eddie, Bulbs",F-G,0.0,0.0,75.0,198.0,Purdue,,1923-03-10,,,,South Bend Central,South Bend,IN,USA,0000-00-00,W
langedi01,,Dick,,Lange,,,,,F,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,W
ostroca01,,Kasmer,,Ostrowski,,,,"Cas, Cuyler",G,0.0,0.0,74.0,168.0,Scranton,,1924-07-24,(ht) West Wyoming,PA,USA,West Wyoming,West Wyoming,PA,USA,2000-03-02,W
mitchle01,Leland,Leland,,Mitchell,,,,,G,0.0,0.0,76.0,210.0,Mississippi State,Pearl River CC,1941-02-22,Kiln,MS,USA,Kiln,Kiln,MS,USA,0000-00-00,W
brindau01,Aud,Audley,,Brindley,,,Jr.,Aud,F,0.0,0.0,76.0,175.0,Dartmouth,,1923-12-31,Mineola,NY,USA,Rockville Centre,Rockville Centre,NY,USA,1957-11-19,W
pittmch01,Charlie,Charles,E.,Pittman,,,,Charlie,F,0.0,0.0,79.0,220.0,Maryland,Merced,1958-03-23,Rocky Mount,NC,USA,Northern Nash,Rocky Mount,NC,USA,0000-00-00,B
paspaza01,Zarko,Zarko,,Paspalj,,,,,F,0.0,0.0,81.0,215.0,none,,1966-03-27,Pljevlja,,YUG,,,,,0000-00-00,W
anderan01,Andy,Andrew,Emil,Anderson,,,,Andy,G,0.0,0.0,74.0,184.0,Canisius,,1945-07-06,Buffalo,NY,USA,Maryvale,Maryvale,NY,USA,0000-00-00,W
catlesi01,Sid,Sidny,Leon,Catlett,,,,Sid,F,0.0,0.0,78.0,230.0,Notre Dame,,1948-04-18,,,,DeMatha Catholic,Hyattsville,MD,USA,0000-00-00,B
zevenph01,Phil,Phil,,Zevenbergen,,,,,C-F,0.0,0.0,82.0,230.0,Washington,Seattle Pacific / Edmonds CC,1964-04-13,Seattle,WA,USA,Woodway,Edmonds,WA,USA,0000-00-00,W
blumera01,Ray,Bernard,Ray,Blume,,,,Ray,G,0.0,0.0,76.0,185.0,Oregon State,,1958-09-23,Valdosta,GA,USA,Parkrose,Portland,OR,USA,0000-00-00,B
jamesge01,Gene,Harold,Gene,James,,,,"Gene, Goose",F,0.0,0.0,76.0,180.0,Marshall,,1925-02-15,Ironton,OH,USA,Stonewall Jackson,Charleston,WV,USA,1997-07-06,W
millsjo01,John,John,,Mills,,,,Long John,C-F,0.0,0.0,80.0,203.0,Western Kentucky,,1919-09-07,,,,,,,,1995-08-25,W
smythjo01,Joe,Joseph,George,Smyth,,,,Joe,F,0.0,0.0,75.0,215.0,Niagara,,1929-05-22,New York,NY,USA,,,,,1999-06-10,W
basicpe01,,Pete,P.,Basich,,,,,G,0.0,0.0,69.0,145.0,Michigan State,Ohio State (M.A.),1915-06-25,,,,,,,,0000-00-00,W
mosspe01,Perry,Perry,Victor,Moss,,,,,G,0.0,0.0,74.0,185.0,Northeastern,,1958-11-11,Tucson,AZ,USA,Wilbraham & Munson / Regional,Wilbraham / Amherst,MA,USA,0000-00-00,B
huntech01,Chris,Chris,,Hunter,,,,,F-C,0.0,0.0,83.0,240.0,Michigan,,1984-07-07,Gary,IN,USA,West Side,Gary,IN,USA,0000-00-00,B
hardyja01,James,James,Percival,Hardy,,,,,F-C,0.0,0.0,80.0,220.0,San Francisco,,1956-12-01,Knoxville,AL,USA,Jordan,Long Beach,CA,USA,0000-00-00,B
glovedi01,Dion,Micaiah,Diondae,Glover,,,,Dion,G,0.0,0.0,77.0,220.0,Georgia Tech,,1978-10-22,Marietta,GA,USA,Cedar Grove,Decatur,GA,USA,0000-00-00,B
jordaed01,Eddie,Edward,Montgomery,Jordan,,,,"Eddie, Fast Eddie",G,0.0,0.0,73.0,170.0,Rutgers,,1955-01-29,Washington,DC,USA,Archbishop Carroll,Washington,DC,USA,0000-00-00,B
tapsced01,Ed,Ed,,Tapscott,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
millean02,Andre,Andre,Lloyd,Miller,,,,,G,0.0,0.0,74.0,200.0,Utah,,1976-03-19,Los Angeles,CA,USA,Verbum Dei,Los Angeles,CA,USA,0000-00-00,B
amundlo01,Louis,Louis,Gabriel,Amundson,,,,Lou,F,0.0,0.0,81.0,225.0,UNLV,,1982-12-07,Ventura,CA,USA,Boulder / Monarch,Boulder / Louisville,CO,USA,0000-00-00,W
cambrde01,Dexter,Dexter,Ryan,Cambridge,,,,,F,0.0,0.0,79.0,224.0,Texas,Lon Morris J.C. (TX),1970-01-29,Eleuthra,,BAH,A.F. Adderly,Nassau,,BAH,0000-00-00,B
toomaja01,Jack,John,Crawford,Toomay,,,,Jack,C-F,0.0,0.0,78.0,215.0,College of Pacific,USC / George Washington (DNP),1922-08-09,Ontario,CA,USA,Webb School,Claremont,CA,USA,2008-03-11,W
collija02,Jason,Jason,Jeffrey,Collier,,,,,F-C,0.0,0.0,84.0,260.0,Georgia Tech,Indiana,1977-09-08,Springfield,OH,USA,Central Catholic,Springfield,OH,USA,2005-10-15,W
wilcoch01,Chris,Chris,Ray,Wilcox,,,,,F,0.0,0.0,82.0,221.0,Maryland,,1982-08-03,Raleigh,NC,USA,Enloe / W. Columbus / Whitefield,Raleigh / Whitefield / Whitefield,NC,USA,0000-00-00,B
busedo01,Don,Donald,R.,Buse,,,,"Don, Boo",G,0.0,0.0,76.0,190.0,Evansville,,1950-08-10,Huntingburg,IN,USA,Holland,Holland,IN,USA,0000-00-00,W
martibo01,Bob,Robert,W.,Martin,,,,Bob,C,0.0,0.0,84.0,250.0,Minnesota,,1969-10-07,Minneapolis,MN,USA,Apple Valley,Apple Valley,MN,USA,0000-00-00,W
mcgahme01,Mel,Fred,Melvin,McGaha,,,,Mel,G,0.0,0.0,73.0,190.0,Arkansas,,1926-09-26,Bastrop,LA,USA,Mabelville,Mabelville,AR,USA,2002-02-03,W
dennibl01,Blaine,Blaine,,Denning,,,,,G,0.0,0.0,74.0,175.0,Lawrence Tech,,1930-09-19,Fulton,KY,USA,Northern,Detroit,MI,USA,0000-00-00,B
nissato01,Tom,Tom,,Nissalke,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
joachch01,,Charles,,Joachim,,,,"Pappy, Charlie",G-F,0.0,0.0,74.0,184.0,Mount Union,,1920-07-21,,,,Youngstown East,Youngstown,OH,USA,2002-03-17,W
washike01,Kermit,Kermit,Alan,Washington,,,,Special K,F-C,0.0,0.0,80.0,230.0,American,,1951-09-17,Washington,DC,USA,Coolidge,Washington,DC,USA,0000-00-00,B
caldwad01,Adrian,Adrian,Bernard,Caldwell,,,,A.C.,F-C,0.0,0.0,80.0,255.0,Lamar,Navarro JC / Southern Methodist,1966-07-04,Falls County,TX,USA,West Oso,Corpus Christi,TX,USA,0000-00-00,B
buckncl01,Cleveland,Cleveland,,Buckner,,,,,F-C,0.0,0.0,81.0,210.0,Jackson State,,1938-08-17,Yazoo City,MS,USA,,,,,2006-10-05,B
grahama01,Mal,Robert,Malcolm,Graham,,,,Mal,G,0.0,0.0,73.0,185.0,NYU,Boston College Law School,1945-02-23,Parrott,GA,USA,White Plains,White Plains,NY,USA,0000-00-00,B
boykoha01,Harry,Harry,J.,Boykoff,,,,"Big Hesh, Heshie, Big Boy",C,0.0,0.0,81.5,225.0,St. John's (NY),,1922-07-24,Brooklyn,NY,USA,Thomas Jefferson,Brooklyn,NY,USA,2001-02-20,W
sabonar01,Arvydas,Arvydas,Romas,Sabonis,,,,,C,0.0,0.0,87.0,279.0,none,,1964-12-19,Kaunas,,LTU,,,,,0000-00-00,W
hoppeda01,Dave,David,Dirk,Hoppen,,,,Dave,C-F,0.0,0.0,83.0,235.0,Nebraska,,1964-03-13,Omaha,NE,USA,Benson,Omaha,NE,USA,0000-00-00,W
beendha01,Hank,Henry,G.,Beenders,,,,Hank,C-F,0.0,0.0,77.5,185.0,LIU,,1916-06-02,Haarlem,,HOL,North Plainfield,North Plainfield,NJ,USA,2003-10-25,W
meyerbi01,Bill,William,Joseph,Meyer,,,,Bill,G,0.0,0.0,75.0,195.0,Hiram Scott,,1943-08-30,,,,,,,,0000-00-00,W
oaklech01,Charles,Charles,,Oakley,,,,,F-C,0.0,0.0,80.0,225.0,Virginia Union,,1963-12-18,Cleveland,OH,USA,John Hay,Cleveland,OH,USA,0000-00-00,B
hattove01,Vern,Walter,Vernon,Hatton,,,,Vern,G,0.0,0.0,75.0,193.0,Kentucky,,1936-01-13,Owingsville,KY,USA,Lafayette,Lexington,KY,USA,0000-00-00,W
yateswa01,Wayne,Wayne,E.,Yates,,,,,C,0.0,0.0,80.0,230.0,Memphis State,New Mexico State,1937-11-07,Little Rock,AR,USA,North Little Rock,North Little Rock,AR,USA,0000-00-00,W
mccasam01,Amal,Amal,Omari,McCaskill,,,,,F-C,0.0,0.0,83.0,235.0,Marquette,,1973-10-28,Maywood,IL,USA,St. Joseph,Westchester,IL,USA,0000-00-00,B
shortpu01,Purvis,Purvis,,Short,,,,,F-G,0.0,0.0,79.0,210.0,Jackson State,,1957-07-02,Hattiesburg,MS,USA,Blair,Hattiesburg,MS,USA,0000-00-00,B
clarkke01,Keon,Arian,Keon,Clark,,,,Keon,F,0.0,0.0,83.0,220.0,UNLV,Irvine Valley / Dixie,1975-04-16,Danville,IL,USA,Danville,Danville,IL,USA,0000-00-00,B
sprewla01,Latrell,Latrell,Fontaine,Sprewell,,,,Spree,G,0.0,0.0,77.0,190.0,Alabama,Three Rivers CC,1970-09-08,Milwaukee,WI,USA,Flint Central / Washington,Flint / Milwaukee,MI / WI,USA,0000-00-00,B
ibakase01,Serge,Sergeballu,L.S.L.W.J.H.,Ibaka,,,,Serge,F,0.0,0.0,82.0,235.0,none,,1989-09-18,Brazzaville,,CGO,,,,,0000-00-00,B
weberst01,,Stanley,Ray,Weber,,,,Stan,C,0.0,0.0,78.0,215.0,Bowling Green,,1925-07-28,Pettisville,OH,USA,,Pettisville,OH,USA,2011-01-08,W
pitzewo01,,Elwood,G.,Pitzer,,,,Woody,G-F,0.0,0.0,72.0,160.0,Wittenberg,,0000-00-00,Springfield,OH,USA,Springfield,Springfield,OH,USA,2001-08-22,W
kaediji01,,James,T.,Kaeding,,,,Jim,F,0.0,0.0,74.0,155.0,York JC,,1922-11-04,,,,,,,,1990-08-20,W
bishora01,,Ralph,English,Bishop,,,,,F,0.0,0.0,75.0,185.0,Washington,Yakima JC,1915-10-01,Brooklyn,NY,USA,Yakima,Yakima,WA,USA,0000-00-00,W
parsobo01,,Robert,,Parsons,,,,Bob,F-G,0.0,0.0,73.0,175.0,Nebraska,,0000-00-00,,,,Lincoln,Lincoln,NE,USA,0000-00-00,W
wingada01,David,David,Grover Stacey,Wingate,,,Jr.,,G-F,0.0,0.0,77.0,185.0,Georgetown,,1963-12-15,Baltimore,MD,USA,Dunbar,Baltimore,MD,USA,0000-00-00,B
walkeho01,Horace,Horace,L.,Walker,,,,,F,0.0,0.0,75.0,210.0,Michigan State,,1937-04-07,Chester,PA,USA,Chester,Chester,PA,USA,2001-06-07,B
eavesje01,Jerry,Jerry,Lee,Eaves,,,,,G,0.0,0.0,76.0,180.0,Louisville,,1959-02-08,Louisville,KY,USA,Ballard,Louisville,KY,USA,0000-00-00,B
ruhcl01,,Clemens,,Ruh,,,,Clem,G,0.0,0.0,70.0,165.0,Southern California,,1915-10-31,,,,Anderson,Anderson,IN,USA,1973-10-05,W
willijo02,John,John,Sam,Williams,,,,Rock,F-C-G,0.0,0.0,80.0,235.0,Louisiana State,,1966-10-26,Los Angeles,CA,USA,Crenshaw,Los Angeles,CA,USA,0000-00-00,B
pughro01,Roy,Roy,,Pugh,,,,,C-F,0.0,0.0,78.0,210.0,SMU,,1922-10-16,Jacksonville,TX,USA,Athens,Athens,TX,USA,2006-08-03,W
shammgo01,God,God,,Shammgod,,,,AKA Shammgod Wells,G,0.0,0.0,72.0,169.0,Providence,,1976-04-29,New York,NY,USA,LaSalle Academy,New York,NY,USA,0000-00-00,B
andergr01,Greg,Gregory,Wayne,Anderson,,,,"Greg, Cadillac",F-C,0.0,0.0,82.0,230.0,Houston,,1964-06-22,Houston,TX,USA,E.E. Worthing,Houston,TX,USA,0000-00-00,B
pressdo01,Dominic,Dominic,Ivan,Pressley,,,,,G,0.0,0.0,74.0,170.0,Boston College,,1964-05-30,Washington,DC,USA,Mackin,Washington,DC,USA,0000-00-00,B
vergabo01,Bob,Robert,Bruce,Verga,,,,Bob,G,0.0,0.0,72.0,180.0,Duke,,1945-09-07,Neptune,NJ,USA,St. Rose's,Belmar,NJ,USA,0000-00-00,W
lawalga01,Gani,Gani,Oladimeji,Lawal,,,Jr.,,F,0.0,0.0,81.0,234.0,Georgia Tech,,1988-11-07,College Park,GA,USA,Norcross,Norcross,GA,USA,0000-00-00,B
kellyto01,Tom,Thomas,Edward,Kelly,,,,Tom,G,0.0,0.0,72.0,170.0,NYU,,1924-03-05,New  York,NY,USA,Regis,New York,NY,USA,2008-03-20,W
cummivo01,Vonteego,Vonteego,Marfeek,Cummings,,,,,G,0.0,0.0,75.0,185.0,Pittsburgh,,1976-02-29,Thomson,GA,USA,Thomson,Thomson,GA,USA,0000-00-00,B
mullebo01,Bob,Robert,J.,Mullens,,,,Bob,G,0.0,0.0,73.0,175.0,Fordham,,1922-11-01,Brooklyn,NY,USA,Brooklyn Prep,Brooklyn,NY,USA,1989-07-15,W
smithsa01,Sam,Sam,,Smith,,,,,F,0.0,0.0,79.0,230.0,Kentucky Wesleyan,Louisville,1944-01-27,Hazard,KY,USA,Hazard,Hazard,KY,USA,0000-00-00,B
nembhru01,Ruben,Ruben,R.,Nembhard,,,,,G,0.0,0.0,75.0,208.0,Weber State,Paris JC,1972-02-20,Bronx,NY,USA,DeWitt Clinton,Bronx,NY,USA,0000-00-00,B
wardch01,Charlie,Charlie,,Ward,,,Jr.,,G,0.0,0.0,74.0,190.0,Florida State,Tallahassee CC,1970-10-12,Thomasville,GA,USA,Thomasville Central,Thomasville,GA,USA,0000-00-00,B
johnsvi01,Vinnie,Vincent,,Johnson,,,,"Vinnie, Microwave",G,0.0,0.0,74.0,200.0,Baylor,McLennan CC,1956-09-01,Brooklyn,NY,USA,Franklin D. Roosevelt,Brooklyn,NY,USA,0000-00-00,B
dawsoto01,Tony,Tony,,Dawson,,,,,F,0.0,0.0,79.0,215.0,Florida State,Gulf Coast CC,1967-08-25,Kinston,NC,USA,Kinston,Kinston,NC,USA,0000-00-00,B
mayesth01,Tharon,Tharon,R.,Mayes,,,,,G,0.0,0.0,75.0,175.0,Florida State,,1968-09-09,New Haven,CT,USA,Hillhouse,New Haven,CT,USA,0000-00-00,B
heardga01,Garfield,Garfield,,Heard,,,,Gar,F,0.0,0.0,78.0,215.0,Oklahoma,,1948-05-03,Hogansville,GA,USA,Ethel Knight,LaGrange,GA,USA,0000-00-00,B
rodrise01,Sergio,Sergio,,Rodriguez Gomez,,,,,G,0.0,0.0,75.0,168.0,none,,1986-06-12,Tenerife,,ESP,,,,,0000-00-00,W
brownma01,Marcus,Marcus,James,Brown,,,,,G,0.0,0.0,75.0,185.0,Murray State,,1974-04-03,West Memphis,AR,USA,West Memphis,West Memphis,AR,USA,0000-00-00,B
robiner01,Ermer,Ermer,Buster,Robinson,,,,,,,,,,,,1922-11-24,,OK,USA,,,,,1982-12-29,B
lallege01,,Eugene,,Lalley,,,,Gene,G,0.0,0.0,69.0,160.0,Creighton,,1922-08-16,Des Moines,IA,USA,Dowling,Des Moines,IA,USA,0000-00-00,W
schwejo01,John,John,Elwood,Schweitz,,,,,G,0.0,0.0,78.0,210.0,Richmond,,1960-04-19,Waterloo,NY,USA,Waterloo,Waterloo,NY,USA,0000-00-00,W
nelmage01,,George,Gregory,Nelmark,,,,born Nelimarkka,G,0.0,0.0,73.0,180.0,Cal-Santa Barbara,NE Missouri State,1917-05-09,Ironwood,MI,USA,,,,,2010-12-04,W
lucasjo01,John,John,Harding,Lucas,,,Jr.,Luke,G,0.0,0.0,74.5,175.0,Maryland,,1953-10-31,Durham,NC,USA,Hillside,Durham,NC,USA,0000-00-00,B
williro02,Rob,Robert,Aaron,Williams,,,,Rob,G,0.0,0.0,74.0,175.0,Houston,,1961-05-05,Houston,TX,USA,Milby,Houston,TX,USA,0000-00-00,B
warrejo01,John,John,,Warren,,,II,Johnny,G-F,0.0,0.0,75.0,180.0,St. John's (NY),,1947-07-07,Sparta,GA,USA,Far Rockaway,Far Rockaway,NY,USA,0000-00-00,B
jameshe01,Henry,Henry,Charles,James,,,,,F,0.0,0.0,80.0,220.0,St. Mary's (TX),South Plains (TX),1965-07-29,Centreville,AL,USA,North Side,Fort Wayne,IN,USA,0000-00-00,B
carrojo01,Joe Barry,Joe,Barry,Carroll,,,,"Joe Barry, J.B.",C-F,0.0,0.0,82.0,225.0,Purdue,,1958-07-24,Pine Bluff,AR,USA,East,Denver,CO,USA,0000-00-00,B
moschal01,,Albert,,Moschetti,,,,Al,F,0.0,0.0,73.0,180.0,St. John's (NY),,1920-01-01,,,,New Utrecht,Brooklyn,NY,USA,2007-12-10,W
forbega01,Gary,Gary,Orlando,Forbes,,,,,F,0.0,0.0,79.0,220.0,Massachusetts,Virginia,1985-02-25,Colon,,PAN,Benjamin Banneker Academy,Brooklyn,NY,USA,0000-00-00,B
hillga01,Gary,Gary,Weir,Hill,,,,,G,0.0,0.0,76.0,185.0,Oklahoma City,,1941-10-07,Rocky,OK,USA,Rocky,Rocky,OK,USA,2009-01-17,W
tolbera01,Ray,Raymond,Lee,Tolbert,,,,Ray,F,0.0,0.0,81.0,225.0,Indiana,,1958-09-10,Anderson,IN,USA,Madison Heights,Anderson,IN,USA,0000-00-00,B
oramed01,,Edwin,C.,Oram,,,,Eddie,F-G,0.0,0.0,75.0,175.0,USC,,1914-10-05,,,,,Los Angeles,CA,USA,2004-12-18,W
jabalwa01,Warren,Warren,,Jabali,,Warren Edward Armstrong,,,G-F,0.0,0.0,74.0,200.0,Wichita State,,1946-08-29,Kansas City,KS,USA,Central,Kansas City,MO,USA,0000-00-00,B
grubadi01,Dick,Richard,Arthur,Grubar,,,,Dick,G,0.0,0.0,76.0,184.0,North Carolina,,1947-07-26,Schenectady,NY,USA,Bishop Gibbons,Schenectady,NY,USA,0000-00-00,W
smithmi01,Michael,Michael,John,Smith,,,,,F,0.0,0.0,82.0,225.0,Brigham Young,,1965-05-19,Rochester,NY,USA,Los Altos,Hacienda Heights,CA,USA,0000-00-00,W
siegfla01,Larry,Larry,E.,Siegfried,,,,,F,0.0,0.0,73.0,190.0,Ohio State,,1939-05-22,Shelby,OH,USA,Shelby,Shelby,OH,USA,2010-10-14,W
coopemi01,Michael,Michael,Jerome,Cooper,,,,Mike,G-F,0.0,0.0,77.0,170.0,New Mexico   ,Pasadena CC,1956-04-15,Los Angeles,CA,USA,Pasadena,Pasadena,CA,USA,0000-00-00,B
goudean01,Andrew,Andrew,Darius,Goudelock,,,,,G,0.0,0.0,75.0,200.0,Charleston,,1988-12-07,Stone Mountain,GA,USA,Stone Mountain,Stone Mountain,GA,USA,0000-00-00,B
