playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
glumami01,2007,1,STL,NHL,R,4.0,0.0,0.0,0.0,5.0,-1,0,0,0,0,0,,3,,,,,,,,,,,,
karpoal01,1998,1,NYR,NHL,D,2.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,4,,,,,,,,,,,,
tangual01,1999,1,COL,NHL,C,76.0,17.0,34.0,51.0,22.0,6,5,5,0,0,3,1,74,17,2,1,3,2,-2,1,1,0,0,1,13
gibsojo01,1978,1,WIJ,WHA,L,9.0,0.0,1.0,1.0,5.0,1,0,,0,,,,6,,,,,,,,,,,,
klimape01,1992,1,EDM,NHL,R,68.0,32.0,16.0,48.0,100.0,-15,13,9,0,0,2,0,175,,,,,,,,,,,,
patrist01,1983,1,BUF,NHL,R,11.0,1.0,4.0,5.0,6.0,-2,0,,0,,0,0,11,1,0,0,0,0,0,0,,0,,0,0
coffepa01,1996,2,PHI,NHL,D,37.0,6.0,20.0,26.0,20.0,11,0,6,1,0,1,0,71,17,1,8,9,6,-3,0,5,0,0,0,37
gouldla01,1973,1,VAN,NHL,L,2.0,0.0,0.0,0.0,0.0,-2,0,,0,,0,0,0,,,,,,,,,,,,
halleke01,1994,1,PHI,NHL,D,36.0,2.0,8.0,10.0,48.0,16,0,1,0,0,0,0,26,15,4,4,8,10,10,0,0,1,0,1,14
laforma01,1986,1,DET,NHL,G,5.0,0.0,1.0,1.0,7.0,0,0,,0,,0,0,0,,,,,,,,,,,,
borotja01,1974,1,STL,NHL,C,1.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
plantpi01,1978,1,NYR,NHL,R,70.0,6.0,25.0,31.0,37.0,11,0,,0,,1,0,84,18,0,6,6,20,,0,,0,,0,
churcja01,1945,1,BOS,NHL,D,43.0,2.0,6.0,8.0,28.0,,,,,,,,,9,0,0,0,4,,,,,,,
simjo01,1998,1,DAL,NHL,C,7.0,1.0,0.0,1.0,12.0,1,0,0,0,0,0,0,8,4,0,0,0,0,-1,0,0,0,0,0,1
vanbijo01,1983,1,NYR,NHL,G,3.0,0.0,0.0,0.0,2.0,0,0,,0,,0,0,0,1,0,0,0,0,0,0,,0,,0,0
salesdo01,1974,1,PHI,NHL,R,63.0,10.0,18.0,28.0,107.0,7,0,,0,,2,1,113,17,2,3,5,25,,0,,0,,1,
hargrji01,1975,1,SDM,WHA,D,43.0,1.0,1.0,2.0,26.0,-3,0,,0,,0,,34,5,0,0,0,2,1,,,,,,
stanlba01,1922,1,REG,WCHL,R,29.0,14.0,7.0,21.0,10.0,,,,,,,,,2,1,0,1,2,,,,,,,
hnidysh01,2002,1,OTT,NHL,D,67.0,0.0,8.0,8.0,130.0,-1,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,2
swensca01,1973,1,WIJ,WHA,C,25.0,5.0,4.0,9.0,2.0,,1,,0,,0,,,1,0,0,0,0,,,,,,0,
stamkst01,2011,1,TBL,NHL,C,82.0,60.0,37.0,97.0,66.0,7,12,13,0,0,12,,303,,,,,,,,,,,,
chapl01,1909,1,LES,NHA,,1.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,
lindswi01,1982,2,EDM,NHL,R,10.0,6.0,5.0,11.0,2.0,5,0,,0,,0,0,21,16,2,11,13,4,,1,,0,,0,
brydsgl01,1936,1,CHI,NHL,R,34.0,7.0,7.0,14.0,20.0,,,,,,,,,,,,,,,,,,,,
ovechal01,2010,1,WAS,NHL,L,79.0,32.0,53.0,85.0,41.0,24,7,17,0,0,11,,367,9,5,5,10,10,-1,1,4,0,0,1,34
gilloru01,1972,1,LAS,WHA,G,38.0,0.0,0.0,0.0,6.0,,0,,0,,,,,5,0,0,0,0,,0,,0,,0,
mulvepa01,1978,1,WAS,NHL,L,55.0,7.0,4.0,11.0,81.0,-18,1,,0,,1,1,60,,,,,,,,,,,,
barilbi01,1946,1,TOR,NHL,D,18.0,3.0,7.0,10.0,33.0,,,,,,,,,11,0,3,3,18,,,,,,,
stillco01,2010,1,FLO,NHL,L,44.0,7.0,16.0,23.0,20.0,3,1,5,0,0,1,,81,,,,,,,,,,,,
marripe01,1977,1,BIR,WHA,C,80.0,28.0,43.0,71.0,53.0,9,7,,1,,,,187,5,0,3,3,2,-2,,,,,0,
milleja01,1949,1,CHI,NHL,C,6.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
roupema01,1987,1,PHI,NHL,L,33.0,2.0,4.0,6.0,32.0,-6,1,1,0,0,0,0,37,,,,,,,,,,,,
lowryda01,1993,1,FLO,NHL,L,80.0,15.0,22.0,37.0,64.0,-4,3,6,0,0,3,1,122,,,,,,,,,,,,
bakerst01,1981,1,NYR,NHL,G,6.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
leopojo01,2007,1,COL,NHL,D,43.0,5.0,8.0,13.0,20.0,5,2,0,0,0,1,,35,7,0,3,3,0,0,0,2,0,0,0,5
skaldja01,1992,1,NJD,NHL,C,11.0,0.0,2.0,2.0,4.0,-3,0,0,0,0,0,0,11,,,,,,,,,,,,
gormada01,1976,2,BIR,WHA,R,52.0,9.0,13.0,22.0,38.0,2,0,,1,,,,62,,,,,,,,,,,,
plekato01,2005,1,MTL,NHL,L,67.0,9.0,20.0,29.0,32.0,4,1,5,0,3,0,,99,6,0,4,4,6,2,0,0,0,0,0,11
hendepa01,1966,1,DET,NHL,L,46.0,21.0,19.0,40.0,10.0,,6,,1,,5,0,,,,,,,,,,,,,
bentlma01,1945,1,CHI,NHL,C,47.0,31.0,30.0,61.0,6.0,,,,,,,,,4,1,0,1,4,,,,,,,
fallopa01,1997,2,OTT,NHL,R,28.0,3.0,3.0,6.0,8.0,-11,2,1,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,0,2
engblbr01,1976,1,MTL,NHL,D,,,,,,,,,,,,,,2,0,0,0,2,,0,,0,,0,
joneske01,1998,1,COL,NHL,R,12.0,2.0,2.0,4.0,20.0,-6,1,0,0,0,0,0,11,,,,,,,,,,,,
whitftr01,2005,1,STL,NHL,C,30.0,2.0,5.0,7.0,14.0,-3,1,1,0,0,0,,41,,,,,,,,,,,,
boutipa01,1982,1,NYI,NHL,D,29.0,4.0,5.0,9.0,24.0,-5,3,,0,,1,0,52,2,0,0,0,2,,0,,0,,0,
ysebapa01,1994,1,CHI,NHL,L,15.0,4.0,5.0,9.0,6.0,4,0,0,0,0,1,0,23,,,,,,,,,,,,
fitzpro02,2001,1,BUF,NHL,D,5.0,0.0,0.0,0.0,4.0,-2,0,0,0,0,0,0,2,,,,,,,,,,,,
suttebr04,2011,1,CAR,NHL,C,15.0,0.0,3.0,3.0,11.0,-1,0,0,0,0,0,,11,,,,,,,,,,,,
hoganda01,1973,1,QUN,WHA,D,62.0,8.0,33.0,41.0,27.0,,2,,0,,0,,,,,,,,,,,,,,
drapekr01,2006,1,DET,NHL,C,81.0,14.0,15.0,29.0,58.0,7,0,0,5,0,1,,157,18,2,0,2,24,-5,0,0,0,0,0,26
lindrer01,1998,1,PHI,NHL,C,71.0,40.0,53.0,93.0,120.0,35,10,17,1,0,2,3,242,,,,,,,,,,,,
backsra01,1970,2,LAK,NHL,C,33.0,14.0,13.0,27.0,8.0,-7,2,,1,,1,1,108,,,,,,,,,,,,
tinorma01,1994,1,WAS,NHL,D,42.0,3.0,9.0,12.0,71.0,-5,2,1,0,1,1,0,71,1,0,0,0,2,-2,0,0,0,0,0,2
watteti01,1992,1,LAK,NHL,D,22.0,0.0,2.0,2.0,18.0,-3,0,0,0,0,0,0,8,22,0,2,2,30,-3,0,0,0,1,0,9
blumjo01,1983,1,EDM,NHL,D,4.0,0.0,1.0,1.0,2.0,0,0,,0,,0,0,3,,,,,,,,,,,,
mccarto02,1981,1,MNS,NHL,L,40.0,12.0,30.0,42.0,36.0,10,3,,0,,1,0,89,4,0,2,2,4,,0,,0,,0,
macdocr01,1998,1,CAR,NHL,C,11.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
kesseri01,1973,1,CLF,NHL,C,51.0,2.0,6.0,8.0,4.0,-4,1,,0,,0,0,31,,,,,,,,,,,,
nedomva01,1974,1,TOT,WHA,R,78.0,41.0,40.0,81.0,19.0,7,5,,0,,,,306,6,3,1,4,9,,,,,,0,
dunhami01,2006,1,NYI,NHL,G,19.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
steveke01,1988,1,PIT,NHL,L,24.0,12.0,3.0,15.0,19.0,-8,4,0,0,0,3,0,52,11,3,7,10,16,-1,0,4,0,0,0,21
huardbi01,1997,1,EDM,NHL,L,30.0,0.0,1.0,1.0,72.0,-5,0,0,0,0,0,0,12,4,0,0,0,2,0,0,0,0,0,0,3
gervabr01,2007,1,NYI,NHL,D,60.0,0.0,13.0,13.0,34.0,-5,0,4,0,0,0,,59,,,,,,,,,,,,
sobotvl01,2007,1,BOS,NHL,C,48.0,1.0,6.0,7.0,24.0,1,0,0,0,0,1,,40,6,2,0,2,0,0,0,0,0,0,0,5
melnyla01,1985,1,EDM,NHL,D,6.0,2.0,3.0,5.0,11.0,8,0,,0,,0,0,4,,,,,,,,,,,,
backsra01,1966,1,MTL,NHL,C,69.0,14.0,27.0,41.0,39.0,,1,,0,,0,1,,10,5,2,7,6,,,,,,1,
dykhuka01,2003,1,MTL,NHL,D,9.0,0.0,0.0,0.0,2.0,-2,0,0,0,0,0,0,6,,,,,,,,,,,,
finnifr01,1927,1,OTS,NHL,R,38.0,20.0,5.0,25.0,34.0,,,,,,,,,2,0,1,1,6,,,,,,,
gocma01,2010,1,NAS,NHL,C,51.0,9.0,15.0,24.0,6.0,10,0,0,1,0,2,,111,,,,,,,,,,,,
kulesmi01,2003,1,COL,NHL,L,3.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,0,4,,,,,,,,,,,,
haynepa01,1935,1,MTL,NHL,C,48.0,5.0,19.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,
carpebo01,1997,1,NJD,NHL,L,66.0,9.0,9.0,18.0,22.0,-4,0,1,1,2,1,0,81,6,1,0,1,0,0,0,0,0,0,0,3
lindsbi01,1992,1,QUE,NHL,L,44.0,4.0,9.0,13.0,16.0,0,0,0,0,0,0,0,58,,,,,,,,,,,,
plagebo01,1969,1,STL,NHL,D,64.0,3.0,11.0,14.0,113.0,2,0,,0,,0,0,83,16,0,3,3,46,,0,,0,,0,
smythgr01,1993,3,CHI,NHL,D,38.0,0.0,0.0,0.0,108.0,-2,0,0,0,0,0,0,29,6,0,0,0,0,-2,0,0,0,0,0,2
snepsha01,1982,1,VAN,NHL,D,46.0,2.0,8.0,10.0,80.0,-17,0,,1,,1,0,40,4,1,1,2,8,,0,,0,,0,
mckegto01,1990,1,QUE,NHL,L,50.0,17.0,16.0,33.0,44.0,-25,7,,0,0,2,1,111,,,,,,,,,,,,
clichma01,2009,1,LAK,NHL,R,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,,0,,,,,,,,,,,,
bucykjo01,1974,1,BOS,NHL,L,78.0,29.0,52.0,81.0,10.0,11,9,,0,,4,2,167,3,1,0,1,0,,0,,0,,0,
parkeer01,1924,1,MTM,NHL,R,17.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
ferguno01,1970,1,CLF,NHL,C,54.0,14.0,17.0,31.0,9.0,-21,2,,0,,2,0,90,,,,,,,,,,,,
warrerh01,2002,1,BUF,NHL,D,50.0,0.0,9.0,9.0,63.0,1,0,1,0,1,0,0,47,,,,,,,,,,,,
mcinnma01,1998,1,CAL,NHL,C,6.0,1.0,1.0,2.0,6.0,-1,0,0,0,0,0,0,7,,,,,,,,,,,,
krajilu01,2009,1,TBL,NHL,D,23.0,0.0,1.0,1.0,21.0,-4,0,0,0,0,0,,17,,,,,,,,,,,,
maltbki01,2006,1,DET,NHL,L,82.0,6.0,5.0,11.0,50.0,-9,0,0,0,0,0,,113,18,1,1,2,10,0,0,0,1,1,0,20
milbumi01,1977,1,BOS,NHL,D,80.0,8.0,30.0,38.0,151.0,52,0,,0,,0,0,82,15,1,8,9,27,,0,,0,,0,
weslegl01,1998,1,CAR,NHL,D,74.0,7.0,17.0,24.0,44.0,14,0,5,0,0,2,1,112,6,0,0,0,2,0,0,0,0,0,0,15
whitete01,1925,1,PIP,NHL,R,35.0,7.0,1.0,8.0,22.0,,,,,,,,,,,,,,,,,,,,
guitepi01,1978,1,EDO,WHA,C,12.0,1.0,1.0,2.0,8.0,-5,1,,0,,,,10,,,,,,,,,,,,
smithcl01,1943,1,CHI,NHL,C,50.0,23.0,49.0,72.0,4.0,,,,,,,,,9,4,8,12,0,,,,,,,
carsoge01,1932,1,MTL,NHL,D,48.0,5.0,2.0,7.0,53.0,,,,,,,,,2,0,0,0,2,,,,,,,
hallmu01,1965,1,DET,NHL,C,1.0,0.0,0.0,0.0,0.0,,0,,0,,0,0,,1,0,0,0,0,,,,,,0,
doreyji01,1970,1,TOR,NHL,D,74.0,7.0,22.0,29.0,198.0,6,0,,1,,1,1,171,6,0,1,1,19,,0,,0,,0,
langdst01,1974,1,BOS,NHL,L,1.0,0.0,1.0,1.0,0.0,1,0,,0,,0,0,0,,,,,,,,,,,,
smithbr04,2000,1,BOS,NHL,D,3.0,1.0,0.0,1.0,0.0,-1,1,0,0,0,0,0,2,,,,,,,,,,,,
wreggke01,1998,1,CAL,NHL,G,27.0,0.0,1.0,1.0,8.0,0,0,0,0,1,0,0,0,,,,,,,,,,,,
dufredo01,1996,1,EDM,NHL,D,22.0,0.0,1.0,1.0,15.0,-1,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0
shoreed01,1924,1,REG,WCHL,D,24.0,6.0,0.0,6.0,75.0,,,,,,,,,,,,,,,,,,,,
tamerch01,1993,1,PIT,NHL,D,12.0,0.0,0.0,0.0,9.0,3,0,0,0,0,0,0,10,5,0,0,0,2,1,0,0,0,0,0,2
simpscr01,1991,1,EDM,NHL,L,79.0,24.0,37.0,61.0,80.0,8,6,10,0,0,2,0,128,1,0,0,0,0,0,0,0,0,0,0,1
schulra01,1998,1,NYI,NHL,D,4.0,0.0,0.0,0.0,7.0,-2,0,0,0,0,0,0,2,,,,,,,,,,,,
stewabl01,1974,1,DET,NHL,C,19.0,0.0,5.0,5.0,38.0,-5,0,,0,,0,0,31,,,,,,,,,,,,
goertst01,2006,1,CBS,NHL,R,7.0,0.0,0.0,0.0,10.0,0,0,0,0,0,0,,1,,,,,,,,,,,,
thorepa01,2006,1,EDM,NHL,L,68.0,4.0,12.0,16.0,52.0,-1,0,2,1,0,2,,73,,,,,,,,,,,,
zettlro01,1993,2,PHI,NHL,D,33.0,0.0,4.0,4.0,69.0,-19,0,0,0,0,0,0,27,,,,,,,,,,,,
roypi01,1976,1,QUN,WHA,D,29.0,3.0,5.0,8.0,50.0,10,0,,0,,,,35,,,,,,,,,,,,
murphla01,1981,1,LAK,NHL,D,79.0,22.0,44.0,66.0,95.0,-13,8,,1,,2,4,191,10,2,8,10,12,,1,,0,,0,
reekijo01,1995,1,WAS,NHL,D,78.0,3.0,7.0,10.0,149.0,7,0,0,0,0,0,0,52,,,,,,,,,,,,
lundqhe01,2011,1,NYR,NHL,G,62.0,0.0,2.0,2.0,4.0,0,0,2,0,0,0,,0,20,0,0,0,0,0,0,0,0,0,0,0
watsoji01,1965,1,DET,NHL,D,2.0,0.0,0.0,0.0,4.0,,0,,0,,0,0,,,,,,,,,,,,,
hebergu01,1997,1,ANA,NHL,G,46.0,0.0,1.0,1.0,4.0,0,0,1,0,0,0,0,0,,,,,,,,,,,,
halljo01,1910,1,QU1,NHA,,10.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,
samisph01,1947,1,TOR,NHL,D,,,,,,,,,,,,,,5,0,1,1,2,,,,,,,
beckba01,1980,1,NYR,NHL,D,75.0,11.0,23.0,34.0,231.0,9,6,,1,,0,0,182,14,5,8,13,32,,1,,1,,0,
tuckejo01,1989,2,WAS,NHL,R,38.0,9.0,19.0,28.0,10.0,11,1,,0,0,1,0,61,12,1,7,8,0,4,0,0,0,0,0,12
dyeba01,1927,1,CHI,NHL,R,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
serowje01,1990,1,TOR,NHL,D,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
fitzpma01,1997,1,FLO,NHL,G,12.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
tolleol01,2009,1,PHI,NHL,D,18.0,0.0,2.0,2.0,23.0,1,0,0,0,0,0,,12,,,,,,,,,,,,
konowst01,2001,1,WAS,NHL,L,28.0,2.0,12.0,14.0,23.0,-2,0,0,0,0,0,0,36,,,,,,,,,,,,
mckendo01,1954,1,BOS,NHL,C,69.0,22.0,20.0,42.0,34.0,,,,,,,,,5,1,2,3,4,,,,,,,
hickshe01,1929,1,DTC,NHL,D,30.0,3.0,2.0,5.0,35.0,,,,,,,,,,,,,,,,,,,,
murzyda01,1991,1,VAN,NHL,D,70.0,3.0,11.0,14.0,147.0,15,0,1,1,1,0,0,99,1,0,0,0,15,0,0,0,0,0,0,0
oldswa01,1972,1,NRA,WHA,D,61.0,5.0,7.0,12.0,4.0,,0,,0,,,,,,,,,,,,,,,,
molleos01,2010,1,LAK,NHL,C,13.0,1.0,3.0,4.0,2.0,-1,0,0,0,0,0,,27,1,0,0,0,0,1,0,0,0,0,0,0
flemire01,1961,1,CHI,NHL,W/D,70.0,7.0,9.0,16.0,71.0,,,,,,,,,12,2,2,4,27,,,,,,1,
mckayra02,1988,1,DET,NHL,R,3.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,0,2,2,0,0,0,2,-2,0,0,0,0,0,2
cunnile01,1936,1,NYA,NHL,C,23.0,1.0,8.0,9.0,19.0,,,,,,,,,,,,,,,,,,,,
sextoda01,2009,1,AND,NHL,R,41.0,9.0,10.0,19.0,16.0,-3,2,1,0,0,0,,93,,,,,,,,,,,,
helblti01,2005,1,TBL,NHL,D,9.0,0.0,1.0,1.0,6.0,-3,0,0,0,0,0,,2,,,,,,,,,,,,
chibiig01,1993,1,HAR,NHL,C,37.0,4.0,11.0,15.0,2.0,7,0,2,0,0,1,0,30,,,,,,,,,,,,
butleje01,1978,1,TOR,NHL,L,76.0,8.0,7.0,15.0,52.0,-2,0,,2,,2,0,77,6,0,0,0,4,,0,,0,,0,
carrudw01,1967,1,PHI,NHL,D,1.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
kwiatjo01,2002,2,WAS,NHL,D,34.0,0.0,3.0,3.0,12.0,1,0,0,0,0,0,0,28,6,0,0,0,2,1,0,0,0,0,0,9
gardnge01,1973,2,VAB,WHA,G,28.0,0.0,0.0,0.0,0.0,,0,,0,,0,,,,,,,,,,,,,,
grantbu01,1921,2,EDE,WCHL,L,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
pederde01,2002,1,NAS,NHL,R,43.0,4.0,6.0,10.0,39.0,2,0,0,0,0,0,1,64,,,,,,,,,,,,
gallage01,1985,1,DET,NHL,L,52.0,20.0,19.0,39.0,106.0,-10,3,,1,,2,0,116,,,,,,,,,,,,
gonchse01,2009,1,PIT,NHL,D,62.0,11.0,39.0,50.0,49.0,-4,6,24,0,1,3,,138,13,2,10,12,4,4,1,6,0,0,1,24
lockhho01,1919,2,QUB,NHL,G,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
arkhide01,2006,1,CHI,NHL,C,79.0,10.0,17.0,27.0,54.0,-13,2,4,1,4,1,,112,,,,,,,,,,,,
cookbi01,1933,1,NYR,NHL,R,48.0,13.0,13.0,26.0,21.0,,,,,,,,,2,0,0,0,2,,,,,,,
johnsgr01,1984,1,BOS,NHL,R,6.0,0.0,0.0,0.0,0.0,-1,0,,0,,0,0,1,,,,,,,,,,,,
hodgeke01,1969,1,BOS,NHL,R,72.0,25.0,29.0,54.0,87.0,15,6,,0,,5,1,198,14,3,10,13,17,,0,,0,,1,
haynepa01,1930,1,MTM,NHL,C,19.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
schmimi01,1938,1,BOS,NHL,C,41.0,15.0,17.0,32.0,13.0,,,,,,,,,12,3,3,6,2,,,,,,,
