playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
kisonbr01,1972,NLCS,PIT,NL,1,0,2,0,0,0,0,7,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
bridgto01,1940,WS,DET,AL,1,0,1,1,1,0,0,27,10,3,0,1,5,0.0,3.0,0.0,0.0,0.0,0.0,38.0,0,4,0.0,0.0,0.0
normafr01,1973,NLCS,CIN,NL,0,0,1,1,0,0,0,15,1,1,0,3,3,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0,1,0.0,0.0,1.0
covelst01,1920,WS,CLE,AL,3,0,3,3,3,1,0,81,15,2,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0,2,1.0,0.0,2.0
santajo01,2002,ALCS,MIN,AL,0,1,4,0,0,0,0,10,4,4,1,0,4,0.0,10.0,0.0,2.0,0.0,0.0,14.0,0,4,0.0,0.0,0.0
garcifr02,2001,ALCS,SEA,AL,0,1,1,1,0,0,0,22,7,3,0,4,6,0.0,3.0,0.0,0.0,0.0,0.0,29.0,0,3,1.0,0.0,1.0
radkebr01,2004,ALDS2,MIN,AL,0,0,1,1,0,0,0,19,8,5,3,3,0,0.0,7.0,0.0,0.0,0.0,0.0,29.0,0,5,1.0,0.0,1.0
weathda01,1996,WS,NYA,AL,0,0,3,0,0,0,0,9,2,1,0,3,3,0.0,3.0,1.0,0.0,0.0,1.0,14.0,0,1,0.0,1.0,0.0
forscbo01,1982,NLCS,SLN,NL,1,0,1,1,1,1,0,27,3,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,0.0,0.0,0.0
hughedi01,1967,WS,SLN,NL,0,1,2,2,0,0,0,27,9,5,5,3,7,0.0,5.0,0.0,0.0,0.0,0.0,40.0,0,6,0.0,0.0,0.0
mendora01,1997,ALDS1,NYA,AL,1,1,2,0,0,0,0,11,3,1,0,0,2,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1,1,1.0,0.0,1.0
florera01,2005,NLCS,SLN,NL,0,0,2,0,0,0,0,4,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
keyji01,1992,ALCS,TOR,AL,0,0,1,0,0,0,0,9,2,0,0,2,1,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0,0,1.0,0.0,0.0
johnsra05,2001,WS,ARI,NL,3,0,3,2,1,1,0,52,9,2,0,3,19,0.0,1.0,0.0,0.0,0.0,0.0,63.0,1,2,0.0,0.0,1.0
williro01,1967,WS,SLN,NL,0,0,3,0,0,0,0,3,2,3,0,4,1,0.0,,2.0,0.0,0.0,0.0,9.0,0,4,0.0,1.0,0.0
cheneto01,1960,WS,PIT,NL,0,0,3,0,0,0,0,12,4,2,0,1,6,0.0,4.0,0.0,1.0,0.0,0.0,17.0,1,2,0.0,1.0,0.0
burbada01,1998,ALDS1,CLE,AL,1,0,1,0,0,0,0,16,4,3,0,2,4,0.0,5.0,0.0,0.0,0.0,0.0,21.0,0,3,0.0,1.0,1.0
gormato02,1952,WS,NYA,AL,0,0,1,0,0,0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
benoijo01,2012,WS,DET,AL,0,0,2,0,0,0,0,4,1,0,0,0,3,0.0,0.0,0.0,1.0,0.0,,6.0,0,0,,,0.0
martide01,1995,ALDS1,CLE,AL,0,0,1,1,0,0,0,18,5,2,1,0,2,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,2,0.0,0.0,0.0
splitpa01,1980,ALCS,KCA,AL,0,0,1,1,0,0,0,16,5,1,0,2,3,0.0,1.0,0.0,0.0,0.0,1.0,22.0,0,1,0.0,0.0,1.0
howest01,1981,NLCS,LAN,NL,0,0,2,0,0,0,0,6,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,0,0.0,0.0,1.0
zachato01,1925,WS,WS1,AL,0,0,1,0,0,0,0,5,3,2,0,1,0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,0,2,1.0,0.0,0.0
carrocl02,1970,NLCS,CIN,NL,0,0,2,0,0,0,1,4,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
birddo01,1977,ALCS,KCA,AL,0,0,3,0,0,0,0,6,4,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2,0,0.0,1.0,1.0
roberro01,1950,WS,PHI,NL,0,1,2,1,1,0,0,33,11,2,1,3,5,0.0,1.0,0.0,0.0,0.0,0.0,47.0,1,2,0.0,0.0,0.0
morrima01,2005,NLCS,SLN,NL,0,1,1,1,0,0,0,16,8,3,1,1,3,0.0,5.0,0.0,0.0,0.0,0.0,25.0,0,4,0.0,0.0,0.0
atherke01,1987,WS,MIN,AL,0,0,2,0,0,0,0,4,0,1,0,1,0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,1,1,0.0,0.0,0.0
hernawi01,1984,ALCS,DET,AL,0,0,3,0,0,0,1,12,3,1,0,1,3,0.0,2.0,1.0,0.0,0.0,0.0,16.0,2,1,0.0,0.0,0.0
bradfch01,2008,WS,TBA,AL,0,0,2,0,0,0,0,6,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
leecl02,2010,ALCS,TEX,AL,1,0,1,1,0,0,0,24,2,0,0,1,13,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,0,0.0,0.0,0.0
reussje01,1975,NLCS,PIT,NL,0,1,1,1,0,0,0,8,4,4,0,4,1,0.0,13.0,0.0,0.0,0.0,0.0,16.0,0,4,0.0,0.0,0.0
muellle01,1945,WS,DET,AL,0,0,1,0,0,0,0,6,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
lidgebr01,2008,WS,PHI,NL,0,0,2,0,0,0,2,6,1,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2,0,0.0,0.0,0.0
carutbo01,1889,WS,BR3,AA,0,2,4,2,2,0,1,72,28,10,3,6,6,,3.0,,,,,,2,19,,,
sherrge01,2009,NLDS1,LAN,NL,1,0,3,0,0,0,0,7,1,1,0,1,0,0.0,3.0,0.0,0.0,1.0,0.0,10.0,1,1,0.0,0.0,0.0
burnsto02,1990,WS,OAK,AL,0,0,2,0,0,0,0,5,5,3,0,2,0,0.0,16.0,0.0,1.0,0.0,0.0,12.0,0,3,0.0,0.0,0.0
carpech01,2005,NLDS1,SLN,NL,1,0,1,1,0,0,0,18,3,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0,0.0,0.0,3.0
leebi02,1935,WS,CHN,NL,0,0,2,1,0,0,1,31,11,5,0,5,5,0.0,4.0,0.0,0.0,0.0,0.0,45.0,1,5,0.0,0.0,2.0
caldwmi01,1982,WS,ML4,AL,2,0,3,2,1,1,0,53,19,4,0,3,6,0.0,2.0,0.0,0.0,0.0,0.0,74.0,1,4,0.0,0.0,1.0
gibsobo01,1968,WS,SLN,NL,2,1,3,3,3,1,0,81,18,5,1,4,35,0.0,1.0,1.0,0.0,0.0,0.0,101.0,0,5,0.0,0.0,1.0
scottja01,1922,WS,NY1,NL,1,0,1,1,1,1,0,27,4,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,32.0,0,0,0.0,0.0,0.0
soriara01,2011,ALDS1,NYA,AL,0,1,3,0,0,0,0,14,1,1,1,0,4,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0,1,,,1.0
alfonan01,2003,NLCS,CHN,NL,0,0,3,0,0,0,0,7,2,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2,0,0.0,0.0,2.0
ruthvdi01,1981,NEDIV,PHI,NL,0,1,1,1,0,0,0,12,3,2,1,1,0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0,3,0.0,0.0,0.0
schoesc01,2002,ALCS,ANA,AL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
abbotpa01,2001,ALDS1,SEA,AL,0,0,1,0,0,0,0,9,9,8,3,5,3,0.0,24.0,0.0,0.0,0.0,0.0,22.0,0,8,0.0,0.0,0.0
morrima01,2002,NLCS,SLN,NL,0,2,2,2,0,0,0,39,16,9,2,6,6,0.0,6.0,1.0,0.0,3.0,0.0,62.0,0,9,2.0,1.0,2.0
riverma01,2003,ALCS,NYA,AL,1,0,4,0,0,0,2,24,5,1,0,0,6,0.0,1.0,0.0,0.0,0.0,0.0,29.0,4,1,0.0,0.0,0.0
malonpa02,1929,WS,CHN,NL,0,2,3,2,1,0,0,39,12,6,2,7,11,0.0,4.0,1.0,0.0,1.0,0.0,59.0,0,9,1.0,0.0,1.0
contrjo01,2003,ALCS,NYA,AL,0,1,4,0,0,0,0,14,6,3,0,2,7,0.0,5.0,0.0,2.0,0.0,0.0,21.0,1,3,0.0,0.0,1.0
mcgresc01,1979,WS,BAL,AL,1,1,2,2,1,0,0,51,16,6,1,2,8,0.0,3.0,2.0,0.0,0.0,1.0,69.0,0,6,1.0,1.0,0.0
ashbyan01,1998,NLDS2,SDN,NL,0,0,1,1,0,0,0,12,6,3,0,1,4,0.0,6.0,0.0,0.0,1.0,0.0,19.0,0,3,0.0,0.0,1.0
mccolal01,1933,WS,WS1,AL,0,0,1,0,0,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
beardda01,1981,ALCS,OAK,AL,0,0,1,0,0,0,0,2,5,3,1,0,0,0.0,40.0,0.0,0.0,0.0,0.0,7.0,0,3,0.0,0.0,0.0
hunteca01,1977,WS,NYA,AL,0,1,2,1,0,0,0,13,6,5,3,0,1,0.0,10.0,0.0,0.0,0.0,0.0,19.0,1,5,0.0,0.0,0.0
charlno01,1997,ALDS2,SEA,AL,0,0,2,0,0,0,0,7,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
terrewa01,1987,ALCS,DET,AL,0,0,1,1,0,0,0,18,7,6,2,4,4,0.0,9.0,0.0,0.0,0.0,0.0,28.0,0,6,0.0,0.0,0.0
clonito01,1970,WS,CIN,NL,0,1,2,1,0,0,0,22,10,6,3,5,4,0.0,7.0,1.0,0.0,0.0,0.0,35.0,0,6,0.0,0.0,0.0
mesajo01,1997,ALCS,CLE,AL,1,0,4,0,0,0,2,16,5,2,0,3,5,0.0,3.0,1.0,0.0,0.0,0.0,24.0,3,2,0.0,0.0,0.0
hudsoti01,2003,ALDS2,OAK,AL,0,0,2,2,0,0,0,23,10,3,2,1,6,0.0,3.0,0.0,0.0,0.0,0.0,32.0,0,3,0.0,0.0,1.0
averyst01,1992,NLCS,ATL,NL,1,1,3,2,0,0,0,24,13,8,0,2,3,0.0,9.0,0.0,1.0,0.0,0.0,38.0,0,8,0.0,0.0,0.0
stantmi02,1997,ALDS1,NYA,AL,0,0,3,0,0,0,0,3,1,0,0,1,3,0.0,,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
violafr01,1987,WS,MIN,AL,2,1,3,3,0,0,0,58,17,8,1,3,16,0.0,3.0,0.0,0.0,0.0,0.0,76.0,0,8,0.0,0.0,1.0
powelja04,1998,NLDS2,HOU,NL,0,0,3,0,0,0,0,7,2,3,1,3,3,0.0,11.0,1.0,1.0,1.0,0.0,13.0,1,3,0.0,0.0,0.0
finlech01,2001,ALDS1,CLE,AL,0,2,2,2,0,0,0,26,9,7,3,6,10,0.0,7.0,0.0,1.0,1.0,0.0,39.0,0,7,1.0,0.0,1.0
foxch02,2003,NLCS,FLO,NL,1,0,3,0,0,0,0,10,5,2,1,2,2,0.0,5.0,0.0,0.0,0.0,0.0,17.0,0,2,0.0,0.0,0.0
voisebi01,1948,WS,BSN,NL,0,1,2,1,0,0,0,32,8,3,1,2,2,0.0,2.0,0.0,0.0,1.0,0.0,42.0,0,3,0.0,0.0,1.0
welchbo01,1983,NLCS,LAN,NL,0,1,1,1,0,0,0,4,0,1,0,2,0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0,2,0.0,0.0,0.0
hawkila01,2003,ALDS1,MIN,AL,1,0,3,0,0,0,0,9,5,2,0,0,5,0.0,,0.0,0.0,0.0,0.0,14.0,0,3,0.0,0.0,0.0
wolfra02,2011,NLDS2,MIL,NL,0,1,1,1,0,0,0,9,8,7,2,3,2,0.0,21.0,0.0,0.0,0.0,0.0,19.0,0,7,,,1.0
nehfar01,1921,WS,NY1,NL,1,2,3,3,3,1,0,78,13,4,0,13,8,0.0,1.0,0.0,1.0,0.0,0.0,100.0,0,6,1.0,2.0,1.0
warnelo01,1935,WS,CHN,NL,2,0,3,2,1,1,0,50,9,1,0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0,1,0.0,0.0,0.0
reedri01,1999,NLDS2,NYN,NL,1,0,1,1,0,0,0,18,4,2,1,3,2,0.0,3.0,0.0,1.0,0.0,0.0,25.0,0,2,0.0,0.0,0.0
righeda01,1981,ALCS,NYA,AL,1,0,1,1,0,0,0,18,4,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0,0.0,0.0,2.0
leonade01,1980,WS,KCA,AL,1,1,2,2,0,0,0,32,15,8,1,2,5,0.0,6.0,0.0,1.0,1.0,0.0,47.0,0,9,0.0,1.0,1.0
gorsijo01,1940,WS,DET,AL,0,0,2,0,0,0,0,34,6,1,0,4,4,0.0,0.0,1.0,0.0,0.0,0.0,44.0,1,1,1.0,0.0,1.0
ruffire01,1942,WS,NYA,AL,1,1,2,2,1,0,0,53,14,8,2,7,11,0.0,4.0,0.0,0.0,0.0,0.0,73.0,0,8,2.0,0.0,1.0
nolesdi01,1980,WS,PHI,NL,0,0,1,0,0,0,0,14,5,1,1,2,6,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0,1,0.0,0.0,0.0
tidrodi01,1978,WS,NYA,AL,0,0,2,0,0,0,0,14,4,1,0,0,5,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1,1,0.0,0.0,0.0
fultzaa01,2002,NLDS1,SFN,NL,0,0,2,0,0,0,0,0,2,1,0,0,0,1.0,,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
leibrch01,1985,ALCS,KCA,AL,1,2,3,2,0,0,0,46,17,9,0,4,6,0.0,5.0,0.0,0.0,1.0,0.0,66.0,0,9,0.0,0.0,0.0
arroybr01,2005,ALDS1,BOS,AL,0,0,1,0,0,0,0,3,2,2,1,2,1,0.0,18.0,0.0,0.0,0.0,0.0,7.0,1,2,0.0,0.0,0.0
worreto01,1985,NLCS,SLN,NL,1,0,4,0,0,0,0,19,4,1,1,2,3,0.0,1.0,1.0,2.0,0.0,0.0,24.0,1,1,0.0,0.0,1.0
carrocl02,1972,WS,CIN,NL,0,1,5,0,0,0,1,17,6,1,0,4,3,0.0,,1.0,0.0,0.0,0.0,27.0,3,1,3.0,0.0,0.0
lonboji01,1976,NLCS,PHI,NL,0,1,1,1,0,0,0,16,2,1,0,2,2,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0,3,0.0,0.0,0.0
rockejo01,1998,NLCS,ATL,NL,1,0,6,0,0,0,0,14,3,0,0,1,5,0.0,,0.0,0.0,0.0,0.0,17.0,0,0,0.0,0.0,0.0
bedrost01,1989,WS,SFN,NL,0,0,2,0,0,0,0,8,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,0,0.0,0.0,0.0
turneji01,1940,WS,CIN,NL,0,1,1,1,0,0,0,18,8,5,2,0,4,0.0,7.0,0.0,0.0,0.0,0.0,25.0,0,5,0.0,0.0,1.0
reardje01,1992,NLCS,ATL,NL,1,0,3,0,0,0,1,9,0,0,0,2,3,0.0,0.0,0.0,1.0,0.0,0.0,11.0,3,0,0.0,0.0,0.0
kneppbo01,1981,NWDIV,HOU,NL,0,1,1,1,0,0,0,15,6,3,1,2,4,0.0,5.0,1.0,1.0,0.0,0.0,25.0,0,3,1.0,0.0,0.0
tylerle01,1918,WS,CHN,NL,1,1,3,3,1,0,0,69,14,3,0,11,4,0.0,1.0,0.0,0.0,0.0,0.0,92.0,0,5,4.0,0.0,1.0
percitr01,2002,ALCS,ANA,AL,0,0,3,0,0,0,2,10,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,0,0.0,0.0,0.0
zitoba01,2012,WS,SFN,NL,1,0,1,1,0,0,0,17,6,1,0,1,3,0.0,1.0,0.0,0.0,0.0,,23.0,0,1,,,1.0
douglph01,1921,WS,NY1,NL,2,1,3,3,2,0,0,78,20,6,1,5,17,0.0,2.0,0.0,1.0,0.0,0.0,97.0,0,6,5.0,0.0,1.0
rueteki01,2000,NLDS2,SFN,NL,0,0,1,0,0,0,0,13,3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,0.0,0.0,1.0
brusswa01,1981,NEDIV,PHI,NL,0,0,2,0,0,0,0,11,5,2,0,1,3,0.0,4.0,1.0,0.0,0.0,0.0,17.0,0,2,0.0,1.0,0.0
clemero02,1990,ALCS,BOS,AL,0,1,2,2,0,0,0,23,7,3,0,5,4,0.0,3.0,0.0,1.0,0.0,0.0,32.0,0,3,0.0,0.0,1.0
bluevi01,1973,WS,OAK,AL,0,1,2,2,0,0,0,33,10,6,2,3,8,0.0,4.0,0.0,1.0,0.0,0.0,48.0,0,6,0.0,0.0,0.0
kisonbr01,1979,WS,PIT,NL,0,1,1,1,0,0,0,1,3,4,1,2,0,0.0,108.0,0.0,1.0,0.0,0.0,7.0,0,5,0.0,0.0,0.0
reuscri01,1981,AEDIV,NYA,AL,0,1,1,1,0,0,0,18,4,2,0,1,3,0.0,3.0,0.0,0.0,0.0,0.0,22.0,0,2,0.0,1.0,0.0
borowjo01,2003,NLDS2,CHN,NL,0,0,2,0,0,0,1,6,1,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2,0,0.0,0.0,0.0
jonesje01,1981,ALCS,OAK,AL,0,0,1,0,0,0,0,6,2,1,0,1,0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0,1,0.0,0.0,0.0
jastela01,1968,WS,SLN,NL,0,0,1,0,0,0,0,0,2,3,1,1,0,1.0,,0.0,0.0,0.0,0.0,3.0,0,3,0.0,0.0,0.0
kristho01,1943,WS,SLN,NL,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
dayleke01,1987,WS,SLN,NL,0,0,4,0,0,0,1,14,2,1,1,0,3,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1,1,0.0,0.0,0.0
zambrca01,2003,NLCS,CHN,NL,0,1,2,2,0,0,0,33,14,7,4,5,8,0.0,5.0,0.0,1.0,1.0,0.0,52.0,0,8,0.0,1.0,0.0
boutoji01,1963,WS,NYA,AL,0,1,1,1,0,0,0,21,4,1,0,5,4,0.0,1.0,0.0,2.0,0.0,0.0,28.0,0,1,0.0,0.0,1.0
brownto05,1990,NLCS,CIN,NL,1,1,2,2,0,0,0,33,9,4,1,6,5,0.0,3.0,0.0,0.0,1.0,0.0,46.0,0,4,0.0,1.0,0.0
foutzda01,1887,WS,SL4,AA,0,3,3,3,3,0,0,78,36,10,1,9,6,,3.0,,,,,,0,27,,,
maddugr01,1999,NLDS1,ATL,NL,0,1,2,1,0,0,0,21,10,2,1,5,5,0.0,,2.0,0.0,0.0,0.0,32.0,0,2,0.0,0.0,2.0
bridgma01,1962,WS,NYA,AL,0,0,2,0,0,0,0,11,4,2,1,2,3,0.0,4.0,1.0,0.0,0.0,0.0,17.0,2,3,1.0,0.0,0.0
sasakka01,2000,ALDS2,SEA,AL,0,0,2,0,0,0,2,6,1,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2,0,0.0,0.0,0.0
clontbr01,1995,NLDS1,ATL,NL,0,0,1,0,0,0,0,4,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
bridgto01,1945,WS,DET,AL,0,0,1,0,0,0,0,5,3,3,0,3,1,0.0,16.0,0.0,0.0,0.0,0.0,10.0,0,3,0.0,0.0,0.0
shawkbo01,1923,WS,NYA,AL,1,0,1,1,0,0,0,23,12,3,0,4,2,0.0,3.0,0.0,0.0,1.0,0.0,38.0,0,3,0.0,0.0,1.0
clevere01,1975,WS,BOS,AL,0,1,3,1,0,0,0,20,7,5,2,3,5,0.0,6.0,0.0,0.0,0.0,0.0,29.0,1,5,0.0,0.0,0.0
myersra01,1998,WS,SDN,NL,0,0,3,0,0,0,0,3,0,1,0,1,2,0.0,,0.0,0.0,0.0,0.0,4.0,2,1,0.0,0.0,0.0
welchbo01,1988,ALCS,OAK,AL,0,0,1,1,0,0,0,5,6,5,1,2,0,0.0,27.0,0.0,0.0,0.0,1.0,13.0,0,5,1.0,1.0,0.0
redmama01,2003,WS,FLO,NL,0,1,1,1,0,0,0,7,5,4,1,2,2,0.0,15.0,0.0,1.0,1.0,0.0,13.0,0,4,0.0,0.0,0.0
madsory01,2009,NLDS2,PHI,NL,1,0,3,0,0,0,0,8,2,1,0,1,4,0.0,3.0,1.0,1.0,0.0,0.0,11.0,1,1,0.0,1.0,0.0
reedst01,2001,NLDS1,ATL,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
clemero02,2005,WS,HOU,NL,0,0,1,1,0,0,0,6,4,3,1,0,1,0.0,13.0,0.0,0.0,0.0,0.0,10.0,0,3,0.0,0.0,0.0
schoupe01,1995,NLDS2,CIN,NL,1,0,1,1,0,0,0,21,5,2,1,3,5,0.0,2.0,0.0,0.0,0.0,0.0,28.0,0,2,0.0,0.0,1.0
wendetu01,1999,NLCS,NYN,NL,1,0,5,0,0,0,0,17,2,3,0,4,5,0.0,4.0,2.0,0.0,1.0,0.0,25.0,1,3,2.0,0.0,0.0
wittbo01,2001,NLCS,ARI,NL,0,0,1,0,0,0,0,1,3,1,0,0,0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,0,1,0.0,0.0,0.0
woodsdi01,1970,ALCS,MIN,AL,0,0,1,0,0,0,0,3,2,1,0,1,0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,0,1,0.0,0.0,0.0
gulledo01,1970,NLCS,CIN,NL,0,0,2,0,0,0,1,11,1,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2,0,0.0,0.0,0.0
coxda01,1992,NLCS,PIT,NL,0,0,2,0,0,0,0,4,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
guarded01,2003,ALDS1,MIN,AL,0,0,2,0,0,0,1,6,5,2,1,0,2,0.0,9.0,0.0,0.0,0.0,0.0,11.0,2,2,0.0,0.0,0.0
vizcalu01,2005,WS,CHA,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
righeda01,1981,WS,NYA,AL,0,0,1,1,0,0,0,6,5,3,1,2,1,0.0,13.0,0.0,0.0,1.0,0.0,14.0,0,3,1.0,0.0,0.0
donnebr01,2005,ALDS2,LAA,AL,0,0,1,0,0,0,0,1,2,1,0,1,0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
hillejo01,1972,ALCS,DET,AL,1,0,3,0,0,0,0,10,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,0,0.0,0.0,2.0
johnsra05,2006,ALDS1,NYA,AL,0,1,1,1,0,0,0,17,8,5,0,2,4,0.0,7.0,0.0,0.0,0.0,0.0,25.0,0,5,0.0,0.0,1.0
brancra01,1947,WS,BRO,NL,1,1,3,1,0,0,0,25,12,8,1,5,8,0.0,8.0,0.0,0.0,1.0,0.0,43.0,0,8,0.0,0.0,0.0
russeja01,1938,WS,CHN,NL,0,0,2,0,0,0,0,5,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
houghch01,1977,WS,LAN,NL,0,0,2,0,0,0,0,15,3,1,1,0,5,0.0,1.0,0.0,0.0,0.0,0.0,18.0,2,1,0.0,0.0,0.0
ruffire01,1939,WS,NYA,AL,1,0,1,1,1,0,0,27,4,1,0,1,4,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0,1,0.0,0.0,3.0
klingbo01,1946,WS,BOS,AL,0,1,1,0,0,0,0,2,2,1,0,1,0,0.0,13.0,1.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
giustda01,1971,WS,PIT,NL,0,0,3,0,0,0,1,16,3,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2,0,0.0,0.0,0.0
hendrcl01,1918,WS,CHN,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
trowbbo01,1957,WS,ML1,NL,0,0,1,0,0,0,0,3,2,5,1,3,1,0.0,45.0,0.0,0.0,0.0,0.0,8.0,0,5,0.0,0.0,0.0
landrbi01,1990,NLCS,PIT,NL,0,0,2,0,0,0,0,6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
oswalro01,2010,NLDS1,PHI,NL,0,0,1,1,0,0,0,15,5,3,2,1,5,0.0,5.0,0.0,1.0,0.0,0.0,22.0,0,4,1.0,1.0,0.0
gordoto01,2007,NLDS2,PHI,NL,0,0,2,0,0,0,0,6,2,1,1,1,4,0.0,4.0,1.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
smithal03,1937,WS,NY1,NL,0,0,2,0,0,0,0,9,2,1,1,0,1,0.0,3.0,0.0,0.0,1.0,0.0,12.0,1,1,0.0,0.0,0.0
rhemfl01,1931,WS,SLN,NL,0,0,1,0,0,0,0,3,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
brownma01,1946,WS,BOS,AL,0,0,1,0,0,0,0,3,4,3,0,1,0,0.0,27.0,0.0,0.0,0.0,0.0,7.0,0,3,0.0,0.0,0.0
gonzami02,2011,ALDS2,TEX,AL,0,0,2,0,0,0,0,2,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,,,0.0
swindgr01,2002,NLDS2,ARI,NL,0,0,2,0,0,0,0,1,2,1,0,1,0,1.0,,0.0,0.0,0.0,0.0,4.0,0,4,1.0,0.0,0.0
smithza01,1991,NLCS,PIT,NL,1,1,2,2,0,0,0,44,15,1,0,3,10,0.0,0.0,1.0,0.0,1.0,0.0,60.0,0,1,0.0,0.0,2.0
boehrbr01,1997,ALDS1,NYA,AL,0,0,1,0,0,0,0,5,1,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
hitchst01,1998,NLCS,SDN,NL,2,0,2,2,0,0,0,30,5,1,0,8,14,0.0,0.0,1.0,2.0,0.0,0.0,42.0,0,1,1.0,0.0,0.0
gryboke01,2003,NLDS2,ATL,NL,0,0,5,0,0,0,0,9,2,1,0,2,4,0.0,3.0,1.0,0.0,0.0,0.0,11.0,1,1,0.0,0.0,1.0
