playerid,yearid,stint,teamid,lgid,g,g_batting,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp,g_old
abbotku01,1998,2,COL,NL,42,42.0,71.0,9.0,18.0,6.0,0.0,3.0,15.0,0.0,0.0,2.0,19.0,0.0,1.0,0.0,2.0,2.0,42.0
abbotku01,1999,1,COL,NL,96,96.0,286.0,41.0,78.0,17.0,2.0,8.0,41.0,3.0,2.0,16.0,69.0,0.0,0.0,2.0,1.0,4.0,96.0
abbotku01,2000,1,NYN,NL,79,79.0,157.0,22.0,34.0,7.0,1.0,6.0,12.0,1.0,1.0,14.0,51.0,2.0,1.0,0.0,1.0,2.0,79.0
abernbr01,2001,1,TBA,AL,79,79.0,304.0,43.0,82.0,17.0,1.0,5.0,33.0,8.0,3.0,27.0,35.0,1.0,0.0,3.0,1.0,3.0,79.0
abernbr01,2002,1,TBA,AL,117,117.0,463.0,46.0,112.0,18.0,4.0,2.0,40.0,10.0,4.0,25.0,46.0,0.0,6.0,8.0,2.0,8.0,117.0
abernbr01,2003,1,TBA,AL,2,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
abernbr01,2003,2,KCA,AL,10,10.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,10.0
abernbr01,2005,1,MIN,AL,24,24.0,67.0,5.0,16.0,1.0,0.0,1.0,6.0,2.0,0.0,7.0,9.0,0.0,1.0,3.0,1.0,2.0,24.0
abramca01,1949,1,BRO,NL,8,8.0,24.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,,7.0,6.0,,0.0,0.0,,1.0,8.0
abramca01,1950,1,BRO,NL,38,38.0,44.0,5.0,9.0,1.0,0.0,0.0,4.0,0.0,,9.0,13.0,,0.0,1.0,,0.0,38.0
abramca01,1951,1,BRO,NL,67,67.0,150.0,27.0,42.0,8.0,0.0,3.0,19.0,3.0,2.0,36.0,26.0,,0.0,0.0,,5.0,67.0
abramca01,1952,1,BRO,NL,10,10.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,,0.0,0.0,,0.0,10.0
abramca01,1952,2,CIN,NL,71,71.0,158.0,23.0,44.0,9.0,2.0,2.0,13.0,1.0,0.0,19.0,25.0,,0.0,0.0,,1.0,71.0
abramca01,1953,1,PIT,NL,119,119.0,448.0,66.0,128.0,10.0,6.0,15.0,43.0,4.0,4.0,58.0,70.0,,0.0,6.0,,2.0,119.0
abramca01,1954,1,PIT,NL,17,17.0,42.0,6.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,10.0,9.0,,0.0,0.0,0.0,2.0,17.0
abramca01,1954,2,BAL,AL,115,115.0,423.0,67.0,124.0,22.0,7.0,6.0,25.0,1.0,4.0,72.0,67.0,,4.0,6.0,1.0,5.0,115.0
abramca01,1955,1,BAL,AL,118,118.0,309.0,56.0,75.0,12.0,3.0,6.0,32.0,2.0,8.0,89.0,69.0,2.0,3.0,3.0,3.0,6.0,118.0
abramca01,1956,1,CHA,AL,4,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
abreubo01,1996,1,HOU,NL,15,15.0,22.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0
abreubo01,1997,1,HOU,NL,59,59.0,188.0,22.0,47.0,10.0,2.0,3.0,26.0,7.0,2.0,21.0,48.0,0.0,1.0,0.0,0.0,0.0,59.0
abreubo01,1998,1,PHI,NL,151,151.0,497.0,68.0,155.0,29.0,6.0,17.0,74.0,19.0,10.0,84.0,133.0,14.0,0.0,4.0,4.0,6.0,151.0
abreubo01,1999,1,PHI,NL,152,152.0,546.0,118.0,183.0,35.0,11.0,20.0,93.0,27.0,9.0,109.0,113.0,8.0,3.0,0.0,4.0,13.0,152.0
abreubo01,2000,1,PHI,NL,154,154.0,576.0,103.0,182.0,42.0,10.0,25.0,79.0,28.0,8.0,100.0,116.0,9.0,1.0,0.0,3.0,12.0,154.0
abreubo01,2001,1,PHI,NL,162,162.0,588.0,118.0,170.0,48.0,4.0,31.0,110.0,36.0,14.0,106.0,137.0,11.0,1.0,0.0,9.0,13.0,162.0
abreubo01,2002,1,PHI,NL,157,157.0,572.0,102.0,176.0,50.0,6.0,20.0,85.0,31.0,12.0,104.0,117.0,9.0,3.0,0.0,6.0,11.0,157.0
abreubo01,2003,1,PHI,NL,158,158.0,577.0,99.0,173.0,35.0,1.0,20.0,101.0,22.0,9.0,109.0,126.0,13.0,2.0,0.0,7.0,13.0,158.0
abreubo01,2004,1,PHI,NL,159,159.0,574.0,118.0,173.0,47.0,1.0,30.0,105.0,40.0,5.0,127.0,116.0,10.0,5.0,0.0,7.0,5.0,159.0
abreubo01,2005,1,PHI,NL,162,162.0,588.0,104.0,168.0,37.0,1.0,24.0,102.0,31.0,9.0,117.0,134.0,15.0,6.0,0.0,8.0,7.0,162.0
abreubo01,2006,1,PHI,NL,98,98.0,339.0,61.0,94.0,25.0,2.0,8.0,65.0,20.0,4.0,91.0,86.0,5.0,2.0,0.0,6.0,8.0,98.0
abreubo01,2006,2,NYA,AL,58,58.0,209.0,37.0,69.0,16.0,0.0,7.0,42.0,10.0,2.0,33.0,52.0,1.0,1.0,2.0,3.0,5.0,58.0
abreubo01,2007,1,NYA,AL,158,158.0,605.0,123.0,171.0,40.0,5.0,16.0,101.0,25.0,8.0,84.0,115.0,0.0,3.0,0.0,7.0,11.0,158.0
abreubo01,2008,1,NYA,AL,156,156.0,609.0,100.0,180.0,39.0,4.0,20.0,100.0,22.0,11.0,73.0,109.0,2.0,1.0,0.0,1.0,14.0,156.0
abreubo01,2009,1,LAA,AL,152,152.0,563.0,96.0,165.0,29.0,3.0,15.0,103.0,30.0,8.0,94.0,113.0,7.0,1.0,0.0,9.0,15.0,
abreubo01,2010,1,LAA,AL,154,154.0,573.0,88.0,146.0,41.0,1.0,20.0,78.0,24.0,10.0,87.0,132.0,3.0,2.0,0.0,5.0,13.0,
abreubo01,2011,1,LAA,AL,142,142.0,502.0,54.0,127.0,30.0,1.0,8.0,60.0,21.0,5.0,78.0,113.0,5.0,1.0,1.0,3.0,8.0,142.0
abreubo01,2012,1,LAA,AL,8,,24.0,1.0,5.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,
crossla01,1903,1,PHA,AL,137,137.0,559.0,60.0,163.0,22.0,4.0,2.0,90.0,14.0,,10.0,,,0.0,8.0,,,137.0
dempsry01,2002,1,FLO,NL,18,15.0,34.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,4.0,0.0,0.0,15.0
jurgebi01,1934,1,CHN,NL,100,100.0,358.0,43.0,88.0,15.0,2.0,8.0,33.0,1.0,,19.0,34.0,,3.0,5.0,,10.0,100.0
quirkja01,1990,1,OAK,AL,56,56.0,121.0,12.0,34.0,5.0,1.0,3.0,26.0,0.0,0.0,14.0,34.0,1.0,1.0,5.0,3.0,1.0,56.0
rojasme01,1990,1,MON,NL,23,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,23.0
roberda07,2003,1,LAN,NL,107,107.0,388.0,56.0,97.0,6.0,5.0,2.0,16.0,40.0,14.0,43.0,39.0,1.0,4.0,5.0,0.0,0.0,107.0
aloumo01,1995,1,MON,NL,93,93.0,344.0,48.0,94.0,22.0,0.0,14.0,58.0,4.0,3.0,29.0,56.0,6.0,9.0,0.0,4.0,9.0,93.0
rogelbi01,1925,1,BOS,AL,58,58.0,169.0,12.0,33.0,5.0,1.0,0.0,17.0,0.0,3.0,11.0,17.0,,0.0,8.0,,,58.0
nichore01,1980,1,BOS,AL,12,12.0,36.0,5.0,8.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0
crawfji01,1976,1,DET,AL,32,0.0,,,,,,,,,,,,,,,,,32.0
lawva01,1983,1,CHA,AL,145,145.0,408.0,55.0,99.0,21.0,5.0,4.0,42.0,3.0,1.0,51.0,56.0,1.0,1.0,6.0,5.0,7.0,145.0
fanzoca01,1974,1,CHN,NL,65,65.0,158.0,13.0,30.0,6.0,0.0,4.0,22.0,0.0,1.0,15.0,27.0,1.0,2.0,2.0,3.0,2.0,65.0
brownno01,1946,1,PHA,AL,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
johnsji01,1923,1,BRO,NL,151,151.0,625.0,111.0,203.0,29.0,11.0,4.0,60.0,16.0,13.0,53.0,15.0,,0.0,15.0,,,151.0
rittwji01,1970,1,CLE,AL,8,8.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
mcclubo01,1992,1,SLN,NL,71,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
tavarje01,1996,1,FLO,NL,98,98.0,114.0,14.0,25.0,3.0,0.0,0.0,6.0,5.0,1.0,7.0,18.0,0.0,0.0,3.0,0.0,2.0,98.0
davisto02,1968,1,CHA,AL,132,132.0,456.0,30.0,122.0,5.0,3.0,8.0,50.0,4.0,2.0,16.0,48.0,3.0,0.0,4.0,6.0,16.0,132.0
hansean01,1944,1,NY1,NL,24,24.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,,2.0,4.0,,0.0,0.0,,0.0,24.0
torboje01,1973,1,CAL,AL,102,102.0,255.0,20.0,56.0,7.0,0.0,1.0,18.0,0.0,2.0,21.0,32.0,0.0,0.0,7.0,1.0,7.0,102.0
willibe02,2001,1,NYA,AL,146,146.0,540.0,102.0,166.0,38.0,0.0,26.0,94.0,11.0,5.0,78.0,67.0,11.0,6.0,0.0,9.0,15.0,146.0
glavito02,1999,1,ATL,NL,36,33.0,65.0,3.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,17.0,0.0,0.0,7.0,0.0,0.0,33.0
brinked01,1975,2,TEX,AL,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
borowjo01,2005,2,TBA,AL,32,0.0,,,,,,,,,,,,,,,,,32.0
obrieto02,1897,1,BLN,NL,50,50.0,147.0,25.0,37.0,6.0,0.0,0.0,32.0,7.0,,20.0,,,2.0,2.0,,,50.0
mcgratu01,1973,1,NYN,NL,60,60.0,24.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,0.0,1.0,3.0,0.0,0.0,60.0
careyan01,1961,1,KC1,AL,39,39.0,123.0,20.0,30.0,6.0,2.0,3.0,11.0,0.0,0.0,15.0,23.0,0.0,2.0,2.0,0.0,3.0,39.0
gehrmpa01,1937,1,CIN,NL,2,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,,0.0,2.0
yatesty01,2009,1,PIT,NL,15,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
scurrro01,1980,1,PIT,NL,20,20.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0
macharo01,1999,1,MON,NL,17,17.0,22.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0
aguilch01,2006,1,FLO,NL,47,47.0,95.0,5.0,22.0,8.0,1.0,0.0,7.0,2.0,1.0,9.0,26.0,1.0,0.0,0.0,0.0,2.0,47.0
callani01,1898,1,CHN,NL,43,43.0,164.0,27.0,43.0,7.0,5.0,0.0,22.0,3.0,,4.0,,,0.0,4.0,,,43.0
wertzvi01,1949,1,DET,AL,155,155.0,608.0,96.0,185.0,26.0,6.0,20.0,133.0,2.0,3.0,80.0,61.0,,0.0,7.0,,19.0,155.0
comstke01,1988,1,SDN,NL,7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
mcdowod01,1989,2,ATL,NL,76,76.0,280.0,56.0,85.0,18.0,4.0,7.0,24.0,15.0,10.0,27.0,37.0,3.0,0.0,1.0,0.0,0.0,76.0
chapmbe01,1944,1,BRO,NL,20,20.0,38.0,11.0,14.0,4.0,0.0,0.0,11.0,1.0,,5.0,4.0,,0.0,1.0,,0.0,20.0
santibe01,2003,1,SFN,NL,108,108.0,401.0,53.0,112.0,21.0,2.0,11.0,56.0,0.0,1.0,29.0,69.0,0.0,2.0,0.0,2.0,13.0,108.0
bentoal01,1946,1,DET,AL,28,28.0,49.0,3.0,9.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,,0.0,5.0,,0.0,28.0
batismi01,2001,1,ARI,NL,48,46.0,32.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,2.0,0.0,0.0,46.0
santoal01,1968,1,ATL,NL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
sandera01,1944,1,SLN,NL,154,154.0,601.0,87.0,177.0,34.0,9.0,12.0,102.0,2.0,,71.0,50.0,,2.0,9.0,,12.0,154.0
ewingsa01,1973,1,CHA,AL,11,11.0,20.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,11.0
spencro01,1929,1,WS1,AL,50,50.0,116.0,18.0,18.0,4.0,0.0,1.0,9.0,0.0,0.0,8.0,15.0,,2.0,4.0,,,50.0
lemkema01,1995,1,ATL,NL,116,116.0,399.0,42.0,101.0,16.0,5.0,5.0,38.0,2.0,2.0,44.0,40.0,4.0,0.0,7.0,3.0,17.0,116.0
romerjc01,2001,1,MIN,AL,14,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
doyleja01,1898,1,WAS,NL,43,43.0,177.0,26.0,54.0,2.0,2.0,2.0,26.0,9.0,,7.0,,,1.0,0.0,,,43.0
powelbi01,1912,1,CHN,NL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
batisto01,2003,1,BAL,AL,161,161.0,631.0,76.0,148.0,20.0,1.0,26.0,99.0,4.0,3.0,28.0,102.0,4.0,5.0,0.0,6.0,20.0,161.0
housepa02,1981,1,CIN,NL,23,23.0,69.0,12.0,19.0,4.0,0.0,2.0,9.0,3.0,1.0,10.0,16.0,0.0,0.0,0.0,0.0,2.0,23.0
dashiwa01,1924,1,CHA,AL,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,1.0
pecotbi01,1990,1,KCA,AL,87,87.0,240.0,43.0,58.0,15.0,2.0,5.0,20.0,8.0,5.0,33.0,39.0,0.0,1.0,6.0,0.0,5.0,87.0
hattogr01,1955,1,BOS,AL,126,126.0,380.0,48.0,93.0,11.0,4.0,4.0,49.0,0.0,1.0,76.0,28.0,3.0,0.0,4.0,5.0,8.0,126.0
eversjo01,1909,1,CHN,NL,127,127.0,463.0,88.0,122.0,19.0,6.0,1.0,24.0,28.0,,73.0,,,4.0,12.0,,,127.0
landrdo01,1961,1,SLN,NL,28,28.0,66.0,5.0,11.0,2.0,0.0,1.0,3.0,1.0,0.0,5.0,14.0,0.0,0.0,3.0,0.0,0.0,28.0
griffma01,1928,1,BOS,AL,12,12.0,13.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,0.0,0.0,,,12.0
stewast01,1925,1,WS1,AL,7,7.0,17.0,3.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,,0.0,0.0,,,7.0
bostoda01,1992,1,NYN,NL,130,130.0,289.0,37.0,72.0,14.0,2.0,11.0,35.0,12.0,6.0,38.0,60.0,6.0,3.0,0.0,4.0,5.0,130.0
escarch01,1982,1,CHA,AL,38,0.0,,,,,,,,,,,,,,,,,38.0
frasoja01,2011,2,CHA,AL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
bondsba01,1991,1,PIT,NL,153,153.0,510.0,95.0,149.0,28.0,5.0,25.0,116.0,43.0,13.0,107.0,73.0,25.0,4.0,0.0,13.0,8.0,153.0
hartucl01,1947,1,NY1,NL,34,34.0,94.0,13.0,29.0,4.0,3.0,4.0,13.0,0.0,,3.0,21.0,,0.0,0.0,,2.0,34.0
bradyst01,1884,1,NY4,AA,112,112.0,485.0,102.0,122.0,11.0,3.0,1.0,0.0,0.0,,21.0,,,0.0,,,,112.0
davisjo02,1989,1,ATL,NL,78,78.0,231.0,12.0,39.0,5.0,0.0,4.0,19.0,0.0,0.0,23.0,61.0,3.0,1.0,1.0,1.0,8.0,78.0
boothed01,1873,2,BR2,,16,16.0,69.0,8.0,14.0,3.0,1.0,0.0,8.0,0.0,1.0,3.0,0.0,,,,,,16.0
cimolgi01,1963,1,KC1,AL,145,145.0,529.0,56.0,139.0,19.0,11.0,4.0,48.0,3.0,1.0,39.0,72.0,3.0,2.0,5.0,6.0,12.0,145.0
harriwi01,2003,1,CHA,AL,79,79.0,137.0,19.0,28.0,3.0,1.0,0.0,5.0,12.0,2.0,10.0,28.0,0.0,0.0,3.0,0.0,1.0,79.0
branyru01,2002,1,CLE,AL,50,50.0,161.0,16.0,33.0,4.0,0.0,8.0,17.0,1.0,2.0,17.0,65.0,0.0,0.0,0.0,2.0,3.0,50.0
johnsji01,1914,1,CHN,NL,50,50.0,101.0,9.0,23.0,3.0,2.0,1.0,8.0,3.0,,4.0,9.0,,1.0,5.0,,,50.0
lachema01,1969,1,OAK,AL,28,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,28.0
burnije01,2005,1,CHN,NL,160,160.0,605.0,84.0,156.0,31.0,2.0,24.0,87.0,5.0,4.0,57.0,109.0,3.0,3.0,1.0,5.0,12.0,160.0
caseyse01,2001,1,CIN,NL,145,145.0,533.0,69.0,165.0,40.0,0.0,13.0,89.0,3.0,1.0,43.0,63.0,8.0,9.0,0.0,3.0,16.0,145.0
ferryja01,1912,1,PIT,NL,11,11.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,,1.0,3.0,,0.0,0.0,,,11.0
youklke01,2011,1,BOS,AL,120,120.0,431.0,68.0,111.0,32.0,2.0,17.0,80.0,3.0,0.0,68.0,100.0,3.0,14.0,0.0,4.0,14.0,120.0
stangle01,1970,1,BOS,AL,20,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,20.0
anderdw01,1973,1,SLN,NL,18,18.0,17.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0
radatdi01,1967,1,CLE,AL,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
lyonsha01,1893,1,NY1,NL,47,47.0,187.0,27.0,51.0,5.0,2.0,0.0,21.0,10.0,,14.0,6.0,,0.0,,,,47.0
oldriru01,1918,1,PHA,AL,49,49.0,133.0,5.0,31.0,2.0,1.0,0.0,11.0,0.0,,8.0,10.0,,1.0,6.0,,,49.0
wilsodo01,1968,1,HOU,NL,34,34.0,70.0,7.0,15.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,16.0,0.0,1.0,6.0,0.0,2.0,34.0
hevinjo02,1933,1,CHA,AL,40,40.0,38.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,,0.0,1.0,,,40.0
lemonji01,1963,2,PHI,NL,31,31.0,59.0,6.0,16.0,2.0,0.0,2.0,6.0,0.0,0.0,8.0,18.0,1.0,0.0,0.0,1.0,1.0,31.0
duryeje01,1891,2,SL4,AA,3,3.0,11.0,3.0,4.0,0.0,1.0,0.0,2.0,2.0,,0.0,0.0,,0.0,,,,3.0
stanlbo01,1985,1,BOS,AL,48,0.0,,,,,,,,,,,,,,,,,48.0
gwynnch01,1991,1,LAN,NL,94,94.0,139.0,18.0,35.0,5.0,1.0,5.0,22.0,1.0,0.0,10.0,23.0,1.0,1.0,1.0,3.0,5.0,94.0
whitnar01,1887,1,PIT,NL,119,119.0,431.0,57.0,112.0,11.0,4.0,0.0,51.0,10.0,,55.0,18.0,,2.0,,,,119.0
taylodu01,1902,1,CLE,AL,4,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,,,1.0,0.0,,,4.0
gordosi01,1949,1,NY1,NL,141,141.0,489.0,87.0,139.0,26.0,2.0,26.0,90.0,1.0,,95.0,37.0,,3.0,1.0,,24.0,141.0
kressch01,1947,1,CIN,NL,11,11.0,27.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,6.0,4.0,,0.0,1.0,,0.0,11.0
shannre01,1919,2,BOS,AL,80,80.0,290.0,36.0,75.0,11.0,7.0,0.0,17.0,7.0,,17.0,42.0,,6.0,7.0,,,80.0
martimo01,1954,1,PHA,AL,13,13.0,17.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,0.0,1.0,0.0,0.0,13.0
hausmto01,1980,1,NYN,NL,55,55.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,55.0
galvilo01,1884,1,SPU,UA,3,3.0,9.0,0.0,2.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,3.0
delocik01,1958,1,BOS,AL,31,31.0,48.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,5.0,0.0,0.0,31.0
penaje01,2000,1,CHA,AL,20,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
blackew01,1942,1,CIN,NL,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0
brownol02,1966,1,SFN,NL,115,115.0,348.0,32.0,81.0,7.0,1.0,7.0,33.0,2.0,5.0,33.0,66.0,7.0,2.0,3.0,0.0,14.0,115.0
mottocu01,1968,1,BAL,AL,83,83.0,217.0,27.0,43.0,7.0,0.0,8.0,25.0,1.0,3.0,31.0,43.0,0.0,1.0,2.0,3.0,7.0,83.0
whitebu01,1937,1,NY1,NL,152,152.0,574.0,64.0,164.0,15.0,6.0,5.0,52.0,7.0,,28.0,20.0,,4.0,7.0,,11.0,152.0
hopkiga01,1969,1,CHA,AL,124,124.0,373.0,52.0,99.0,13.0,3.0,8.0,46.0,2.0,1.0,50.0,28.0,1.0,1.0,0.0,3.0,10.0,124.0
dierich01,1950,1,SLN,NL,89,89.0,204.0,34.0,51.0,12.0,0.0,3.0,18.0,1.0,,35.0,38.0,,0.0,0.0,,3.0,89.0
devliji01,1875,1,CH2,,69,69.0,318.0,60.0,92.0,17.0,6.0,0.0,40.0,6.0,1.0,4.0,4.0,,,,,,69.0
nathajo01,2012,1,TEX,AL,66,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
davanje02,2007,1,ARI,NL,13,13.0,26.0,5.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,8.0,0.0,1.0,0.0,1.0,1.0,13.0
thompdo01,1953,1,BRO,NL,96,96.0,153.0,25.0,37.0,5.0,0.0,1.0,12.0,2.0,3.0,14.0,13.0,,1.0,1.0,,6.0,96.0
pavledo01,1966,1,CIN,NL,83,83.0,235.0,29.0,69.0,13.0,2.0,12.0,38.0,1.0,0.0,18.0,37.0,3.0,1.0,0.0,2.0,5.0,83.0
paddeto01,1943,1,PHI,NL,17,17.0,41.0,5.0,12.0,0.0,0.0,0.0,1.0,0.0,,2.0,6.0,,1.0,0.0,,2.0,17.0
enwrich01,1909,1,SLN,NL,3,3.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,2.0,,,0.0,0.0,,,3.0
rogerle01,1938,1,BOS,AL,14,14.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,0.0,0.0,,,14.0
davisti01,1997,1,SEA,AL,2,0.0,,,,,,,,,,,,,,,,,2.0
moyerja01,1995,1,BAL,AL,27,0.0,,,,,,,,,,,,,,,,,27.0
cunnawi01,1997,1,SDN,NL,55,52.0,14.0,4.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,52.0
moellda01,1912,1,WS1,AL,132,132.0,519.0,90.0,143.0,26.0,10.0,6.0,46.0,30.0,,52.0,,,4.0,11.0,,,132.0
milancl01,1914,1,WS1,AL,115,115.0,437.0,63.0,129.0,19.0,11.0,1.0,39.0,38.0,21.0,32.0,26.0,,2.0,10.0,,,115.0
mountfr01,1886,1,PT1,AA,18,18.0,55.0,6.0,8.0,1.0,1.0,0.0,2.0,3.0,,13.0,,,1.0,,,,18.0
footeba01,1980,1,CHN,NL,63,63.0,202.0,16.0,48.0,13.0,1.0,6.0,28.0,1.0,1.0,13.0,18.0,2.0,0.0,0.0,1.0,7.0,63.0
harrato01,1986,1,TEX,AL,95,95.0,289.0,36.0,63.0,18.0,2.0,7.0,41.0,2.0,5.0,44.0,53.0,0.0,2.0,3.0,3.0,7.0,95.0
weavebu01,1916,1,CHA,AL,151,151.0,582.0,78.0,132.0,27.0,6.0,3.0,38.0,22.0,13.0,30.0,48.0,,13.0,44.0,,,151.0
molinjo01,2001,1,ANA,AL,15,15.0,37.0,8.0,10.0,3.0,0.0,2.0,4.0,0.0,0.0,3.0,8.0,0.0,0.0,2.0,0.0,2.0,15.0
murphdw01,1985,1,OAK,AL,152,152.0,523.0,77.0,122.0,21.0,3.0,20.0,59.0,4.0,5.0,84.0,123.0,3.0,3.0,5.0,4.0,14.0,152.0
durazer01,2004,1,OAK,AL,142,142.0,511.0,80.0,164.0,35.0,1.0,22.0,88.0,3.0,2.0,56.0,104.0,9.0,9.0,0.0,2.0,7.0,142.0
greensh01,2006,1,ARI,NL,115,115.0,417.0,59.0,118.0,22.0,3.0,11.0,51.0,4.0,4.0,37.0,64.0,4.0,6.0,0.0,2.0,9.0,115.0
kieltbo01,2005,1,OAK,AL,116,116.0,377.0,55.0,99.0,20.0,0.0,10.0,57.0,3.0,2.0,50.0,67.0,3.0,2.0,2.0,2.0,14.0,116.0
heltoto01,2012,1,COL,NL,69,,240.0,31.0,57.0,16.0,1.0,7.0,37.0,1.0,1.0,39.0,44.0,1.0,1.0,0.0,3.0,6.0,
