lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
5155,gintema01,,,1977.0,12.0,24.0,USA,KY,Lexington,,,,,,,Matt,Ginter,,,,220.0,73.0,R,R,9/1/2000,8/3/2008,,gintema01,gintema01,gintm001,gintema01,gintema01
5158,giovaed01,,,1969.0,3.0,4.0,USA,CA,Los Gatos,,,,,,,Ed,Giovanola,,Edward Thomas,,170.0,70.0,L,R,9/10/1995,8/25/1999,Santa Clara,giovaed01,giovaed01,giove001,giovaed01,giovaed01
5168,gladefr01,,,1876.0,1.0,25.0,USA,IA,Dubuque,1934.0,11.0,21.0,USA,NE,Grand Island,Fred,Glade,,Frederick Monroe,Lucky,175.0,70.0,R,R,5/27/1902,6/21/1908,,gladefr01,gladefr01,gladf101,gladefr01,gladefr01
5175,glaubke01,,,1972.0,1.0,18.0,USA,NY,Brooklyn,,,,,,,Keith,Glauber,,,,190.0,74.0,R,R,9/8/1998,9/24/2000,,glaubke01,glaubke01,glauk001,glaubke01,glaubke01
5178,glavito01,,,1923.0,10.0,26.0,USA,CA,Sacramento,2004.0,1.0,19.0,USA,CA,Sacramento,Tommy,Glaviano,,Thomas Giatano,Rabbit,175.0,69.0,R,R,4/19/1949,9/26/1953,,glavito01,glavito01,glavt101,glavito01,glavito01
5179,glavito02,,,1966.0,3.0,25.0,USA,MA,Concord,,,,,,,Tom,Glavine,,Thomas Michael,,175.0,72.0,L,L,8/17/1987,8/14/2008,,glavito02,glavito02,glavt001,glavito02,glavito02
5180,glazera01,,,1882.0,3.0,13.0,USA,CO,Denver,1968.0,10.0,31.0,USA,CA,Atascadero,Ralph,Glaze,,Daniel Ralph,,165.0,69.0,R,R,6/1/1906,6/15/1908,,glazera01,glazera01,glazr101,glazera01,glazera01
5196,glenned01,,,1860.0,9.0,19.0,USA,VA,Richmond,1892.0,2.0,10.0,USA,VA,Richmond,Ed,Glenn,,Edward C.,Mouse,160.0,70.0,R,R,8/5/1884,10/5/1888,,glenned01,glenned01,glene102,glenned01,glenned01
5200,glennjo01,,,1850.0,1.0,,USA,NY,Rochester,1888.0,11.0,10.0,USA,NY,Sandy Hill,John,Glenn,,John W.,,169.0,68.0,R,R,5/13/1871,,,glennjo01,glennjo01,glenj102,glennjo01,glennjo01
5215,goddajo01,,,1950.0,7.0,23.0,USA,WV,Beckley,,,,,,,Joe,Goddard,,Joseph Harold,,181.0,71.0,R,R,7/31/1972,10/4/1972,,goddajo01,goddajo01,goddj101,goddajo01,goddajo01
5216,godwijo01,,,1877.0,3.0,10.0,USA,OH,East Liverpool,1956.0,5.0,5.0,USA,OH,E.Liverpool,John,Godwin,,John Henry,Bunny,190.0,72.0,R,R,8/14/1905,9/17/1906,,godwijo01,godwijo01,godwj101,godwijo01,godwijo01
5222,goggich01,,,1945.0,7.0,7.0,USA,FL,Pompano Beach,,,,,,,Chuck,Goggin,,Charles Francis,,175.0,71.0,B,R,9/8/1972,9/22/1974,,goggich01,goggich01,goggc101,goggich01,goggich01
5245,gomezle02,,,1966.0,3.0,2.0,P.R.,,Canovanas,,,,,,,Leo,Gomez,,Leonardo (Velez),,180.0,72.0,R,R,9/17/1990,9/29/1996,,gomezle02,gomezle02,gomel001,gomezle02,gomezle02
5270,gonzala02,,,1976.0,5.0,25.0,D.R.,,San Cristobal,,,,,,,Lariel,Gonzalez,,,,228.0,76.0,R,R,9/22/1998,9/22/1998,,gonzala02,gonzala02,gonzl003,gonzala02,gonzala02
5271,gonzalu01,,,1967.0,9.0,3.0,USA,FL,Tampa,,,,,,,Luis,Gonzalez,,Luis Emilio,Gonzo,180.0,74.0,L,R,9/4/1990,9/28/2008,South Alabama,gonzalu01,gonzalu01,gonzl001,gonzalu01,gonzalu01
5272,gonzami01,gonzami01m,gonzami01h,1890.0,9.0,24.0,Cuba,,Havana,1977.0,2.0,19.0,Cuba,,Havana,Mike,Gonzalez,,Miguel Angel (Cordero),,200.0,73.0,R,R,9/28/1912,9/7/1932,,gonzami01,gonzami01,gonzm101,gonzami01,gonzami01
5280,goochle01,,,1890.0,2.0,23.0,USA,NC,Oxford,1966.0,5.0,18.0,USA,NC,Raleigh,Lee,Gooch,,Lee Currin,,190.0,72.0,R,R,8/17/1915,6/28/1917,,goochle01,goochle01,goocl101,goochle01,goochle01
5287,goodebi01,,,1863.0,,,USA,NY,Watertown,1905.0,5.0,24.0,USA,MO,St.Louis,Bill,Goodenough,,William B.,,170.0,73.0,,,8/31/1893,9/11/1893,,goodebi01,goodebi01,goodb102,goodebi01,goodebi01
5288,goodfmi01,,,1866.0,10.0,3.0,USA,NY,Port Jervis,1920.0,2.0,12.0,USA,NJ,Newark,Mike,Goodfellow,,Michael J.,,180.0,72.0,R,R,6/13/1887,9/15/1888,,goodfmi01,goodfmi01,goodm101,goodfmi01,goodfmi01
5304,gordira01,,,1892.0,4.0,11.0,USA,NY,Rochester,1960.0,11.0,15.0,USA,NY,Rochester,Ray,Gordinier,,Raymond Cornelius,Gordy,170.0,68.0,B,R,9/17/1921,5/17/1922,,gordira01,gordira01,gordr101,gordira01,gordira01
5305,gordodo01,,,1959.0,10.0,10.0,USA,NY,New York,,,,,,,Don,Gordon,,Donald Thomas,,175.0,73.0,R,R,4/10/1986,9/29/1988,Citadel,gordodo01,gordodo01,gordd001,gordodo01,gordodo01
5308,gordomi01,,,1953.0,9.0,11.0,USA,MA,Leominster,,,,,,,Mike,Gordon,,Michael William,,215.0,75.0,B,R,4/7/1977,7/9/1978,,gordomi01,gordomi01,gordm101,gordomi01,gordomi01
5309,gordosi01,,,1917.0,8.0,13.0,USA,NY,Brooklyn,1975.0,6.0,17.0,USA,NY,New York,Sid,Gordon,,Sidney,,185.0,70.0,R,R,9/11/1941,9/9/1955,,gordosi01,gordosi01,gords101,gordosi01,gordosi01
5319,gormato02,,,1925.0,1.0,4.0,USA,NY,New York,1992.0,12.0,26.0,USA,NY,Valley Stream,Tom,Gorman,,Thomas Aloysius,,190.0,73.0,R,R,7/16/1952,6/23/1959,,gormato02,gormato02,gormt102,gormato02,gormato02
5356,graffto01,,,1972.0,6.0,6.0,USA,NY,Amityville,,,,,,,Tony,Graffanino,born Graffagnino,Anthony Joseph,,175.0,73.0,R,R,4/19/1996,,,graffto01,graffto01,graft001,graffto01,graffto01
5364,grahaja01,,,1916.0,12.0,24.0,USA,MN,Minneapolis,1998.0,12.0,30.0,USA,CA,Los Alamitos,Jack,Graham,,John Bernard,,200.0,74.0,L,L,4/16/1946,9/25/1949,,grahaja01,grahaja01,grahj101,grahaja01,grahaja01
5376,gramlto01,,,1945.0,4.0,19.0,USA,TX,Dallas,,,,,,,Tommy,Gramly,,Bert Thomas,,175.0,75.0,R,R,4/18/1968,5/21/1968,,gramlto01,gramlto01,gramt101,gramlto01,gramlto01
5382,granted01,,granted01h,1883.0,5.0,21.0,USA,MA,Franklin,1918.0,10.0,5.0,France,,Argonne Forest,Eddie,Grant,,Edward Leslie,Harvard Eddie,168.0,71.0,L,R,8/4/1905,10/6/1915,,granted01,granted01,grane101,granted01,granted01
5391,grasmlo01,,,1924.0,9.0,11.0,USA,MD,Baltimore,,,,,,,Lou,Grasmick,,Louis Junior,,195.0,72.0,R,R,4/22/1948,4/24/1948,,grasmlo01,grasmlo01,grasl101,grasmlo01,grasmlo01
5396,graulle01,,,1862.0,,,USA,PA,Philadelphia,1934.0,5.0,3.0,USA,PA,Philadelphia,Lew,Graulich,,Lewis,,,,,,9/17/1891,9/23/1891,,graulle01,graulle01,graul101,graulle01,graulle01
5400,gravesi01,,,1901.0,11.0,30.0,USA,MA,Marblehead,1983.0,12.0,26.0,USA,ME,Biddeford,Sid,Graves,,Samuel Sidney,Whitey,170.0,72.0,R,R,7/23/1927,8/5/1927,,gravesi01,gravesi01,gravs101,gravesi01,gravesi01
5403,grayda01,,,1943.0,1.0,7.0,USA,UT,Ogden,,,,,,,Dave,Gray,,David Alexander,,190.0,73.0,R,R,6/14/1964,9/14/1964,,grayda01,grayda01,grayd103,grayda01,grayda01
5420,greench01,,,1960.0,9.0,5.0,USA,CA,Los Angeles,,,,,,,Chris,Green,,Christopher De Wayne,,214.0,74.0,L,L,4/17/1984,8/18/1984,,greench01,greench01,greec001,greench01,greench01
5429,greenha02,,,1915.0,2.0,9.0,USA,WI,Kenosha,1970.0,7.0,24.0,USA,LA,Franklin,Harvey,Green,,Harvey George,Buck,185.0,74.0,B,R,9/12/1935,9/14/1935,,greenha02,greenha02,greeh101,greenha02,greenha02
5431,greenji01,,,,,,,,,,,,,,,Jim,Green,,James R.,,,,,,7/19/1884,8/4/1884,,greenji01,greenji01,greej105,greenji01,greenji01
5433,greenle01,,,1933.0,1.0,6.0,USA,MI,Detroit,,,,,,,Lenny,Green,,Leonard Charles,,170.0,71.0,L,L,8/25/1957,6/30/1968,,greenle01,greenle01,greel101,greenle01,greenle01
5457,greerke01,,,1967.0,5.0,12.0,USA,MA,Boston,,,,,,,Kenny,Greer,,Kenneth William,,210.0,75.0,R,R,9/29/1993,7/17/1995,,greerke01,greerke01,greek001,greerke01,greerke01
5458,greerru01,,,1969.0,1.0,21.0,USA,AL,Fort Rucker,,,,,,,Rusty,Greer,,Thurman Clyde (III),The Red Baron,190.0,72.0,L,L,5/16/1994,7/11/2002,Montevallo,greerru01,greerru01,greer001,greerru01,greerru01
5459,greggda01,,,1891.0,3.0,14.0,USA,WA,Chehalis,1965.0,11.0,12.0,USA,WA,Clarkston,Dave,Gregg,,David Charles,Highpockets,185.0,73.0,R,R,6/15/1913,6/15/1913,,greggda01,greggda01,gregd101,greggda01,greggda01
5468,greisse01,,,1975.0,7.0,29.0,USA,KS,Kansas City,,,,,,,Seth,Greisinger,,,,190.0,76.0,R,R,6/3/1998,6/5/2005,,greisse01,greisse01,greis001,greisse01,greisse01
5484,griffiv01,,,1896.0,11.0,16.0,USA,AL,Thomasville,1957.0,8.0,25.0,USA,GA,Gainesville,Ivy,Griffin,,Ivy Moore,,180.0,71.0,L,R,9/9/1919,8/28/1921,,griffiv01,griffiv01,grifi101,griffiv01,griffiv01
5486,griffmi01,griffmi01m,,1865.0,3.0,20.0,USA,NY,Utica,1908.0,4.0,10.0,USA,NY,Utica,Mike,Griffin,,Michael Joseph,,160.0,67.0,L,R,4/16/1887,10/15/1898,,griffmi01,griffmi01,grifm101,griffmi01,griffmi01
5488,griffpa01,,,1893.0,5.0,6.0,USA,OH,Niles,1927.0,6.0,7.0,USA,OH,Youngstown,Pat,Griffin,,Patrick Richard,,180.0,74.0,R,R,7/23/1914,7/23/1914,,griffpa01,griffpa01,grifp102,griffpa01,griffpa01
5510,grimera01,,,1893.0,9.0,11.0,USA,OH,Bergholz,1953.0,5.0,25.0,USA,OH,Minerva,Ray,Grimes,,Oscar Ray (Sr.),Bummer,168.0,71.0,R,R,9/24/1920,8/9/1926,,grimera01,grimera01,grimr103,grimera01,grimera01
5530,grossdo01,,,1931.0,6.0,30.0,USA,MI,Weidman,,,,,,,Don,Gross,,Donald John,,186.0,71.0,L,L,7/21/1955,5/25/1960,,grossdo01,grossdo01,grosd101,grossdo01,grossdo01
5561,guantce01,,,1960.0,2.0,1.0,D.R.,,Villa Mella,,,,,,,Cecilio,Guante,,Cecilio (Magallane),,200.0,75.0,R,R,5/1/1982,7/29/1990,,guantce01,guantce01,guanc001,guantce01,guantce01
5563,gubancr01,,,1972.0,3.0,27.0,USA,NJ,Belleville,,,,,,,Creighton,Gubanich,,,,200.0,75.0,R,R,4/16/1999,7/23/1999,Pacific,gubancr01,gubancr01,gubac001,gubancr01,gubancr01
5593,gumbebi01,,,1865.0,8.0,8.0,USA,PA,Pittsburgh,1946.0,4.0,13.0,USA,PA,Pittsburgh,Billy,Gumbert,,William Skeen,,200.0,73.0,R,R,6/19/1890,8/12/1893,,gumbebi01,gumbebi01,gumbb101,gumbebi01,gumbebi01
5603,gurala01,,gurala01h,1947.0,11.0,26.0,USA,IL,Joliet,,,,,,,Larry,Gura,,Lawrence Cyril,,170.0,72.0,B,L,4/30/1970,7/27/1985,Arizona State,gurala01,gurala01,gural001,gurala01,gurala01
5612,guttedo01,guttedo01m,,1912.0,6.0,19.0,USA,KS,Pittsburg,,,,,,,Don,Gutteridge,,Donald Joseph,,165.0,70.0,R,R,9/7/1936,5/9/1948,,guttedo01,guttedo01,guttd101,guttedo01,guttedo01
5641,hackeme01,,,1859.0,11.0,11.0,USA,MA,Cambridge,1938.0,2.0,22.0,USA,MA,Cambridge,Mert,Hackett,,Mortimer Martin,,175.0,70.0,R,R,5/2/1883,10/6/1887,,hackeme01,hackeme01,hackm101,hackeme01,hackeme01
5660,haguejo01,,,1944.0,4.0,25.0,USA,WV,Huntington,1994.0,11.0,5.0,USA,TX,San Antonio,Joe,Hague,,Joe Clarence,,195.0,72.0,L,L,9/19/1968,6/2/1973,,haguejo01,haguejo01,haguj101,haguejo01,haguejo01
5663,hahned01,,,1875.0,8.0,27.0,USA,OH,Nevada,1941.0,11.0,29.0,USA,IA,Des Moines,Ed,Hahn,,William Edgar,,160.0,,L,R,8/31/1905,6/5/1910,,hahned01,hahned01,hahne101,hahned01,hahned01
5665,hahnno01,,hahnno01h,1879.0,4.0,29.0,USA,TN,Nashville,1960.0,2.0,6.0,USA,NC,Candler,Noodles,Hahn,,Frank George,,160.0,69.0,L,L,4/18/1899,6/7/1906,,hahnno01,hahnno01,hahnn101,hahnno01,hahnno01
5669,haineje01,,haineje01h,1893.0,7.0,22.0,USA,OH,Clayton,1978.0,8.0,5.0,USA,OH,Dayton,Jesse,Haines,,Jesse Joseph,Pop,190.0,72.0,R,R,7/20/1918,9/10/1937,,haineje01,haineje01,hainj101,haineje01,haineje01
5675,hajduch01,,,1918.0,7.0,21.0,USA,IL,Chicago,2006.0,7.0,4.0,USA,IL,Chicago,Chet,Hajduk,,Chester,,195.0,72.0,R,R,4/16/1941,4/16/1941,,hajduch01,hajduch01,hajdc101,hajduch01,hajduch01
5702,halldr01,,,1963.0,3.0,27.0,USA,KY,Louisville,,,,,,,Drew,Hall,,Andrew Clark,,220.0,76.0,L,L,9/14/1986,9/26/1990,Morehead State,halldr01,halldr01,halld001,halldr01,halldr01
5706,hallji01,,,,,,,,,1886.0,1.0,30.0,USA,NY,Brooklyn,Jim,Hall,,James,,,,,,5/20/1872,5/21/1875,,hallji01,hallji01,hallj103,hallji01,hallji01
5712,hallru01,,,1871.0,9.0,29.0,USA,KY,Shelbyville,1937.0,7.0,1.0,USA,CA,Los Angeles,Russ,Hall,,Robert Russell,,170.0,70.0,L,L,4/15/1898,7/16/1901,,hallru01,hallru01,hallr101,hallru01,hallru01
5713,hallto02,,,1975.0,10.0,21.0,USA,WA,Tacoma,,,,,,,Toby,Hall,,,,255.0,74.0,R,R,9/15/2000,9/21/2008,Nevada-Las Vegas,hallto02,hallto02,hallt001,hallto02,hallto02
5720,halline01,,,1896.0,6.0,18.0,USA,IL,Chicago,1918.0,4.0,6.0,USA,IL,Great Lakes,Newt,Halliday,,Newton Schurz,,175.0,73.0,R,R,8/19/1916,8/19/1916,,halline01,halline01,halln101,halline01,halline01
5724,hallmbi01,hallmbi01m,,1867.0,3.0,31.0,USA,PA,Pittsburgh,1920.0,9.0,11.0,USA,PA,Philadelphia,Bill,Hallman,,William Wilson,,160.0,68.0,R,R,4/23/1888,9/27/1903,,hallmbi01,hallmbi01,hallb101,hallmbi01,hallmbi01
5736,hamiljo01,,,1860.0,12.0,18.0,USA,NY,New York,1911.0,12.0,6.0,USA,RI,Bristol,John,Hamill,,John Alexander Charles,,158.0,68.0,R,R,5/1/1884,7/31/1884,,hamiljo01,hamiljo01,hamij102,hamiljo01,hamiljo01
5759,hamribe01,,,1928.0,3.0,1.0,USA,WV,Clarksburg,1984.0,8.0,8.0,USA,OH,Springboro,Bert,Hamric,,Odbert Herman,,165.0,72.0,L,R,4/24/1955,5/26/1958,,hamribe01,hamribe01,hamrb101,hamribe01,hamribe01
5774,haneych01,,,1968.0,11.0,16.0,USA,MD,Baltimore,,,,,,,Chris,Haney,,Christopher Deane,,185.0,75.0,L,L,6/21/1991,8/18/2002,UNC-Charlotte,haneych01,haneych01,hanec001,haneych01,haneych01
5790,hannipa01,,,1866.0,4.0,20.0,,,,1908.0,11.0,5.0,USA,MA,Springfield,Pat,Hannifan,Born Hannivan,Patrick James,,,,,L,4/29/1897,10/2/1897,,hannipa01,hannipa01,hannp102,hannipa01,hannipa01
5795,hansebo01,,,1948.0,5.0,26.0,USA,MA,Boston,,,,,,,Bob,Hansen,,Robert Joseph,,195.0,72.0,L,L,5/10/1974,6/10/1976,,hansebo01,hansebo01,hansb101,hansebo01,hansebo01
5809,harbibi01,,,1855.0,3.0,29.0,USA,PA,Philadelphia,1924.0,3.0,17.0,USA,PA,Philadelphia,Bill,Harbidge,,William Arthur,Yaller Bill,162.0,,L,L,5/15/1875,10/3/1884,,harbibi01,harbibi01,harbb101,harbibi01,harbibi01
5814,hardibu01,,,1922.0,6.0,14.0,USA,NC,Shelby,1997.0,7.0,28.0,USA,CA,Rancho Santa Fe,Bud,Hardin,,William Edgar,,165.0,70.0,R,R,4/15/1952,5/1/1952,,hardibu01,hardibu01,hardb101,hardibu01,hardibu01
5823,hardyja02,,,1959.0,10.0,8.0,USA,FL,St. Petersburg,,,,,,,Jack,Hardy,,John Graydon,,175.0,74.0,R,R,5/23/1989,6/2/1989,Biscayne,hardyja02,hardyja02,hardj001,hardyja02,hardyja02
5833,hargrmi01,hargrmi01m,hargrmi01h,1949.0,10.0,26.0,USA,TX,Perryton,,,,,,,Mike,Hargrove,,Dudley Michael,The Human Rain Delay,195.0,72.0,L,L,4/7/1974,10/6/1985,Northwestern State,hargrmi01,hargrmi01,hargm001,hargrmi01,hargrmi01
5864,harreke01,,,1941.0,9.0,4.0,USA,SC,Woodruff,,,,,,,Ken,Harrelson,,Kenneth Smith,Hawk,190.0,74.0,R,R,6/9/1963,6/20/1971,,harreke01,harreke01,harrk101,harreke01,harreke01
5872,harrimi02,,,1934.0,10.0,8.0,USA,MS,Hattiesburg,,,,,,,Mickey,Harrington,,Charles Michael,,205.0,76.0,R,R,7/10/1963,7/10/1963,,harrimi02,harrimi02,harrm102,harrimi02,harrimi02
5879,harribu01,harribu01m,harribu01h,1896.0,11.0,8.0,USA,NY,Port Jervis,1977.0,11.0,8.0,USA,MD,Bethesda,Bucky,Harris,,Stanley Raymond,,156.0,69.0,R,R,8/28/1919,6/12/1931,,harribu01,harribu01,harrb106,harribu01,harribu01
5882,harrich01,,,1877.0,10.0,21.0,USA,GA,Macon,1963.0,3.0,14.0,USA,FL,Gainesville,Charlie,Harris,,Charles Jenkins,,200.0,68.0,R,R,5/25/1899,10/14/1899,,harrich01,harrich01,harrc102,harrich01,harrich01
5888,harrigr01,,,1955.0,11.0,2.0,USA,CA,Lynwood,,,,,,,Greg,Harris,,Greg Allen,,165.0,72.0,B,R,5/20/1981,9/29/1995,Long Beach City Coll.,harrigr01,harrigr01,harrg001,harrigr01,harrigr01
5901,harrivi01,,,1950.0,3.0,27.0,USA,CA,Los Angeles,,,,,,,Vic,Harris,,Victor Lanier,,165.0,71.0,B,R,7/21/1972,10/5/1980,,harrivi01,harrivi01,harrv101,harrivi01,harrivi01
5955,hasendo01,,,1927.0,4.0,4.0,USA,PA,Roslyn,,,,,,,Don,Hasenmayer,,Donald Irvin,,180.0,70.0,R,R,5/2/1945,9/29/1946,,hasendo01,hasendo01,hased101,hasendo01,hasendo01
5956,hashhe01,,,1911.0,2.0,13.0,USA,VA,Woolwine,,,,,,,Herb,Hash,,Herbert Howard,,180.0,73.0,R,R,4/19/1940,4/30/1941,,hashhe01,hashhe01,hashh101,hashhe01,hashhe01
5957,haslimi01,,,1909.0,10.0,25.0,USA,PA,Wilkes-Barre,2002.0,3.0,7.0,,,,Mickey,Haslin,,Michael Joseph,,165.0,68.0,R,R,9/7/1933,10/2/1938,,haslimi01,haslimi01,haslm101,haslimi01,haslimi01
5964,hassoge01,,,1915.0,7.0,20.0,USA,PA,Connellsville,2003.0,7.0,30.0,USA,CA,Pomona,Gene,Hasson,,Charles Eugene,,197.0,72.0,L,L,9/9/1937,5/11/1938,,hassoge01,hassoge01,hassg101,hassoge01,hassoge01
5976,hattesc01,,,1969.0,12.0,14.0,USA,OR,Salem,,,,,,,Scott,Hatteberg,,Scott Allen,,192.0,73.0,L,R,9/8/1995,5/25/2008,Washington State,hattesc01,hattesc01,hatts001,hattesc01,hattesc01
5979,hattogr01,hattogr01m,hattogr01h,1922.0,10.0,7.0,USA,TX,Beaumont,,,,,,,Grady,Hatton,,Grady Edgebert,,170.0,68.0,L,R,4/16/1946,10/1/1960,,hattogr01,hattogr01,hattg101,hattogr01,hattogr01
5987,hausmcl01,,,1919.0,8.0,17.0,USA,TX,Houston,1972.0,8.0,29.0,USA,TX,Baytown,Clem,Hausmann,,Clemens Raymond,,165.0,69.0,R,R,4/28/1944,4/27/1949,,hausmcl01,hausmcl01,hausc101,hausmcl01,hausmcl01
5990,havenbr01,,,1959.0,11.0,17.0,USA,MI,Highland Park,,,,,,,Brad,Havens,,Bradley David,,180.0,73.0,L,L,6/5/1981,7/23/1989,,havenbr01,havenbr01,haveb001,havenbr01,havenbr01
5996,hawketh01,,,1852.0,10.0,15.0,USA,MA,Danvers,1929.0,2.0,2.0,USA,MA,Danvers,Thorny,Hawkes,,Thorndike Proctor,,135.0,68.0,R,R,5/1/1879,8/2/1884,,hawketh01,hawketh01,hawkt101,hawketh01,hawketh01
6020,haywara01,,,1961.0,4.0,27.0,USA,OK,Enid,,,,,,,Ray,Hayward,,Raymond Alton,,190.0,73.0,L,L,9/20/1986,7/5/1988,Oklahoma,haywara01,haywara01,haywr001,haywara01,haywara01
6042,hearrje01,,,1961.0,11.0,19.0,USA,CA,Long Beach,,,,,,,Jeff,Hearron,,Jeffrey Vernon,,195.0,73.0,R,R,8/25/1985,9/28/1986,Texas,hearrje01,hearrje01,hearj001,hearrje01,hearrje01
6051,heathcl01,,,1898.0,1.0,24.0,USA,PA,Glen Rock,1939.0,1.0,19.0,USA,PA,York,Cliff,Heathcote,,Clifton Earl,,160.0,70.0,L,L,6/4/1918,9/24/1932,,heathcl01,heathcl01,heatc101,heathcl01,heathcl01
6075,heilech01,,,1872.0,8.0,10.0,USA,OH,Cincinnati,1940.0,7.0,19.0,USA,OH,Cincinnati,Chink,Heileman,,John George,,155.0,68.0,R,R,7/8/1901,7/21/1901,,heilech01,heilech01,heilc101,heilech01,heilech01
6112,hemphbr01,,,1971.0,12.0,17.0,USA,CA,Santa Clara,,,,,,,Bret,Hemphill,,,,200.0,75.0,B,R,6/28/1999,10/3/1999,,hemphbr01,hemphbr01,hempb001,hemphbr01,hemphbr01
6115,hemslro01,,,1907.0,6.0,24.0,USA,OH,Syracuse,1972.0,7.0,31.0,USA,DC,Washington,Rollie,Hemsley,,Ralston Burdett,,170.0,70.0,R,R,4/19/1928,4/17/1947,,hemslro01,hemslro01,hemsr101,hemslro01,hemslro01
6129,hendrge01,,hendrge01h,1949.0,10.0,18.0,USA,CA,Los Angeles,,,,,,,George,Hendrick,,George Andrew (Jr.),,195.0,75.0,R,R,6/4/1971,10/2/1988,East Los Angeles JC,hendrge01,hendrge01,hendg001,hendrge01,hendrge01
6159,henrybi02,,,1942.0,2.0,15.0,USA,CA,Long Beach,,,,,,,Bill,Henry,,William Francis,,195.0,75.0,L,L,9/13/1966,9/15/1966,,henrybi02,henrybi02,henrb102,henrybi02,henrybi02
6162,henrydu01,,,1902.0,5.0,12.0,USA,OH,Cleveland,1968.0,8.0,23.0,USA,OH,Cleveland,Dutch,Henry,,Frank John,,175.0,73.0,L,L,9/16/1921,9/18/1930,,henrydu01,henrydu01,henrd101,henrydu01,henrydu01
6164,henryea01,,,1917.0,6.0,10.0,USA,OH,Roseville,2002.0,12.0,10.0,USA,OH,Zanesville,Earl,Henry,,Earl Clifford,Hook,172.0,71.0,L,L,9/23/1944,7/20/1945,,henryea01,henryea01,henre101,henryea01,henryea01
6173,henslch01,,,1959.0,3.0,11.0,USA,CA,Tulare,,,,,,,Chuck,Hensley,,Charles Floyd,,190.0,75.0,L,L,5/10/1986,7/2/1986,Cal Berkeley,henslch01,henslch01,hensc001,henslch01,henslch01
6178,herbefr01,,,1887.0,3.0,4.0,USA,IL,LaGrange,1963.0,5.0,29.0,USA,FL,Tice,Fred,Herbert,born Herbert Frederick Kemman,Frederick,,185.0,72.0,R,R,9/25/1915,9/29/1915,,herbefr01,herbefr01,herbf101,herbefr01,herbefr01
6182,heredub01,,,1956.0,5.0,4.0,Venezuela,,Ciudad Bolivar,,,,,,,Ubaldo,Heredia,,Ubaldo Jose (Martinez),,180.0,74.0,R,R,5/12/1987,5/17/1987,,heredub01,heredub01,hereu001,heredub01,heredub01
6186,hermaba01,,hermaba01h,1903.0,6.0,26.0,USA,NY,Buffalo,1987.0,11.0,27.0,USA,CA,Glendale,Babe,Herman,,Floyd Caves,,190.0,76.0,L,L,4/14/1926,9/16/1945,,hermaba01,hermaba01,hermb102,hermaba01,hermaba01
6188,hermaal01,,,1899.0,3.0,28.0,USA,NJ,Milltown,1980.0,8.0,20.0,USA,DE,Lewes,Al,Hermann,,Albert Bartel,,180.0,72.0,R,R,7/17/1923,4/20/1924,,hermaal01,hermaal01,herma102,hermaal01,hermaal01
6209,hernali01,,,1975.0,2.0,20.0,Cuba,,Villa Clara,,,,,,,Livan,Hernandez,,Eisler Livan (Carrera),,245.0,74.0,R,R,9/24/1996,,,hernali01,hernali01,hernl003,hernali01,hernali01
6212,hernape01,,,1959.0,4.0,4.0,D.R.,,La Romana,,,,,,,Pedro,Hernandez,born Pedro Julio Montas (Hernandez),Pedro Julio,,160.0,73.0,R,R,9/8/1979,7/11/1982,,hernape01,hernape01,hernp101,hernape01,hernape01
6223,hernoto01,,,1866.0,11.0,4.0,USA,MA,East Bridgewater,1902.0,2.0,4.0,USA,MA,New Bedford,Tom,Hernon,,Thomas H.,,156.0,67.0,R,R,9/13/1897,9/15/1897,,hernoto01,hernoto01,hernt101,hernoto01,hernoto01
6228,herrejo01,,,1942.0,4.0,8.0,Venezuela,,San Lorenzo,,,,,,,Jose,Herrera,,Jose Concepcion (Ontiveros),Loco,165.0,68.0,R,R,6/3/1967,4/6/1970,,herrejo01,herrejo01,herrj102,herrejo01,herrejo01
6230,herremi01,,,1897.0,12.0,19.0,Cuba,,Havana,1978.0,2.0,3.0,Cuba,,Havana,Mike,Herrera,,Ramon,,147.0,66.0,R,R,9/22/1925,9/22/1926,,herremi01,herremi01,herrm101,herremi01,herremi01
6242,herrsri01,,,1936.0,11.0,3.0,USA,MO,St. Louis,,,,,,,Rick,Herrscher,,Richard Franklin,,187.0,74.0,R,R,8/1/1962,9/26/1962,,herrsri01,herrsri01,herrr101,herrsri01,herrsri01
6248,hertwne01,,,1931.0,11.0,22.0,USA,MO,St. Louis,,,,,,,Neal,Hertweck,,Neal Charles,,175.0,73.0,L,L,9/27/1952,9/28/1952,,hertwne01,hertwne01,hertn101,hertwne01,hertwne01
6266,heydegr01,,,1952.0,1.0,2.0,USA,CA,Carmel,,,,,,,Greg,Heydeman,,Gregory George,,180.0,72.0,R,R,9/2/1973,9/2/1973,,heydegr01,heydegr01,heydg101,heydegr01,heydegr01
